,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
42259,199805,31,454,199805,31,458,2076953,5647280,MICHIGAN,1998,Thunderstorm Wind,C,111,MIDLAND,DTX,31-MAY-98 04:54:00,EST,31-MAY-98 04:58:00,0,0,0,0,50K,,,65.0,,,,,,,,,,,3.0,SW,EDENVILLE,2.0,NE,HOPE,43.77,-84.43,43.78,-84.3,"On the evening of the 30th, a strong low pressure system was located over the upper Mississippi Valley.  The low moved rapidly east that night, reaching northern lower Michigan by daybreak on the 31st.  The warm front associated with the low moved north across the Lower Peninsula overnight, ushering in an unstable air mass.  A potent upper level disturbance also moved east across Michigan during the early morning hours of the 31st.  Wind speeds were extremely high aloft, with 65 mph winds located less than a half mile above ground level.Thunderstorms developed in the northern Plains during the afternoon of the 30th.  The storms organized and accelerated as they headed east.  The thunderstorm complex evolved into a serial derecho as it crossed eastern Wisconsin and Lake Michigan.  The derecho affected most of lower Michigan during the early morning hours of the 31st, producing one of the most widespread wind damage events in state history.  The derecho moved east across the state at about 70 mph.Two fatalities were directly attributed to the storms in southeast Michigan.  In Pinconning in Bay County, a woman was killed when a tree fell on her home as she slept.  In Port Crescent State Park, just southwest of Port Austin in Huron County, a tent occupied by two people was struck by a falling tree, killing one of the occupants (the other was unhurt).  Two injuries occurred at the Holly State Recreation Area in Oakland County.  Both were campers who were hurt in separate incidents by falling trees.  One suffered a possible broken leg, while the other may have suffered broken ribs.In southeast Michigan, wind damage generally increased as you went north.  Most of Metro Detroit saw only patchy wind damage.  Widespread damage began in the far northern suburbs of Detroit, and continued north into Flint, the Tri Cities, and the Thumb.  Most of the damage done to structures was caused by falling trees.Midland County was the first southeast Michigan county to experience the derecho.  Structural damage was reported in Porter, Warren, Edenville, Hope, and Jerome Townships.  Outbuildings were the most vulnerable to the wind, with many barns, sheds, and garages damaged or destroyed.  Trees and power lines down were a common sight countywide.  Consumers Power reported that thirteen thousand customers in the Midland area lost power due to the thunderstorms.Damage was widespread in Bay County.  Bay City was especially hard hit, with many trees down and a gas main broken.  The city clock tower had one of its faces torn off, and the drawbridge across the Saginaw River had all four gates snapped off.  The Coast Guard Station in nearby Essexville recorded an 81 mph wind gust.  Eleven thousand Bay City area residents were without power at the height of the storm. Again, trees and power lines down were a common problem countywide.  Crews were still cleaning up debris almost two months after the storms went through.  Public damage alone was estimated at $610,000.  President Clinton declared Bay County a Federal Disaster Area.Saginaw County also received a Federal Disaster Declaration.  Damage was most widespread in the northern and eastern parts of the county.  Townships hardest hit were Jonesfield, Richland, Bridgeport, Thomas, Birch Run, Carlton, Kochville, and Tittabawassee.  Also hard hit were the cities of Saginaw and Zilwaukee.  The Tri Cities International Airport recorded an 86 mph wind gust, while a spotter near Oakley estimated 70 mph winds.  Several homes suffered structural damage, with most of the damage again caused by fallen trees.  Public damage alone was estimated at $750,000.  Fifty-eight thousand Consumers Power customers in the Saginaw area lost power at the height of the storm, and it took over a week to get power restored in some places.The other county in southeast Michigan to receive a Federal Disaster Declaration was Shiawassee.  A spotter north of Laingsburg estimated 89 mph winds, while another spotter just northeast of Henderson reported 70 mph winds.  The hardest hit areas in the county included Owosso, Durand, and Fairfield Township.  In Owosso, over half a million dollars in damage was done to the high school alone.  About 25,000 Owosso area residents lost power during the storm.  All told, fifty homes and twenty-six businesses in Shiawassee County were damaged, along with about fifty agricultural outbuildings.  The derecho felled about five thousand trees in the county.The Thumb counties of Huron, Tuscola, and Sanilac also experienced damaging winds.  Numerous barns were deroofed in the west half of Huron County, and a pair of utility plants were damaged.  A gazebo in Wagener Park, between Harbor Beach and White Rock, was destroyed.  In Tuscola County, the wind was estimated in the 70 to 85 mph range by the Michigan State Police at their Caro post.  Property damage was extensive in the Caro area, including a tree that fell through the roof of the county building.  Unionville was also hit hard, with several homes struck by falling trees.  County officials estimated 70 mph winds in the Millington area.  Windows were blown out a home in the extreme southeast corner of the county, just west of Marlette.  Across the county line in Sanilac County, plate glass windows were blown out of downtown businesses in Brown City.  Several mobile homes in the northwest part of the county suffered extensive damage.  Numerous outbuildings were destroyed in Sanilac County, mainly in the western half.  The steeple was torn off of a church in Melvin.  Other communities that saw damage included New Greenleaf, Marlette, Peck, Deckerville, Shabonna, and Minden.The only tornado of the morning in southeast Michigan occurred in far western Genesee County.  The weak tornado only touched down for a few moments, but was observed by a spotter downing trees and damaging buildings.  Elsewhere across Genesee County, tree damage was widespread.  The Fenton area saw the most extensive damage, but Grand Blanc and Flint also had significant problems.  Over a hundred thousand Consumers Power customers in the Flint area lost power at the height of the storm.  The widespread wind damage continued east into Lapeer County, with hundreds of trees downed.  Imlay City, Lapeer, and Almont were among the hardest hit communities in Lapeer County.Still more damage occurred in the next county over, St Clair County.  Trees and power lines were down across much of the county.  Damage was most extensive in Capac, Yale, Port Huron, and Marysville.  In Port Huron, an historic elm tree - believed to be the oldest in the county - fell onto a church.  This was just one of dozens of trees to be felled in Port Huron.  All told, one home in St Clair County was destroyed, and thirty were damaged.Livingston County was yet another county that saw widespread damage to trees and power lines, although the damage was not quite as extensive.  A National Weather Service employee estimated 60 mph winds near Brighton.  Fowlerville, Howell, and Hartland also experienced severe winds.  In Oakland County, damage was heavy and extensive in the northern part of the county.  A gust of 67 mph was measured at the National Weather Service office in White Lake, while a Weather Service employee measured 61 mph winds in Oxford.  Several homes in the Oxford area suffered roof damage, two large signs were downed, and a trampoline simply disappeared.  Holly, Ortonville, Clarkston, and Orion Township also saw substantial damage to trees.  Further south, damage became patchy.  A swath of damaging winds downed trees from South Lyon east to Novi.  A lightning strike in South Lyon started a house fire.  Gusts estimated at 70 mph knocked boats off of hoists on Cass Lake.In Macomb County, extensive damage occurred in the village of Armada.  Winds estimated at 90 mph downed dozens of trees in the village.  The Governor of Michigan declared Armada a state disaster area.  This swath of damage started southwest of Armada in Romeo, where trees and lines were downed.  The swath continued east of Armada to Richmond - where a barn was destroyed - and Memphis - where two homes were damaged by fallen trees.  Damage was only patchy in the southern part of Macomb County, with tree damage reported in Fraser and St Clair Shores.  Twenty homes and ten businesses were damaged in Macomb County.Only the trailing edge of the derecho crossed Washtenaw and Wayne Counties, and the thunderstorms there moved much more slowly.  Wind damage was therefore nowhere near as extensive.  Power lines were downed in the Dexter area in Washtenaw County.  Lightning triggered a house fire in Ypsilanti.  In Wayne County, trees and power lines were downed in Northville and Livonia.  A pocket of damage also occurred in Dearborn, where a church steeple was damaged, a garage was hit by a falling utility pole, and a house was struck by lightning.  All told, 215,000 Detroit Edison customers lost power at some point in the storm.To wind up the event, an isolated severe thunderstorm developed on the southern edge of the derecho as it was moving east into Ontario.  This cell produced large hail in Rockwood and South Rockwood.",,1998,5
42260,199805,31,500,199805,31,500,2076953,5647281,MICHIGAN,1998,Thunderstorm Wind,C,111,MIDLAND,DTX,31-MAY-98 05:00:00,EST,31-MAY-98 05:00:00,0,0,0,0,150K,,,65.0,,,,,,,,,,,,,SANFORD,,,MIDLAND,43.67,-84.38,43.62,-84.23,"On the evening of the 30th, a strong low pressure system was located over the upper Mississippi Valley.  The low moved rapidly east that night, reaching northern lower Michigan by daybreak on the 31st.  The warm front associated with the low moved north across the Lower Peninsula overnight, ushering in an unstable air mass.  A potent upper level disturbance also moved east across Michigan during the early morning hours of the 31st.  Wind speeds were extremely high aloft, with 65 mph winds located less than a half mile above ground level.Thunderstorms developed in the northern Plains during the afternoon of the 30th.  The storms organized and accelerated as they headed east.  The thunderstorm complex evolved into a serial derecho as it crossed eastern Wisconsin and Lake Michigan.  The derecho affected most of lower Michigan during the early morning hours of the 31st, producing one of the most widespread wind damage events in state history.  The derecho moved east across the state at about 70 mph.Two fatalities were directly attributed to the storms in southeast Michigan.  In Pinconning in Bay County, a woman was killed when a tree fell on her home as she slept.  In Port Crescent State Park, just southwest of Port Austin in Huron County, a tent occupied by two people was struck by a falling tree, killing one of the occupants (the other was unhurt).  Two injuries occurred at the Holly State Recreation Area in Oakland County.  Both were campers who were hurt in separate incidents by falling trees.  One suffered a possible broken leg, while the other may have suffered broken ribs.In southeast Michigan, wind damage generally increased as you went north.  Most of Metro Detroit saw only patchy wind damage.  Widespread damage began in the far northern suburbs of Detroit, and continued north into Flint, the Tri Cities, and the Thumb.  Most of the damage done to structures was caused by falling trees.Midland County was the first southeast Michigan county to experience the derecho.  Structural damage was reported in Porter, Warren, Edenville, Hope, and Jerome Townships.  Outbuildings were the most vulnerable to the wind, with many barns, sheds, and garages damaged or destroyed.  Trees and power lines down were a common sight countywide.  Consumers Power reported that thirteen thousand customers in the Midland area lost power due to the thunderstorms.Damage was widespread in Bay County.  Bay City was especially hard hit, with many trees down and a gas main broken.  The city clock tower had one of its faces torn off, and the drawbridge across the Saginaw River had all four gates snapped off.  The Coast Guard Station in nearby Essexville recorded an 81 mph wind gust.  Eleven thousand Bay City area residents were without power at the height of the storm. Again, trees and power lines down were a common problem countywide.  Crews were still cleaning up debris almost two months after the storms went through.  Public damage alone was estimated at $610,000.  President Clinton declared Bay County a Federal Disaster Area.Saginaw County also received a Federal Disaster Declaration.  Damage was most widespread in the northern and eastern parts of the county.  Townships hardest hit were Jonesfield, Richland, Bridgeport, Thomas, Birch Run, Carlton, Kochville, and Tittabawassee.  Also hard hit were the cities of Saginaw and Zilwaukee.  The Tri Cities International Airport recorded an 86 mph wind gust, while a spotter near Oakley estimated 70 mph winds.  Several homes suffered structural damage, with most of the damage again caused by fallen trees.  Public damage alone was estimated at $750,000.  Fifty-eight thousand Consumers Power customers in the Saginaw area lost power at the height of the storm, and it took over a week to get power restored in some places.The other county in southeast Michigan to receive a Federal Disaster Declaration was Shiawassee.  A spotter north of Laingsburg estimated 89 mph winds, while another spotter just northeast of Henderson reported 70 mph winds.  The hardest hit areas in the county included Owosso, Durand, and Fairfield Township.  In Owosso, over half a million dollars in damage was done to the high school alone.  About 25,000 Owosso area residents lost power during the storm.  All told, fifty homes and twenty-six businesses in Shiawassee County were damaged, along with about fifty agricultural outbuildings.  The derecho felled about five thousand trees in the county.The Thumb counties of Huron, Tuscola, and Sanilac also experienced damaging winds.  Numerous barns were deroofed in the west half of Huron County, and a pair of utility plants were damaged.  A gazebo in Wagener Park, between Harbor Beach and White Rock, was destroyed.  In Tuscola County, the wind was estimated in the 70 to 85 mph range by the Michigan State Police at their Caro post.  Property damage was extensive in the Caro area, including a tree that fell through the roof of the county building.  Unionville was also hit hard, with several homes struck by falling trees.  County officials estimated 70 mph winds in the Millington area.  Windows were blown out a home in the extreme southeast corner of the county, just west of Marlette.  Across the county line in Sanilac County, plate glass windows were blown out of downtown businesses in Brown City.  Several mobile homes in the northwest part of the county suffered extensive damage.  Numerous outbuildings were destroyed in Sanilac County, mainly in the western half.  The steeple was torn off of a church in Melvin.  Other communities that saw damage included New Greenleaf, Marlette, Peck, Deckerville, Shabonna, and Minden.The only tornado of the morning in southeast Michigan occurred in far western Genesee County.  The weak tornado only touched down for a few moments, but was observed by a spotter downing trees and damaging buildings.  Elsewhere across Genesee County, tree damage was widespread.  The Fenton area saw the most extensive damage, but Grand Blanc and Flint also had significant problems.  Over a hundred thousand Consumers Power customers in the Flint area lost power at the height of the storm.  The widespread wind damage continued east into Lapeer County, with hundreds of trees downed.  Imlay City, Lapeer, and Almont were among the hardest hit communities in Lapeer County.Still more damage occurred in the next county over, St Clair County.  Trees and power lines were down across much of the county.  Damage was most extensive in Capac, Yale, Port Huron, and Marysville.  In Port Huron, an historic elm tree - believed to be the oldest in the county - fell onto a church.  This was just one of dozens of trees to be felled in Port Huron.  All told, one home in St Clair County was destroyed, and thirty were damaged.Livingston County was yet another county that saw widespread damage to trees and power lines, although the damage was not quite as extensive.  A National Weather Service employee estimated 60 mph winds near Brighton.  Fowlerville, Howell, and Hartland also experienced severe winds.  In Oakland County, damage was heavy and extensive in the northern part of the county.  A gust of 67 mph was measured at the National Weather Service office in White Lake, while a Weather Service employee measured 61 mph winds in Oxford.  Several homes in the Oxford area suffered roof damage, two large signs were downed, and a trampoline simply disappeared.  Holly, Ortonville, Clarkston, and Orion Township also saw substantial damage to trees.  Further south, damage became patchy.  A swath of damaging winds downed trees from South Lyon east to Novi.  A lightning strike in South Lyon started a house fire.  Gusts estimated at 70 mph knocked boats off of hoists on Cass Lake.In Macomb County, extensive damage occurred in the village of Armada.  Winds estimated at 90 mph downed dozens of trees in the village.  The Governor of Michigan declared Armada a state disaster area.  This swath of damage started southwest of Armada in Romeo, where trees and lines were downed.  The swath continued east of Armada to Richmond - where a barn was destroyed - and Memphis - where two homes were damaged by fallen trees.  Damage was only patchy in the southern part of Macomb County, with tree damage reported in Fraser and St Clair Shores.  Twenty homes and ten businesses were damaged in Macomb County.Only the trailing edge of the derecho crossed Washtenaw and Wayne Counties, and the thunderstorms there moved much more slowly.  Wind damage was therefore nowhere near as extensive.  Power lines were downed in the Dexter area in Washtenaw County.  Lightning triggered a house fire in Ypsilanti.  In Wayne County, trees and power lines were downed in Northville and Livonia.  A pocket of damage also occurred in Dearborn, where a church steeple was damaged, a garage was hit by a falling utility pole, and a house was struck by lightning.  All told, 215,000 Detroit Edison customers lost power at some point in the storm.To wind up the event, an isolated severe thunderstorm developed on the southern edge of the derecho as it was moving east into Ontario.  This cell produced large hail in Rockwood and South Rockwood.",,1998,5
42456,199806,25,2208,199806,25,2212,2078492,5649407,MICHIGAN,1998,Hail,C,157,TUSCOLA,DTX,25-JUN-98 22:08:00,EST,25-JUN-98 22:12:00,0,0,0,0,,,TRAINED SPOTTER,1.75,,,,,,,,,,,,,MILLINGTON,,,MILLINGTON,43.28,-83.53,43.28,-83.53,"A hot and humid airmass had settled over Michigan.  Afternoon temperatures rose into the 90s, with dew points in the 70s.  This produced an unstable air mass, and scattered thunderstorms developed in the evening hours.  The approach of an upper level jet allowed some thunderstorms to persist well past midnight.During the evening, severe thunderstorms sporadically produced large hail and damaging winds.  Power lines were downed by winds in Mayville, and a large tree was felled in Vassar.  Gusts of 60 mph were estimated in both Owosso and Byron.  In Clio, the problem was hail; dime sized or larger hail fell for fifteen minutes.  Golfball sized hail fell on two occasions during that time period.  Large hail was also reported in parts of Tuscola County, and in southern Genesee County.A weakening area of thunderstorms moved southeast into Washtenaw and Lenawee Counties after midnight.  These storms were still potent enough to generate severe wind gusts in the western parts of these counties.  Trees were downed in Dexter, Addison, north of Chelsea, and just west of Ann Arbor.  Law enforcement estimated a 60 mph gust near Manchester.  These storms weakened below severe limits as they continued east.",,1998,6
42506,199806,25,2049,199806,25,2049,1061847,5649995,MICHIGAN,1998,Thunderstorm Wind,C,1,ALCONA,APX,25-JUN-98 20:49:00,EST,25-JUN-98 20:49:00,0,0,0,0,,,EMERGENCY MANAGER,50.0,,,,,,,,,,,,,GLENNIE,,,GLENNIE,44.57,-83.72,44.57,-83.72,,Strong winds downed trees along routes M-65...M-72 and F-30.,1998,6
42507,199806,25,2223,199806,25,2223,1061847,5649996,MICHIGAN,1998,Tornado,C,129,OGEMAW,APX,25-JUN-98 22:23:00,EST,25-JUN-98 22:23:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,F0,0.1,30.0,,,,,,,WEST BRANCH,,,WEST BRANCH,44.28,-84.22,44.28,-84.22,,Brief tornado touchdown with no reported damage.,1998,6
42508,199806,25,2025,199806,25,2025,1061847,5649994,MICHIGAN,1998,Waterspout,C,7,ALPENA,APX,25-JUN-98 20:25:00,EST,25-JUN-98 20:25:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,LONG LAKE LAKE,,,LONG LAKE LAKE,,,,,,,1998,6
42509,199806,25,2245,199806,25,2245,1061847,5649997,MICHIGAN,1998,Hail,C,129,OGEMAW,APX,25-JUN-98 22:45:00,EST,25-JUN-98 22:45:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,SOUTH BRANCH,,,SOUTH BRANCH,44.47,-83.88,44.47,-83.88,,,1998,6
42510,199806,29,2235,199806,29,2235,1061848,5649998,MICHIGAN,1998,Hail,C,39,CRAWFORD,APX,29-JUN-98 22:35:00,EST,29-JUN-98 22:35:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,6.0,S,GRAYLING,6.0,S,GRAYLING,44.58,-84.7,44.58,-84.7,,,1998,6
42526,199806,24,2302,199806,24,2302,1061846,5650643,MICHIGAN,1998,Hail,C,135,OSCODA,APX,24-JUN-98 23:02:00,EST,24-JUN-98 23:02:00,0,0,0,0,,,AMATEUR RADIO,1.0,,,,,,,,,,,6.0,NE,LUZERNE,6.0,NE,LUZERNE,44.68,-84.18,44.68,-84.18,,,1998,6
42527,199806,24,2305,199806,24,2305,1061846,5650644,MICHIGAN,1998,Hail,C,135,OSCODA,APX,24-JUN-98 23:05:00,EST,24-JUN-98 23:05:00,0,0,0,0,,,TRAINED SPOTTER,0.88,,,,,,,,,,,,,MIO,,,MIO,44.65,-84.13,44.65,-84.13,,,1998,6
42528,199806,25,1449,199806,25,1449,1061847,5650645,MICHIGAN,1998,Hail,C,137,OTSEGO,APX,25-JUN-98 14:49:00,EST,25-JUN-98 14:49:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,,,GAYLORD,,,GAYLORD,45.03,-84.68,45.03,-84.68,,,1998,6
42586,199811,10,1352,199811,10,1352,2151188,5675700,MICHIGAN,1998,Tornado,C,121,MUSKEGON,GRR,10-NOV-98 13:52:00,EST,10-NOV-98 13:52:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,F0,2.5,700.0,,,,,,,ROOSEVELT PARK,,,ROOSEVELT PARK,43.17,-86.23,43.17,-86.23,"A low pressure system of historic dimension moved from the central plains across the upper midwest and Lake superior to Ontario, Canada.  Winds during this event exceeded 50 mph across the entire county warning area. The highest gust reported was 87 mph in Mason County with gusts exceeding 60 mph common across the remainder of the County Warning Area.  The timing of the onset and dissipation of the storm is estimated.  Over 167,000 homes were without power and cleanup efforts were extensive.",Tornado rapidly dissipated as it moved inland as a tornado.,1998,1
42719,199803,9,600,199803,9,1800,2074015,5632347,MICHIGAN,1998,Blizzard,Z,23,MONTMORENCY,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking through the Eastern Great Lakes region...together with a strong upper low and strong cold front crossing the state brought blizzard conditions to Northern Lower Michigan during the 8th. A mix of sleet...freezing rain and snow quickly changed to all snow in the morning following the passage of the cold front. Snow...heavy at times...then continued into the evening hours. Winds rapidly increased to sustained speeds of 20 to 30 mph behind the front. Sustained winds of 20 to 30 mph...with gusts in excess of 45 mph...then continued into the evening causing widespread blowing and drifting snow. Snowfall  totals generally ranged from 8 to 12 inches across the region...with some totals in exces of 12 inches. Snow drifts of 3 to 4 feet closed many roads and the combination of poor visibilities and hazardous road conditions caused many accidents. The combination of heavy wet snow and strong winds also brought down branches and powerlines producing scattered power outages across the region. Nearly 100 school districts in Northern Lower Michigan either cancelled classes or dismissed students early. Many buisnesses also closed early due to the hazardous conditions.,,1998,3
42808,199806,25,1602,199806,25,1621,2079212,5652532,MICHIGAN,1998,Thunderstorm Wind,C,43,DICKINSON,MQT,25-JUN-98 16:02:00,EST,25-JUN-98 16:21:00,0,0,0,0,100K,,EMERGENCY MANAGER,70.0,,,,,,,,,,,,,IRON MTN,,,NORWAY,45.83,-88.05,45.78,-87.92,,"Thunderstorm downburst winds downed trees up to 12 inches in diameter in Iron Mountain, Kingsford and Vulcan.  A 60 mph wind gust downed traffic signals in Norway. Several vehicles damaged.  There were a total of 16 house and tree fires started by lightning from this storm.",1998,6
42809,199806,25,1621,199806,25,1701,2079212,5652533,MICHIGAN,1998,Thunderstorm Wind,C,109,MENOMINEE,MQT,25-JUN-98 16:21:00,EST,25-JUN-98 17:01:00,0,0,0,0,,,TRAINED SPOTTER,64.0,,,,,,,,,,,,,DAGGETT,,,SPALDING,45.47,-87.62,45.7,-87.52,,Strong thunderstorm winds downed power lines throughout Menominee County and downed trees up to 12 inches in diameter.,1998,6
42810,199806,25,1650,199806,25,1650,2079212,5652534,MICHIGAN,1998,Funnel Cloud,C,41,DELTA,MQT,25-JUN-98 16:50:00,EST,25-JUN-98 16:50:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,7.0,W,ESCANABA,8.0,W,ESCANABA,,,,,,,1998,6
42933,199806,18,2245,199806,18,2245,2082320,5658714,MICHIGAN,1998,Thunderstorm Wind,C,81,KENT,GRR,18-JUN-98 22:45:00,EST,18-JUN-98 22:45:00,0,0,0,0,2.5K,,LAW ENFORCEMENT,,,,,,,,,,,,,,GRANDVILLE,,,GRANDVILLE,42.9,-85.77,42.9,-85.77,"A squall line developed across southern Minnesota, Iowa, and northern Missouri ahead of a weak cold front during the late afternoon hours of Thursday, June 18th. The squall line propagated east at over 50 mph across Lake Michigan during the late evening hours and slowed down to around 35 mph after moving inland into western Lower Michigan. Weather spotter reports and automated observing systems indicated that the peak wind gusts associated with this line of thunderstorms averaged between 35 and 55 mph. However, isolated occurrences of 60 to 80 mph wind gusts downed trees and power lines at scattered locations across mainly the western two tiers of counties across southwest Lower Michigan, between Muskegon and Benton Harbor. The peak wind gust reported was 81 mph in Saugatuck, along the lake shore of Allegan County. At the height of the storm, approximately 13,400 people were without power in areas near and around Muskegon, Montague, Holland, Kalamazoo, Grand Rapids, and Battle Creek. Many power outages were caused by lightning strikes.",Power lines downed in Grandville.,1998,6
43421,199806,18,2330,199806,18,2330,2082320,5658722,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,18-JUN-98 23:30:00,EST,18-JUN-98 23:30:00,0,0,0,0,2.5K,,LAW ENFORCEMENT,,,,,,,,,,,,5.0,NE,ATHENS,5.0,NE,ATHENS,42.13,-85.17,42.13,-85.17,"A squall line developed across southern Minnesota, Iowa, and northern Missouri ahead of a weak cold front during the late afternoon hours of Thursday, June 18th. The squall line propagated east at over 50 mph across Lake Michigan during the late evening hours and slowed down to around 35 mph after moving inland into western Lower Michigan. Weather spotter reports and automated observing systems indicated that the peak wind gusts associated with this line of thunderstorms averaged between 35 and 55 mph. However, isolated occurrences of 60 to 80 mph wind gusts downed trees and power lines at scattered locations across mainly the western two tiers of counties across southwest Lower Michigan, between Muskegon and Benton Harbor. The peak wind gust reported was 81 mph in Saugatuck, along the lake shore of Allegan County. At the height of the storm, approximately 13,400 people were without power in areas near and around Muskegon, Montague, Holland, Kalamazoo, Grand Rapids, and Battle Creek. Many power outages were caused by lightning strikes.","Trees downed along K Drive S. just east of 5 Mile Rd. in Leroy Township, approximately 5 miles northeast of Athens.",1998,6
43463,199803,9,600,199803,9,1800,2074015,5632235,MICHIGAN,1998,Blizzard,Z,27,KALKASKA,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking through the Eastern Great Lakes region...together with a strong upper low and strong cold front crossing the state brought blizzard conditions to Northern Lower Michigan during the 8th. A mix of sleet...freezing rain and snow quickly changed to all snow in the morning following the passage of the cold front. Snow...heavy at times...then continued into the evening hours. Winds rapidly increased to sustained speeds of 20 to 30 mph behind the front. Sustained winds of 20 to 30 mph...with gusts in excess of 45 mph...then continued into the evening causing widespread blowing and drifting snow. Snowfall  totals generally ranged from 8 to 12 inches across the region...with some totals in exces of 12 inches. Snow drifts of 3 to 4 feet closed many roads and the combination of poor visibilities and hazardous road conditions caused many accidents. The combination of heavy wet snow and strong winds also brought down branches and powerlines producing scattered power outages across the region. Nearly 100 school districts in Northern Lower Michigan either cancelled classes or dismissed students early. Many buisnesses also closed early due to the hazardous conditions.,,1998,3
43537,199806,24,1416,199806,24,1416,2082321,5658824,MICHIGAN,1998,Hail,C,81,KENT,GRR,24-JUN-98 14:16:00,EST,24-JUN-98 14:16:00,0,0,0,0,,,TRAINED SPOTTER,1.75,,,,,,,,,,,,,CASCADE,,,CASCADE,42.92,-85.5,42.92,-85.5,"Scattered severe thunderstorms developed along and north of a northward moving warm front across southern Lower Michigan during the afternoon of Wednesday, June 24th. This severe weather event was characterized by several large hail reports, with golf-ball sized hail reports received from Kent, Barry, Eaton, Ingham, and Jackson Counties and hail of 2 to 3 inches in diameter associated with a supercell thunderstorm as it tracked east-southeast across southern Ingham and northern Jackson County. This supercell thunderstorm developed over eastern Barry County and tracked across Eaton County, southwest Ingham County, and northern Jackson County. This storm resulted in several wind damage and large hail reports, an F0 tornado in southeast Eaton County, and an F1 tornado touched down in north central Jackson County near Layton Corners. No injuries were reported with the tornadoes, but damage was estimated at half a million dollars across Henrietta and Waterloo Townships in northern Jackson County. The supercell thunderstorm resulted in approximately 12,500 power outages across Eaton and Jackson Counties.",Golf-ball sized hail reported by several trained spotters in Cascade Township.,1998,6
43675,199806,25,1530,199806,25,1530,2079212,5652531,MICHIGAN,1998,Hail,C,71,IRON,MQT,25-JUN-98 15:30:00,EST,25-JUN-98 15:30:00,0,0,0,0,,,TRAINED SPOTTER,1.0,,,,,,,,,,,,,AMASA,,,AMASA,46.23,-88.45,46.23,-88.45,,,1998,6
43693,199803,8,1200,199803,8,2200,2074014,5632220,MICHIGAN,1998,Winter Storm,Z,20,LEELANAU,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking from the Central Plains toward Lake Erie spread heavy snow across portions of Northwest and Northcentral Lower Michigan. Snow began during the morning...becoming heavy at times during the afternoon...before tapering off during the evening. Snowfall totals ranged from  6  to 10 inches across the region.,,1998,3
43694,199803,8,1200,199803,8,2200,2074014,5632221,MICHIGAN,1998,Winter Storm,Z,22,OTSEGO,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking from the Central Plains toward Lake Erie spread heavy snow across portions of Northwest and Northcentral Lower Michigan. Snow began during the morning...becoming heavy at times during the afternoon...before tapering off during the evening. Snowfall totals ranged from  6  to 10 inches across the region.,,1998,3
43695,199803,8,1200,199803,8,2200,2074014,5632222,MICHIGAN,1998,Winter Storm,Z,18,PRESQUE ISLE,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Low pressure tracking from the Central Plains toward Lake Erie spread heavy snow across portions of Northwest and Northcentral Lower Michigan. Snow began during the morning...becoming heavy at times during the afternoon...before tapering off during the evening. Snowfall totals ranged from  6  to 10 inches across the region.,,1998,3
