,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
34137,201002,9,500,201002,10,500,37407,218248,MICHIGAN,2010,Heavy Snow,Z,73,CALHOUN,GRR,09-FEB-10 05:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34162,201002,21,2100,201002,22,1100,37411,218256,MICHIGAN,2010,Heavy Snow,Z,73,CALHOUN,GRR,21-FEB-10 21:00:00,EST-5,22-FEB-10 11:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
34504,201005,5,1425,201005,5,1425,39491,229439,MICHIGAN,2010,Hail,C,147,ST. CLAIR,DTX,05-MAY-10 14:25:00,EST-5,05-MAY-10 14:25:00,0,0,0,0,Trained Spotter,A few strong thunderstorms were trigged along a cold front which moved through during the afternoon hours. A few reports of hail up to penny size.,2010,5
34505,201005,5,1445,201005,5,1445,39491,229440,MICHIGAN,2010,Hail,C,147,ST. CLAIR,DTX,05-MAY-10 14:45:00,EST-5,05-MAY-10 14:45:00,0,0,0,0,Trained Spotter,A few strong thunderstorms were trigged along a cold front which moved through during the afternoon hours. A few reports of hail up to penny size.,2010,5
34632,201005,7,1750,201005,7,1750,37628,229228,MICHIGAN,2010,Thunderstorm Wind,C,91,LENAWEE,DTX,07-MAY-10 17:50:00,EST-5,07-MAY-10 17:50:00,0,0,0,0,Trained Spotter,A few strong to severe thunderstorms impacted locations along and south of M-59.,2010,5
34633,201005,7,1752,201005,7,1752,37628,229229,MICHIGAN,2010,Thunderstorm Wind,C,91,LENAWEE,DTX,07-MAY-10 17:52:00,EST-5,07-MAY-10 17:52:00,0,0,0,0,Newspaper,A few strong to severe thunderstorms impacted locations along and south of M-59.,2010,5
34634,201005,7,1755,201005,7,1755,37628,229230,MICHIGAN,2010,Thunderstorm Wind,C,91,LENAWEE,DTX,07-MAY-10 17:55:00,EST-5,07-MAY-10 17:55:00,0,0,0,0,Law Enforcement,A few strong to severe thunderstorms impacted locations along and south of M-59.,2010,5
34635,201005,7,1552,201005,7,1552,37628,229438,MICHIGAN,2010,Hail,C,125,OAKLAND,DTX,07-MAY-10 15:52:00,EST-5,07-MAY-10 15:52:00,0,0,0,0,Trained Spotter,A few strong to severe thunderstorms impacted locations along and south of M-59.,2010,5
34687,201006,6,48,201006,6,52,38573,223832,MICHIGAN,2010,Tornado,C,91,LENAWEE,DTX,06-JUN-10 00:48:00,EST-5,06-JUN-10 00:52:00,0,0,0,0,NWS Storm Survey,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34688,201006,5,2343,201006,6,43,38573,243506,MICHIGAN,2010,Flash Flood,C,161,WASHTENAW,DTX,05-JUN-10 23:43:00,EST-5,06-JUN-10 00:43:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34731,201006,5,2347,201006,5,2347,38573,243508,MICHIGAN,2010,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-JUN-10 23:47:00,EST-5,05-JUN-10 23:47:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34732,201006,5,2347,201006,5,2347,38573,243509,MICHIGAN,2010,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-JUN-10 23:47:00,EST-5,05-JUN-10 23:47:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34733,201006,6,131,201006,6,131,38573,243512,MICHIGAN,2010,Thunderstorm Wind,C,115,MONROE,DTX,06-JUN-10 01:31:00,EST-5,06-JUN-10 01:31:00,0,0,0,0,NWS Storm Survey,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34734,201006,6,133,201006,6,133,38573,243513,MICHIGAN,2010,Thunderstorm Wind,C,115,MONROE,DTX,06-JUN-10 01:33:00,EST-5,06-JUN-10 01:33:00,0,0,0,0,NWS Storm Survey,"A strong low pressure system tracked through Detroit Metro area during the early morning hours of June 6th, spawning three tornadoes south of I-94, with flash flooding occuring over Washtenaw and Wayne counties as 2 to 4 inches of rain was recorded. The two tornadoes which occured over Monroe county damaged a total of 311 buildings. Five single family homes were destroyed. Major damage occured at 34 structures. Minor damage was observed at 74 structures, with 198 other homes affected needing mostly cosmetic repairs. The village of Dundee was hardest hit.",2010,6
34794,201002,15,1900,201002,16,2300,37410,217696,MICHIGAN,2010,Lake-Effect Snow,Z,43,OCEANA,GRR,15-FEB-10 19:00:00,EST-5,16-FEB-10 23:00:00,0,0,0,0,COOP Observer,"A weak trough of low pressure crossed the region from west to east between Monday evening, February 15th and Tuesday morning, February 16th.  The trough brought generally very light snowshowers to most of southwest lower Michigan over a twenty-four hour period.  ||However, a more intense north-south oriented lake effect band of snowshowers produced local snow accumulations of 9 inches in western Oceana county from Monday evening into midday Tuesday.  Elsewhere, lake-effect snowshowers resulted in local snow amounts of 3 to 6 inches along and west of U.S. Route 31 north of Holland and Interstates 196 and 94 to the south of Holland.",2010,2
34795,201002,22,0,201002,22,1200,37411,218250,MICHIGAN,2010,Heavy Snow,Z,59,CLINTON,GRR,22-FEB-10 00:00:00,EST-5,22-FEB-10 12:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
34827,201002,9,700,201002,10,500,37407,218239,MICHIGAN,2010,Heavy Snow,Z,64,ALLEGAN,GRR,09-FEB-10 07:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34862,201002,21,2200,201002,22,1100,37411,218252,MICHIGAN,2010,Heavy Snow,Z,66,EATON,GRR,21-FEB-10 22:00:00,EST-5,22-FEB-10 11:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
34863,201002,21,2200,201002,22,1100,37411,218251,MICHIGAN,2010,Heavy Snow,Z,65,BARRY,GRR,21-FEB-10 22:00:00,EST-5,22-FEB-10 11:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
34892,201002,9,700,201002,10,500,37407,218243,MICHIGAN,2010,Heavy Snow,Z,66,EATON,GRR,09-FEB-10 07:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34893,201002,9,700,201002,10,500,37407,218244,MICHIGAN,2010,Heavy Snow,Z,67,INGHAM,GRR,09-FEB-10 07:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34913,201002,9,500,201002,10,500,37407,218249,MICHIGAN,2010,Heavy Snow,Z,74,JACKSON,GRR,09-FEB-10 05:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Public,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34965,201002,9,800,201002,10,500,37407,217693,MICHIGAN,2010,Heavy Snow,Z,50,MUSKEGON,GRR,09-FEB-10 08:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
34966,201002,9,700,201002,10,500,37407,218241,MICHIGAN,2010,Heavy Snow,Z,65,BARRY,GRR,09-FEB-10 07:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,COOP Observer,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
35081,201002,9,500,201002,10,500,37407,218246,MICHIGAN,2010,Heavy Snow,Z,71,VAN BUREN,GRR,09-FEB-10 05:00:00,EST-5,10-FEB-10 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system formed over the Tennessee Valley region and moved to the north northeast to just east of Toledo Ohio, bringing heavy snow to southern lower Michigan.  The snow fell from the morning hours of February 9th through the mid morning hours of February 10th.  The snow was heaviest during the late afternoon and evening hours of the 9th.  Most of the area south of a line from Muskegon to St. John's had between 6 and 10 inches of snow. ||The storm coincided with Michigan's winter 'Count Day' used to determine base funding for local public school systems.  Many school systems closed due to the snowstorm.  Several significant accidents occurred on the regions primary arteries.  I-94 was closed for several times due to jackknived trucks.  There was also a multiple vehicle pileup  on I-196.",2010,2
35108,201002,21,2200,201002,22,1200,37411,218253,MICHIGAN,2010,Heavy Snow,Z,67,INGHAM,GRR,21-FEB-10 22:00:00,EST-5,22-FEB-10 12:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
35109,201002,21,2100,201002,22,1100,37411,218254,MICHIGAN,2010,Heavy Snow,Z,71,VAN BUREN,GRR,21-FEB-10 21:00:00,EST-5,22-FEB-10 11:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
35110,201002,21,2100,201002,22,1100,37411,218255,MICHIGAN,2010,Heavy Snow,Z,72,KALAMAZOO,GRR,21-FEB-10 21:00:00,EST-5,22-FEB-10 11:00:00,0,0,0,0,Trained Spotter,"Four to eight inches of snow fell south of a Muskegon to St. John's line over southwest lower Michigan during the morning hours of Monday, February 22nd.  The highest amounts fell over Eaton, Ingham, Calhoun, and Jackson counties.  The highest observed snow accumulation rates, between 0.5 and 1.0 inch per hour, occurred during the morning commute on the 22nd. ||This snowfall was associated with a low pressure system that developed over central Texas Sunday morning, February 21st and moved northeast passing through northern Ohio midday Monday, February 22nd.  Snow overspread the region from south to north between 10 pm Sunday and 4 am Monday and ended quickly from west to east between 10 am and noon Monday.",2010,2
35384,201005,31,1615,201005,31,1930,39257,227969,MICHIGAN,2010,Flash Flood,C,63,HURON,DTX,31-MAY-10 16:15:00,EST-5,31-MAY-10 19:30:00,0,0,0,0,Trained Spotter,"A few severe storms developed ahead of a cold front. Thunderstorms also produced heavy rain, which lead to flash flooding over Huron County.",2010,5
35386,201005,27,1930,201005,27,1930,40596,236230,MICHIGAN,2010,Hail,C,163,WAYNE,DTX,27-MAY-10 19:30:00,EST-5,27-MAY-10 19:30:00,0,0,0,0,Trained Spotter,A few strong thunderstorms were triggered near the mouth of the Detroit River during the evening.  There were a few reports of hail up to nickel size from the communities along the river.,2010,5
35398,201005,27,2010,201005,27,2010,40596,236231,MICHIGAN,2010,Hail,C,163,WAYNE,DTX,27-MAY-10 20:10:00,EST-5,27-MAY-10 20:10:00,0,0,0,0,Trained Spotter,A few strong thunderstorms were triggered near the mouth of the Detroit River during the evening.  There were a few reports of hail up to nickel size from the communities along the river.,2010,5
35551,201006,15,2255,201006,16,130,40525,235724,MICHIGAN,2010,Flood,C,81,KENT,GRR,15-JUN-10 22:55:00,EST-5,16-JUN-10 01:30:00,0,0,0,0,Law Enforcement,"Flooding occurred late on June 15th and into the 16th across portions of Kent county.   Numerous road closures occurred due to high water.  Flooding resulted in the evacuation of 15 residents from a retirement complex in Kentwood, Michigan; estimated damage was $250,000 for the retirement complex.",2010,6
35670,201004,30,1715,201004,30,1716,38820,225324,MICHIGAN,2010,Thunderstorm Wind,C,131,ONTONAGON,MQT,30-APR-10 17:15:00,EST-5,30-APR-10 17:16:00,0,0,0,0,NWS Storm Survey,Increasing moisture and instability ahead of a cold front advancing from the Northern Plains generated a few severe thunderstorms over portions of Western Upper Michigan on the evening of the 30th.,2010,4
35684,201006,18,1915,201006,18,1915,40527,235749,MICHIGAN,2010,Hail,C,75,JACKSON,GRR,18-JUN-10 19:15:00,EST-5,18-JUN-10 19:15:00,0,0,0,0,Trained Spotter,"A line of strong to severe storms moved through the southern sections of  Southwest Lower Michigan during the evening hours of June 18, resulting in numerous reports of isolated downed trees.  Most of those reports were south of Interstate 96 and west of Interstate 69.   There was an isolated report of hail over an inch in diameter near Concord in Jackson County.  Some cars in the area had some pitting from the hail. The storms were fast moving and were accompanied by frequent cloud to ground lightning.  There were widespread reports of power outages in the area.",2010,6
35925,201006,27,1331,201006,27,1334,39203,227594,MICHIGAN,2010,Tornado,C,163,WAYNE,DTX,27-JUN-10 13:31:00,EST-5,27-JUN-10 13:34:00,0,0,0,0,NWS Storm Survey,"A warm front lifting north through southeast Michigan spawned three tornadoes. Outside of the tornadoes, just a few isolated reports of thunderstorm wind damage.",2010,6
35926,201006,27,1932,201006,27,1933,39203,227675,MICHIGAN,2010,Tornado,C,151,SANILAC,DTX,27-JUN-10 19:32:00,EST-5,27-JUN-10 19:33:00,0,0,0,0,NWS Storm Survey,"A warm front lifting north through southeast Michigan spawned three tornadoes. Outside of the tornadoes, just a few isolated reports of thunderstorm wind damage.",2010,6
36105,201005,31,1430,201005,31,1600,38550,223736,MICHIGAN,2010,Flash Flood,C,81,KENT,GRR,31-MAY-10 14:30:00,EST-5,31-MAY-10 16:00:00,0,0,0,0,Law Enforcement,"A narrow band of strong to severe storms impacted southern Ottawa and north central Kent counties with very heavy rain and flooding, in addition to minor wind damage and hail. ||The band of thunderstorms that developed during the afternoon on Memorial Day remained nearly stationary resulting in very heavy rain and flooding.  The Rockford, Belmont, and Comstock Park areas saw the heaviest rain where locally 5 to 7 inches of rain fell. This heavy rainfall caused flooding of some roads, some roads were washed out, and a couple of landslides occurred as a result.",2010,5
36229,201006,2,1808,201006,2,1808,40522,235667,MICHIGAN,2010,Funnel Cloud,C,117,MONTCALM,GRR,02-JUN-10 18:08:00,EST-5,02-JUN-10 18:08:00,0,0,0,0,Public,A narrow and small funnel cloud was reported in Edmore.,2010,6
36230,201006,4,1724,201006,4,1729,38671,224399,MICHIGAN,2010,Thunderstorm Wind,C,37,CLINTON,GRR,04-JUN-10 17:24:00,EST-5,04-JUN-10 17:29:00,0,0,0,0,NWS Storm Survey,"Scattered thunderstorms developed over southwest lower Michigan near Grand Rapids at about 4:00 pm in the afternoon.  One cluster of storms produced three microbursts near Lansing during the early evening hours.  The first struck Eagle, the second occurred near the Capitol City Airport, and the third and most severe struck parts of East Lansing, Lake Lansing, and Haslett. ||Up to nickel sized hail accompanied the storms.  Other storms struck parts of Eaton and Jackson counties.  The storms produced damaging winds gusts up to 75 mph in Eagle and near 80 mph in a neighborhood just west of Lake Lansing. Large amounts of hail falling from high up in the storm produced large pools of dense cold air that accelerated towards the ground resulting in extreme localized wind gusts at the surface called microbursts.",2010,6
36231,201006,4,1751,201006,4,1753,38671,224400,MICHIGAN,2010,Thunderstorm Wind,C,37,CLINTON,GRR,04-JUN-10 17:51:00,EST-5,04-JUN-10 17:53:00,0,0,0,0,NWS Storm Survey,"Scattered thunderstorms developed over southwest lower Michigan near Grand Rapids at about 4:00 pm in the afternoon.  One cluster of storms produced three microbursts near Lansing during the early evening hours.  The first struck Eagle, the second occurred near the Capitol City Airport, and the third and most severe struck parts of East Lansing, Lake Lansing, and Haslett. ||Up to nickel sized hail accompanied the storms.  Other storms struck parts of Eaton and Jackson counties.  The storms produced damaging winds gusts up to 75 mph in Eagle and near 80 mph in a neighborhood just west of Lake Lansing. Large amounts of hail falling from high up in the storm produced large pools of dense cold air that accelerated towards the ground resulting in extreme localized wind gusts at the surface called microbursts.",2010,6
36373,201006,27,1215,201006,27,1225,39220,235786,MICHIGAN,2010,Thunderstorm Wind,C,5,ALLEGAN,GRR,27-JUN-10 12:15:00,EST-5,27-JUN-10 12:25:00,0,0,0,0,County Official,"Very unstable conditions existed in advance of an approaching cold front during the afternoon of June 27, 2010.  Thunderstorms developed over southern Lake Michigan and moved northeast into Van Buren and Kalamazoo Counties.  A brief tornado touched down just south of Gobles in Van Buren County just after 1:00 PM EDT.",2010,6
36414,201006,4,1758,201006,4,1806,38671,224401,MICHIGAN,2010,Thunderstorm Wind,C,65,INGHAM,GRR,04-JUN-10 17:58:00,EST-5,04-JUN-10 18:06:00,0,0,0,0,NWS Storm Survey,"Scattered thunderstorms developed over southwest lower Michigan near Grand Rapids at about 4:00 pm in the afternoon.  One cluster of storms produced three microbursts near Lansing during the early evening hours.  The first struck Eagle, the second occurred near the Capitol City Airport, and the third and most severe struck parts of East Lansing, Lake Lansing, and Haslett. ||Up to nickel sized hail accompanied the storms.  Other storms struck parts of Eaton and Jackson counties.  The storms produced damaging winds gusts up to 75 mph in Eagle and near 80 mph in a neighborhood just west of Lake Lansing. Large amounts of hail falling from high up in the storm produced large pools of dense cold air that accelerated towards the ground resulting in extreme localized wind gusts at the surface called microbursts.",2010,6
36415,201006,5,2305,201006,5,2305,38680,224403,MICHIGAN,2010,Thunderstorm Wind,C,25,CALHOUN,GRR,05-JUN-10 23:05:00,EST-5,05-JUN-10 23:05:00,0,0,0,0,NWS Storm Survey,A large area of thunderstorms spread over the area ahead of a warm front on Saturday evening. The severe weather occurred along and south of the Interstate 94 corridor.  A storm passing just south of downtown Battle Creek produced a tornado just after 11 PM EST. Parts of Calhoun and Kalamazoo counties also received heavy rain that produced flash flooding.,2010,6
36416,201006,5,2249,201006,5,2249,38680,235683,MICHIGAN,2010,Funnel Cloud,C,77,KALAMAZOO,GRR,05-JUN-10 22:49:00,EST-5,05-JUN-10 22:49:00,0,0,0,0,Trained Spotter,A large area of thunderstorms spread over the area ahead of a warm front on Saturday evening. The severe weather occurred along and south of the Interstate 94 corridor.  A storm passing just south of downtown Battle Creek produced a tornado just after 11 PM EST. Parts of Calhoun and Kalamazoo counties also received heavy rain that produced flash flooding.,2010,6
36419,201006,6,35,201006,6,100,38680,235708,MICHIGAN,2010,Flash Flood,C,25,CALHOUN,GRR,06-JUN-10 00:35:00,EST-5,06-JUN-10 01:00:00,0,0,0,0,Emergency Manager,A large area of thunderstorms spread over the area ahead of a warm front on Saturday evening. The severe weather occurred along and south of the Interstate 94 corridor.  A storm passing just south of downtown Battle Creek produced a tornado just after 11 PM EST. Parts of Calhoun and Kalamazoo counties also received heavy rain that produced flash flooding.,2010,6
36420,201006,27,1208,201006,27,1210,39220,227680,MICHIGAN,2010,Tornado,C,159,VAN BUREN,GRR,27-JUN-10 12:08:00,EST-5,27-JUN-10 12:10:00,0,1,0,0,NWS Storm Survey,"Very unstable conditions existed in advance of an approaching cold front during the afternoon of June 27, 2010.  Thunderstorms developed over southern Lake Michigan and moved northeast into Van Buren and Kalamazoo Counties.  A brief tornado touched down just south of Gobles in Van Buren County just after 1:00 PM EDT.",2010,6
36421,201006,27,1150,201006,27,1150,39220,235776,MICHIGAN,2010,Thunderstorm Wind,C,159,VAN BUREN,GRR,27-JUN-10 11:50:00,EST-5,27-JUN-10 11:50:00,0,0,0,0,Law Enforcement,"Very unstable conditions existed in advance of an approaching cold front during the afternoon of June 27, 2010.  Thunderstorms developed over southern Lake Michigan and moved northeast into Van Buren and Kalamazoo Counties.  A brief tornado touched down just south of Gobles in Van Buren County just after 1:00 PM EDT.",2010,6
36422,201006,27,1201,201006,27,1201,39220,235780,MICHIGAN,2010,Thunderstorm Wind,C,25,CALHOUN,GRR,27-JUN-10 12:01:00,EST-5,27-JUN-10 12:01:00,0,0,0,0,Trained Spotter,"Very unstable conditions existed in advance of an approaching cold front during the afternoon of June 27, 2010.  Thunderstorms developed over southern Lake Michigan and moved northeast into Van Buren and Kalamazoo Counties.  A brief tornado touched down just south of Gobles in Van Buren County just after 1:00 PM EDT.",2010,6
