,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
29973,200702,4,400,200702,4,900,2922,16227,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,5,MARQUETTE,MQT,04-FEB-07 04:00:00,EST-5,04-FEB-07 09:00:00,0,0,0,0,AWOS,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30048,200702,25,930,200702,26,500,3093,16580,MICHIGAN,2007,Winter Storm,Z,34,ROSCOMMON,APX,25-FEB-07 09:30:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30049,200702,25,1100,200702,26,500,3093,16581,MICHIGAN,2007,Winter Storm,Z,35,OGEMAW,APX,25-FEB-07 11:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Unknown,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30050,200702,25,1200,200702,26,300,3093,16582,MICHIGAN,2007,Winter Storm,Z,36,IOSCO,APX,25-FEB-07 12:00:00,EST-5,26-FEB-07 03:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30051,200702,25,1000,200702,26,500,3093,16587,MICHIGAN,2007,Winter Storm,Z,41,GLADWIN,APX,25-FEB-07 10:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Law Enforcement,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30059,200702,4,400,200702,4,1000,2922,16232,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,84,SOUTHERN HOUGHTON,MQT,04-FEB-07 04:00:00,EST-5,04-FEB-07 10:00:00,0,0,0,0,Mesonet,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30072,200702,13,400,200702,14,346,3198,17581,MICHIGAN,2007,Winter Storm,Z,79,ST. JOSEPH,IWX,13-FEB-07 04:00:00,EST-5,14-FEB-07 03:46:00,0,0,0,0,Emergency Manager,"A powerful winter storm blanketed far southern Lower Michigan with heavy snow and strong winds. This caused widespread whiteout conditions across the area with many roads becoming impassable due to drifting snowfall. Numerous schools and businesses were closed on Valentines day as a result of the dangerous weather. The blowing and drifting was so widespread, that many counties pulled the snow plows from the roads and declared travel restrictions to all but emergency vehicles. 6 to as much as 9 inches fell across the area.",2007,2
30073,200702,13,400,200702,14,346,3198,17582,MICHIGAN,2007,Winter Storm,Z,80,BRANCH,IWX,13-FEB-07 04:00:00,EST-5,14-FEB-07 03:46:00,0,0,0,0,Emergency Manager,"A powerful winter storm blanketed far southern Lower Michigan with heavy snow and strong winds. This caused widespread whiteout conditions across the area with many roads becoming impassable due to drifting snowfall. Numerous schools and businesses were closed on Valentines day as a result of the dangerous weather. The blowing and drifting was so widespread, that many counties pulled the snow plows from the roads and declared travel restrictions to all but emergency vehicles. 6 to as much as 9 inches fell across the area.",2007,2
30074,200702,13,400,200702,14,346,3198,17583,MICHIGAN,2007,Winter Storm,Z,81,HILLSDALE,IWX,13-FEB-07 04:00:00,EST-5,14-FEB-07 03:46:00,0,0,0,0,Emergency Manager,"A powerful winter storm blanketed far southern Lower Michigan with heavy snow and strong winds. This caused widespread whiteout conditions across the area with many roads becoming impassable due to drifting snowfall. Numerous schools and businesses were closed on Valentines day as a result of the dangerous weather. The blowing and drifting was so widespread, that many counties pulled the snow plows from the roads and declared travel restrictions to all but emergency vehicles. 6 to as much as 9 inches fell across the area.",2007,2
30101,200702,24,2100,200702,25,512,3163,17468,MICHIGAN,2007,Ice Storm,Z,77,BERRIEN,IWX,24-FEB-07 21:00:00,EST-5,25-FEB-07 05:12:00,0,0,0,0,Trained Spotter,"A late February storm system brought widespread precipitation in the form of mainly freezing rain. Several locations did see periods of sleet during the event, however the ice accumulations posed the greatest threat. Reports of around one quarter inch of ice along with a few tenths of an inch of sleet was reported across parts of far southwestern Lower Michigan. 10 to 20 mph winds caused additional problems with fallen tree limbs and power lines, causing road closures and power outages. Temperatures rose above freezing during the overnight hours keeping overall damage to a minimum.",2007,2
30102,200702,24,2100,200702,25,512,3163,17470,MICHIGAN,2007,Ice Storm,Z,78,CASS,IWX,24-FEB-07 21:00:00,EST-5,25-FEB-07 05:12:00,0,0,0,0,Trained Spotter,"A late February storm system brought widespread precipitation in the form of mainly freezing rain. Several locations did see periods of sleet during the event, however the ice accumulations posed the greatest threat. Reports of around one quarter inch of ice along with a few tenths of an inch of sleet was reported across parts of far southwestern Lower Michigan. 10 to 20 mph winds caused additional problems with fallen tree limbs and power lines, causing road closures and power outages. Temperatures rose above freezing during the overnight hours keeping overall damage to a minimum.",2007,2
30124,200702,25,1000,200702,26,500,3093,16588,MICHIGAN,2007,Winter Storm,Z,20,LEELANAU,APX,25-FEB-07 10:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30126,200702,2,700,200702,4,700,2922,16220,MICHIGAN,2007,Winter Storm,Z,7,LUCE,MQT,02-FEB-07 07:00:00,EST-5,04-FEB-07 07:00:00,0,0,0,0,Trained Spotter,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30127,200702,3,1500,200702,6,800,2922,16221,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,9,GOGEBIC,MQT,03-FEB-07 15:00:00,CST-6,06-FEB-07 08:00:00,0,0,0,0,AWOS,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30128,200702,3,1700,200702,4,1700,2922,16222,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,3,NORTHERN HOUGHTON,MQT,03-FEB-07 17:00:00,EST-5,04-FEB-07 17:00:00,0,0,0,0,ASOS,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30164,200702,24,2100,200702,25,512,3163,17472,MICHIGAN,2007,Ice Storm,Z,79,ST. JOSEPH,IWX,24-FEB-07 21:00:00,EST-5,25-FEB-07 05:12:00,0,0,0,0,Trained Spotter,"A late February storm system brought widespread precipitation in the form of mainly freezing rain. Several locations did see periods of sleet during the event, however the ice accumulations posed the greatest threat. Reports of around one quarter inch of ice along with a few tenths of an inch of sleet was reported across parts of far southwestern Lower Michigan. 10 to 20 mph winds caused additional problems with fallen tree limbs and power lines, causing road closures and power outages. Temperatures rose above freezing during the overnight hours keeping overall damage to a minimum.",2007,2
30216,200702,4,200,200702,4,900,2922,16228,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,14,SOUTHERN SCHOOLCRAFT,MQT,04-FEB-07 02:00:00,EST-5,04-FEB-07 09:00:00,0,0,0,0,AWOS,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30281,200702,25,800,200702,26,500,3093,16578,MICHIGAN,2007,Winter Storm,Z,32,WEXFORD,APX,25-FEB-07 08:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Broadcast Media,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30282,200702,25,700,200702,26,500,3093,16577,MICHIGAN,2007,Winter Storm,Z,31,MANISTEE,APX,25-FEB-07 07:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30283,200702,25,830,200702,26,500,3093,16579,MICHIGAN,2007,Winter Storm,Z,33,MISSAUKEE,APX,25-FEB-07 08:30:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Unknown,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30290,200702,4,0,200702,5,900,2922,16229,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,10,IRON,MQT,04-FEB-07 00:00:00,CST-6,05-FEB-07 09:00:00,0,0,0,0,AWOS,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30291,200702,4,0,200702,5,1000,2922,16230,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,2,ONTONAGON,MQT,04-FEB-07 00:00:00,EST-5,05-FEB-07 10:00:00,0,0,0,0,Mesonet,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30292,200702,4,400,200702,4,1000,2922,16231,MICHIGAN,2007,Extreme Cold/Wind Chill,Z,4,BARAGA,MQT,04-FEB-07 04:00:00,EST-5,04-FEB-07 10:00:00,0,0,0,0,Mesonet,"Winds shifting northwest in the wake of a surface trough brought heavy lake effect snowfall downwind of Lake Superior from the 1st continuing into the 4th. A sharp cold front moving through on the 2nd reinforced the Arctic airmass over the region and caused wind chills to plummet to 35 to 40 below zero across portions of Upper Michigan on the 3rd continuing into the morning of the 6th. |Many area schools were closed or delayed on the 5th with a few remaining closed or delayed on the 6th due to the frigid weather. The Iron Mountain Fire Department responded to calls of sprinkler systems bursting, while several residents in Ishpeming reported frozen pipes during the Arctic outbreak.",2007,2
30303,200702,13,300,200702,14,346,3198,17580,MICHIGAN,2007,Winter Storm,Z,78,CASS,IWX,13-FEB-07 03:00:00,EST-5,14-FEB-07 03:46:00,0,0,0,0,Emergency Manager,"A powerful winter storm blanketed far southern Lower Michigan with heavy snow and strong winds. This caused widespread whiteout conditions across the area with many roads becoming impassable due to drifting snowfall. Numerous schools and businesses were closed on Valentines day as a result of the dangerous weather. The blowing and drifting was so widespread, that many counties pulled the snow plows from the roads and declared travel restrictions to all but emergency vehicles. 6 to as much as 9 inches fell across the area.",2007,2
30362,200702,25,1030,200702,26,500,3093,16589,MICHIGAN,2007,Winter Storm,Z,26,GRAND TRAVERSE,APX,25-FEB-07 10:30:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30363,200702,25,1030,200702,26,500,3093,16593,MICHIGAN,2007,Winter Storm,Z,27,KALKASKA,APX,25-FEB-07 10:30:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30420,200702,25,900,200702,26,500,3093,16576,MICHIGAN,2007,Winter Storm,Z,25,BENZIE,APX,25-FEB-07 09:00:00,EST-5,26-FEB-07 05:00:00,0,0,0,0,Trained Spotter,"A low pressure system stalled out over the Southwest Great Lakes region.  This resulted in a fairly extensive period of accumulating snowfall and gusty east winds in much of Northern Lower Michigan.  The axis of heaviest snowfall stretched from Cadillac to Lake Ann, with total of 12 to 15 inches.  Most places near and south of a line from Northport, to Mio, to Oscoda, picked up at least 6 inches of snow.  Blustery winds produced considerable blowing and drifting snow.  Wexford County officials reported more than 50 vehicles slid off area roads.  Numerous schools were closed on the 26th.",2007,2
30492,200703,22,618,200703,22,619,3476,19021,MICHIGAN,2007,Thunderstorm Wind,C,21,BERRIEN,IWX,22-MAR-07 06:18:00,EST-5,22-MAR-07 06:19:00,0,0,0,0,Emergency Manager,"A fast moving upper level shortwave, sufficent low level moisture and a 60 to 70 knot low level jet all combined to create a favorable environment for thunderstorms to develop. Severe weather remained isolated across the area.",2007,3
30493,200703,22,628,200703,22,629,3476,19022,MICHIGAN,2007,Thunderstorm Wind,C,27,CASS,IWX,22-MAR-07 06:28:00,EST-5,22-MAR-07 06:29:00,0,0,0,0,Law Enforcement,"A fast moving upper level shortwave, sufficent low level moisture and a 60 to 70 knot low level jet all combined to create a favorable environment for thunderstorms to develop. Severe weather remained isolated across the area.",2007,3
30499,200702,3,1400,200702,3,1500,3463,18889,MICHIGAN,2007,Winter Weather,Z,61,GENESEE,DTX,03-FEB-07 14:00:00,EST-5,03-FEB-07 15:00:00,0,0,0,0,Newspaper,Brief whiteout conditions associated with a lake effect snow squall dumped a quick inch of snow as winds gusted to 40 MPH. This led to a 20 car collision on northbound US-23 in Fenton and Mundy townships near Thompson Road. The highway was shut down for 3 hours.,2007,2
30529,200702,25,600,200702,26,300,3095,18903,MICHIGAN,2007,Winter Weather,Z,61,GENESEE,DTX,25-FEB-07 06:00:00,EST-5,26-FEB-07 03:00:00,0,0,0,1,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
30554,200703,1,1500,200703,2,600,3682,20377,MICHIGAN,2007,Winter Storm,Z,17,CHEBOYGAN,APX,01-MAR-07 15:00:00,EST-5,02-MAR-07 06:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system approached the region from the southwest.  Associated precipitation spread northward into the region on the 1st.  Eastern Upper Michigan stayed all snow, mixed with sleet and freezing rain at times in far Northern Lower Michigan, and turned over to all freezing rain further south.  Precipitation was turning showery during this transition time, so significant accumulations of ice were localized.  Still, Cadillac picked up around a quarter-inch of ice accumulation, and East Tawas and Oscoda had almost an inch of glaze - on top of a few inches of snow.  Some power lines were downed near both Cadillac and Tawas.  A number of large tree limbs were downed in Iosco County, one of which destroyed a shed.  To the north, the snowfall was heavy, with 16 inches in Rogers City, 14 inches in Paradise, and 11 inches in Comins.  Strong easterly winds were enhanced by showery precipitation, with some gusts in excess of 50 mph.  Trees were downed in the Gaylord area, damaging a home.  Downed power lines were also common, thanks to the winds and the heavy, wet snow which clung to lines.  Substantial blowing and drifting snow occurred where precipitation stayed all snow.  A number of school districts closed early on the 1st, and stayed closed through the 2nd.",2007,3
30558,200702,25,600,200702,26,600,3095,18891,MICHIGAN,2007,Winter Weather,Z,53,SAGINAW,DTX,25-FEB-07 06:00:00,EST-5,26-FEB-07 06:00:00,0,0,0,0,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
30597,200702,25,800,200702,26,600,3095,18892,MICHIGAN,2007,Winter Weather,Z,54,TUSCOLA,DTX,25-FEB-07 08:00:00,EST-5,26-FEB-07 06:00:00,0,0,0,0,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
30598,200702,25,800,200702,25,2000,3095,18897,MICHIGAN,2007,Winter Weather,Z,63,ST. CLAIR,DTX,25-FEB-07 08:00:00,EST-5,25-FEB-07 20:00:00,0,0,0,0,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
30707,200703,1,1700,200703,2,1000,3682,20375,MICHIGAN,2007,Winter Storm,Z,15,MACKINAC,APX,01-MAR-07 17:00:00,EST-5,02-MAR-07 10:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system approached the region from the southwest.  Associated precipitation spread northward into the region on the 1st.  Eastern Upper Michigan stayed all snow, mixed with sleet and freezing rain at times in far Northern Lower Michigan, and turned over to all freezing rain further south.  Precipitation was turning showery during this transition time, so significant accumulations of ice were localized.  Still, Cadillac picked up around a quarter-inch of ice accumulation, and East Tawas and Oscoda had almost an inch of glaze - on top of a few inches of snow.  Some power lines were downed near both Cadillac and Tawas.  A number of large tree limbs were downed in Iosco County, one of which destroyed a shed.  To the north, the snowfall was heavy, with 16 inches in Rogers City, 14 inches in Paradise, and 11 inches in Comins.  Strong easterly winds were enhanced by showery precipitation, with some gusts in excess of 50 mph.  Trees were downed in the Gaylord area, damaging a home.  Downed power lines were also common, thanks to the winds and the heavy, wet snow which clung to lines.  Substantial blowing and drifting snow occurred where precipitation stayed all snow.  A number of school districts closed early on the 1st, and stayed closed through the 2nd.",2007,3
30721,200702,25,400,200702,26,400,3095,18900,MICHIGAN,2007,Winter Weather,Z,60,SHIAWASSEE,DTX,25-FEB-07 04:00:00,EST-5,26-FEB-07 04:00:00,0,0,0,0,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
30759,200702,25,400,200702,25,1700,3095,18911,MICHIGAN,2007,Winter Weather,Z,76,WAYNE,DTX,25-FEB-07 04:00:00,EST-5,25-FEB-07 17:00:00,0,0,0,0,Newspaper,"A winter storm system over Iowa weakened as it moved northeast into northern Illinois. Waves of moisture in advance of the storm moved across Southeast Michigan on Sunday, February the 25th and during the early morning hours of the 26th. Extreme northwest portions of Midland County received mostly snow, with spotters reporting 9 inches on the ground by 0600EST on the 26th. Farther south, warmer air aloft resulted in a wintry mix of snow, sleet, and freezing rain. A glaze of ice coated roadways, sidewalks, and trees. Between one and two tenths of an inch of freezing rain and up to a half inch of sleet fell across northeastern portions of Wayne County and nearly all of Macomb and St Clair Counties, where dozens of accidents were reported. Deceptively icy roads also resulted in scores of accidents along and north of I-69, especially across Saginaw County. A teenage girl was killed (indirectly) when she lost control of her vehicle on an icy road in Davison Township Sunday evening.",2007,2
