,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
26967,201502,14,1800,201502,15,1000,93796,563664,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,19,CHARLEVOIX,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,AWOS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
26990,201503,29,1100,201503,30,800,94089,565899,MICHIGAN,2015,Winter Weather,Z,6,ALGER,MQT,29-MAR-15 11:00:00,EST-5,30-MAR-15 08:00:00,0,0,0,0,COOP Observer,A low pressure system which moved across south central Canada brought a cold front across Upper Michigan on the 29th and generated a mix of freezing rain and moderate snow from the 29th into the morning of the 30th.,2015,3
26991,201503,29,900,201503,29,2200,94089,565898,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,29-MAR-15 09:00:00,EST-5,29-MAR-15 22:00:00,0,0,0,0,COOP Observer,A low pressure system which moved across south central Canada brought a cold front across Upper Michigan on the 29th and generated a mix of freezing rain and moderate snow from the 29th into the morning of the 30th.,2015,3
27047,201502,14,2100,201502,15,1200,93458,562036,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,47,MIDLAND,DTX,14-FEB-15 21:00:00,EST-5,15-FEB-15 12:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 30 below zero across most of Southeast Michigan the early morning of February 15th. Temperatures of -5 to 5 above zero in the evening hours of February 14th coupled with northwest winds of 15 to 20 mph produced wind chills around 25 below zero. Although winds diminished to around 10 mph during the early morning hours of February 15th, temperatures bottomed between 5 to 15 below zero. The official lows at the climate sites were as follows: Detroit -8 degrees, Flint -11 degrees, and Saginaw -12 degrees.|Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees during the afternoon hours.",2015,2
27048,201502,14,2100,201502,15,1200,93458,562038,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,49,HURON,DTX,14-FEB-15 21:00:00,EST-5,15-FEB-15 12:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 30 below zero across most of Southeast Michigan the early morning of February 15th. Temperatures of -5 to 5 above zero in the evening hours of February 14th coupled with northwest winds of 15 to 20 mph produced wind chills around 25 below zero. Although winds diminished to around 10 mph during the early morning hours of February 15th, temperatures bottomed between 5 to 15 below zero. The official lows at the climate sites were as follows: Detroit -8 degrees, Flint -11 degrees, and Saginaw -12 degrees.|Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees during the afternoon hours.",2015,2
27199,201502,19,0,201502,19,1500,93801,563703,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,27,KALKASKA,APX,19-FEB-15 00:00:00,EST-5,19-FEB-15 15:00:00,0,0,0,0,Mesonet,"The second blast of extremely cold air into northern Michigan in about a week. This event featured colder air (including the coldest high temperature ever recorded in Gaylord), but not quite as much wind, as the event a week previous. As a result, wind chills were not quite as drastically cold. Still, wind chills reached 30 to 40 below zero across part of northern Michigan, bottoming out at -43 near Cadillac early in the morning on the 19th.",2015,2
27204,201502,14,1800,201502,15,1000,93796,563665,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,22,OTSEGO,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,ASOS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27229,201503,29,1200,201503,30,600,94089,565900,MICHIGAN,2015,Winter Weather,Z,7,LUCE,MQT,29-MAR-15 12:00:00,EST-5,30-MAR-15 06:00:00,0,0,0,0,COOP Observer,A low pressure system which moved across south central Canada brought a cold front across Upper Michigan on the 29th and generated a mix of freezing rain and moderate snow from the 29th into the morning of the 30th.,2015,3
27238,201503,25,0,201503,25,900,94069,565739,MICHIGAN,2015,Winter Weather,Z,12,MENOMINEE,MQT,25-MAR-15 00:00:00,CST-6,25-MAR-15 09:00:00,0,0,0,0,Trained Spotter,A strong low pressure system tracking east across the Upper Great Lakes brought moderate snow to much of Upper Michigan from the 25th into the 26th.,2015,3
27314,201502,14,2100,201502,15,1200,93458,562052,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,83,MONROE,DTX,14-FEB-15 21:00:00,EST-5,15-FEB-15 12:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 30 below zero across most of Southeast Michigan the early morning of February 15th. Temperatures of -5 to 5 above zero in the evening hours of February 14th coupled with northwest winds of 15 to 20 mph produced wind chills around 25 below zero. Although winds diminished to around 10 mph during the early morning hours of February 15th, temperatures bottomed between 5 to 15 below zero. The official lows at the climate sites were as follows: Detroit -8 degrees, Flint -11 degrees, and Saginaw -12 degrees.|Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees during the afternoon hours.",2015,2
27338,201502,19,0,201502,19,1100,93575,562057,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,53,SAGINAW,DTX,19-FEB-15 00:00:00,EST-5,19-FEB-15 11:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 25 below zero along and north of M-59 Corridor. Temperatures of zero to 5 below zero toward Midnight on February 18th, coupled with northwest winds of 10 mph or less produced wind chills between 20 to 25 below zero. Although winds remained under 10 mph during the early morning hours of February 19th, temperatures bottomed out between 5 to 10 below zero. The official low at Flint was -10 degrees, while Saginaw checked in at -7 degrees. Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees.",2015,2
27441,201502,14,1800,201502,15,1000,93796,563666,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,23,MONTMORENCY,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,RAWS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27442,201502,14,1800,201502,15,1000,93796,563667,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,24,ALPENA,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,ASOS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27443,201502,19,0,201502,19,1500,93801,563704,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,28,CRAWFORD,APX,19-FEB-15 00:00:00,EST-5,19-FEB-15 15:00:00,0,0,0,0,AWOS,"The second blast of extremely cold air into northern Michigan in about a week. This event featured colder air (including the coldest high temperature ever recorded in Gaylord), but not quite as much wind, as the event a week previous. As a result, wind chills were not quite as drastically cold. Still, wind chills reached 30 to 40 below zero across part of northern Michigan, bottoming out at -43 near Cadillac early in the morning on the 19th.",2015,2
27519,201502,19,0,201502,19,1100,93575,562054,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,47,MIDLAND,DTX,19-FEB-15 00:00:00,EST-5,19-FEB-15 11:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 25 below zero along and north of M-59 Corridor. Temperatures of zero to 5 below zero toward Midnight on February 18th, coupled with northwest winds of 10 mph or less produced wind chills between 20 to 25 below zero. Although winds remained under 10 mph during the early morning hours of February 19th, temperatures bottomed out between 5 to 10 below zero. The official low at Flint was -10 degrees, while Saginaw checked in at -7 degrees. Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees.",2015,2
27520,201502,19,0,201502,19,1100,93575,562055,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,48,BAY,DTX,19-FEB-15 00:00:00,EST-5,19-FEB-15 11:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 25 below zero along and north of M-59 Corridor. Temperatures of zero to 5 below zero toward Midnight on February 18th, coupled with northwest winds of 10 mph or less produced wind chills between 20 to 25 below zero. Although winds remained under 10 mph during the early morning hours of February 19th, temperatures bottomed out between 5 to 10 below zero. The official low at Flint was -10 degrees, while Saginaw checked in at -7 degrees. Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees.",2015,2
27521,201502,19,0,201502,19,1100,93575,562056,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,49,HURON,DTX,19-FEB-15 00:00:00,EST-5,19-FEB-15 11:00:00,0,0,0,0,ASOS,"Arctic airmass ushered in by northwest winds produced Wind Chills around 25 below zero along and north of M-59 Corridor. Temperatures of zero to 5 below zero toward Midnight on February 18th, coupled with northwest winds of 10 mph or less produced wind chills between 20 to 25 below zero. Although winds remained under 10 mph during the early morning hours of February 19th, temperatures bottomed out between 5 to 10 below zero. The official low at Flint was -10 degrees, while Saginaw checked in at -7 degrees. Temperatures slowly rose during the morning hours with corresponding wind chills climbing above -20 degrees.",2015,2
27681,201502,14,1800,201502,15,1000,93796,563669,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,28,CRAWFORD,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,AWOS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27682,201502,14,1800,201502,15,1000,93796,563671,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,29,OSCODA,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,RAWS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27683,201502,14,1800,201502,15,1000,93796,563672,MICHIGAN,2015,Extreme Cold/Wind Chill,Z,34,ROSCOMMON,APX,14-FEB-15 18:00:00,EST-5,15-FEB-15 10:00:00,0,0,0,0,ASOS,"A clipper system passing just north and east of Michigan would bring a multitude of weather hazards. Widespread light snow occurred ahead of the system's cold front, but that snow was enhanced by Lake Michigan into northwest lower Michigan. Snowfall totals of 6 to 8 inches were seen, especially west and southwest of Traverse City, with the highest amounts near Wellston. The coldest air of the winter so far surged in behind the cold front, along with gusty northwest winds and lake effect snow. Considerable snowfall, blowing and drifting snow, and low wind chills were realized in northwest lower Michigan. Across the rest of northern Michigan, away from the temperature-mitigating effects of Lake Michigan, wind chills reached warning criteria. Wind chills reached 30 to 40 below zero in northern lower Michigan, and 40 to 50 below zero in eastern upper, bottoming out at -49 in Dafter early in the morning of the 15th.",2015,2
27850,201502,14,500,201502,14,2200,93548,561836,MICHIGAN,2015,Blizzard,Z,6,ALGER,MQT,14-FEB-15 05:00:00,EST-5,14-FEB-15 22:00:00,0,0,0,0,Emergency Manager,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
27851,201502,14,600,201502,14,2200,93548,561823,MICHIGAN,2015,Blizzard,Z,5,MARQUETTE,MQT,14-FEB-15 06:00:00,EST-5,14-FEB-15 22:00:00,0,0,0,0,Emergency Manager,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
27915,201502,14,500,201502,14,1500,93548,561798,MICHIGAN,2015,Blizzard,Z,1,KEWEENAW,MQT,14-FEB-15 05:00:00,EST-5,14-FEB-15 15:00:00,0,0,0,0,COOP Observer,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
27954,201504,9,2247,201504,9,2248,95335,572876,MICHIGAN,2015,Thunderstorm Wind,C,81,KENT,GRR,09-APR-15 22:47:00,EST-5,09-APR-15 22:48:00,0,0,0,0,NWS Storm Survey,"Severe thunderstorm wind gusts blew down an outbuilding near the LC Walker arena in downtown Muskegon during the late evening hours of April 9th.  This thunderstorm wind damage was very localized.  Some powerline were also blown down near Octavius Street and Marquette Avenue. There was no significant damage reported anywhere else in Muskegon county.  The mesonet station at Muskegon harbor reported a peak wind gust to 56 mph.  Ping pong ball sized hail was reported near Saranac in Ionia county.  In northern Kent county, winds estimated at 70 to 80 mph blew the roof off a storage shed near Sparta, where some trees were also uprooted and snapped.  A few trees were blown down across portions of Montcalm county.",2015,4
27955,201504,9,2313,201504,9,2317,95335,572877,MICHIGAN,2015,Thunderstorm Wind,C,117,MONTCALM,GRR,09-APR-15 23:13:00,EST-5,09-APR-15 23:17:00,0,0,0,0,State Official,"Severe thunderstorm wind gusts blew down an outbuilding near the LC Walker arena in downtown Muskegon during the late evening hours of April 9th.  This thunderstorm wind damage was very localized.  Some powerline were also blown down near Octavius Street and Marquette Avenue. There was no significant damage reported anywhere else in Muskegon county.  The mesonet station at Muskegon harbor reported a peak wind gust to 56 mph.  Ping pong ball sized hail was reported near Saranac in Ionia county.  In northern Kent county, winds estimated at 70 to 80 mph blew the roof off a storage shed near Sparta, where some trees were also uprooted and snapped.  A few trees were blown down across portions of Montcalm county.",2015,4
27957,201504,9,2155,201504,9,2156,95335,572871,MICHIGAN,2015,Thunderstorm Wind,C,121,MUSKEGON,GRR,09-APR-15 21:55:00,EST-5,09-APR-15 21:56:00,0,0,0,0,State Official,"Severe thunderstorm wind gusts blew down an outbuilding near the LC Walker arena in downtown Muskegon during the late evening hours of April 9th.  This thunderstorm wind damage was very localized.  Some powerline were also blown down near Octavius Street and Marquette Avenue. There was no significant damage reported anywhere else in Muskegon county.  The mesonet station at Muskegon harbor reported a peak wind gust to 56 mph.  Ping pong ball sized hail was reported near Saranac in Ionia county.  In northern Kent county, winds estimated at 70 to 80 mph blew the roof off a storage shed near Sparta, where some trees were also uprooted and snapped.  A few trees were blown down across portions of Montcalm county.",2015,4
28129,201502,14,500,201502,14,2200,93548,561862,MICHIGAN,2015,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,14-FEB-15 05:00:00,EST-5,14-FEB-15 22:00:00,0,0,0,0,COOP Observer,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
28130,201502,14,900,201502,14,1900,93548,561853,MICHIGAN,2015,Blizzard,Z,13,DELTA,MQT,14-FEB-15 09:00:00,EST-5,14-FEB-15 19:00:00,0,0,0,0,Emergency Manager,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
28381,201502,13,800,201502,15,800,93548,561866,MICHIGAN,2015,Winter Weather,Z,4,BARAGA,MQT,13-FEB-15 08:00:00,EST-5,15-FEB-15 08:00:00,0,0,0,0,COOP Observer,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
28382,201502,13,700,201502,14,1800,93548,561863,MICHIGAN,2015,Winter Weather,Z,7,LUCE,MQT,13-FEB-15 07:00:00,EST-5,14-FEB-15 18:00:00,0,0,0,0,COOP Observer,A strong cold front moving across Upper Michigan resulted in blizzard to near-blizzard conditions across much of the area from the 13th into the 14th followed by bitter cold wind chills into the morning of the 15th.,2015,2
28653,201502,11,1000,201502,12,1000,93201,561484,MICHIGAN,2015,Winter Weather,Z,2,ONTONAGON,MQT,11-FEB-15 10:00:00,EST-5,12-FEB-15 10:00:00,0,0,0,0,Trained Spotter,Strong north winds in the wake of a low pressure system ushered in much colder air and generated moderate to heavy lake effect snow and considerable blowing snow from the 11th into 12th.,2015,2
28757,201506,15,2004,201506,15,2005,95107,571467,MICHIGAN,2015,Tornado,C,155,SHIAWASSEE,DTX,15-JUN-15 20:04:00,EST-5,15-JUN-15 20:05:00,0,0,0,0,Broadcast Media,A weak tornado briefly touched down in Vernon Township in Shiawassee county.,2015,6
28982,201504,9,1920,201504,9,1920,95035,571231,MICHIGAN,2015,Thunderstorm Wind,C,163,WAYNE,DTX,09-APR-15 19:20:00,EST-5,09-APR-15 19:20:00,0,0,0,0,Public,A thunderstorm brought down a tree just north of Flat Rock.,2015,4
29360,201504,9,45,201504,9,46,94528,568302,MICHIGAN,2015,Hail,C,21,BERRIEN,IWX,09-APR-15 00:45:00,EST-5,09-APR-15 00:46:00,0,0,0,0,Amateur Radio,"A warm front was located across far northern Indiana during the afternoon and evening hours. A series of weak disturbances interacted with moderately unstable conditions to spark thunderstorm development. Shear was on the low side, lending to less organized thunderstorms for most areas. However across parts of Southern Michigan, a few thunderstorms produced isolated wind damage as well as a brief tornado embedded in a microburst in Hillsdale county.",2015,4
29361,201504,9,1721,201504,9,1726,94528,568303,MICHIGAN,2015,Thunderstorm Wind,C,59,HILLSDALE,IWX,09-APR-15 17:21:00,EST-5,09-APR-15 17:26:00,0,0,0,0,Emergency Manager,"A warm front was located across far northern Indiana during the afternoon and evening hours. A series of weak disturbances interacted with moderately unstable conditions to spark thunderstorm development. Shear was on the low side, lending to less organized thunderstorms for most areas. However across parts of Southern Michigan, a few thunderstorms produced isolated wind damage as well as a brief tornado embedded in a microburst in Hillsdale county.",2015,4
29675,201504,1,2200,201504,1,2330,94985,570999,MICHIGAN,2015,High Wind,Z,9,GOGEBIC,MQT,01-APR-15 22:00:00,CST-6,01-APR-15 23:30:00,0,0,0,0,Emergency Manager,A strong southwest flow around low pressure tracking across south central Canada brought damaging winds to Gogebic County late evening on the 1st.,2015,4
29912,201504,21,2330,201504,22,1500,95025,571183,MICHIGAN,2015,Winter Weather,Z,5,MARQUETTE,MQT,21-APR-15 23:30:00,EST-5,22-APR-15 15:00:00,0,0,0,0,COOP Observer,A series of upper disturbances moving through the Upper Great Lakes brought periods of moderate snow to portions of west and north central Upper Michigan from the 20th into the morning of the 23rd.,2015,4
30092,201504,9,26,201504,9,27,94528,568301,MICHIGAN,2015,Hail,C,21,BERRIEN,IWX,09-APR-15 00:26:00,EST-5,09-APR-15 00:27:00,0,0,0,0,Trained Spotter,"A warm front was located across far northern Indiana during the afternoon and evening hours. A series of weak disturbances interacted with moderately unstable conditions to spark thunderstorm development. Shear was on the low side, lending to less organized thunderstorms for most areas. However across parts of Southern Michigan, a few thunderstorms produced isolated wind damage as well as a brief tornado embedded in a microburst in Hillsdale county.",2015,4
30119,201502,24,600,201502,25,800,93714,563156,MICHIGAN,2015,Winter Weather,Z,6,ALGER,MQT,24-FEB-15 06:00:00,EST-5,25-FEB-15 08:00:00,0,0,0,0,COOP Observer,Lake effect snow showers developing in the wake of a cold front produced moderate snowfall over portions of Alger County from the morning of the 24th into the morning of the 25th. North winds gusting over 40 mph also caused localized whiteout conditions in blowing snow for exposed locations along Lake Superior.,2015,2
30184,201504,21,900,201504,22,1930,95025,571182,MICHIGAN,2015,Winter Weather,Z,9,GOGEBIC,MQT,21-APR-15 09:00:00,CST-6,22-APR-15 19:30:00,0,0,0,0,Public,A series of upper disturbances moving through the Upper Great Lakes brought periods of moderate snow to portions of west and north central Upper Michigan from the 20th into the morning of the 23rd.,2015,4
30461,201504,6,0,201504,6,900,94986,571007,MICHIGAN,2015,Winter Weather,Z,12,MENOMINEE,MQT,06-APR-15 00:00:00,CST-6,06-APR-15 09:00:00,0,0,0,0,CoCoRaHS,A band of moderate snow developed over south central Upper Michigan on the morning of the 6th north of the warm front which was over the Lower Great Lakes.,2015,4
30462,201504,9,2100,201504,10,630,94989,571023,MICHIGAN,2015,Winter Storm,Z,4,BARAGA,MQT,09-APR-15 21:00:00,EST-5,10-APR-15 06:30:00,0,0,0,0,COOP Observer,An intensifying low pressure system moving across the Upper Midwest and eastern Upper Michigan dropped moderate to heavy snow across portions of northwest and central Upper Michigan late on the 9th into the morning of the 10th.,2015,4
30605,201504,9,1806,201504,9,1807,94528,568304,MICHIGAN,2015,Thunderstorm Wind,C,23,BRANCH,IWX,09-APR-15 18:06:00,EST-5,09-APR-15 18:07:00,0,0,0,0,Emergency Manager,"A warm front was located across far northern Indiana during the afternoon and evening hours. A series of weak disturbances interacted with moderately unstable conditions to spark thunderstorm development. Shear was on the low side, lending to less organized thunderstorms for most areas. However across parts of Southern Michigan, a few thunderstorms produced isolated wind damage as well as a brief tornado embedded in a microburst in Hillsdale county.",2015,4
30611,201505,27,1939,201505,27,1946,95101,571453,MICHIGAN,2015,Hail,C,109,MENOMINEE,MQT,27-MAY-15 19:39:00,CST-6,27-MAY-15 19:46:00,0,0,0,0,Trained Spotter,An upper level disturbance moving through a moist and unstable air mass triggered isolated severe thunderstorms with large hail near Stephenson in Menominee County on the evening of the 27th.,2015,5
30724,201504,9,2100,201504,10,1100,94989,571024,MICHIGAN,2015,Winter Storm,Z,5,MARQUETTE,MQT,09-APR-15 21:00:00,EST-5,10-APR-15 11:00:00,0,0,0,0,Trained Spotter,An intensifying low pressure system moving across the Upper Midwest and eastern Upper Michigan dropped moderate to heavy snow across portions of northwest and central Upper Michigan late on the 9th into the morning of the 10th.,2015,4
30725,201504,9,2000,201504,10,800,94989,571028,MICHIGAN,2015,Winter Weather,Z,9,GOGEBIC,MQT,09-APR-15 20:00:00,CST-6,10-APR-15 08:00:00,0,0,0,0,COOP Observer,An intensifying low pressure system moving across the Upper Midwest and eastern Upper Michigan dropped moderate to heavy snow across portions of northwest and central Upper Michigan late on the 9th into the morning of the 10th.,2015,4
30893,201504,9,1722,201504,9,1724,94528,568305,MICHIGAN,2015,Tornado,C,59,HILLSDALE,IWX,09-APR-15 17:22:00,EST-5,09-APR-15 17:24:00,0,0,0,0,NWS Storm Survey,"A warm front was located across far northern Indiana during the afternoon and evening hours. A series of weak disturbances interacted with moderately unstable conditions to spark thunderstorm development. Shear was on the low side, lending to less organized thunderstorms for most areas. However across parts of Southern Michigan, a few thunderstorms produced isolated wind damage as well as a brief tornado embedded in a microburst in Hillsdale county.",2015,4
30992,201504,9,2000,201504,10,800,94989,571026,MICHIGAN,2015,Winter Weather,Z,2,ONTONAGON,MQT,09-APR-15 20:00:00,EST-5,10-APR-15 08:00:00,0,0,0,0,Trained Spotter,An intensifying low pressure system moving across the Upper Midwest and eastern Upper Michigan dropped moderate to heavy snow across portions of northwest and central Upper Michigan late on the 9th into the morning of the 10th.,2015,4
30993,201504,9,2000,201504,10,600,94989,571025,MICHIGAN,2015,Winter Storm,Z,10,IRON,MQT,09-APR-15 20:00:00,CST-6,10-APR-15 06:00:00,0,0,0,0,Public,An intensifying low pressure system moving across the Upper Midwest and eastern Upper Michigan dropped moderate to heavy snow across portions of northwest and central Upper Michigan late on the 9th into the morning of the 10th.,2015,4
31560,201504,10,30,201504,10,30,95335,572873,MICHIGAN,2015,Hail,C,67,IONIA,GRR,10-APR-15 00:30:00,EST-5,10-APR-15 00:30:00,0,0,0,0,Trained Spotter,"Severe thunderstorm wind gusts blew down an outbuilding near the LC Walker arena in downtown Muskegon during the late evening hours of April 9th.  This thunderstorm wind damage was very localized.  Some powerline were also blown down near Octavius Street and Marquette Avenue. There was no significant damage reported anywhere else in Muskegon county.  The mesonet station at Muskegon harbor reported a peak wind gust to 56 mph.  Ping pong ball sized hail was reported near Saranac in Ionia county.  In northern Kent county, winds estimated at 70 to 80 mph blew the roof off a storage shed near Sparta, where some trees were also uprooted and snapped.  A few trees were blown down across portions of Montcalm county.",2015,4
31696,201505,26,1555,201505,26,1556,95685,574780,MICHIGAN,2015,Thunderstorm Wind,C,123,NEWAYGO,GRR,26-MAY-15 15:55:00,EST-5,26-MAY-15 15:56:00,0,0,0,0,Emergency Manager,There were a couple of reports of damaging wind gusts across south central lower Michigan as a result of isolated severe thunderstorms.  A few trees and power lines were blown down but wind damage was very isolated.,2015,5
31698,201505,26,1700,201505,26,1701,95685,574781,MICHIGAN,2015,Thunderstorm Wind,C,133,OSCEOLA,GRR,26-MAY-15 17:00:00,EST-5,26-MAY-15 17:01:00,0,0,0,0,State Official,There were a couple of reports of damaging wind gusts across south central lower Michigan as a result of isolated severe thunderstorms.  A few trees and power lines were blown down but wind damage was very isolated.,2015,5
