,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
25675,201706,11,1435,201706,11,1440,117636,707457,MICHIGAN,2017,Thunderstorm Wind,C,153,SCHOOLCRAFT,MQT,11-JUN-17 14:35:00,EST-5,11-JUN-17 14:40:00,0,0,0,0,Fire Department/Rescue,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
25676,201706,11,1930,201706,12,830,117636,707463,MICHIGAN,2017,Flood,C,71,IRON,MQT,11-JUN-17 19:30:00,CST-6,12-JUN-17 08:30:00,0,0,0,0,Department of Highways,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
25982,201706,14,1654,201706,14,1658,117762,708039,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,14-JUN-17 16:54:00,CST-6,14-JUN-17 16:58:00,0,0,0,0,Law Enforcement,A strong wind gust from a passing thunderstorm caused a power outage in Menominee on the 14th.,2017,6
26275,201706,15,1727,201706,15,1737,117775,708072,MICHIGAN,2017,Hail,C,3,ALGER,MQT,15-JUN-17 17:27:00,EST-5,15-JUN-17 17:37:00,0,0,0,0,Public,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26276,201706,15,1751,201706,15,1756,117775,708073,MICHIGAN,2017,Hail,C,3,ALGER,MQT,15-JUN-17 17:51:00,EST-5,15-JUN-17 17:56:00,0,0,0,0,Social Media,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26466,201704,6,1000,201704,6,2300,115439,693175,MICHIGAN,2017,High Wind,Z,49,HURON,DTX,06-APR-17 10:00:00,EST-5,06-APR-17 23:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system impacted the Great Lakes region, with storm to gale force winds over Lake Huron. The stronger winds off Lake Huron also impacted the Thumb Region, and Bay county, as trees were reported blown down and uprooted.",2017,4
26579,201706,14,2205,201706,14,2205,115793,695870,MICHIGAN,2017,Thunderstorm Wind,C,111,MIDLAND,DTX,14-JUN-17 22:05:00,EST-5,14-JUN-17 22:05:00,0,0,0,0,Law Enforcement,An isolated severe thunderstorm developed over Coleman in Midland county.,2017,6
26583,201706,30,1615,201706,30,1615,118065,709609,MICHIGAN,2017,Thunderstorm Wind,C,163,WAYNE,DTX,30-JUN-17 16:15:00,EST-5,30-JUN-17 16:15:00,0,0,0,0,Public,An isolated thunderstorm produced tree damage in Redford.,2017,6
26584,201706,15,1750,201706,15,1755,117775,708078,MICHIGAN,2017,Thunderstorm Wind,C,3,ALGER,MQT,15-JUN-17 17:50:00,EST-5,15-JUN-17 17:55:00,0,0,0,0,Mesonet,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26585,201706,18,700,201706,19,700,118109,709822,MICHIGAN,2017,Heavy Rain,C,3,ALGER,MQT,18-JUN-17 07:00:00,EST-5,19-JUN-17 07:00:00,0,0,0,0,COOP Observer,Showers and thunderstorms forming along a frontal boundary produced heavy rain in the Grand Marais area from the 18th into the morning of the 19th.,2017,6
26586,201706,15,1738,201706,15,1749,117775,708075,MICHIGAN,2017,Hail,C,3,ALGER,MQT,15-JUN-17 17:38:00,EST-5,15-JUN-17 17:49:00,0,0,0,0,Trained Spotter,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26587,201706,15,1823,201706,15,1838,117775,708076,MICHIGAN,2017,Hail,C,3,ALGER,MQT,15-JUN-17 18:23:00,EST-5,15-JUN-17 18:38:00,0,0,0,0,Public,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26588,201706,15,1855,201706,15,1900,117775,708077,MICHIGAN,2017,Hail,C,3,ALGER,MQT,15-JUN-17 18:55:00,EST-5,15-JUN-17 19:00:00,0,0,0,0,Social Media,An upper disturbance moving over a stalled out frontal boundary produced severe thunderstorms with large hail over Alger and Schoolcraft counties in the afternoon and evening of the 15th.,2017,6
26768,201704,6,1000,201704,6,2300,115439,693176,MICHIGAN,2017,High Wind,Z,55,SANILAC,DTX,06-APR-17 10:00:00,EST-5,06-APR-17 23:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system impacted the Great Lakes region, with storm to gale force winds over Lake Huron. The stronger winds off Lake Huron also impacted the Thumb Region, and Bay county, as trees were reported blown down and uprooted.",2017,4
26769,201704,6,1000,201704,6,2300,115439,693177,MICHIGAN,2017,High Wind,Z,48,BAY,DTX,06-APR-17 10:00:00,EST-5,06-APR-17 23:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system impacted the Great Lakes region, with storm to gale force winds over Lake Huron. The stronger winds off Lake Huron also impacted the Thumb Region, and Bay county, as trees were reported blown down and uprooted.",2017,4
26770,201704,6,1000,201704,6,2300,115439,693178,MICHIGAN,2017,High Wind,Z,63,ST. CLAIR,DTX,06-APR-17 10:00:00,EST-5,06-APR-17 23:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system impacted the Great Lakes region, with storm to gale force winds over Lake Huron. The stronger winds off Lake Huron also impacted the Thumb Region, and Bay county, as trees were reported blown down and uprooted.",2017,4
26771,201704,6,1000,201704,6,1600,115439,693174,MICHIGAN,2017,Lakeshore Flood,Z,48,BAY,DTX,06-APR-17 10:00:00,EST-5,06-APR-17 16:00:00,0,0,0,0,Broadcast Media,"A strong low pressure system impacted the Great Lakes region, with storm to gale force winds over Lake Huron. The stronger winds off Lake Huron also impacted the Thumb Region, and Bay county, as trees were reported blown down and uprooted.",2017,4
26899,201706,3,1543,201706,3,1547,117041,703973,MICHIGAN,2017,Thunderstorm Wind,C,71,IRON,MQT,03-JUN-17 15:43:00,CST-6,03-JUN-17 15:47:00,0,0,0,0,Law Enforcement,A low pressure system and warm front moving into the region generated isolated severe thunderstorms across portions of western Upper Michigan on the afternoon of the 3rd.,2017,6
26901,201706,3,1508,201706,3,1513,117041,703970,MICHIGAN,2017,Thunderstorm Wind,C,131,ONTONAGON,MQT,03-JUN-17 15:08:00,EST-5,03-JUN-17 15:13:00,0,0,0,0,Trained Spotter,A low pressure system and warm front moving into the region generated isolated severe thunderstorms across portions of western Upper Michigan on the afternoon of the 3rd.,2017,6
26902,201706,3,1415,201706,3,1418,117041,703971,MICHIGAN,2017,Hail,C,53,GOGEBIC,MQT,03-JUN-17 14:15:00,CST-6,03-JUN-17 14:18:00,0,0,0,0,Public,A low pressure system and warm front moving into the region generated isolated severe thunderstorms across portions of western Upper Michigan on the afternoon of the 3rd.,2017,6
26903,201706,3,1456,201706,3,1501,117041,703972,MICHIGAN,2017,Thunderstorm Wind,C,71,IRON,MQT,03-JUN-17 14:56:00,CST-6,03-JUN-17 15:01:00,0,0,0,0,Law Enforcement,A low pressure system and warm front moving into the region generated isolated severe thunderstorms across portions of western Upper Michigan on the afternoon of the 3rd.,2017,6
26904,201706,3,1520,201706,3,1525,117041,703974,MICHIGAN,2017,Thunderstorm Wind,C,71,IRON,MQT,03-JUN-17 15:20:00,CST-6,03-JUN-17 15:25:00,0,0,0,0,Social Media,A low pressure system and warm front moving into the region generated isolated severe thunderstorms across portions of western Upper Michigan on the afternoon of the 3rd.,2017,6
26905,201706,10,2007,201706,10,2012,117627,707400,MICHIGAN,2017,Thunderstorm Wind,C,61,HOUGHTON,MQT,10-JUN-17 20:07:00,EST-5,10-JUN-17 20:12:00,0,0,0,0,Fire Department/Rescue,A cold front moving through a warm and unstable air mass produced severe thunderstorms over northwest Upper Michigan on the evening of the 10th.,2017,6
26906,201706,10,2007,201706,10,2011,117627,707401,MICHIGAN,2017,Thunderstorm Wind,C,61,HOUGHTON,MQT,10-JUN-17 20:07:00,EST-5,10-JUN-17 20:11:00,0,0,0,0,Social Media,A cold front moving through a warm and unstable air mass produced severe thunderstorms over northwest Upper Michigan on the evening of the 10th.,2017,6
27225,201706,11,1417,201706,11,1422,117636,707415,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 14:17:00,EST-5,11-JUN-17 14:22:00,0,0,0,0,Park/Forest Service,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27226,201706,10,2101,201706,10,2106,117627,707409,MICHIGAN,2017,Thunderstorm Wind,C,131,ONTONAGON,MQT,10-JUN-17 21:01:00,EST-5,10-JUN-17 21:06:00,0,0,0,0,Department of Highways,A cold front moving through a warm and unstable air mass produced severe thunderstorms over northwest Upper Michigan on the evening of the 10th.,2017,6
27227,201706,11,1243,201706,11,1248,117636,707412,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,11-JUN-17 12:43:00,CST-6,11-JUN-17 12:48:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27228,201706,11,1350,201706,11,1355,117636,707413,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 13:50:00,EST-5,11-JUN-17 13:55:00,0,0,0,0,Fire Department/Rescue,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27229,201706,11,1216,201706,11,1221,117636,707416,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 12:16:00,CST-6,11-JUN-17 12:21:00,0,0,0,0,Trained Spotter,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27230,201706,11,1215,201706,11,1220,117636,707417,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 12:15:00,CST-6,11-JUN-17 12:20:00,0,0,0,0,Trained Spotter,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27231,201706,11,1215,201706,11,1219,117636,707418,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 12:15:00,CST-6,11-JUN-17 12:19:00,0,0,0,0,Social Media,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27232,201706,11,1315,201706,11,1319,117636,707419,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 13:15:00,CST-6,11-JUN-17 13:19:00,0,0,0,0,COOP Observer,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27532,201706,11,1215,201706,11,1219,117636,707421,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 12:15:00,CST-6,11-JUN-17 12:19:00,0,0,0,0,Social Media,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27533,201706,11,1918,201706,11,1922,117636,707422,MICHIGAN,2017,Thunderstorm Wind,C,71,IRON,MQT,11-JUN-17 19:18:00,CST-6,11-JUN-17 19:22:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27534,201706,11,1215,201706,11,1219,117636,707420,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 12:15:00,CST-6,11-JUN-17 12:19:00,0,0,0,0,Trained Spotter,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27535,201706,11,1930,201706,11,2359,117636,707428,MICHIGAN,2017,Flood,C,71,IRON,MQT,11-JUN-17 19:30:00,CST-6,11-JUN-17 23:59:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27536,201706,11,1942,201706,11,1946,117636,707429,MICHIGAN,2017,Thunderstorm Wind,C,43,DICKINSON,MQT,11-JUN-17 19:42:00,CST-6,11-JUN-17 19:46:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27537,201706,11,2146,201706,11,2150,117636,707430,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 21:46:00,EST-5,11-JUN-17 21:50:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27538,201706,11,2219,201706,11,2223,117636,707446,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 22:19:00,EST-5,11-JUN-17 22:23:00,0,0,0,0,Law Enforcement,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27539,201706,11,2100,201706,11,2105,117636,707448,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,11-JUN-17 21:00:00,CST-6,11-JUN-17 21:05:00,0,0,0,0,Social Media,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
27540,201706,11,2245,201706,11,2359,117636,707450,MICHIGAN,2017,Heavy Rain,C,41,DELTA,MQT,11-JUN-17 22:45:00,EST-5,11-JUN-17 23:59:00,0,0,0,0,Social Media,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,2017,6
28497,201704,5,1500,201704,5,1900,115557,693892,MICHIGAN,2017,High Wind,Z,77,BERRIEN,IWX,05-APR-17 15:00:00,EST-5,05-APR-17 19:00:00,0,0,0,0,Emergency Manager,"Deepening low pressure tracked across the Great Lakes, bringing with it gusty winds, as well as areas of thunderstorms. While severe weather was expected, damage that occurred was the result of the strong gradient winds along the lake shore areas of Lake Michigan where numerous reports of trees, tree limbs and power lines down were received from county officials.",2017,4
29149,201706,30,1931,201706,30,1932,117276,705368,MICHIGAN,2017,Tornado,C,5,ALLEGAN,GRR,30-JUN-17 19:31:00,EST-5,30-JUN-17 19:32:00,0,0,0,0,Fire Department/Rescue,A very weak landspout tornado developed just north of Grand Junction.  Dust and rows of plastic mulch cover were lofted from a field.   No other damage was reported.,2017,6
29446,201705,17,1830,201705,17,1834,116513,700663,MICHIGAN,2017,Hail,C,41,DELTA,MQT,17-MAY-17 18:30:00,EST-5,17-MAY-17 18:34:00,0,0,0,0,Trained Spotter,A upper level disturbance moving across a slow-moving frontal boundary interacted with a warm and moist air mass to produce strong thunderstorms and heavy rainfall from the evening of the 17th into the morning of the 18th.,2017,5
29832,201706,19,1759,201706,19,1800,117662,707520,MICHIGAN,2017,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,19-JUN-17 17:59:00,EST-5,19-JUN-17 18:00:00,0,0,0,0,Amateur Radio,"Weak shortwave in upper level flow, surface trough moving over the area during the early afternoon-evening hours. Bulk effective shear of approximately 25-30 knots. Numerous outflow boundaries help locally intensify some storms with occasional bowing segments.",2017,6
30269,201706,22,1747,201706,22,1747,117751,707975,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,22-JUN-17 17:47:00,EST-5,22-JUN-17 17:47:00,0,0,0,0,Trained Spotter,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
30959,201706,22,1755,201706,22,1755,117751,707976,MICHIGAN,2017,Thunderstorm Wind,C,91,LENAWEE,DTX,22-JUN-17 17:55:00,EST-5,22-JUN-17 17:55:00,0,0,0,0,Law Enforcement,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31178,201706,22,1812,201706,22,1812,117751,707978,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,22-JUN-17 18:12:00,EST-5,22-JUN-17 18:12:00,0,0,0,0,Public,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31179,201706,22,1855,201706,22,1855,117751,707979,MICHIGAN,2017,Thunderstorm Wind,C,163,WAYNE,DTX,22-JUN-17 18:55:00,EST-5,22-JUN-17 18:55:00,0,0,0,0,Trained Spotter,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31180,201706,22,1840,201706,22,1840,117751,709480,MICHIGAN,2017,Thunderstorm Wind,C,163,WAYNE,DTX,22-JUN-17 18:40:00,EST-5,22-JUN-17 18:40:00,0,0,0,0,Trained Spotter,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31181,201706,22,1855,201706,22,1855,117751,709481,MICHIGAN,2017,Thunderstorm Wind,C,163,WAYNE,DTX,22-JUN-17 18:55:00,EST-5,22-JUN-17 18:55:00,0,0,0,0,Trained Spotter,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31403,201706,17,1734,201706,17,1734,117797,708545,MICHIGAN,2017,Thunderstorm Wind,C,151,SANILAC,DTX,17-JUN-17 17:34:00,EST-5,17-JUN-17 17:34:00,0,0,0,0,Law Enforcement,A severe thunderstorm tracking in from Gratiot County produced a path of wind damage in Fenmore in Saginaw County associated with straight line winds with wet micro-bursts leading to pockets of enhanced damage. Another severe thunderstorm producing wind damage occurred over Sandusky in Sanilac county.,2017,6
31416,201706,22,2330,201706,23,200,117751,709489,MICHIGAN,2017,Flash Flood,C,17,BAY,DTX,22-JUN-17 23:30:00,EST-5,23-JUN-17 02:00:00,0,0,0,0,Emergency Manager,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31417,201706,24,1531,201706,28,1342,117751,709494,MICHIGAN,2017,Flood,C,145,SAGINAW,DTX,24-JUN-17 15:31:00,EST-5,28-JUN-17 13:42:00,0,0,0,0,River/Stream Gage,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31418,201706,22,2330,201706,23,200,117751,709486,MICHIGAN,2017,Flash Flood,C,111,MIDLAND,DTX,22-JUN-17 23:30:00,EST-5,23-JUN-17 02:00:00,0,0,0,0,Emergency Manager,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31491,201706,11,1531,201706,11,1538,118505,712010,MICHIGAN,2017,Thunderstorm Wind,C,97,MACKINAC,APX,11-JUN-17 15:31:00,EST-5,11-JUN-17 15:38:00,0,0,0,0,AWOS,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",2017,6
31624,201706,16,1145,201706,16,1149,117776,708079,MICHIGAN,2017,Hail,C,43,DICKINSON,MQT,16-JUN-17 11:45:00,CST-6,16-JUN-17 11:49:00,0,0,0,0,Trained Spotter,An upper disturbance moving along a stalled out frontal boundary produced severe thunderstorms over south central Upper Michigan on the 16th.,2017,6
31625,201706,16,1445,201706,16,1450,117776,708080,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,16-JUN-17 14:45:00,CST-6,16-JUN-17 14:50:00,0,0,0,0,Social Media,An upper disturbance moving along a stalled out frontal boundary produced severe thunderstorms over south central Upper Michigan on the 16th.,2017,6
31626,201706,16,1519,201706,16,1525,117776,708081,MICHIGAN,2017,Thunderstorm Wind,C,109,MENOMINEE,MQT,16-JUN-17 15:19:00,CST-6,16-JUN-17 15:25:00,0,0,0,0,Social Media,An upper disturbance moving along a stalled out frontal boundary produced severe thunderstorms over south central Upper Michigan on the 16th.,2017,6
31627,201706,17,1755,201706,17,1800,117777,708082,MICHIGAN,2017,Hail,C,41,DELTA,MQT,17-JUN-17 17:55:00,EST-5,17-JUN-17 18:00:00,0,0,0,0,Public,A severe thunderstorm dropped golf ball sized hail just north of Perkins in the early evening of the 17th.,2017,6
31634,201706,17,1547,201706,17,1558,117797,708148,MICHIGAN,2017,Thunderstorm Wind,C,145,SAGINAW,DTX,17-JUN-17 15:47:00,EST-5,17-JUN-17 15:58:00,0,0,0,0,Trained Spotter,A severe thunderstorm tracking in from Gratiot County produced a path of wind damage in Fenmore in Saginaw County associated with straight line winds with wet micro-bursts leading to pockets of enhanced damage. Another severe thunderstorm producing wind damage occurred over Sandusky in Sanilac county.,2017,6
31663,201706,23,200,201706,27,2257,117751,709487,MICHIGAN,2017,Flood,C,111,MIDLAND,DTX,23-JUN-17 02:00:00,EST-5,27-JUN-17 22:57:00,0,0,0,0,River/Stream Gage,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
31904,201706,11,1548,201706,11,1548,118505,712012,MICHIGAN,2017,Thunderstorm Wind,C,47,EMMET,APX,11-JUN-17 15:48:00,EST-5,11-JUN-17 15:48:00,0,0,0,0,Law Enforcement,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",2017,6
32064,201706,17,1540,201706,17,1542,117275,705367,MICHIGAN,2017,Thunderstorm Wind,C,57,GRATIOT,GRR,17-JUN-17 15:40:00,EST-5,17-JUN-17 15:42:00,0,0,0,0,Trained Spotter,An isolated severe thunderstorm produced damaging wind gusts estimated at up to 70 mph in southeast Gratiot county.,2017,6
32364,201704,11,200,201704,11,800,115619,694546,MICHIGAN,2017,Winter Storm,Z,5,MARQUETTE,MQT,11-APR-17 02:00:00,EST-5,11-APR-17 08:00:00,0,0,0,0,COOP Observer,"A disturbance and wave of low pressure moving through the Central Great Lakes produced a wintry mix of moderate to heavy snow, sleet and freezing rain across much of Upper Michigan from the 10th into the 11th.",2017,4
32673,201709,22,1021,201709,22,1025,119360,717460,MICHIGAN,2017,Hail,C,61,HOUGHTON,MQT,22-SEP-17 10:21:00,EST-5,22-SEP-17 10:25:00,0,0,0,0,Trained Spotter,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",2017,9
32674,201709,22,1040,201709,22,1044,119360,717461,MICHIGAN,2017,Hail,C,61,HOUGHTON,MQT,22-SEP-17 10:40:00,EST-5,22-SEP-17 10:44:00,0,0,0,0,Public,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",2017,9
32954,201712,11,1600,201712,12,800,121847,730141,MICHIGAN,2017,Lake-Effect Snow,Z,5,MARQUETTE,MQT,11-DEC-17 16:00:00,EST-5,12-DEC-17 08:00:00,0,0,0,0,Social Media,A very moist and unstable environment along with a strongly convergent northerly wind flow setting up across Lake Superior generated moderate to heavy lake effect snow bands downwind of Lake Superior into portions of central Upper Michigan from the evening of the 11th into the 12th.,2017,2
32955,201712,11,1800,201712,12,600,121847,730143,MICHIGAN,2017,Winter Weather,Z,7,LUCE,MQT,11-DEC-17 18:00:00,EST-5,12-DEC-17 06:00:00,0,0,0,0,Social Media,A very moist and unstable environment along with a strongly convergent northerly wind flow setting up across Lake Superior generated moderate to heavy lake effect snow bands downwind of Lake Superior into portions of central Upper Michigan from the evening of the 11th into the 12th.,2017,2
32956,201712,14,900,201712,15,900,121965,730721,MICHIGAN,2017,Winter Weather,Z,2,ONTONAGON,MQT,14-DEC-17 09:00:00,EST-5,15-DEC-17 09:00:00,0,0,0,0,COOP Observer,An upper disturbance moving across the area helped generate moderate to heavy lake enhanced snow across the northwest wind snow belts of Lake Superior from the 14th into the 16th.,2017,2
32962,201706,23,200,201706,23,1700,117751,709490,MICHIGAN,2017,Flood,C,17,BAY,DTX,23-JUN-17 02:00:00,EST-5,23-JUN-17 17:00:00,0,0,0,0,River/Stream Gage,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",2017,6
