,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
32955,201712,11,1800,201712,12,600,121847,730143,MICHIGAN,2017,Winter Weather,Z,7,LUCE,MQT,11-DEC-17 18:00:00,EST-5,12-DEC-17 06:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,A very moist and unstable environment along with a strongly convergent northerly wind flow setting up across Lake Superior generated moderate to heavy lake effect snow bands downwind of Lake Superior into portions of central Upper Michigan from the evening of the 11th into the 12th.,There was a report of four inches of lake effect snow in 12 hours at Newberry.,2017,2
32956,201712,14,900,201712,15,900,121965,730721,MICHIGAN,2017,Winter Weather,Z,2,ONTONAGON,MQT,14-DEC-17 09:00:00,EST-5,15-DEC-17 09:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the area helped generate moderate to heavy lake enhanced snow across the northwest wind snow belts of Lake Superior from the 14th into the 16th.,The observer in Ontonagon measured nearly six inches of lake effect snow in 24 hours.,2017,2
32962,201706,23,200,201706,23,1700,117751,709490,MICHIGAN,2017,Flood,C,17,BAY,DTX,23-JUN-17 02:00:00,EST-5,23-JUN-17 17:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,2.0,NW,MT FOREST,4.0,W,AUBURN,43.9005,-84.1484,43.6,-84.1499,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.","Widespread flash flooding across Bay county was slow to recede, with flooding persisting through the morning hours on June 23rd.",2017,6
33062,201706,10,2115,201706,10,2118,117627,707403,MICHIGAN,2017,Thunderstorm Wind,C,13,BARAGA,MQT,10-JUN-17 21:15:00,EST-5,10-JUN-17 21:18:00,0,0,0,0,1.00K,0.00K,Fire Department/Rescue,52.0,EG,,,,,,,,,,1.0,N,L ANSE,1.0,N,L ANSE,46.76,-88.45,46.76,-88.45,A cold front moving through a warm and unstable air mass produced severe thunderstorms over northwest Upper Michigan on the evening of the 10th.,There was a delayed report from the Baraga County Fire Department of small trees blown over and branches broken off trees in L'anse.,2017,6
33063,201706,11,1403,201706,11,1415,117636,707414,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 14:03:00,EST-5,11-JUN-17 14:15:00,0,0,0,0,8.00K,0.00K,Fire Department/Rescue,61.0,EG,,,,,,,,,,1.0,NNE,KIPLING,1.0,NNE,KIPLING,45.89,-87.01,45.89,-87.01,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,There were reports of downed trees and power lines around the Gladstone and Rapid River areas.  Time of the report was estimated from radar.,2017,6
33064,201706,11,2137,201706,11,2142,117636,707443,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,11-JUN-17 21:37:00,EST-5,11-JUN-17 21:42:00,0,0,0,0,2.00K,0.00K,Law Enforcement,56.0,EG,,,,,,,,,,9.0,N,MOSS LAKE,9.0,N,MOSS LAKE,46.05,-86.65,46.05,-86.65,Several clusters of severe thunderstorms moved across south central Upper Michigan on the afternoon and evening of the 11th.,The Delta County Sheriff reported trees down along Forest Highway 13 between County Roads 442 and 400 near Chicago Lake.,2017,6
33065,201706,10,2015,201706,10,2018,117627,707399,MICHIGAN,2017,Thunderstorm Wind,C,61,HOUGHTON,MQT,10-JUN-17 20:15:00,EST-5,10-JUN-17 20:18:00,0,0,0,0,0.50K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,0.0,N,HOUGHTON,0.0,N,HOUGHTON,47.12,-88.58,47.12,-88.58,A cold front moving through a warm and unstable air mass produced severe thunderstorms over northwest Upper Michigan on the evening of the 10th.,A tree was reported down across Highway M-26.  Time of the report was estimated from radar.,2017,6
33184,201706,22,1810,201706,22,1810,117751,707977,MICHIGAN,2017,Thunderstorm Wind,C,115,MONROE,DTX,22-JUN-17 18:10:00,EST-5,22-JUN-17 18:10:00,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,2.0,WNW,AZALIA,2.0,WNW,AZALIA,42.03,-83.7,42.03,-83.7,"Warm, moist tropical air during the day on Thursday helped to spark severe storms that began to develop during the late afternoon hours. These storms continued through the evening before the severe threat switched over to a flooding threat during the overnight hours. Heavy rain continued to fall across much of the area throughout the overnight as a cold front pushed eastward. Numerous trees and power lines were reported down south of M-59 while northwest/northern areas dealt with significant flooding. Over 6 inches of rain fell across the Tri-Cities region. June monthly rainfall total at Saginaw ended up being 10.76 inches, the most on record for June.",Large tree limbs reported down.,2017,6
33246,201706,23,100,201706,24,1200,117277,705369,MICHIGAN,2017,Flood,C,73,ISABELLA,GRR,23-JUN-17 01:00:00,EST-5,24-JUN-17 12:00:00,0,0,0,0,70.00M,21.00M,Department of Highways,,,Heavy Rain,,,,,,,,,4.0,E,WINN,4.0,NNE,COE,43.53,-84.85,43.5249,-84.5975,"Several rounds of torrential rainfall resulted in major flooding in portions of Isabella county, where some locations received close to seven inches of rain.  The flooding resulted in over 90 million dollars worth of damage to homes, roads and bridges in Isabella county.  At one point over 100 roads were closed due to flooding.  Over 20 million dollars worth of damage to crops was incurred.",The Isabella County Road Commission reported that at one point over 100 roads across portions of Isabella county in and around Mount Pleasant were closed due to flooding.  A mesonet station near Mt. Pleasant reported that 6.88 inches of rain fell from June 22nd into the early morning hours of June 23rd.  The flooding resulted in over 90 million dollars worth of property damage.  Numerous homes sustained flooding damage and the United States Department of Agriculture estimated that 21 million dollars worth of crop damage was incurred.  A state of emergency was declared for Isabella county.,2017,6
33520,201706,11,1557,201706,11,1557,118505,712033,MICHIGAN,2017,Thunderstorm Wind,C,33,CHIPPEWA,APX,11-JUN-17 15:57:00,EST-5,11-JUN-17 15:57:00,0,0,0,0,8.00K,0.00K,Public,50.0,EG,,,,,,,,,,6.0,SW,GOETZVILLE,6.0,SW,GOETZVILLE,45.99,-84.17,45.99,-84.17,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",A large tree was downed onto a vehicle.,2017,6
33633,201712,11,2000,201712,12,800,121847,730142,MICHIGAN,2017,Lake-Effect Snow,Z,6,ALGER,MQT,11-DEC-17 20:00:00,EST-5,12-DEC-17 08:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A very moist and unstable environment along with a strongly convergent northerly wind flow setting up across Lake Superior generated moderate to heavy lake effect snow bands downwind of Lake Superior into portions of central Upper Michigan from the evening of the 11th into the 12th.,Storm total lake effect snowfall from the evening of the 11th into the morning of the 12th included 11 inches at Kiva and 10 inches at Traunik.,2017,2
33761,201704,26,2000,201704,27,2359,115843,696513,MICHIGAN,2017,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,26-APR-17 20:00:00,EST-5,27-APR-17 23:59:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,Intermittent light freezing rain from the evening of the 26th through the 27th coated trees and other surfaces with a light glaze of ice.  Side roads were reported to be slippery.,2017,4
34164,201707,6,1900,201707,6,1904,118535,712131,MICHIGAN,2017,Hail,C,43,DICKINSON,MQT,06-JUL-17 19:00:00,CST-6,06-JUL-17 19:04:00,0,0,0,0,0.00K,0.00K,Social Media,0.88,,,,,,,,,,,3.0,S,GRANITE BLUFF,3.0,S,GRANITE BLUFF,45.9,-88.04,45.9,-88.04,A cold front approaching a moist and unstable air mass generated isolated severe thunderstorms over portions of west and central Upper Michigan on the 6th.,Nickel sized hail was reported five miles north of Iron Mountain.,2017,7
34215,201709,4,1327,201709,4,1327,118479,711903,MICHIGAN,2017,Hail,C,17,BAY,DTX,04-SEP-17 13:27:00,EST-5,04-SEP-17 13:27:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,1.0,NE,PINCONNING,1.0,NE,PINCONNING,43.86,-83.96,43.86,-83.96,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34216,201709,4,1405,201709,4,1405,118479,711904,MICHIGAN,2017,Hail,C,17,BAY,DTX,04-SEP-17 14:05:00,EST-5,04-SEP-17 14:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,4.0,SW,PINCONNING,4.0,SW,PINCONNING,43.8,-84.02,43.8,-84.02,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34217,201709,4,1630,201709,4,1630,118479,711905,MICHIGAN,2017,Hail,C,161,WASHTENAW,DTX,04-SEP-17 16:30:00,EST-5,04-SEP-17 16:30:00,0,0,0,0,0.00K,0.00K,Public,1.25,,,,,,,,,,,3.0,ENE,DOVER,3.0,ENE,DOVER,42.42,-83.84,42.42,-83.84,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34218,201709,4,1630,201709,4,1630,118479,711906,MICHIGAN,2017,Hail,C,161,WASHTENAW,DTX,04-SEP-17 16:30:00,EST-5,04-SEP-17 16:30:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,3.0,ENE,DOVER,3.0,ENE,DOVER,42.42,-83.85,42.42,-83.85,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34219,201709,4,1635,201709,4,1635,118479,711908,MICHIGAN,2017,Hail,C,93,LIVINGSTON,DTX,04-SEP-17 16:35:00,EST-5,04-SEP-17 16:35:00,0,0,0,0,0.00K,0.00K,Public,1.0,,,,,,,,,,,2.0,WSW,RUSHTON,2.0,WSW,RUSHTON,42.44,-83.71,42.44,-83.71,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34220,201709,4,1637,201709,4,1637,118479,711909,MICHIGAN,2017,Hail,C,125,OAKLAND,DTX,04-SEP-17 16:37:00,EST-5,04-SEP-17 16:37:00,0,0,0,0,0.00K,0.00K,Broadcast Media,2.0,,,,,,,,,,,3.0,SW,SOUTH LYON,3.0,SW,SOUTH LYON,42.44,-83.66,42.44,-83.66,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34221,201709,4,1703,201709,4,1703,118479,711910,MICHIGAN,2017,Hail,C,99,MACOMB,DTX,04-SEP-17 17:03:00,EST-5,04-SEP-17 17:03:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,1.0,N,STERLING HGTS,1.0,N,STERLING HGTS,42.58,-83.03,42.58,-83.03,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34222,201709,4,1750,201709,4,1750,118479,711911,MICHIGAN,2017,Hail,C,91,LENAWEE,DTX,04-SEP-17 17:50:00,EST-5,04-SEP-17 17:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,5.0,E,OGDEN CENTER,5.0,E,OGDEN CENTER,41.76,-83.88,41.76,-83.88,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34223,201709,4,1759,201709,4,1759,118479,711912,MICHIGAN,2017,Hail,C,163,WAYNE,DTX,04-SEP-17 17:59:00,EST-5,04-SEP-17 17:59:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,2.0,NW,WOODHAVEN,2.0,NW,WOODHAVEN,42.14,-83.29,42.14,-83.29,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.",,2017,9
34224,201709,4,1630,201709,4,1630,118479,711913,MICHIGAN,2017,Thunderstorm Wind,C,125,OAKLAND,DTX,04-SEP-17 16:30:00,EST-5,04-SEP-17 16:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,2.0,SE,MILFORD,2.0,SE,MILFORD,42.56,-83.56,42.56,-83.56,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.","A power pole was blown over, along with 3 inch diameter trees limbs down.",2017,9
34391,201712,15,630,201712,16,630,121965,730722,MICHIGAN,2017,Lake-Effect Snow,Z,6,ALGER,MQT,15-DEC-17 06:30:00,EST-5,16-DEC-17 06:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,An upper disturbance moving across the area helped generate moderate to heavy lake enhanced snow across the northwest wind snow belts of Lake Superior from the 14th into the 16th.,Observers in Munising measured between 10 and 12 inches of lake effect snow in 24 hours.,2017,2
34427,201709,4,1730,201709,4,1730,118479,711915,MICHIGAN,2017,Lightning,C,115,MONROE,DTX,04-SEP-17 17:30:00,EST-5,04-SEP-17 17:30:00,0,0,0,0,12.00K,0.00K,Newspaper,,,,,,,,,,,,1.0,SE,DUNDEE,1.0,SE,DUNDEE,41.9327,-83.633,41.9327,-83.633,"A strong cold front moved through southeast Michigan during the late afternoon hours, producing several reports of large hail.","Lightning struck a barn full of hay, causing a fire which engulfed the structure.",2017,9
34603,201707,18,1636,201707,18,1641,118740,713300,MICHIGAN,2017,Thunderstorm Wind,C,41,DELTA,MQT,18-JUL-17 16:36:00,EST-5,18-JUL-17 16:41:00,0,0,0,0,3.00K,0.00K,Public,55.0,EG,,,,,,,,,,5.0,ENE,CAMPBELL,5.0,ENE,CAMPBELL,46.04,-87.03,46.04,-87.03,An upper level disturbance moving through a moist and unstable air mass produced isolated severe thunderstorms over central Upper Michigan on the 18th.,There was a delayed report of several trees down from six to twelve inches in diameter five miles northeast of Perkins.  Power is out with trees on power lines.,2017,7
34653,201704,27,200,201704,27,1400,115843,696514,MICHIGAN,2017,Winter Weather,Z,5,MARQUETTE,MQT,27-APR-17 02:00:00,EST-5,27-APR-17 14:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,"Observers throughout the county reported a light glaze of ice on trees, cars and sidewalks on the 27th.",2017,4
34655,201704,27,200,201704,27,1200,115843,696515,MICHIGAN,2017,Winter Weather,Z,4,BARAGA,MQT,27-APR-17 02:00:00,EST-5,27-APR-17 12:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,The observer at Three Lakes measured between 0.1 and 0.2 of an inch of ice accumulation from freezing rain.  Roads and sidewalks were reported to be very slippery.,2017,4
34656,201704,27,200,201704,27,900,115843,696516,MICHIGAN,2017,Winter Weather,Z,6,ALGER,MQT,27-APR-17 02:00:00,EST-5,27-APR-17 09:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,There were public reports of light icing on trees in Kiva and Eben Junction from light freezing rain.,2017,4
34657,201704,27,100,201704,27,1200,115843,696517,MICHIGAN,2017,Winter Weather,Z,10,IRON,MQT,27-APR-17 01:00:00,CST-6,27-APR-17 12:00:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,The spotter near Peavy Falls Dam observed a glaze of ice on trees and the ground.,2017,4
34658,201704,26,100,201704,27,1400,115843,696511,MICHIGAN,2017,Ice Storm,Z,9,GOGEBIC,MQT,26-APR-17 01:00:00,CST-6,27-APR-17 14:00:00,0,0,0,0,100.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,"There were several public reports of moderate to heavy ice accumulation from freezing rain over the higher terrain around Bessemer and Wakefield. The coating of ice caused treacherous road conditions and extensive tree damage over the higher elevations of the county, mainly north of Bessemer and Wakefield.",2017,4
34886,201704,10,212,201704,10,217,115040,690567,MICHIGAN,2017,Thunderstorm Wind,C,103,MARQUETTE,MQT,10-APR-17 02:12:00,EST-5,10-APR-17 02:17:00,0,0,0,0,1.00M,0.00K,Law Enforcement,83.0,EG,,,,,,,,,,1.0,SW,ISHPEMING,1.0,SW,ISHPEMING,46.49,-87.66,46.49,-87.66,"An upper level disturbance interacted with a warm, moist and unstable air mass ahead of a stalled out cold front and produced several severe thunderstorms over central Upper Michigan from the evening of the 9th into the morning of the 10th.",Law enforcement reported multiple large trees and power lines down in the city of Ishpeming.,2017,4
35119,201709,22,1045,201709,22,1050,119360,717462,MICHIGAN,2017,Hail,C,61,HOUGHTON,MQT,22-SEP-17 10:45:00,EST-5,22-SEP-17 10:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,8.0,SE,TAMARACK,8.0,SE,TAMARACK,47.16,-88.25,47.16,-88.25,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",A trained spotter six miles southwest of Gay reported pea to nickel sized hail.,2017,9
35120,201709,22,935,201709,22,939,119360,717463,MICHIGAN,2017,Thunderstorm Wind,C,53,GOGEBIC,MQT,22-SEP-17 09:35:00,CST-6,22-SEP-17 09:39:00,0,0,0,0,0.50K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,1.0,E,HURLEY,1.0,E,HURLEY,46.43,-90.13,46.43,-90.13,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",The Gogebic County Sheriff reported a tree down across a road just southeast of Ironwood.  Time of the report was estimated from radar.,2017,9
35121,201709,22,1150,201709,22,1155,119360,717464,MICHIGAN,2017,Hail,C,13,BARAGA,MQT,22-SEP-17 11:50:00,EST-5,22-SEP-17 11:55:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,7.0,ESE,NESTORIA,7.0,ESE,NESTORIA,46.54,-88.13,46.54,-88.13,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",A spotter just northwest of Michigamme reported mainly pea to dime sized hail with a few stones the size of nickels.,2017,9
35251,201709,22,1540,201709,22,1550,120764,723307,MICHIGAN,2017,High Wind,Z,16,EMMET,APX,22-SEP-17 15:40:00,EST-5,22-SEP-17 15:50:00,0,0,0,0,2.00K,0.00K,Public,50.0,EG,,,,,,,,,,,,,,,,,,,,"A gust front associated with long-decayed thunderstorms over upper Michigan, crossed into northern lower Michigan late in the afternoon of the 22nd. Wind gusts of 35 to 50 mph were common. One report of wind damage was received.",Two trees were downed in the Levering area.,2017,9
35307,201706,11,1544,201706,11,1544,118505,712015,MICHIGAN,2017,Thunderstorm Wind,C,47,EMMET,APX,11-JUN-17 15:44:00,EST-5,11-JUN-17 15:44:00,0,0,0,0,6.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,2.0,SW,STUTSMANVILLE,2.0,SW,STUTSMANVILLE,45.5,-85.03,45.5,-85.03,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",Trees were downed onto power lines.,2017,6
35308,201706,11,1548,201706,11,1548,118505,712014,MICHIGAN,2017,Thunderstorm Wind,C,47,EMMET,APX,11-JUN-17 15:48:00,EST-5,11-JUN-17 15:48:00,0,0,0,0,6.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,1.0,WNW,EPSILON,1.0,WNW,EPSILON,45.3781,-84.8023,45.3781,-84.8023,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.","Trees were downed onto power lines, near the intersection of Pickerel Lake Road and Silver Creek Road.",2017,6
35309,201706,11,1542,201706,11,1549,118505,712016,MICHIGAN,2017,Thunderstorm Wind,C,31,CHEBOYGAN,APX,11-JUN-17 15:42:00,EST-5,11-JUN-17 15:49:00,0,0,0,0,5.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,3.0,S,DOUGLAS LAKE,2.0,N,ELMHURST,45.55,-84.71,45.528999999999996,-84.7,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",Trees and power lines were downed.,2017,6
35310,201706,11,1555,201706,11,1555,118505,712020,MICHIGAN,2017,Thunderstorm Wind,C,31,CHEBOYGAN,APX,11-JUN-17 15:55:00,EST-5,11-JUN-17 15:55:00,0,0,0,0,12.00K,0.00K,Fire Department/Rescue,55.0,EG,,,,,,,,,,2.0,SSE,ALOHA,2.0,SSE,ALOHA,45.504,-84.4513,45.504,-84.4513,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",Roofing was damaged at the Aloha Township Fire Hall.,2017,6
35352,201706,23,230,201706,23,400,119747,718143,MICHIGAN,2017,Flash Flood,C,51,GLADWIN,APX,23-JUN-17 02:30:00,EST-5,23-JUN-17 04:00:00,0,0,0,0,25.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,6.0,SE,DALE,2.0,SE,HIGHWOOD,43.8153,-84.3324,43.897,-84.2727,"Slow moving showers and thunderstorms dumped heavy rain on portions of central lower Michigan on the night of the 22nd. Southern Gladwin County was impacted by resulting high water, though flooding was much more substantial just downstate.","Rainfall of 3.20 was measured in Gladwin; heavier rains fell in the southern portion of Gladwin County. A number of roads were flooded, and several were washed out.",2017,6
35427,201702,7,500,201702,8,700,113851,681794,MICHIGAN,2017,Winter Storm,Z,5,MARQUETTE,MQT,07-FEB-17 05:00:00,EST-5,08-FEB-17 07:00:00,0,2,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,A low pressure system tracking from near Chicago across northern Lower Michigan dropped moderate to heavy lake enhanced snow across much of the northern tier of Upper Michigan from the 7th into the 8th.,The meteorologist at WJMN TV-3 estimated around one foot of lake enhanced snow fell over a 15-hour period in the higher terrain of Skandia Township.  There was also a report of one foot of snow at Big Bay over the same time period.  Nine inches of snow fell at Ishpeming and Negaunee over the 24-hour period ending on the morning of the 8th. Schools were closed throughout the county on the 8th.  The snow packed and slippery roadways led to several accidents including a fatal accident in Marquette.,2017,2
35518,201709,22,1037,201709,22,1040,119360,716512,MICHIGAN,2017,Hail,C,61,HOUGHTON,MQT,22-SEP-17 10:37:00,EST-5,22-SEP-17 10:40:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,0.0,N,LAURIUM,0.0,N,LAURIUM,47.23,-88.45,47.23,-88.45,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",A trained spotter in Laurium reported hail up to the size of quarters.,2017,9
35519,201709,22,1010,201709,22,1014,119360,716509,MICHIGAN,2017,Thunderstorm Wind,C,53,GOGEBIC,MQT,22-SEP-17 10:10:00,CST-6,22-SEP-17 10:14:00,0,0,0,0,1.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,8.0,ENE,MARENISCO,8.0,ENE,MARENISCO,46.4243,-89.5249,46.4243,-89.5249,"During the morning hours, a line of strong to severe thunderstorms developed west of Upper Michigan and continued to track eastward throughout the morning and early afternoon hours. This line of strong to severe storms brought nickel to quarter size hail and strong wind gusts that snapped power poles and medium to large size trees.",Local law enforcement reported power lines down and trees across the road 8 miles ENE of Marenisco.,2017,9
35549,201706,11,1603,201706,11,1603,118505,712021,MICHIGAN,2017,Thunderstorm Wind,C,31,CHEBOYGAN,APX,11-JUN-17 16:03:00,EST-5,11-JUN-17 16:03:00,0,0,0,0,14.00K,0.00K,Law Enforcement,54.0,EG,,,,,,,,,,1.0,NNE,BLACK LAKE,1.0,NNE,BLACK LAKE,45.49,-84.2633,45.49,-84.2633,"A line of severe thunderstorms crossed northern Michigan, bringing sporadic wind damage.",Several large trees were downed in and outside of Black Lake Campground. One vehicle was damaged by a falling tree.,2017,6
35550,201706,12,255,201706,12,255,118512,712055,MICHIGAN,2017,Thunderstorm Wind,C,89,LEELANAU,APX,12-JUN-17 02:55:00,EST-5,12-JUN-17 02:55:00,0,0,0,0,13.00K,0.00K,Emergency Manager,54.0,EG,,,,,,,,,,0.0,N,MAPLE CITY,0.0,N,MAPLE CITY,44.85,-85.87,44.85,-85.87,"Another, decaying line of thunderstorms moved off of northern Lake Michigan.","Multiple trees downed, some onto power lines. One grass fire resulted.",2017,6
35610,201706,23,400,201706,23,2000,119747,718144,MICHIGAN,2017,Flood,C,51,GLADWIN,APX,23-JUN-17 04:00:00,EST-5,23-JUN-17 20:00:00,0,0,0,0,120.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,2.0,E,BEAVERTON ARPT,7.0,S,HIGHWOOD,43.8177,-84.4454,43.8172,-84.2995,"Slow moving showers and thunderstorms dumped heavy rain on portions of central lower Michigan on the night of the 22nd. Southern Gladwin County was impacted by resulting high water, though flooding was much more substantial just downstate.","High water continued through the day on the 23rd, with the tributaries of Wixom Lake (Edenville Dam Pond) seeing the greatest rise. Water entered a few homes located near creeks and streams in the area.",2017,6
35628,201704,26,2000,201704,27,2359,115843,696510,MICHIGAN,2017,Ice Storm,Z,1,KEWEENAW,MQT,26-APR-17 20:00:00,EST-5,27-APR-17 23:59:00,0,0,0,0,100.00K,0.00K,Department of Highways,,,,,,,,,,,,,,,,,,,,,,A pair of low pressure systems moving along a stalled out frontal boundary produced moderate to heavy freezing rain over portions of Upper Michigan from the 26th into the 27th.,The Keweenaw County Road Commission estimated between half an inch to an inch of ice accumulation from freezing rain starting from the evening of the 26th and continuing |through the 27th.  The ice damaged large trees and coated roads and power lines.  Schools were closed throughout the county on the 27th.,2017,4
