,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
33491,200008,2,415,200008,2,415,1100874,5155699,MICHIGAN,2000,Thunderstorm Wind,C,117,MONTCALM,GRR,02-AUG-00 04:15:00,EST,02-AUG-00 04:15:00,0,0,0,0,25K,,NWS STORM SURVEY,53.0,E,,,,,,,,,,,,STANTON,,,STANTON,43.3,-85.08,43.3,-85.08,"An isolated severe thunderstorm during the early morning hours of August 2nd downed trees and power lines across the northeast portion of Montcalm County at 4:15 a.m. EST. The same thunderstorm also downed trees in Sumner (Gratiot County) at 4:25 a.m. EST. 	Severe thunderstorms developed in the afternoon and evening in advance of a cold front. Law enforcement in Rosebush (Isabella County) reported one tree as well as a power line was blown down at 2:39 p.m. EST. 0.88"" diameter hail was reported 6 miles north of Eaton Rapids (Eaton County) at 6:25 p.m. EST, and law enforcement reported several trees were blown down in the city of Eaton Rapids at 6:25 p.m. EST as well. 	Three quarters inch hail was observed in Aurelius (Ingham County) at 6:30 p.m. EST. In Rives Junction (Jackson County), one and a quarter inch diameter hail was reported, which broke the windshield of a car, and wind damage included a 12 inch diameter tree limb that was blown down at 7:15 p.m. EST.",,2000,8
33492,200008,22,1900,200008,22,1900,1100877,5155775,MICHIGAN,2000,Thunderstorm Wind,C,121,MUSKEGON,GRR,22-AUG-00 19:00:00,EST,22-AUG-00 19:00:00,0,0,0,0,25K,,TRAINED SPOTTER,53.0,E,,,,,,,,,,,,RAVENNA,,,RAVENNA,43.18,-85.95,43.18,-85.95,"Severe thunderstorms produced numerous reports of wind damage through the evening. The first report of wind damage came in from Muskegon (Muskegon County) at 6:35 p.m. EST, where a small airplane was flipped over by severe thunderstorm wind gusts (the plane was not tied down at the time). There were also numerous reports of downed trees and power lines. In Ottawa County, a roof of an ice cream shop was damaged in Spring Lake at 6:45 p.m. EST.  Law enforcement in Grand Haven reported trees and power lines down in Grand Haven and surrounding townships at 6:45 p.m. EST, also in Ottawa County.	Law enforcement in Newaygo County reported downed trees and power lines in Fremont at 6:52 p.m. EST, and in Grant at 7 p.m. EST.  A trained spotter in Ravenna (Muskegon County) also reported downed trees at 7 p.m. EST.  	In Kent County, law enforcement reported large branches downed in Sparta at 7:08 p.m. EST, and a trained spotter in Rockford also reported large branches downed at 7:15 p.m. EST.  In Grand Rapids, a trained spotter reported 3 to 6 inch diameter tree branches down throughout the city at 7:27 p.m. EST.  A tree was also blown down on a car near the intersection of 4 mile road and Larkspur in northeast Grand Rapids. 	In Montcalm County, emergency management reported numerous trees and power lines downed in Stanton at 7:45 p.m. EST and across the county between 7:30 p.m. and 8 p.m. EST.  Law enforcement in Ionia County reported several trees downed in and around the city of Ionia at 8 p.m. EST.  Wind damage included numerous downed trees and branches across Clinton County between 8:15 and 8:25 p.m. EST.  	Several trees were also downed across a road in Elba Township (Gratiot County) at 8:25 p.m. EST.  Law enforcement in Eaton County reported trees downed in Vermontville at 8:45 p.m. EST.",,2000,8
33511,200008,2,1830,200008,2,1830,1100874,5155703,MICHIGAN,2000,Hail,C,65,INGHAM,GRR,02-AUG-00 18:30:00,EST,02-AUG-00 18:30:00,0,0,0,0,25K,10K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,AURELIUS,,,AURELIUS,42.52,-84.52,42.52,-84.52,"An isolated severe thunderstorm during the early morning hours of August 2nd downed trees and power lines across the northeast portion of Montcalm County at 4:15 a.m. EST. The same thunderstorm also downed trees in Sumner (Gratiot County) at 4:25 a.m. EST. 	Severe thunderstorms developed in the afternoon and evening in advance of a cold front. Law enforcement in Rosebush (Isabella County) reported one tree as well as a power line was blown down at 2:39 p.m. EST. 0.88"" diameter hail was reported 6 miles north of Eaton Rapids (Eaton County) at 6:25 p.m. EST, and law enforcement reported several trees were blown down in the city of Eaton Rapids at 6:25 p.m. EST as well. 	Three quarters inch hail was observed in Aurelius (Ingham County) at 6:30 p.m. EST. In Rives Junction (Jackson County), one and a quarter inch diameter hail was reported, which broke the windshield of a car, and wind damage included a 12 inch diameter tree limb that was blown down at 7:15 p.m. EST.",,2000,8
33512,200008,2,1915,200008,2,1915,1100874,5155704,MICHIGAN,2000,Hail,C,75,JACKSON,GRR,02-AUG-00 19:15:00,EST,02-AUG-00 19:15:00,0,0,0,0,30K,10K,NWS STORM SURVEY,1.25,,,,,,,,,,,,,RIVES JCT,,,RIVES JCT,42.38,-84.45,42.38,-84.45,"An isolated severe thunderstorm during the early morning hours of August 2nd downed trees and power lines across the northeast portion of Montcalm County at 4:15 a.m. EST. The same thunderstorm also downed trees in Sumner (Gratiot County) at 4:25 a.m. EST. 	Severe thunderstorms developed in the afternoon and evening in advance of a cold front. Law enforcement in Rosebush (Isabella County) reported one tree as well as a power line was blown down at 2:39 p.m. EST. 0.88"" diameter hail was reported 6 miles north of Eaton Rapids (Eaton County) at 6:25 p.m. EST, and law enforcement reported several trees were blown down in the city of Eaton Rapids at 6:25 p.m. EST as well. 	Three quarters inch hail was observed in Aurelius (Ingham County) at 6:30 p.m. EST. In Rives Junction (Jackson County), one and a quarter inch diameter hail was reported, which broke the windshield of a car, and wind damage included a 12 inch diameter tree limb that was blown down at 7:15 p.m. EST.",,2000,8
33616,200008,22,1845,200008,22,1845,1100877,5155773,MICHIGAN,2000,Thunderstorm Wind,C,139,OTTAWA,GRR,22-AUG-00 18:45:00,EST,22-AUG-00 18:45:00,0,0,0,0,100K,,NWS STORM SURVEY,70.0,E,,,,,,,,,,,,SPRING LAKE,,,GRAND HAVEN,43.07,-86.18,43.07,-86.23,"Severe thunderstorms produced numerous reports of wind damage through the evening. The first report of wind damage came in from Muskegon (Muskegon County) at 6:35 p.m. EST, where a small airplane was flipped over by severe thunderstorm wind gusts (the plane was not tied down at the time). There were also numerous reports of downed trees and power lines. In Ottawa County, a roof of an ice cream shop was damaged in Spring Lake at 6:45 p.m. EST.  Law enforcement in Grand Haven reported trees and power lines down in Grand Haven and surrounding townships at 6:45 p.m. EST, also in Ottawa County.	Law enforcement in Newaygo County reported downed trees and power lines in Fremont at 6:52 p.m. EST, and in Grant at 7 p.m. EST.  A trained spotter in Ravenna (Muskegon County) also reported downed trees at 7 p.m. EST.  	In Kent County, law enforcement reported large branches downed in Sparta at 7:08 p.m. EST, and a trained spotter in Rockford also reported large branches downed at 7:15 p.m. EST.  In Grand Rapids, a trained spotter reported 3 to 6 inch diameter tree branches down throughout the city at 7:27 p.m. EST.  A tree was also blown down on a car near the intersection of 4 mile road and Larkspur in northeast Grand Rapids. 	In Montcalm County, emergency management reported numerous trees and power lines downed in Stanton at 7:45 p.m. EST and across the county between 7:30 p.m. and 8 p.m. EST.  Law enforcement in Ionia County reported several trees downed in and around the city of Ionia at 8 p.m. EST.  Wind damage included numerous downed trees and branches across Clinton County between 8:15 and 8:25 p.m. EST.  	Several trees were also downed across a road in Elba Township (Gratiot County) at 8:25 p.m. EST.  Law enforcement in Eaton County reported trees downed in Vermontville at 8:45 p.m. EST.",,2000,8
33904,200012,5,100,200012,5,1000,1105736,5177502,MICHIGAN,2000,Heavy Snow,Z,68,LIVINGSTON,DTX,05-DEC-00 01:00:00,EST,05-DEC-00 10:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A clipper low pressure system passed north of the Great Lakes, bringing light snow and windy conditions to much of southeast Michigan.  Snowfall amounts were only around an inch or less.  However, the snow and blowing snow quickly melted and then refroze on area roads, producing unusually dangerous driving conditions.  The morning commute became a serious mess, with dozens of accidents.  An Ypsilanti man was killed, and another injured, when their car slid off a road and overturned.  Two serious injuries resulted from a rear-end collision near Kinde in Huron County.  Interstate 75 and US 23 in Monroe County both suffered long backups, as tractor-trailers were unable to gain enough traction to move.  Several school districts in Monroe County were forced to cancel classes.This would prove to be just the opening act in a month-long onslaught of winter weather.",,2000,2
33983,200007,3,1600,200007,3,2000,1099471,5175812,MICHIGAN,2000,Flood,Z,76,WAYNE,DTX,03-JUL-00 16:00:00,EST,03-JUL-00 20:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"Thunderstorms dumped heavy rain on parts of metro Detroit on the night of the 2nd, with around 2 inches of rain in northern Wayne County.  Runoff from the heavy rain caused the Rouge River at Detroit to crest at flood stage (15 feet) between 5 pm and 9 pm EDT on the 3rd.",,2000,7
33984,200007,9,700,200007,9,700,1099472,5175813,MICHIGAN,2000,Lightning,C,63,HURON,DTX,09-JUL-00 07:00:00,EST,09-JUL-00 07:00:00,0,0,0,0,35K,,NEWSPAPER,,,,,,,,,,,,,,BAD AXE,,,BAD AXE,,,,,"A lightning strike at Huron County Central Dispatch disabled computers and phone lines at the center, as well as the rest of the county administrative building.",,2000,7
33987,200007,1,0,200007,8,1800,1099470,5175811,MICHIGAN,2000,Flood,Z,68,LIVINGSTON,DTX,01-JUL-00 00:00:00,EST,08-JUL-00 18:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"The Huron River at Hamburg rose above flood stage after heavy rain in June.  The river crested late in June, but remained above flood stage of 6 feet until 7 pm EDT on July 8th.",,2000,7
33988,200007,2,1837,200007,2,1837,1099473,5175814,MICHIGAN,2000,Hail,C,125,OAKLAND,DTX,02-JUL-00 18:37:00,EST,02-JUL-00 18:37:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,WHITE LAKE,,,WHITE LAKE,42.68,-83.55,42.68,-83.55,An isolated severe thunderstorm dumped dime sized hail at M-59 and Ormond Road.,,2000,7
34017,200011,20,400,200011,21,1800,1104879,5159634,MICHIGAN,2000,Heavy Snow,Z,5,MARQUETTE,MQT,20-NOV-00 04:00:00,EST,21-NOV-00 18:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked from Iowa to the Straits of Mackinac. Snow began falling on the 19th as the low approached Michigan's Upper  Peninsula, mixing with rain across the southern counties. As the low passed to the east on the 20th, northeast winds flowing across the still relatively warm waters of  Lake Superior produced lake effect snow squalls which persisted into the 22nd over  Alger County.  The greatest portion of the snowfall occurred overnight on the 19th and during the day on the 20th with lesser amounts on the 21st and still more on the 22nd in Alger County.  Snowfall reports on the morning of  the 20th included 12 inches at Ironwood, with another 7 inches reported on the morning of the 21st.  Nine inches fell at Rockland with another 5 inches the next day. Bergland reported 9 inches plus an additional 7 inches reported the next morning. On the 20th, 10 inches fell  in Phoenix and Herman,  11 in Baraga, 13 inches at  Watton, 14 in Ishpeming, 17 in Gwinn and at the National Weather Service Office in Negaunee. Chatham and Shingleton recorded 17 inches from the 19th to the 22nd.  Munising received 19 inches during the same period, and Wetmore reported 14 inches. The snowfall total from the 19th to the 22nd reached 23 inches in Melstrand.  Most of the schools in the Lake Superior snowbelt were closed and some businesses as well. State and County snowplow drivers worked overtime to keep roads cleared.",,2000,1
34075,200007,14,1234,200007,14,1234,1099476,5175818,MICHIGAN,2000,Hail,C,87,LAPEER,DTX,14-JUL-00 12:34:00,EST,14-JUL-00 12:34:00,0,0,0,0,,,GENERAL PUBLIC,0.75,,,,,,,,,,,1.0,NW,LAPEER,1.0,NW,LAPEER,43.07,-83.33,43.07,-83.33,"A weak cold front moved through southeast Michigan on July 13th, ushering in slightly cooler and less humid air.  However, thanks to a strong upper level disturbance, temperatures aloft cooled off much more quickly.  This cold air aloft, combined with ample heating from sunshine on the 14th, resulted in an unstable atmosphere.  Thunderstorms developed explosively early in the afternoon, and many became severe.Large hail was the predominant severe weather type on this day.  The strongest storm of the day was a supercell that moved south along the Lake Huron lake breeze boundary.  This storm developed near Port Sanilac, and moved through Port Huron before exiting the area near Algonac.  Golfball sized hail was reported near Lexington and Port Huron with this storm.  Hailstones as large as baseballs crashed down on Algonac, damaging cars and roofs, ripping gutters off of homes, denting air conditioning units, and breaking windows.  The force of impact when these hailstones landed in Algonac canals propelled water 5 feet into the air.  Several other storms produced large hail, though none as large as in Algonac.  Golfball sized hail also fell in metro Flint, as well as near Hartland.  Dime, nickel, and quarter sized hail was quite common.Wind damage was not as widespread, though a few very strong gusts occurred.  Numerous trees were downed between Gratiot and Court Streets in Saginaw, damaging vehicles, fences, and outbuildings.  A few trees were also downed by severe thunderstorm winds in Millington and Gagetown.  Near the end of the episode, a severe thunderstorm produced estimated 80 mph winds near Gaines.  Several agricultural outbuildings were heavily damaged or destroyed.",,2000,7
34121,200011,19,2200,200011,22,1400,1104879,5159635,MICHIGAN,2000,Heavy Snow,Z,6,ALGER,MQT,19-NOV-00 22:00:00,EST,22-NOV-00 14:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracked from Iowa to the Straits of Mackinac. Snow began falling on the 19th as the low approached Michigan's Upper  Peninsula, mixing with rain across the southern counties. As the low passed to the east on the 20th, northeast winds flowing across the still relatively warm waters of  Lake Superior produced lake effect snow squalls which persisted into the 22nd over  Alger County.  The greatest portion of the snowfall occurred overnight on the 19th and during the day on the 20th with lesser amounts on the 21st and still more on the 22nd in Alger County.  Snowfall reports on the morning of  the 20th included 12 inches at Ironwood, with another 7 inches reported on the morning of the 21st.  Nine inches fell at Rockland with another 5 inches the next day. Bergland reported 9 inches plus an additional 7 inches reported the next morning. On the 20th, 10 inches fell  in Phoenix and Herman,  11 in Baraga, 13 inches at  Watton, 14 in Ishpeming, 17 in Gwinn and at the National Weather Service Office in Negaunee. Chatham and Shingleton recorded 17 inches from the 19th to the 22nd.  Munising received 19 inches during the same period, and Wetmore reported 14 inches. The snowfall total from the 19th to the 22nd reached 23 inches in Melstrand.  Most of the schools in the Lake Superior snowbelt were closed and some businesses as well. State and County snowplow drivers worked overtime to keep roads cleared.",,2000,1
34183,200012,5,100,200012,5,1000,1105736,5177507,MICHIGAN,2000,Heavy Snow,Z,82,LENAWEE,DTX,05-DEC-00 01:00:00,EST,05-DEC-00 10:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A clipper low pressure system passed north of the Great Lakes, bringing light snow and windy conditions to much of southeast Michigan.  Snowfall amounts were only around an inch or less.  However, the snow and blowing snow quickly melted and then refroze on area roads, producing unusually dangerous driving conditions.  The morning commute became a serious mess, with dozens of accidents.  An Ypsilanti man was killed, and another injured, when their car slid off a road and overturned.  Two serious injuries resulted from a rear-end collision near Kinde in Huron County.  Interstate 75 and US 23 in Monroe County both suffered long backups, as tractor-trailers were unable to gain enough traction to move.  Several school districts in Monroe County were forced to cancel classes.This would prove to be just the opening act in a month-long onslaught of winter weather.",,2000,2
34265,200012,21,1800,200012,29,1200,1105742,5178295,MICHIGAN,2000,Extreme Cold/Wind Chill,Z,82,LENAWEE,DTX,21-DEC-00 18:00:00,EST,29-DEC-00 12:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"Though the worst of the snow was over, the worst of the cold was just beginning.  Temperatures never got out of single digits on the 22nd, with Detroit seeing a high of only 4 degrees, after a morning low of 3 below zero.  Flint wasn't much better, recovering from a low of -5 to reach 8 degrees in the afternoon.  That would prove to be the coldest daytime temperatures of the month - but some colder nights were still in store, especially for Flint.  Christmas morning dawned clear and frigid, with a morning low of 13 degrees below zero at Flint, setting an all-time mark for the month of December (the old record was -12 on Dec 23, 1989).  Three nights later, Flint would give the new record a run for its money, coming up just short with a low of -11 on the 28th (this was still a new record for the day).The arctic weather would take a toll on pipes.  Both Ypsilanti High School and Chelsea High School had pipes burst over Christmas weekend, damaging classrooms.  Several buildings on the University of Michigan campus in Ann Arbor had similar ruptures, including the School of Dentistry and Wolverine Tower.The cold also hampered shipping interests.  Ice formation was extremely rapid on the Great Lakes and the connecting waterways.  Several freighters got stuck in ice on both the Detroit River and Lake St Clair, blocking the shipping channel and bringing dozens of ships to a halt.  Icebreaker assistance was needed to free the freighters.  Ferry service on the St Clair River between Michigan and Canada was also interrupted due to ice jams.Average temperatures for the month were 19.3 degrees in Detroit, 16.6 at Flint, and 17.2 in Saginaw.  End result: the 4th coldest December of all time in Detroit, and the 2nd coldest at both Flint and Saginaw.  Combined with the high snowfall totals, and it's safe to say: if you don't like cold and snow, then December of 2000 was the most miserable December in southeast Michigan history.  No other December on record comes close to its combination of heavy snow and brutal cold.",,2000,2
34266,200012,21,1800,200012,29,1200,1105742,5178296,MICHIGAN,2000,Extreme Cold/Wind Chill,Z,83,MONROE,DTX,21-DEC-00 18:00:00,EST,29-DEC-00 12:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"Though the worst of the snow was over, the worst of the cold was just beginning.  Temperatures never got out of single digits on the 22nd, with Detroit seeing a high of only 4 degrees, after a morning low of 3 below zero.  Flint wasn't much better, recovering from a low of -5 to reach 8 degrees in the afternoon.  That would prove to be the coldest daytime temperatures of the month - but some colder nights were still in store, especially for Flint.  Christmas morning dawned clear and frigid, with a morning low of 13 degrees below zero at Flint, setting an all-time mark for the month of December (the old record was -12 on Dec 23, 1989).  Three nights later, Flint would give the new record a run for its money, coming up just short with a low of -11 on the 28th (this was still a new record for the day).The arctic weather would take a toll on pipes.  Both Ypsilanti High School and Chelsea High School had pipes burst over Christmas weekend, damaging classrooms.  Several buildings on the University of Michigan campus in Ann Arbor had similar ruptures, including the School of Dentistry and Wolverine Tower.The cold also hampered shipping interests.  Ice formation was extremely rapid on the Great Lakes and the connecting waterways.  Several freighters got stuck in ice on both the Detroit River and Lake St Clair, blocking the shipping channel and bringing dozens of ships to a halt.  Icebreaker assistance was needed to free the freighters.  Ferry service on the St Clair River between Michigan and Canada was also interrupted due to ice jams.Average temperatures for the month were 19.3 degrees in Detroit, 16.6 at Flint, and 17.2 in Saginaw.  End result: the 4th coldest December of all time in Detroit, and the 2nd coldest at both Flint and Saginaw.  Combined with the high snowfall totals, and it's safe to say: if you don't like cold and snow, then December of 2000 was the most miserable December in southeast Michigan history.  No other December on record comes close to its combination of heavy snow and brutal cold.",,2000,2
34267,200012,30,400,200012,30,2200,1105743,5178297,MICHIGAN,2000,Heavy Snow,Z,49,HURON,DTX,30-DEC-00 04:00:00,EST,30-DEC-00 22:00:00,0,0,0,0,,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,"An extended period of lake effect snow occurred in the Thumb area, on the back side of a strong East Coast storm system.  Around 2 to 4 inches of snow fell every 12 hours for several days.  During the heaviest snow on the 30th, up to 8 inches of snow accumulated along the Huron County lakeshore.  Also on the 30th, a fire gutted a home in Filion (Huron County), killing the family dog; accumulated snow made it almost impossible for firefighters to make it to the scene.",,2000,2
34348,200007,13,2015,200007,13,2015,1099474,5175815,MICHIGAN,2000,Hail,C,157,TUSCOLA,DTX,13-JUL-00 20:15:00,EST,13-JUL-00 20:15:00,0,0,0,0,,,GENERAL PUBLIC,0.88,,,,,,,,,,,,,UNIONVILLE,,,UNIONVILLE,43.65,-83.47,43.65,-83.47,"An isolated severe thunderstorm moved southeast off of Saginaw Bay, dumping dime to nickel sized hail.",,2000,7
34349,200007,13,2050,200007,13,2050,1099474,5175816,MICHIGAN,2000,Hail,C,157,TUSCOLA,DTX,13-JUL-00 20:50:00,EST,13-JUL-00 20:50:00,0,0,0,0,,,TRAINED SPOTTER,0.75,,,,,,,,,,,,,CARO,,,CARO,43.48,-83.4,43.48,-83.4,"An isolated severe thunderstorm moved southeast off of Saginaw Bay, dumping dime to nickel sized hail.",,2000,7
34350,200007,10,1300,200007,10,2100,1099475,5175817,MICHIGAN,2000,Flood,Z,75,WASHTENAW,DTX,10-JUL-00 13:00:00,EST,10-JUL-00 21:00:00,0,0,0,0,40K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,"Thunderstorms developed along a stationary front that lay west to east across southern lower Michigan.  Up to three inches of rain fell on the south side of Ann Arbor, producing basement flooding and sewer backups.  A railroad underpass flooded in Pittsfield Township, and street flooding was also observed in Ypsilanti.",,2000,7
34473,200011,13,1900,200011,14,1900,1104878,5159918,MICHIGAN,2000,Heavy Snow,Z,3,HOUGHTON,MQT,13-NOV-00 19:00:00,EST,14-NOV-00 19:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A storm system that developed near the Oklahoma Panhandle tracked northeast and moved across Michigan's Upper Peninsula.  Precipitation that began as rain changed to snow as winds turned to the north behind the low and drew in cold Canadian air. Snowfall reports included 8 inches in Rockland and Bruce Crossing, 9 inches southwest of  Pelkie, and 8 to 10 inches in Wakefield and Bergland.",,2000,1
34564,200011,13,1800,200011,14,1800,1104878,5159916,MICHIGAN,2000,Heavy Snow,Z,9,GOGEBIC,MQT,13-NOV-00 18:00:00,EST,14-NOV-00 18:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"A storm system that developed near the Oklahoma Panhandle tracked northeast and moved across Michigan's Upper Peninsula.  Precipitation that began as rain changed to snow as winds turned to the north behind the low and drew in cold Canadian air. Snowfall reports included 8 inches in Rockland and Bruce Crossing, 9 inches southwest of  Pelkie, and 8 to 10 inches in Wakefield and Bergland.",,2000,1
34565,200011,13,1900,200011,14,1900,1104878,5159917,MICHIGAN,2000,Heavy Snow,Z,2,ONTONAGON,MQT,13-NOV-00 19:00:00,EST,14-NOV-00 19:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A storm system that developed near the Oklahoma Panhandle tracked northeast and moved across Michigan's Upper Peninsula.  Precipitation that began as rain changed to snow as winds turned to the north behind the low and drew in cold Canadian air. Snowfall reports included 8 inches in Rockland and Bruce Crossing, 9 inches southwest of  Pelkie, and 8 to 10 inches in Wakefield and Bergland.",,2000,1
34669,200012,13,1400,200012,14,330,1105739,5177534,MICHIGAN,2000,Heavy Snow,Z,83,MONROE,DTX,13-DEC-00 14:00:00,EST,14-DEC-00 03:30:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance helped develop a low pressure system in the central Ohio Valley on the 13th.  The low moved quickly off to the northeast that night.  This system brought another round of snow to the central and southern Great Lakes.  The heaviest snow was near the Ohio border, with 6.5 inches of snow in Monroe and Adrian.  Most of the rest of the area picked up 3 to 6 inches.  The accumulated snow caused a golf dome in Burton to burst while it was being deflated.",,2000,2
34670,200012,13,1500,200012,14,330,1105739,5177535,MICHIGAN,2000,Heavy Snow,Z,75,WASHTENAW,DTX,13-DEC-00 15:00:00,EST,14-DEC-00 03:30:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance helped develop a low pressure system in the central Ohio Valley on the 13th.  The low moved quickly off to the northeast that night.  This system brought another round of snow to the central and southern Great Lakes.  The heaviest snow was near the Ohio border, with 6.5 inches of snow in Monroe and Adrian.  Most of the rest of the area picked up 3 to 6 inches.  The accumulated snow caused a golf dome in Burton to burst while it was being deflated.",,2000,2
34671,200012,13,1500,200012,14,330,1105739,5177536,MICHIGAN,2000,Heavy Snow,Z,76,WAYNE,DTX,13-DEC-00 15:00:00,EST,14-DEC-00 03:30:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance helped develop a low pressure system in the central Ohio Valley on the 13th.  The low moved quickly off to the northeast that night.  This system brought another round of snow to the central and southern Great Lakes.  The heaviest snow was near the Ohio border, with 6.5 inches of snow in Monroe and Adrian.  Most of the rest of the area picked up 3 to 6 inches.  The accumulated snow caused a golf dome in Burton to burst while it was being deflated.",,2000,2
34730,200012,21,1800,200012,29,1200,1105742,5178149,MICHIGAN,2000,Extreme Cold/Wind Chill,Z,61,GENESEE,DTX,21-DEC-00 18:00:00,EST,29-DEC-00 12:00:00,0,0,0,0,,,OFFICIAL NWS OBS.,,,,,,,,,,,,,,,,,,,,,,"Though the worst of the snow was over, the worst of the cold was just beginning.  Temperatures never got out of single digits on the 22nd, with Detroit seeing a high of only 4 degrees, after a morning low of 3 below zero.  Flint wasn't much better, recovering from a low of -5 to reach 8 degrees in the afternoon.  That would prove to be the coldest daytime temperatures of the month - but some colder nights were still in store, especially for Flint.  Christmas morning dawned clear and frigid, with a morning low of 13 degrees below zero at Flint, setting an all-time mark for the month of December (the old record was -12 on Dec 23, 1989).  Three nights later, Flint would give the new record a run for its money, coming up just short with a low of -11 on the 28th (this was still a new record for the day).The arctic weather would take a toll on pipes.  Both Ypsilanti High School and Chelsea High School had pipes burst over Christmas weekend, damaging classrooms.  Several buildings on the University of Michigan campus in Ann Arbor had similar ruptures, including the School of Dentistry and Wolverine Tower.The cold also hampered shipping interests.  Ice formation was extremely rapid on the Great Lakes and the connecting waterways.  Several freighters got stuck in ice on both the Detroit River and Lake St Clair, blocking the shipping channel and bringing dozens of ships to a halt.  Icebreaker assistance was needed to free the freighters.  Ferry service on the St Clair River between Michigan and Canada was also interrupted due to ice jams.Average temperatures for the month were 19.3 degrees in Detroit, 16.6 at Flint, and 17.2 in Saginaw.  End result: the 4th coldest December of all time in Detroit, and the 2nd coldest at both Flint and Saginaw.  Combined with the high snowfall totals, and it's safe to say: if you don't like cold and snow, then December of 2000 was the most miserable December in southeast Michigan history.  No other December on record comes close to its combination of heavy snow and brutal cold.",,2000,2
