,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
20075,201806,30,1800,201806,30,1830,126695,759430,MICHIGAN,2018,Seiche,Z,4,BARAGA,MQT,30-JUN-18 18:00:00,EST-5,30-JUN-18 18:30:00,0,0,0,0,Law Enforcement,A cold front moving through a very moist and unstable air mass produced severe thunderstorms over portions of west and central Upper Michigan during the afternoon and evening of the 30th.,2018,6
20076,201806,30,1800,201806,30,1830,126695,769144,MICHIGAN,2018,Seiche,Z,5,MARQUETTE,MQT,30-JUN-18 18:00:00,EST-5,30-JUN-18 18:30:00,0,0,0,0,Public,A cold front moving through a very moist and unstable air mass produced severe thunderstorms over portions of west and central Upper Michigan during the afternoon and evening of the 30th.,2018,6
21366,201806,30,1100,201806,30,2000,128676,771795,MICHIGAN,2018,Excessive Heat,Z,16,EMMET,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,ASOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21367,201806,30,1100,201806,30,2000,128676,771796,MICHIGAN,2018,Excessive Heat,Z,17,CHEBOYGAN,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21368,201806,30,1100,201806,30,2000,128676,771797,MICHIGAN,2018,Excessive Heat,Z,18,PRESQUE ISLE,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21635,201806,30,1100,201806,30,2000,128676,771798,MICHIGAN,2018,Excessive Heat,Z,19,CHARLEVOIX,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21636,201806,30,1100,201806,30,2000,128676,771799,MICHIGAN,2018,Excessive Heat,Z,20,LEELANAU,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,C-MAN Station,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21637,201806,30,1100,201806,30,2000,128676,771800,MICHIGAN,2018,Excessive Heat,Z,21,ANTRIM,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21638,201806,30,1100,201806,30,2000,128676,771801,MICHIGAN,2018,Excessive Heat,Z,22,OTSEGO,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,ASOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21639,201806,30,1100,201806,30,2000,128676,771803,MICHIGAN,2018,Excessive Heat,Z,24,ALPENA,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,ASOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21933,201806,30,1100,201806,30,2000,128676,771802,MICHIGAN,2018,Excessive Heat,Z,23,MONTMORENCY,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21934,201806,30,1100,201806,30,2000,128676,771804,MICHIGAN,2018,Excessive Heat,Z,25,BENZIE,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21935,201806,30,1100,201806,30,2000,128676,771805,MICHIGAN,2018,Excessive Heat,Z,26,GRAND TRAVERSE,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,ASOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21936,201806,30,1100,201806,30,2000,128676,771806,MICHIGAN,2018,Excessive Heat,Z,27,KALKASKA,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Public,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
21937,201806,30,1100,201806,30,2000,128676,771807,MICHIGAN,2018,Excessive Heat,Z,28,CRAWFORD,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22256,201806,30,1100,201806,30,2000,128676,771808,MICHIGAN,2018,Excessive Heat,Z,29,OSCODA,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22257,201806,30,1100,201806,30,2000,128676,771809,MICHIGAN,2018,Excessive Heat,Z,30,ALCONA,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22258,201806,30,1100,201806,30,2000,128676,771810,MICHIGAN,2018,Excessive Heat,Z,31,MANISTEE,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Mesonet,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22259,201806,30,1100,201806,30,2000,128676,771811,MICHIGAN,2018,Excessive Heat,Z,32,WEXFORD,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,AWOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22260,201806,30,1100,201806,30,2000,128676,771813,MICHIGAN,2018,Excessive Heat,Z,34,ROSCOMMON,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,ASOS,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22561,201806,30,1100,201806,30,2000,128676,771812,MICHIGAN,2018,Excessive Heat,Z,33,MISSAUKEE,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Public,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22562,201806,30,1100,201806,30,2000,128676,771814,MICHIGAN,2018,Excessive Heat,Z,35,OGEMAW,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Public,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22563,201806,30,1100,201806,30,2000,128676,771815,MICHIGAN,2018,Excessive Heat,Z,36,IOSCO,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22564,201806,30,1100,201806,30,2000,128676,771816,MICHIGAN,2018,Excessive Heat,Z,41,GLADWIN,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Public,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22565,201806,30,1100,201806,30,2000,128676,771817,MICHIGAN,2018,Excessive Heat,Z,42,ARENAC,APX,30-JUN-18 11:00:00,EST-5,30-JUN-18 20:00:00,0,0,0,0,Other Federal Agency,"The month of June closed with one of the hottest days in recent memory. Highs were well into the 90s, including 99 at Alpena, and 98 at Traverse City and Gaylord. The National Weather Service office near Gaylord also hit 98; that was (by several degrees) the warmest reading recorded at that location since observations began there in the late 1990s. Heat indices exceeded 105 degrees across most of northern lower Michigan, and some locations exceed 110. The warmest reported heat index on the day was 114 near Indian River. There were estimated to be between 25 and 30 individuals who visited local hospitals due to heat-related illnesses.",2018,6
22838,201807,16,1215,201807,16,1215,127495,764346,MICHIGAN,2018,Thunderstorm Wind,C,73,ISABELLA,GRR,16-JUL-18 12:15:00,EST-5,16-JUL-18 12:15:00,0,0,0,0,Law Enforcement,An isolated severe thunderstorm produced wind gusts up to around 60 mph that brought down a few trees in southern Isabella county.,2018,7
22839,201807,20,900,201807,20,900,127496,764348,MICHIGAN,2018,Thunderstorm Wind,C,77,KALAMAZOO,GRR,20-JUL-18 09:00:00,EST-5,20-JUL-18 09:00:00,0,0,0,0,Emergency Manager,Many trees were blown down near Eastwood by isolated severe thunderstorm wind gusts.,2018,7
23144,201806,9,1430,201806,9,1900,128677,771838,MICHIGAN,2018,Flash Flood,C,27,CASS,IWX,09-JUN-18 14:30:00,EST-5,09-JUN-18 19:00:00,0,0,0,0,Emergency Manager,"Slow moving, compact MCV moved off of Lake Michigan during the afternoon hours of the 9th. A residual stationary boundary stretched roughly from Michigan City southeastward to Van Wert in the morning of the 9th. As the MCV moved further off Lake Michigan, the boundary lifted northward as a warm front adding to the copious amounts of moisture in the atmosphere. Flash flooding impacted portions of Cass county with evacuations, road closures and a few rescues occurring.",2018,6
24012,201807,1,1411,201807,1,1416,129171,774181,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,01-JUL-18 14:11:00,CST-6,01-JUL-18 14:16:00,0,0,0,0,Trained Spotter,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
24013,201807,1,1405,201807,1,1410,129171,774182,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,01-JUL-18 14:05:00,CST-6,01-JUL-18 14:10:00,0,0,0,0,Trained Spotter,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
24014,201807,4,1513,201807,4,1518,129172,774183,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:13:00,CST-6,04-JUL-18 15:18:00,0,0,0,0,Law Enforcement,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24015,201807,4,1511,201807,4,1516,129172,774184,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:11:00,CST-6,04-JUL-18 15:16:00,0,0,0,0,Law Enforcement,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24016,201807,4,1430,201807,4,1700,129172,774185,MICHIGAN,2018,Heavy Rain,C,109,MENOMINEE,MQT,04-JUL-18 14:30:00,CST-6,04-JUL-18 17:00:00,0,0,0,0,Social Media,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24017,201807,4,1520,201807,4,1525,129172,774186,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:20:00,CST-6,04-JUL-18 15:25:00,0,0,0,0,Law Enforcement,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24018,201807,4,1530,201807,4,1535,129172,774187,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:30:00,CST-6,04-JUL-18 15:35:00,0,0,0,0,Social Media,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24019,201807,4,1530,201807,4,1535,129172,774188,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:30:00,CST-6,04-JUL-18 15:35:00,0,0,0,0,Social Media,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24079,201809,20,1737,201809,20,1738,130965,783492,MICHIGAN,2018,Thunderstorm Wind,C,59,HILLSDALE,IWX,20-SEP-18 17:37:00,EST-5,20-SEP-18 17:38:00,0,0,0,0,Trained Spotter,"Thunderstorms developed along the periphery of an 500 mb ridge across portions of northern Indiana and southern Lower Michigan. While overall shear and moisture was limited, some drier air allowed for favorable DCAPE's in the 1000 to 1200 J/KG range. Wind damage was reported in a few locations.",2018,9
24332,201807,21,100,201807,21,700,129476,775709,MICHIGAN,2018,Flash Flood,C,61,HOUGHTON,MQT,21-JUL-18 01:00:00,EST-5,21-JUL-18 07:00:00,0,0,0,0,Law Enforcement,Showers and isolated thunderstorms tracking across Houghton County dumped three to four inches of heavy rain causing a second episode of flooding in less than a month.,2018,7
24961,201807,4,1505,201807,4,1510,129172,774189,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,04-JUL-18 15:05:00,CST-6,04-JUL-18 15:10:00,0,0,0,0,Trained Spotter,Severe thunderstorms formed in a moist and unstable air mass over Menominee County on the afternoon of the 4th.,2018,7
24997,201809,4,800,201809,5,800,130405,780685,MICHIGAN,2018,Heavy Rain,C,71,IRON,MQT,04-SEP-18 08:00:00,CST-6,05-SEP-18 08:00:00,0,0,0,0,Trained Spotter,Heavy rainfall of 3 to 5 inches from late on the 4th into the morning of the 5th caused flooding over portions of central Upper Michigan which continued into the 6th.,2018,9
24998,201809,4,700,201809,5,700,130405,781980,MICHIGAN,2018,Heavy Rain,C,43,DICKINSON,MQT,04-SEP-18 07:00:00,CST-6,05-SEP-18 07:00:00,0,0,0,0,Trained Spotter,Heavy rainfall of 3 to 5 inches from late on the 4th into the morning of the 5th caused flooding over portions of central Upper Michigan which continued into the 6th.,2018,9
25782,201807,1,1830,201807,1,1830,129775,777393,MICHIGAN,2018,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,01-JUL-18 18:30:00,EST-5,01-JUL-18 18:30:00,0,0,0,0,Public,"A line of thunderstorms crossed northwest and north central lower Michigan on the evening of the 1st. Wind gusts of 40 to 55 mph were common, and in a few spots severe wind gusts occurred.",2018,7
25783,201807,1,1925,201807,1,1925,129775,777394,MICHIGAN,2018,Thunderstorm Wind,C,165,WEXFORD,APX,01-JUL-18 19:25:00,EST-5,01-JUL-18 19:25:00,0,0,0,0,Law Enforcement,"A line of thunderstorms crossed northwest and north central lower Michigan on the evening of the 1st. Wind gusts of 40 to 55 mph were common, and in a few spots severe wind gusts occurred.",2018,7
25784,201807,1,1950,201807,1,1950,129775,777395,MICHIGAN,2018,Thunderstorm Wind,C,79,KALKASKA,APX,01-JUL-18 19:50:00,EST-5,01-JUL-18 19:50:00,0,0,0,0,Law Enforcement,"A line of thunderstorms crossed northwest and north central lower Michigan on the evening of the 1st. Wind gusts of 40 to 55 mph were common, and in a few spots severe wind gusts occurred.",2018,7
25785,201807,1,2015,201807,1,2015,129775,777396,MICHIGAN,2018,Thunderstorm Wind,C,79,KALKASKA,APX,01-JUL-18 20:15:00,EST-5,01-JUL-18 20:15:00,0,0,0,0,Public,"A line of thunderstorms crossed northwest and north central lower Michigan on the evening of the 1st. Wind gusts of 40 to 55 mph were common, and in a few spots severe wind gusts occurred.",2018,7
25786,201807,1,2020,201807,1,2020,129775,777397,MICHIGAN,2018,Thunderstorm Wind,C,137,OTSEGO,APX,01-JUL-18 20:20:00,EST-5,01-JUL-18 20:20:00,0,0,0,0,NWS Employee,"A line of thunderstorms crossed northwest and north central lower Michigan on the evening of the 1st. Wind gusts of 40 to 55 mph were common, and in a few spots severe wind gusts occurred.",2018,7
26050,201807,13,1539,201807,13,1539,129776,777398,MICHIGAN,2018,Thunderstorm Wind,C,143,ROSCOMMON,APX,13-JUL-18 15:39:00,EST-5,13-JUL-18 15:39:00,0,0,0,0,Law Enforcement,A disorganized cluster of strong to severe storms impacted parts of northeast lower Michigan.,2018,7
26051,201807,13,1609,201807,13,1609,129776,777399,MICHIGAN,2018,Thunderstorm Wind,C,129,OGEMAW,APX,13-JUL-18 16:09:00,EST-5,13-JUL-18 16:09:00,0,0,0,0,Public,A disorganized cluster of strong to severe storms impacted parts of northeast lower Michigan.,2018,7
26052,201807,13,1546,201807,13,1551,129776,777400,MICHIGAN,2018,Thunderstorm Wind,C,51,GLADWIN,APX,13-JUL-18 15:46:00,EST-5,13-JUL-18 15:51:00,0,0,0,0,Law Enforcement,A disorganized cluster of strong to severe storms impacted parts of northeast lower Michigan.,2018,7
26053,201807,13,1622,201807,13,1632,129776,777401,MICHIGAN,2018,Thunderstorm Wind,C,11,ARENAC,APX,13-JUL-18 16:22:00,EST-5,13-JUL-18 16:32:00,0,0,0,0,Law Enforcement,A disorganized cluster of strong to severe storms impacted parts of northeast lower Michigan.,2018,7
26054,201807,16,1245,201807,16,1245,129777,777402,MICHIGAN,2018,Hail,C,1,ALCONA,APX,16-JUL-18 12:45:00,EST-5,16-JUL-18 12:45:00,0,0,0,0,Law Enforcement,"A developing line of thunderstorms moved off of northeast lower Michigan early in the afternoon of the 16th, managing to produce isolated severe weather before departing.",2018,7
26055,201807,29,1245,201807,29,1245,129779,777403,MICHIGAN,2018,Hail,C,33,CHIPPEWA,APX,29-JUL-18 12:45:00,EST-5,29-JUL-18 12:45:00,0,0,0,0,Public,"Scattered thunderstorms developed in northern Michigan on the 29th, some of which produced hail.",2018,7
26056,201807,29,1510,201807,29,1510,129779,777404,MICHIGAN,2018,Hail,C,137,OTSEGO,APX,29-JUL-18 15:10:00,EST-5,29-JUL-18 15:10:00,0,0,0,0,Public,"Scattered thunderstorms developed in northern Michigan on the 29th, some of which produced hail.",2018,7
26646,201807,1,2015,201807,1,2016,128689,771906,MICHIGAN,2018,Thunderstorm Wind,C,27,CASS,IWX,01-JUL-18 20:15:00,EST-5,01-JUL-18 20:16:00,0,0,0,0,Trained Spotter,"A complex of thunderstorms moved out of northern Indiana into Cass county, producing damaging winds in Vandalia.",2018,7
27296,201807,1,1306,201807,1,1311,129171,774177,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,01-JUL-18 13:06:00,CST-6,01-JUL-18 13:11:00,0,0,0,0,Law Enforcement,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
27297,201807,1,1500,201807,1,1505,129171,774178,MICHIGAN,2018,Thunderstorm Wind,C,41,DELTA,MQT,01-JUL-18 15:00:00,EST-5,01-JUL-18 15:05:00,0,0,0,0,Law Enforcement,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
27298,201807,1,1506,201807,1,1511,129171,774179,MICHIGAN,2018,Thunderstorm Wind,C,3,ALGER,MQT,01-JUL-18 15:06:00,EST-5,01-JUL-18 15:11:00,0,0,0,0,Public,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
27299,201807,1,1418,201807,1,1423,129171,774180,MICHIGAN,2018,Thunderstorm Wind,C,109,MENOMINEE,MQT,01-JUL-18 14:18:00,CST-6,01-JUL-18 14:23:00,0,0,0,0,Trained Spotter,A cold front moving through a very moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 1st.,2018,7
27356,201807,1,1815,201807,1,1830,127493,764326,MICHIGAN,2018,Thunderstorm Wind,C,105,MASON,GRR,01-JUL-18 18:15:00,EST-5,01-JUL-18 18:30:00,0,0,0,0,Law Enforcement,Severe thunderstorms resulted in numerous reports of damaging wind gusts in the form of downed trees and power lines across portions of west central lower Michigan.,2018,7
27357,201807,1,1855,201807,1,1900,127493,764327,MICHIGAN,2018,Thunderstorm Wind,C,139,OTTAWA,GRR,01-JUL-18 18:55:00,EST-5,01-JUL-18 19:00:00,0,0,0,0,State Official,Severe thunderstorms resulted in numerous reports of damaging wind gusts in the form of downed trees and power lines across portions of west central lower Michigan.,2018,7
27358,201807,1,1900,201807,1,1900,127493,764330,MICHIGAN,2018,Thunderstorm Wind,C,85,LAKE,GRR,01-JUL-18 19:00:00,EST-5,01-JUL-18 19:00:00,0,0,0,0,Law Enforcement,Severe thunderstorms resulted in numerous reports of damaging wind gusts in the form of downed trees and power lines across portions of west central lower Michigan.,2018,7
