,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
29754,201306,27,1545,201306,27,1730,76777,463383,MICHIGAN,2013,Flash Flood,C,161,WASHTENAW,DTX,27-JUN-13 15:45:00,EST-5,27-JUN-13 17:30:00,0,0,0,0,Emergency Manager,"Scattered severe thunderstorms developed, with Oakland and Washtenaw Counties being hardest hit, where flash flooding also occured.",2013,6
30429,201308,26,208,201308,26,209,77244,466955,MICHIGAN,2013,Lightning,C,103,MARQUETTE,MQT,26-AUG-13 02:08:00,EST-5,26-AUG-13 02:09:00,0,0,0,0,NWS Employee,A surface trough moving through a very warm and unstable air mass provided the focus for scattered severe thunderstorms over north central Upper Michigan during the early morning of the 26th.,2013,8
30684,201307,18,1816,201307,18,1819,76314,460415,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,18-JUL-13 18:16:00,EST-5,18-JUL-13 18:19:00,0,0,0,0,Trained Spotter,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30685,201307,18,1835,201307,18,1839,76314,460417,MICHIGAN,2013,Thunderstorm Wind,C,95,LUCE,MQT,18-JUL-13 18:35:00,EST-5,18-JUL-13 18:39:00,0,0,0,0,Trained Spotter,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30686,201307,18,1839,201307,18,1843,76314,460421,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,18-JUL-13 18:39:00,EST-5,18-JUL-13 18:43:00,0,0,0,0,NWS Employee,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30687,201307,18,1845,201307,18,1850,76314,460425,MICHIGAN,2013,Thunderstorm Wind,C,95,LUCE,MQT,18-JUL-13 18:45:00,EST-5,18-JUL-13 18:50:00,0,0,0,0,Public,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30915,201307,18,1901,201307,18,1905,76314,460428,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,18-JUL-13 19:01:00,EST-5,18-JUL-13 19:05:00,0,0,0,0,Trained Spotter,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30916,201307,18,2116,201307,18,2121,76314,460432,MICHIGAN,2013,Thunderstorm Wind,C,61,HOUGHTON,MQT,18-JUL-13 21:16:00,EST-5,18-JUL-13 21:21:00,0,0,0,0,Trained Spotter,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
30917,201307,19,1210,201307,19,1220,76314,460667,MICHIGAN,2013,Thunderstorm Wind,C,41,DELTA,MQT,19-JUL-13 12:10:00,EST-5,19-JUL-13 12:20:00,0,0,0,0,Law Enforcement,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31387,201307,19,1222,201307,19,1226,76314,460668,MICHIGAN,2013,Funnel Cloud,C,41,DELTA,MQT,19-JUL-13 12:22:00,EST-5,19-JUL-13 12:26:00,0,0,0,0,Trained Spotter,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31388,201307,19,407,201307,19,410,76314,460669,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-13 04:07:00,EST-5,19-JUL-13 04:10:00,0,0,0,0,NWS Storm Survey,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31389,201307,19,426,201307,19,429,76314,460671,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-13 04:26:00,EST-5,19-JUL-13 04:29:00,0,0,0,0,Park/Forest Service,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31390,201307,18,1741,201307,18,1745,76314,460161,MICHIGAN,2013,Thunderstorm Wind,C,13,BARAGA,MQT,18-JUL-13 17:41:00,EST-5,18-JUL-13 17:45:00,0,0,0,0,NWS Storm Survey,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31569,201306,27,1600,201306,27,1745,76777,463382,MICHIGAN,2013,Flash Flood,C,125,OAKLAND,DTX,27-JUN-13 16:00:00,EST-5,27-JUN-13 17:45:00,0,0,0,0,Broadcast Media,"Scattered severe thunderstorms developed, with Oakland and Washtenaw Counties being hardest hit, where flash flooding also occured.",2013,6
31609,201307,19,421,201307,19,424,76314,460670,MICHIGAN,2013,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-13 04:21:00,EST-5,19-JUL-13 04:24:00,0,0,0,0,Park/Forest Service,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31610,201307,18,1837,201307,18,1842,76314,460420,MICHIGAN,2013,Thunderstorm Wind,C,95,LUCE,MQT,18-JUL-13 18:37:00,EST-5,18-JUL-13 18:42:00,0,0,0,0,Emergency Manager,A cold front moving slowly across the region served as the focus for severe thunderstorms over portions of Upper Michigan from the evening of the 18th into the afternoon of the 19th.,2013,7
31768,201306,12,2125,201306,12,2125,75749,461924,MICHIGAN,2013,Thunderstorm Wind,C,139,OTTAWA,GRR,12-JUN-13 21:25:00,EST-5,12-JUN-13 21:25:00,0,0,0,0,Law Enforcement,"Severe thunderstorms developed during the late evening hours of June 12th mainly south of Interstate 96, resulting in numerous reports of downed trees and power lines, as well as localized flash flooding across portions of Eaton county where several roads were flooded or washed out.",2013,6
31972,201306,12,2135,201306,12,2135,75749,462451,MICHIGAN,2013,Thunderstorm Wind,C,5,ALLEGAN,GRR,12-JUN-13 21:35:00,EST-5,12-JUN-13 21:35:00,0,0,0,0,Trained Spotter,"Severe thunderstorms developed during the late evening hours of June 12th mainly south of Interstate 96, resulting in numerous reports of downed trees and power lines, as well as localized flash flooding across portions of Eaton county where several roads were flooded or washed out.",2013,6
31973,201306,12,2145,201306,12,2148,75749,462452,MICHIGAN,2013,Hail,C,65,INGHAM,GRR,12-JUN-13 21:45:00,EST-5,12-JUN-13 21:48:00,0,0,0,0,Trained Spotter,"Severe thunderstorms developed during the late evening hours of June 12th mainly south of Interstate 96, resulting in numerous reports of downed trees and power lines, as well as localized flash flooding across portions of Eaton county where several roads were flooded or washed out.",2013,6
31974,201306,12,2155,201306,12,2155,75749,462453,MICHIGAN,2013,Thunderstorm Wind,C,159,VAN BUREN,GRR,12-JUN-13 21:55:00,EST-5,12-JUN-13 21:55:00,0,0,0,0,Trained Spotter,"Severe thunderstorms developed during the late evening hours of June 12th mainly south of Interstate 96, resulting in numerous reports of downed trees and power lines, as well as localized flash flooding across portions of Eaton county where several roads were flooded or washed out.",2013,6
32190,201302,1,0,201302,1,1100,71529,430077,MICHIGAN,2013,Lake-Effect Snow,Z,6,ALGER,MQT,01-FEB-13 00:00:00,EST-5,01-FEB-13 11:00:00,0,0,0,0,Trained Spotter,Moderate to heavy lake effect snow fell over west and north central Upper Michigan on the 1st.,2013,2
32191,201302,1,0,201302,1,600,71529,432090,MICHIGAN,2013,Winter Weather,Z,2,ONTONAGON,MQT,01-FEB-13 00:00:00,EST-5,01-FEB-13 06:00:00,0,0,0,0,Trained Spotter,Moderate to heavy lake effect snow fell over west and north central Upper Michigan on the 1st.,2013,2
32192,201302,1,0,201302,1,1430,71529,432092,MICHIGAN,2013,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,01-FEB-13 00:00:00,EST-5,01-FEB-13 14:30:00,0,0,0,0,Law Enforcement,Moderate to heavy lake effect snow fell over west and north central Upper Michigan on the 1st.,2013,2
32415,201302,13,2200,201302,14,1100,71842,432726,MICHIGAN,2013,Winter Weather,Z,12,MENOMINEE,MQT,13-FEB-13 22:00:00,CST-6,14-FEB-13 11:00:00,0,0,0,0,COOP Observer,A quick moving low pressure system brought moderate snow to portions of west and south central Upper Michigan from 2/13-2/14.,2013,2
32416,201302,14,900,201302,15,700,71842,432727,MICHIGAN,2013,Winter Weather,Z,9,GOGEBIC,MQT,14-FEB-13 09:00:00,CST-6,15-FEB-13 07:00:00,0,0,0,0,COOP Observer,A quick moving low pressure system brought moderate snow to portions of west and south central Upper Michigan from 2/13-2/14.,2013,2
32417,201302,14,0,201302,14,1200,71842,432728,MICHIGAN,2013,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,14-FEB-13 00:00:00,EST-5,14-FEB-13 12:00:00,0,0,0,0,COOP Observer,A quick moving low pressure system brought moderate snow to portions of west and south central Upper Michigan from 2/13-2/14.,2013,2
32655,201302,3,800,201302,3,2000,71800,432474,MICHIGAN,2013,Winter Weather,Z,6,ALGER,MQT,03-FEB-13 08:00:00,EST-5,03-FEB-13 20:00:00,0,0,0,0,Trained Spotter,Weak disturbances moving across Lake Superior brought moderate lake effect snow to portions of west and north central Upper Michigan from the 2nd into the 4th.,2013,2
32656,201302,3,1800,201302,4,600,71800,432475,MICHIGAN,2013,Winter Weather,Z,6,ALGER,MQT,03-FEB-13 18:00:00,EST-5,04-FEB-13 06:00:00,0,0,0,0,Public,Weak disturbances moving across Lake Superior brought moderate lake effect snow to portions of west and north central Upper Michigan from the 2nd into the 4th.,2013,2
32747,201301,30,1200,201301,31,2359,71092,427334,MICHIGAN,2013,Flood,C,107,MECOSTA,GRR,30-JAN-13 12:00:00,EST-5,31-JAN-13 23:59:00,0,0,0,0,County Official,Significant ice jam flooding occurred on the Muskegon River in Mecosta County.  Evacuations occurred along the Muskegon River near Rogers Heights.  Over a dozen homes were evacuated and flooded.  Riverside Drive and 183rd Avenue (12th Mile Road) in particular was an area that experienced significant flooding.,2013,1
32888,201302,10,1500,201302,10,1900,71802,432479,MICHIGAN,2013,Winter Weather,Z,5,MARQUETTE,MQT,10-FEB-13 15:00:00,EST-5,10-FEB-13 19:00:00,0,0,0,0,Official NWS Observations,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33166,201301,30,900,201301,30,2200,71230,428831,MICHIGAN,2013,Winter Storm,Z,13,DELTA,MQT,30-JAN-13 09:00:00,EST-5,30-JAN-13 22:00:00,0,0,0,0,Trained Spotter,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33302,201302,18,1900,201302,19,900,71845,432748,MICHIGAN,2013,Winter Storm,Z,6,ALGER,MQT,18-FEB-13 19:00:00,EST-5,19-FEB-13 09:00:00,0,0,0,0,Trained Spotter,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
33329,201302,10,1700,201302,10,2000,71802,432480,MICHIGAN,2013,Winter Weather,Z,1,KEWEENAW,MQT,10-FEB-13 17:00:00,EST-5,10-FEB-13 20:00:00,0,0,0,0,Trained Spotter,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33396,201301,30,200,201301,30,2000,71230,428817,MICHIGAN,2013,Winter Storm,Z,12,MENOMINEE,MQT,30-JAN-13 02:00:00,CST-6,30-JAN-13 20:00:00,0,0,0,0,Emergency Manager,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33397,201301,30,800,201301,30,2200,71230,428856,MICHIGAN,2013,Winter Storm,Z,14,SOUTHERN SCHOOLCRAFT,MQT,30-JAN-13 08:00:00,EST-5,30-JAN-13 22:00:00,0,0,0,0,Trained Spotter,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33398,201301,30,800,201301,31,700,71230,428859,MICHIGAN,2013,Winter Storm,Z,7,LUCE,MQT,30-JAN-13 08:00:00,EST-5,31-JAN-13 07:00:00,0,0,0,0,Public,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33539,201302,10,1800,201302,11,700,71802,432481,MICHIGAN,2013,Winter Weather,Z,2,ONTONAGON,MQT,10-FEB-13 18:00:00,EST-5,11-FEB-13 07:00:00,0,0,0,0,COOP Observer,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33540,201302,10,1700,201302,11,700,71802,432482,MICHIGAN,2013,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,10-FEB-13 17:00:00,EST-5,11-FEB-13 07:00:00,0,0,0,0,COOP Observer,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33541,201302,11,500,201302,11,1730,71802,432483,MICHIGAN,2013,Winter Weather,Z,9,GOGEBIC,MQT,11-FEB-13 05:00:00,CST-6,11-FEB-13 17:30:00,0,0,0,0,Trained Spotter,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33542,201302,11,800,201302,11,2000,71802,432484,MICHIGAN,2013,Winter Weather,Z,1,KEWEENAW,MQT,11-FEB-13 08:00:00,EST-5,11-FEB-13 20:00:00,0,0,0,0,COOP Observer,A low pressure system moved from the Central Plains into the Great Lakes region bringing a widespread heavy wet snow to western and north central Upper Michigan on 2/10. Freezing rain was also reported during the event. Lake effect snow then impacted western Upper Michigan during the day on 2/11.,2013,2
33600,201301,30,700,201301,31,700,71230,428865,MICHIGAN,2013,Winter Storm,Z,6,ALGER,MQT,30-JAN-13 07:00:00,EST-5,31-JAN-13 07:00:00,0,0,0,0,COOP Observer,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33606,201301,30,600,201301,31,700,71230,428867,MICHIGAN,2013,Winter Storm,Z,85,NORTHERN SCHOOLCRAFT,MQT,30-JAN-13 06:00:00,EST-5,31-JAN-13 07:00:00,0,0,0,1,Public,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33607,201301,30,900,201301,31,700,71230,428891,MICHIGAN,2013,Winter Weather,Z,9,GOGEBIC,MQT,30-JAN-13 09:00:00,CST-6,31-JAN-13 07:00:00,1,0,0,0,Trained Spotter,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33608,201301,30,830,201301,31,100,71230,428873,MICHIGAN,2013,Winter Storm,Z,5,MARQUETTE,MQT,30-JAN-13 08:30:00,EST-5,31-JAN-13 01:00:00,0,0,0,0,Official NWS Observations,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33843,201301,30,900,201301,30,2000,71230,428892,MICHIGAN,2013,Winter Weather,Z,11,DICKINSON,MQT,30-JAN-13 09:00:00,CST-6,30-JAN-13 20:00:00,0,0,0,0,COOP Observer,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
33844,201301,30,900,201301,31,800,71230,428938,MICHIGAN,2013,Winter Storm,Z,4,BARAGA,MQT,30-JAN-13 09:00:00,EST-5,31-JAN-13 08:00:00,0,0,0,0,COOP Observer,"A strong cold front moving through Upper Michigan produced heavy snow over the east half of Upper Michigan on the 30th, and then moderate to heavy lake effect snow and blowing snow behind the front into the 31st for portions of west and north central Upper Michigan.",2013,1
34231,201302,2,2000,201302,3,1000,71800,432472,MICHIGAN,2013,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,02-FEB-13 20:00:00,EST-5,03-FEB-13 10:00:00,0,0,0,0,Trained Spotter,Weak disturbances moving across Lake Superior brought moderate lake effect snow to portions of west and north central Upper Michigan from the 2nd into the 4th.,2013,2
34232,201302,2,2000,201302,3,1000,71800,432473,MICHIGAN,2013,Winter Weather,Z,1,KEWEENAW,MQT,02-FEB-13 20:00:00,EST-5,03-FEB-13 10:00:00,0,0,0,0,COOP Observer,Weak disturbances moving across Lake Superior brought moderate lake effect snow to portions of west and north central Upper Michigan from the 2nd into the 4th.,2013,2
34558,201303,5,1300,201303,6,100,71447,429596,MICHIGAN,2013,Heavy Snow,Z,77,BERRIEN,IWX,05-MAR-13 13:00:00,EST-5,06-MAR-13 01:00:00,0,0,0,0,Trained Spotter,"A strengthening low pressure system tracking east through the Ohio Valley region dropped between 6 and 12 inches of heavy snow on southwest Lower Michigan, mainly during the afternoon and evening hours of March 5th.",2013,3
34812,201311,17,1500,201311,17,1515,79859,478640,MICHIGAN,2013,Tornado,C,123,NEWAYGO,GRR,17-NOV-13 15:00:00,EST-5,17-NOV-13 15:15:00,0,0,0,0,NWS Storm Survey,"Severe thunderstorms developed during the afternoon hours of November 17th in advance of a strong cold front.  The storms blew down and uprooted numerous trees across lower Michigan, caused numerous power outages, significant straight line wind damage and even several brief weak EF-0 tornadoes.",2013,1
34813,201311,17,1455,201311,17,1500,79859,478639,MICHIGAN,2013,Tornado,C,121,MUSKEGON,GRR,17-NOV-13 14:55:00,EST-5,17-NOV-13 15:00:00,0,0,0,0,NWS Storm Survey,"Severe thunderstorms developed during the afternoon hours of November 17th in advance of a strong cold front.  The storms blew down and uprooted numerous trees across lower Michigan, caused numerous power outages, significant straight line wind damage and even several brief weak EF-0 tornadoes.",2013,1
35219,201301,29,400,201301,29,800,70979,428008,MICHIGAN,2013,Winter Weather,Z,13,DELTA,MQT,29-JAN-13 04:00:00,EST-5,29-JAN-13 08:00:00,0,0,0,0,Broadcast Media,Warm moist air lifting over the area ahead of an approaching cold front produced widespread light freezing rain over much of Upper Michigan on the morning of the 29th. Many schools were closed or delayed as a result of the freezing rain.,2013,1
36141,201302,19,500,201302,19,2130,71845,432755,MICHIGAN,2013,Winter Storm,Z,7,LUCE,MQT,19-FEB-13 05:00:00,EST-5,19-FEB-13 21:30:00,0,0,0,0,Trained Spotter,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36142,201302,19,900,201302,20,100,71845,434371,MICHIGAN,2013,Blizzard,Z,3,NORTHERN HOUGHTON,MQT,19-FEB-13 09:00:00,EST-5,20-FEB-13 01:00:00,0,0,0,0,Department of Highways,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36143,201302,19,0,201302,20,500,71845,432758,MICHIGAN,2013,Winter Storm,Z,14,SOUTHERN SCHOOLCRAFT,MQT,19-FEB-13 00:00:00,EST-5,20-FEB-13 05:00:00,0,0,0,0,Mesonet,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36364,201302,18,2300,201302,20,1700,71845,432756,MICHIGAN,2013,Winter Storm,Z,85,NORTHERN SCHOOLCRAFT,MQT,18-FEB-13 23:00:00,EST-5,20-FEB-13 17:00:00,0,0,0,0,Mesonet,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36365,201302,18,2000,201302,19,800,71845,432749,MICHIGAN,2013,Winter Storm,Z,2,ONTONAGON,MQT,18-FEB-13 20:00:00,EST-5,19-FEB-13 08:00:00,0,0,0,0,Trained Spotter,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36589,201302,18,2100,201302,20,0,71845,432761,MICHIGAN,2013,Winter Storm,Z,5,MARQUETTE,MQT,18-FEB-13 21:00:00,EST-5,20-FEB-13 00:00:00,0,2,0,0,Official NWS Observations,A major winter storm impacted portions of west and north central Upper Michigan 2/18-2/20. Blizzard conditions developed across the Keweenaw Peninsula and Alger County from 2/19-2/20.,2013,2
36590,201302,22,800,201302,22,1930,72077,434394,MICHIGAN,2013,Winter Weather,Z,6,ALGER,MQT,22-FEB-13 08:00:00,EST-5,22-FEB-13 19:30:00,0,0,0,0,COOP Observer,A low pressure system tracking through the Lower Great Lakes dropped moderate snow over portions of west and central Upper Michigan from the 22nd into the 23rd.,2013,2
36591,201302,22,300,201302,22,1130,72077,434385,MICHIGAN,2013,Winter Weather,Z,12,MENOMINEE,MQT,22-FEB-13 03:00:00,CST-6,22-FEB-13 11:30:00,0,0,0,0,Trained Spotter,A low pressure system tracking through the Lower Great Lakes dropped moderate snow over portions of west and central Upper Michigan from the 22nd into the 23rd.,2013,2
36910,201304,17,1600,201304,23,1200,73438,443961,MICHIGAN,2013,Flood,C,81,KENT,GRR,17-APR-13 16:00:00,EST-5,23-APR-13 12:00:00,0,0,0,0,NWS Storm Survey,"Record flooding occurred during the month of April and record crests occurred on the lower portions of the Grand River at Ionia, Lowell, Ada, Comstock Park, and Grand Rapids, Michigan. Due to the severity of the flooding, Michigan���s Governor Rick Snyder declared a state of disaster for 19 counties and two cities.  ||The two cities declared in the disaster were Grand Rapids and Ionia.  The counties included in the disaster declaration included Barry, Gratiot, Ionia, Kent, Mecosta, Muskegon, Newaygo, Osceola and Ottawa.  Hundreds of homes were flooded, over 300 roads closed, and preliminary flood damage estimates were in excess of 32 million dollars.  ||On a positive note, no lives were lost during this record flooding.||Parts of West Michigan experienced flooding rainfall from the afternoon of April 17th through the day on April 18th. Most areas saw between 2 to 4 inches of rainfall. Some local areas near Holland and Grand Rapids saw around 5 inches of rainfall. All of this rainfall fell on top of already fully saturated soil from big rains that came during early to mid April. ||The flooding in many areas lingered through the weekend of April 20th and 21st into the following week.  In downtown Grand Rapids flooding problems did not reach their peak until April 22nd, when the Grand River in Grand Rapids crested at 21.85 feet, causing significant flooding damage to numerous businesses and homes near the river.||Record stages were set at 5 River Forecast Points:||The Grand River at Ionia, Michigan, set a new crest stage record of 24.69 feet; the old record was 24.30 feet set back in 1948.  This also set a flow/discharge record at 25,100 cubic feet per second (cfs).||The Grand River at Lowell, Michigan, set a new crest stage record of 19.02 feet; the old record was 19.00 feet set back in 1948.  ||The Grand River at Ada, Michigan, set a new crest stage record of 22.94 feet; the old |record was 21.60 feet set back in 1986.  ||The Grand River at Grand Rapids, Michigan, set a new crest stage record of 21.85 feet; the old record was 19.64 feet set back in 1985.  However, this was only the fifth highest flow/discharge at 35,100 cfs.||The Grand River at Comstock Park, Michigan, set a new crest stage record of 17.80 feet; the old record was 17.75 feet set back in 1948.",2013,4
36911,201304,17,1600,201304,23,1200,73438,443962,MICHIGAN,2013,Flood,C,5,ALLEGAN,GRR,17-APR-13 16:00:00,EST-5,23-APR-13 12:00:00,0,0,0,0,NWS Storm Survey,"Record flooding occurred during the month of April and record crests occurred on the lower portions of the Grand River at Ionia, Lowell, Ada, Comstock Park, and Grand Rapids, Michigan. Due to the severity of the flooding, Michigan���s Governor Rick Snyder declared a state of disaster for 19 counties and two cities.  ||The two cities declared in the disaster were Grand Rapids and Ionia.  The counties included in the disaster declaration included Barry, Gratiot, Ionia, Kent, Mecosta, Muskegon, Newaygo, Osceola and Ottawa.  Hundreds of homes were flooded, over 300 roads closed, and preliminary flood damage estimates were in excess of 32 million dollars.  ||On a positive note, no lives were lost during this record flooding.||Parts of West Michigan experienced flooding rainfall from the afternoon of April 17th through the day on April 18th. Most areas saw between 2 to 4 inches of rainfall. Some local areas near Holland and Grand Rapids saw around 5 inches of rainfall. All of this rainfall fell on top of already fully saturated soil from big rains that came during early to mid April. ||The flooding in many areas lingered through the weekend of April 20th and 21st into the following week.  In downtown Grand Rapids flooding problems did not reach their peak until April 22nd, when the Grand River in Grand Rapids crested at 21.85 feet, causing significant flooding damage to numerous businesses and homes near the river.||Record stages were set at 5 River Forecast Points:||The Grand River at Ionia, Michigan, set a new crest stage record of 24.69 feet; the old record was 24.30 feet set back in 1948.  This also set a flow/discharge record at 25,100 cubic feet per second (cfs).||The Grand River at Lowell, Michigan, set a new crest stage record of 19.02 feet; the old record was 19.00 feet set back in 1948.  ||The Grand River at Ada, Michigan, set a new crest stage record of 22.94 feet; the old |record was 21.60 feet set back in 1986.  ||The Grand River at Grand Rapids, Michigan, set a new crest stage record of 21.85 feet; the old record was 19.64 feet set back in 1985.  However, this was only the fifth highest flow/discharge at 35,100 cfs.||The Grand River at Comstock Park, Michigan, set a new crest stage record of 17.80 feet; the old record was 17.75 feet set back in 1948.",2013,4
