,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
22377,200901,1,2000,200901,2,800,25537,149134,MICHIGAN,2009,Winter Weather,Z,1,KEWEENAW,MQT,1/1/2009 20:00,EST-5,1/2/2009 8:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,The observer in Mohawk measured 5.1 inches of lake effect snow in 12 hours.,2009,1
22378,200901,1,2230,200901,2,1200,25537,149135,MICHIGAN,2009,Winter Weather,Z,2,ONTONAGON,MQT,1/1/2009 22:30,EST-5,1/2/2009 12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,Spotters reported 6 to 7 inches of snow in 12 hours between Mass City and Ontonagon.,2009,1
22379,200901,1,800,200901,2,2200,25537,149133,MICHIGAN,2009,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,1/1/2009 8:00,EST-5,1/2/2009 22:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,The observer in Twin Lakes measured 17 inches of lake effect snow in 24 hours and 26 inches for the entire event ending on the evening of the 2nd.  Heavy snow began falling at 1 am on the 2nd.,2009,1
22420,200901,14,2000,200901,18,1200,25643,149774,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,47,MIDLAND,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22421,200901,14,2000,200901,18,1200,25643,149775,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,48,BAY,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22422,200901,14,2000,200901,18,1200,25643,149776,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,49,HURON,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22460,200901,9,1600,200901,10,2000,25568,149379,MICHIGAN,2009,Winter Storm,Z,68,LIVINGSTON,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22461,200901,9,1600,200901,10,2000,25568,149380,MICHIGAN,2009,Winter Storm,Z,69,OAKLAND,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22462,200901,9,1600,200901,10,2000,25568,149381,MICHIGAN,2009,Winter Storm,Z,70,MACOMB,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22526,200901,9,1600,200901,10,2000,25568,149382,MICHIGAN,2009,Winter Storm,Z,76,WAYNE,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22528,200901,1,1400,200901,2,100,25440,148540,MICHIGAN,2009,Heavy Snow,Z,15,MACKINAC,APX,1/1/2009 14:00,EST-5,1/2/2009 1:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Southwest winds off of Lake Michigan brought locally heavy snow to parts of Eastern Upper Michigan.  An upper level disturbance enhanced snowfall during the afternoon and evening of New Years Day.  Gould City picked up 5 inches of snow over a few hours late in the afternoon, and had 9 inches of new snow by late evening.",,2009,1
22535,200901,7,1800,200901,8,1200,25854,150872,MICHIGAN,2009,Lake-Effect Snow,Z,9,GOGEBIC,MQT,1/7/2009 18:00,CST-6,1/8/2009 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Moderate to heavy lake effect snow showers occurred over portions of  west and north central Upper Michigan from the 7th into the morning of the 10th.,The observer in Ironwood measured six to ten inches of lake effect snow in 12 hours.,2009,1
22536,200901,7,1900,200901,8,1100,25854,150873,MICHIGAN,2009,Lake-Effect Snow,Z,2,ONTONAGON,MQT,1/7/2009 19:00,EST-5,1/8/2009 11:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,Moderate to heavy lake effect snow showers occurred over portions of  west and north central Upper Michigan from the 7th into the morning of the 10th.,"White Pine received 11 inches of snow in 11 hours, while the observer just south of Ontonagon measured nearly nine inches of snow during the event.",2009,1
22578,200901,3,1400,200901,4,700,25543,150796,MICHIGAN,2009,Winter Storm,Z,2,ONTONAGON,MQT,1/3/2009 14:00,EST-5,1/4/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The observer eight miles southwest of Ontonagon measured nine inches of wet snow during the event.,2009,1
22579,200901,3,1400,200901,4,400,25543,150797,MICHIGAN,2009,Winter Storm,Z,9,GOGEBIC,MQT,1/3/2009 14:00,CST-6,1/4/2009 4:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The observer two miles north of Ironwood estimated between six and seven inches of wet snow during the event.,2009,1
22636,200901,3,1700,200901,5,1200,25543,150799,MICHIGAN,2009,Winter Storm,Z,1,KEWEENAW,MQT,1/3/2009 17:00,EST-5,1/5/2009 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The Mohawk observer reported a storm total snowfall exceeding 15 inches with inch-per-hour snowfall rates at times. The observer four miles northeast of Calumet measured ten inches of snow in 12 hours. West winds gusts over 35 mph on the evening of the 4th also caused near blizzard conditions in snow and blowing snow.,2009,1
22637,200901,3,1700,200901,5,1200,25543,150801,MICHIGAN,2009,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,1/3/2009 17:00,EST-5,1/5/2009 12:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The Houghton County Sheriff reported six to nine inches of snow in 12 hours on the morning of the 4th in the vicinity of Houghton. Storm total snowfall in the Calumet area exceeded a foot with inch-per-hour snowfall rates at times. West winds gusts over 35 mph on the evening of the 4th also caused near blizzard conditions in snow and blowing snow.,2009,1
22638,200901,3,2200,200901,4,600,25543,150814,MICHIGAN,2009,Winter Weather,Z,12,MENOMINEE,MQT,1/3/2009 22:00,CST-6,1/4/2009 6:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The Menominee County Sheriff reported a mix of freezing rain and sleet with a thin coating of ice on the roads.,2009,1
22639,200901,3,2200,200901,4,600,25543,150815,MICHIGAN,2009,Winter Weather,Z,11,DICKINSON,MQT,1/3/2009 22:00,CST-6,1/4/2009 6:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,The Dickinson County Sheriff reported a mix of snow and freezing rain with an inch or snow accumulation.,2009,1
22680,200901,14,2000,200901,18,1200,25643,149785,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,69,OAKLAND,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22693,200901,17,900,200901,19,700,25922,151391,MICHIGAN,2009,Lake-Effect Snow,Z,2,ONTONAGON,MQT,1/17/2009 9:00,EST-5,1/19/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,The observer in Rockland measured 14 inches of snow in the 24-hour period ending on the morning of the 18th. The observer in Ontonagon measured 9 inches of snow in the 24-hour period ending on the morning of the 19th.,2009,1
22694,200901,19,1000,200901,20,900,25922,151394,MICHIGAN,2009,Lake-Effect Snow,Z,5,MARQUETTE,MQT,1/19/2009 10:00,EST-5,1/20/2009 9:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system tracking across Lake Superior and stalling out over southeast Ontario brought moderate snow and locally heavy lake effect snow to portions of west and central Upper Michigan from the 17th into the 20th.,The observer four miles southeast of Harvey measured 12 inches of lake effect snow in eight hours. Six inches of snow fell between 5 and 630 pm on the 19th. The observer near Carlshend measured 18 inches of snow in less than 24 hours. ||The National Weather Service in Negaunee Township measured 7.2 inches of snow in the 12-hour period ending on the morning of the 20th.,2009,1
22731,200901,14,2000,200901,18,1200,25643,149786,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,70,MACOMB,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22732,200901,14,2000,200901,18,1200,25643,149787,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,75,WASHTENAW,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22733,200901,14,2000,200901,18,1200,25643,149788,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,76,WAYNE,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22734,200901,14,2000,200901,18,1200,25643,149789,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,82,LENAWEE,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22735,200901,14,2000,200901,18,1200,25643,149790,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,83,MONROE,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22766,200901,15,200,200901,16,1000,25900,151278,MICHIGAN,2009,Cold/Wind Chill,Z,13,DELTA,MQT,1/15/2009 2:00,EST-5,1/16/2009 10:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,Wind chill readings dipped to 25 to 35 below zero on the mornings of January 15th and 16th. Schools were closed both days throughout Delta County due to the cold weather.,2009,1
22791,200901,14,2000,200901,18,1200,25643,149777,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,53,SAGINAW,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22792,200901,14,2000,200901,18,1200,25643,149778,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,54,TUSCOLA,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22793,200901,14,2000,200901,18,1200,25643,149779,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,55,SANILAC,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22828,200901,9,1600,200901,10,2000,25568,149383,MICHIGAN,2009,Winter Storm,Z,75,WASHTENAW,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22829,200901,9,1600,200901,10,2000,25568,149384,MICHIGAN,2009,Winter Storm,Z,83,MONROE,DTX,1/9/2009 16:00,EST-5,1/10/2009 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",,2009,1
22858,200901,14,2000,200901,18,1200,25643,149780,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,60,SHIAWASSEE,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22859,200901,14,2000,200901,18,1200,25643,149781,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,61,GENESEE,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22860,200901,14,2000,200901,18,1200,25643,149782,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,62,LAPEER,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22861,200901,14,2000,200901,18,1200,25643,149783,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,63,ST. CLAIR,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
22862,200901,14,2000,200901,18,1200,25643,149784,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,68,LIVINGSTON,DTX,1/14/2009 20:00,EST-5,1/18/2009 12:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",,2009,1
23039,200901,14,2200,200901,16,1000,25900,151287,MICHIGAN,2009,Cold/Wind Chill,Z,11,DICKINSON,MQT,1/14/2009 22:00,CST-6,1/16/2009 10:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,Wind chill readings dipped to 25 to 30 below zero on the mornings of January 15th and 16th. Schools were closed both days throughout much of Dickinson County due to the cold weather.,2009,1
23040,200901,15,400,200901,16,900,25900,151288,MICHIGAN,2009,Cold/Wind Chill,Z,12,MENOMINEE,MQT,1/15/2009 4:00,CST-6,1/16/2009 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,Wind chill readings dipped to 25 to 30 below zero on the mornings of January 15th and 16th. Schools were closed both days throughout Menominee County due to the cold weather.,2009,1
23041,200901,14,600,200901,16,900,25900,151289,MICHIGAN,2009,Winter Weather,Z,6,ALGER,MQT,1/14/2009 6:00,EST-5,1/16/2009 9:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,An observer ten miles south of Grand Marais received nearly a foot of lake effect snowfall over a two-day period. Schools were closed throughout Alger County on the 15th and 16th due to poor visibility and adverse travel conditions from the combination of lake effect snow and blowing snow.,2009,1
23042,200901,14,600,200901,16,900,25900,151290,MICHIGAN,2009,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,1/14/2009 6:00,EST-5,1/16/2009 9:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,An observer ten miles south of Grand Marais received nearly a foot of lake effect snowfall over a two-day period.,2009,1
23043,200901,14,900,200901,16,1000,25900,151291,MICHIGAN,2009,Winter Weather,Z,7,LUCE,MQT,1/14/2009 9:00,EST-5,1/16/2009 10:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,The observer at Rainbow Lodge measured 15 inches of lake effect snowfall over a two-day period.,2009,1
23089,200901,14,2300,200901,16,1000,25900,151280,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,9,GOGEBIC,MQT,1/14/2009 23:00,CST-6,1/16/2009 10:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,Wind chill values plummeted to 30 to 40 below zero on the mornings of January 15th and 16th. Schools were closed throughout Gogebic County on the 15th while Watersmeet Schools remained closed on the 16th.,2009,1
23110,200901,15,700,200901,16,700,25900,151292,MICHIGAN,2009,Winter Storm,Z,2,ONTONAGON,MQT,1/15/2009 7:00,EST-5,1/16/2009 7:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,Observers in Ontonagon and four miles east of Silver City measured 12 inches of snow in 24 hours.  Whiteout conditions were reported in Ontonagon throughout the period due to the combination of snow and blowing snow.,2009,1
23567,200901,14,2200,200901,15,800,24292,141286,MICHIGAN,2009,Lake-Effect Snow,Z,77,BERRIEN,IWX,1/14/2009 22:00,EST-5,1/15/2009 8:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A single lake effect snow band affected portions of far southwest Lower Michigan Indiana late January 14th into early January 15. An Alberta Clipper tracked through the northern Ohio Valley on January 14th. An arctic airmass filtered in behind this system, with strong northerly flow over the relatively warm lake waters leading to the lake effect snow activity.","A heavy, type 1, lake effect snow band pivoted through the west to east during the early morning hours of January 15th. Intense snowfall rates of 2 to 3 inches were reported within this band, with total snowfall amounts ranging between 5 and 10 inches. A trained spotter reported 6 inches of snow accumulation in Buchanan. Gusty winds and heavy snow rates led to visibilities near zero and blowing snow.",2009,1
