,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
41072,201909,11,1431,201909,11,1431,142585,856029,MICHIGAN,2019,Hail,C,147,ST. CLAIR,DTX,11-SEP-19 14:31:00,EST-5,11-SEP-19 14:31:00,0,0,0,0,Trained Spotter,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41368,201909,11,1431,201909,11,1431,142585,856030,MICHIGAN,2019,Hail,C,147,ST. CLAIR,DTX,11-SEP-19 14:31:00,EST-5,11-SEP-19 14:31:00,0,0,0,0,Trained Spotter,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41369,201909,11,1441,201909,11,1441,142585,856031,MICHIGAN,2019,Hail,C,125,OAKLAND,DTX,11-SEP-19 14:41:00,EST-5,11-SEP-19 14:41:00,0,0,0,0,Trained Spotter,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41370,201909,11,1321,201909,11,1321,142585,856032,MICHIGAN,2019,Thunderstorm Wind,C,161,WASHTENAW,DTX,11-SEP-19 13:21:00,EST-5,11-SEP-19 13:21:00,0,0,0,0,Utility Company,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41371,201909,11,1900,201909,11,1900,142585,856033,MICHIGAN,2019,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,11-SEP-19 19:00:00,EST-5,11-SEP-19 19:00:00,0,0,0,0,Trained Spotter,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41373,201909,11,2110,201909,11,2110,142585,856034,MICHIGAN,2019,Thunderstorm Wind,C,161,WASHTENAW,DTX,11-SEP-19 21:10:00,EST-5,11-SEP-19 21:10:00,0,0,0,0,Trained Spotter,Isolated severe thunderstorms developed along a weak frontal boundary during the peak heating of the day.,2019,9
41376,201909,21,1533,201909,21,1533,142603,856100,MICHIGAN,2019,Thunderstorm Wind,C,63,HURON,DTX,21-SEP-19 15:33:00,EST-5,21-SEP-19 15:33:00,0,0,0,0,Trained Spotter,Thunderstorm winds brought down a tree near Bad Axe.,2019,9
41429,201907,19,2200,201907,19,2330,139425,838682,MICHIGAN,2019,Seiche,Z,14,SOUTHERN SCHOOLCRAFT,MQT,19-JUL-19 22:00:00,EST-5,19-JUL-19 23:30:00,0,0,0,0,County Official,A county official in Manistique observed a seiche late evening on the 19th which caused minor damage and flooding along the boardwalk in town.  The seiche was likely caused by a thunderstorm complex passing to the south.,2019,7
41432,201907,24,1509,201907,24,1515,139428,838862,MICHIGAN,2019,Thunderstorm Wind,C,109,MENOMINEE,MQT,24-JUL-19 15:09:00,CST-6,24-JUL-19 15:15:00,0,0,0,0,NWS Storm Survey,Severe thunderstorms forming along lake breeze boundaries caused wind damage over portions of Menominee County during the late afternoon of the 24th.,2019,7
41433,201907,24,1538,201907,24,1543,139428,838864,MICHIGAN,2019,Thunderstorm Wind,C,109,MENOMINEE,MQT,24-JUL-19 15:38:00,CST-6,24-JUL-19 15:43:00,0,0,0,0,Law Enforcement,Severe thunderstorms forming along lake breeze boundaries caused wind damage over portions of Menominee County during the late afternoon of the 24th.,2019,7
41434,201907,24,1524,201907,24,1529,139428,838867,MICHIGAN,2019,Thunderstorm Wind,C,109,MENOMINEE,MQT,24-JUL-19 15:24:00,CST-6,24-JUL-19 15:29:00,0,0,0,0,NWS Storm Survey,Severe thunderstorms forming along lake breeze boundaries caused wind damage over portions of Menominee County during the late afternoon of the 24th.,2019,7
41677,201907,19,550,201907,19,550,141189,848250,MICHIGAN,2019,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,19-JUL-19 05:50:00,EST-5,19-JUL-19 05:50:00,0,0,0,0,Law Enforcement,A large cluster of thunderstorms brought heavy rain to central and northern lower Michigan early in the morning of the 19th. A few damaging wind gusts also occurred.,2019,7
41678,201907,19,614,201907,19,614,141189,848251,MICHIGAN,2019,Thunderstorm Wind,C,79,KALKASKA,APX,19-JUL-19 06:14:00,EST-5,19-JUL-19 06:14:00,0,0,0,0,Law Enforcement,A large cluster of thunderstorms brought heavy rain to central and northern lower Michigan early in the morning of the 19th. A few damaging wind gusts also occurred.,2019,7
41679,201907,19,2324,201907,19,2324,141190,848253,MICHIGAN,2019,Thunderstorm Wind,C,19,BENZIE,APX,19-JUL-19 23:24:00,EST-5,19-JUL-19 23:24:00,0,0,0,0,Law Enforcement,"A well-organized squall line would weaken as it crossed northern Lake Michigan and northwest lower Michigan. However, a few locations saw damaging wind gusts.",2019,7
41680,201907,19,2355,201907,19,2355,141190,848256,MICHIGAN,2019,Thunderstorm Wind,C,165,WEXFORD,APX,19-JUL-19 23:55:00,EST-5,19-JUL-19 23:55:00,0,0,0,0,Law Enforcement,"A well-organized squall line would weaken as it crossed northern Lake Michigan and northwest lower Michigan. However, a few locations saw damaging wind gusts.",2019,7
41740,201907,12,1216,201907,12,1221,139319,837879,MICHIGAN,2019,Thunderstorm Wind,C,13,BARAGA,MQT,12-JUL-19 12:16:00,EST-5,12-JUL-19 12:21:00,0,0,0,0,Public,A cold front moving through the area generated strong thunderstorms over portions of western Upper Michigan on the 12th.,2019,7
41741,201907,12,1155,201907,12,1200,139319,837880,MICHIGAN,2019,Hail,C,61,HOUGHTON,MQT,12-JUL-19 11:55:00,EST-5,12-JUL-19 12:00:00,0,0,0,0,Social Media,A cold front moving through the area generated strong thunderstorms over portions of western Upper Michigan on the 12th.,2019,7
41742,201907,12,1143,201907,12,1148,139319,837881,MICHIGAN,2019,Hail,C,131,ONTONAGON,MQT,12-JUL-19 11:43:00,EST-5,12-JUL-19 11:48:00,0,0,0,0,Social Media,A cold front moving through the area generated strong thunderstorms over portions of western Upper Michigan on the 12th.,2019,7
41753,201907,2,1724,201907,2,1729,139825,841050,MICHIGAN,2019,Thunderstorm Wind,C,139,OTTAWA,GRR,02-JUL-19 17:24:00,EST-5,02-JUL-19 17:29:00,0,0,0,0,Mesonet,Isolated severe storms produced isolated reports of wind damage.,2019,7
41754,201907,2,1822,201907,2,1823,139825,841051,MICHIGAN,2019,Thunderstorm Wind,C,81,KENT,GRR,02-JUL-19 18:22:00,EST-5,02-JUL-19 18:23:00,0,0,0,0,Public,Isolated severe storms produced isolated reports of wind damage.,2019,7
41755,201907,19,2315,201907,19,2325,139826,841064,MICHIGAN,2019,Thunderstorm Wind,C,105,MASON,GRR,19-JUL-19 23:15:00,EST-5,19-JUL-19 23:25:00,0,0,0,0,Emergency Manager,Numerous trees were blown down on July 19th across much of Mason and Lake counties in west central lower Michigan by severe thunderstorm wind gusts of up to around 70 mph.,2019,7
41756,201907,19,2342,201907,19,2342,139826,841066,MICHIGAN,2019,Thunderstorm Wind,C,85,LAKE,GRR,19-JUL-19 23:42:00,EST-5,19-JUL-19 23:42:00,0,0,0,0,State Official,Numerous trees were blown down on July 19th across much of Mason and Lake counties in west central lower Michigan by severe thunderstorm wind gusts of up to around 70 mph.,2019,7
41994,201907,20,1335,201907,20,1335,141240,848476,MICHIGAN,2019,Thunderstorm Wind,C,89,LEELANAU,APX,20-JUL-19 13:35:00,EST-5,20-JUL-19 13:35:00,0,0,0,0,Law Enforcement,A large area of regenerating thunderstorms produced excessive rainfall and some severe weather in northern lower Michigan.,2019,7
41995,201907,20,1335,201907,20,1335,141240,848477,MICHIGAN,2019,Thunderstorm Wind,C,89,LEELANAU,APX,20-JUL-19 13:35:00,EST-5,20-JUL-19 13:35:00,0,0,0,0,Law Enforcement,A large area of regenerating thunderstorms produced excessive rainfall and some severe weather in northern lower Michigan.,2019,7
41996,201907,20,1417,201907,20,1417,141240,848481,MICHIGAN,2019,Thunderstorm Wind,C,101,MANISTEE,APX,20-JUL-19 14:17:00,EST-5,20-JUL-19 14:17:00,0,0,0,0,Law Enforcement,A large area of regenerating thunderstorms produced excessive rainfall and some severe weather in northern lower Michigan.,2019,7
41997,201907,20,1430,201907,20,1430,141240,848482,MICHIGAN,2019,Thunderstorm Wind,C,31,CHEBOYGAN,APX,20-JUL-19 14:30:00,EST-5,20-JUL-19 14:30:00,0,0,0,0,Trained Spotter,A large area of regenerating thunderstorms produced excessive rainfall and some severe weather in northern lower Michigan.,2019,7
41998,201907,27,1328,201907,27,1328,141242,848485,MICHIGAN,2019,Thunderstorm Wind,C,143,ROSCOMMON,APX,27-JUL-19 13:28:00,EST-5,27-JUL-19 13:28:00,0,0,0,0,Law Enforcement,A small cluster of severe thunderstorms impacted north central and northeast lower Michigan.,2019,7
41999,201907,27,1352,201907,27,1352,141242,848486,MICHIGAN,2019,Thunderstorm Wind,C,129,OGEMAW,APX,27-JUL-19 13:52:00,EST-5,27-JUL-19 13:52:00,0,0,0,0,Public,A small cluster of severe thunderstorms impacted north central and northeast lower Michigan.,2019,7
42000,201907,27,1353,201907,27,1353,141242,848487,MICHIGAN,2019,Thunderstorm Wind,C,129,OGEMAW,APX,27-JUL-19 13:53:00,EST-5,27-JUL-19 13:53:00,0,0,0,0,Law Enforcement,A small cluster of severe thunderstorms impacted north central and northeast lower Michigan.,2019,7
42001,201907,27,1421,201907,27,1421,141242,848489,MICHIGAN,2019,Thunderstorm Wind,C,69,IOSCO,APX,27-JUL-19 14:21:00,EST-5,27-JUL-19 14:21:00,0,0,0,0,Public,A small cluster of severe thunderstorms impacted north central and northeast lower Michigan.,2019,7
42002,201907,27,1406,201907,27,1406,141242,848490,MICHIGAN,2019,Thunderstorm Wind,C,69,IOSCO,APX,27-JUL-19 14:06:00,EST-5,27-JUL-19 14:06:00,1,0,0,0,Law Enforcement,A small cluster of severe thunderstorms impacted north central and northeast lower Michigan.,2019,7
42205,201907,19,1520,201907,19,1520,140905,846643,MICHIGAN,2019,Hail,C,163,WAYNE,DTX,19-JUL-19 15:20:00,EST-5,19-JUL-19 15:20:00,0,0,0,0,Public,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42206,201907,19,1815,201907,19,1815,140905,846644,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-JUL-19 18:15:00,EST-5,19-JUL-19 18:15:00,0,0,0,0,Public,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42207,201907,19,1822,201907,19,1822,140905,846645,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-JUL-19 18:22:00,EST-5,19-JUL-19 18:22:00,0,0,0,0,Trained Spotter,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42208,201907,19,1909,201907,19,1909,140905,846646,MICHIGAN,2019,Thunderstorm Wind,C,161,WASHTENAW,DTX,19-JUL-19 19:09:00,EST-5,19-JUL-19 19:09:00,0,0,0,0,Trained Spotter,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42209,201907,19,1759,201907,19,1759,140905,846647,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-JUL-19 17:59:00,EST-5,19-JUL-19 17:59:00,0,0,0,0,NWS Employee,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42377,201907,22,1950,201907,22,1950,139201,837307,MICHIGAN,2019,Rip Current,Z,49,HURON,DTX,22-JUL-19 19:50:00,EST-5,22-JUL-19 19:50:00,0,0,0,0,Broadcast Media,A 30-year-old man got caught in a rip current and drowned while swimming at a county park in Hume Township near Port Austin.,2019,7
42404,201910,31,600,201910,31,1400,143258,859332,MICHIGAN,2019,Lakeshore Flood,Z,48,BAY,DTX,31-OCT-19 06:00:00,EST-5,31-OCT-19 14:00:00,0,0,0,0,Emergency Manager,"High water levels over Lake Huron and northeast to north winds of 30-40 MPH produced large waves resulting in lakeshore flooding across Bay, Tuscola, and Huron Counties. The water level at Essexville peaked at 71.3 inches above chart datum.  Shoreline erosion was reported at Port Hope.",2019,0
42405,201910,31,600,201910,31,1400,143258,859333,MICHIGAN,2019,Lakeshore Flood,Z,54,TUSCOLA,DTX,31-OCT-19 06:00:00,EST-5,31-OCT-19 14:00:00,0,0,0,0,Emergency Manager,"High water levels over Lake Huron and northeast to north winds of 30-40 MPH produced large waves resulting in lakeshore flooding across Bay, Tuscola, and Huron Counties. The water level at Essexville peaked at 71.3 inches above chart datum.  Shoreline erosion was reported at Port Hope.",2019,0
42501,201907,15,1457,201907,15,1457,140564,844878,MICHIGAN,2019,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,15-JUL-19 14:57:00,EST-5,15-JUL-19 14:57:00,0,0,0,0,NWS Storm Survey,"Two severe thunderstorms developed around Owosso and Swartz Creek, leading to tree damage.",2019,7
42502,201907,16,1905,201907,16,2030,140565,844882,MICHIGAN,2019,Flash Flood,C,163,WAYNE,DTX,16-JUL-19 19:05:00,EST-5,16-JUL-19 20:30:00,0,0,0,0,Emergency Manager,"Numerous roads became impassable from heavy rain throughout Canton, with cars flooded.",2019,7
42525,201907,19,1801,201907,19,1801,140905,846648,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-JUL-19 18:01:00,EST-5,19-JUL-19 18:01:00,0,0,0,0,NWS Employee,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42526,201907,19,1802,201907,19,1802,140905,846649,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-JUL-19 18:02:00,EST-5,19-JUL-19 18:02:00,0,0,0,0,NWS Employee,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42527,201907,19,1835,201907,19,1835,140905,846650,MICHIGAN,2019,Thunderstorm Wind,C,125,OAKLAND,DTX,19-JUL-19 18:35:00,EST-5,19-JUL-19 18:35:00,0,0,0,0,NWS Employee,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42528,201907,19,1912,201907,19,1912,140905,846653,MICHIGAN,2019,Thunderstorm Wind,C,161,WASHTENAW,DTX,19-JUL-19 19:12:00,EST-5,19-JUL-19 19:12:00,1,0,0,0,Emergency Manager,A hot and humid air mass in place allowed a few severe thunderstorms to develop during the early evening hours which impacted areas between the M-59 and I-96 corridors.,2019,7
42712,201910,31,600,201910,31,1400,143258,859334,MICHIGAN,2019,Lakeshore Flood,Z,49,HURON,DTX,31-OCT-19 06:00:00,EST-5,31-OCT-19 14:00:00,0,0,0,0,Emergency Manager,"High water levels over Lake Huron and northeast to north winds of 30-40 MPH produced large waves resulting in lakeshore flooding across Bay, Tuscola, and Huron Counties. The water level at Essexville peaked at 71.3 inches above chart datum.  Shoreline erosion was reported at Port Hope.",2019,0
42766,201907,29,1230,201907,29,1230,139836,844714,MICHIGAN,2019,Thunderstorm Wind,C,67,IONIA,GRR,29-JUL-19 12:30:00,EST-5,29-JUL-19 12:30:00,0,0,0,0,Law Enforcement,Isolated severe storms produced sporadic wind damage in the form of a few downed trees and power lines.,2019,7
42767,201907,29,1305,201907,29,1310,139836,844719,MICHIGAN,2019,Thunderstorm Wind,C,75,JACKSON,GRR,29-JUL-19 13:05:00,EST-5,29-JUL-19 13:10:00,0,0,0,0,State Official,Isolated severe storms produced sporadic wind damage in the form of a few downed trees and power lines.,2019,7
42772,201907,20,6,201907,20,15,139835,844704,MICHIGAN,2019,Thunderstorm Wind,C,123,NEWAYGO,GRR,20-JUL-19 00:06:00,EST-5,20-JUL-19 00:15:00,0,0,0,0,State Official,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43014,201909,30,1420,201909,30,1420,142705,856631,MICHIGAN,2019,Hail,C,47,EMMET,APX,30-SEP-19 14:20:00,EST-5,30-SEP-19 14:20:00,0,0,0,0,Broadcast Media,"A line of thunderstorms crossed far northern lower Michigan, and adjoining portions of the Great Lakes, on the afternoon of the 30th.",2019,9
43023,201907,2,1556,201907,2,1556,139559,839517,MICHIGAN,2019,Hail,C,93,LIVINGSTON,DTX,02-JUL-19 15:56:00,EST-5,02-JUL-19 15:56:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43024,201907,2,1618,201907,2,1618,139559,839518,MICHIGAN,2019,Hail,C,93,LIVINGSTON,DTX,02-JUL-19 16:18:00,EST-5,02-JUL-19 16:18:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43025,201907,2,1618,201907,2,1618,139559,839519,MICHIGAN,2019,Hail,C,93,LIVINGSTON,DTX,02-JUL-19 16:18:00,EST-5,02-JUL-19 16:18:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43026,201907,2,1626,201907,2,1626,139559,839520,MICHIGAN,2019,Hail,C,161,WASHTENAW,DTX,02-JUL-19 16:26:00,EST-5,02-JUL-19 16:26:00,0,0,0,0,Trained Spotter,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43027,201907,2,1532,201907,2,1532,139559,839523,MICHIGAN,2019,Thunderstorm Wind,C,161,WASHTENAW,DTX,02-JUL-19 15:32:00,EST-5,02-JUL-19 15:32:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43028,201907,2,1556,201907,2,1556,139559,839525,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 15:56:00,EST-5,02-JUL-19 15:56:00,0,0,0,0,NWS Employee,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43029,201907,2,1750,201907,2,1750,139559,839526,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 17:50:00,EST-5,02-JUL-19 17:50:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43092,201907,20,10,201907,20,10,139835,844705,MICHIGAN,2019,Thunderstorm Wind,C,121,MUSKEGON,GRR,20-JUL-19 00:10:00,EST-5,20-JUL-19 00:10:00,0,0,0,0,ASOS,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43093,201907,19,2325,201907,19,2325,139835,844706,MICHIGAN,2019,Thunderstorm Wind,C,105,MASON,GRR,19-JUL-19 23:25:00,EST-5,19-JUL-19 23:25:00,0,0,0,0,State Official,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43094,201907,20,45,201907,20,55,139835,844707,MICHIGAN,2019,Thunderstorm Wind,C,139,OTTAWA,GRR,20-JUL-19 00:45:00,EST-5,20-JUL-19 00:55:00,0,0,0,0,Public,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43095,201907,20,49,201907,20,100,139835,844708,MICHIGAN,2019,Thunderstorm Wind,C,81,KENT,GRR,20-JUL-19 00:49:00,EST-5,20-JUL-19 01:00:00,0,0,0,0,ASOS,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43096,201907,20,118,201907,20,118,139835,844710,MICHIGAN,2019,Thunderstorm Wind,C,5,ALLEGAN,GRR,20-JUL-19 01:18:00,EST-5,20-JUL-19 01:18:00,0,0,0,0,Public,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43249,201909,19,0,201909,19,1100,142380,854786,MICHIGAN,2019,Flash Flood,C,109,MENOMINEE,MQT,19-SEP-19 00:00:00,CST-6,19-SEP-19 11:00:00,0,0,0,0,Law Enforcement,A slow-moving cold front interacting with a moist and unstable air mass produced heavy rainfall of three to six inches and flash flooding over portions of Menominee County on the morning of the 19th.,2019,9
43250,201909,30,1310,201909,30,1310,142383,854795,MICHIGAN,2019,Lightning,C,3,ALGER,MQT,30-SEP-19 13:10:00,EST-5,30-SEP-19 13:10:00,0,0,0,0,NWS Employee,Lightning from a thunderstorm struck the roof of the Superior Hotel in Grand Marais and caused a rooftop fire on the afternoon of the 30th.,2019,9
43343,201907,2,1638,201907,2,1638,139559,839531,MICHIGAN,2019,Thunderstorm Wind,C,125,OAKLAND,DTX,02-JUL-19 16:38:00,EST-5,02-JUL-19 16:38:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43344,201907,2,1725,201907,2,1725,139559,839532,MICHIGAN,2019,Thunderstorm Wind,C,99,MACOMB,DTX,02-JUL-19 17:25:00,EST-5,02-JUL-19 17:25:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43345,201907,2,1745,201907,2,1745,139559,839533,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 17:45:00,EST-5,02-JUL-19 17:45:00,0,0,0,0,Law Enforcement,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43346,201907,2,1745,201907,2,1745,139559,839534,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 17:45:00,EST-5,02-JUL-19 17:45:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43347,201907,2,1758,201907,2,1758,139559,839535,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 17:58:00,EST-5,02-JUL-19 17:58:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43348,201907,2,1800,201907,2,1800,139559,839536,MICHIGAN,2019,Thunderstorm Wind,C,93,LIVINGSTON,DTX,02-JUL-19 18:00:00,EST-5,02-JUL-19 18:00:00,0,0,0,0,NWS Employee,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43349,201907,2,1805,201907,2,1805,139559,839537,MICHIGAN,2019,Thunderstorm Wind,C,125,OAKLAND,DTX,02-JUL-19 18:05:00,EST-5,02-JUL-19 18:05:00,0,0,0,0,Public,"Numerous strong to severe numerous thunderstorms developed in the late afternoon hours, mainly along and south of the M-59 corridor. The main hazard was wind damage, with downed trees and power-lines. However, there was a few occurrences of hail around 1 inch in diameter reported in Livingston and Washtenaw counties.",2019,7
43399,201907,20,120,201907,20,120,139835,844711,MICHIGAN,2019,Thunderstorm Wind,C,67,IONIA,GRR,20-JUL-19 01:20:00,EST-5,20-JUL-19 01:20:00,0,0,0,0,Public,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43400,201907,20,121,201907,20,121,139835,844712,MICHIGAN,2019,Thunderstorm Wind,C,15,BARRY,GRR,20-JUL-19 01:21:00,EST-5,20-JUL-19 01:21:00,0,0,0,0,Public,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
43401,201907,20,149,201907,20,149,139835,844713,MICHIGAN,2019,Thunderstorm Wind,C,77,KALAMAZOO,GRR,20-JUL-19 01:49:00,EST-5,20-JUL-19 01:49:00,0,0,0,0,ASOS,"A round of severe storms resulted in numerous reports of downed trees and power lines. Peak wind gusts were estimated at up to around 70 to 80 mph.  In addition 6 to 10 inches of rain fell across much of Mason and Lake counties.  There were several road washouts, a few culvert failures, and a couple of bridge washouts.  At least 48 homes were damaged by water in Lake county.",2019,7
