,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
22317,202006,10,1218,202006,10,1218,148561,900701,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 12:18:00,EST-5,10-JUN-20 12:18:00,0,0,0,0,ASOS,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22318,202006,10,1230,202006,10,1230,148561,900702,MICHIGAN,2020,Thunderstorm Wind,C,17,BAY,DTX,10-JUN-20 12:30:00,EST-5,10-JUN-20 12:30:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22319,202006,10,1240,202006,10,1240,148561,900704,MICHIGAN,2020,Thunderstorm Wind,C,17,BAY,DTX,10-JUN-20 12:40:00,EST-5,10-JUN-20 12:40:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22320,202006,10,1257,202006,10,1257,148561,900706,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 12:57:00,EST-5,10-JUN-20 12:57:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22321,202006,10,1257,202006,10,1257,148561,900707,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 12:57:00,EST-5,10-JUN-20 12:57:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22322,202006,10,1309,202006,10,1309,148561,900710,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 13:09:00,EST-5,10-JUN-20 13:09:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22323,202006,10,1310,202006,10,1310,148561,900711,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 13:10:00,EST-5,10-JUN-20 13:10:00,0,0,0,0,Broadcast Media,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22324,202006,10,1330,202006,10,1330,148561,900713,MICHIGAN,2020,Thunderstorm Wind,C,17,BAY,DTX,10-JUN-20 13:30:00,EST-5,10-JUN-20 13:30:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22503,202006,3,150,202006,3,150,148049,891455,MICHIGAN,2020,Thunderstorm Wind,C,157,TUSCOLA,DTX,03-JUN-20 01:50:00,EST-5,03-JUN-20 01:50:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22504,202006,3,140,202006,3,140,148049,891456,MICHIGAN,2020,Thunderstorm Wind,C,157,TUSCOLA,DTX,03-JUN-20 01:40:00,EST-5,03-JUN-20 01:40:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22505,202006,3,120,202006,3,120,148049,891457,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,03-JUN-20 01:20:00,EST-5,03-JUN-20 01:20:00,0,0,0,0,Public,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22506,202006,3,115,202006,3,115,148049,891458,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,03-JUN-20 01:15:00,EST-5,03-JUN-20 01:15:00,0,0,0,0,Fire Department/Rescue,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22507,202006,3,110,202006,3,110,148049,891459,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,03-JUN-20 01:10:00,EST-5,03-JUN-20 01:10:00,0,0,0,0,NWS Employee,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22508,202006,3,45,202006,3,45,148049,891460,MICHIGAN,2020,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,03-JUN-20 00:45:00,EST-5,03-JUN-20 00:45:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22509,202006,3,37,202006,3,37,148049,891461,MICHIGAN,2020,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,03-JUN-20 00:37:00,EST-5,03-JUN-20 00:37:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22510,202006,3,37,202006,3,37,148049,891462,MICHIGAN,2020,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,03-JUN-20 00:37:00,EST-5,03-JUN-20 00:37:00,0,0,0,0,Law Enforcement,"A few severe thunderstorms brought down trees, mainly along the I-69 corridor.",2020,6
22548,202006,10,1331,202006,10,1331,148561,900714,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 13:31:00,EST-5,10-JUN-20 13:31:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22549,202006,10,1343,202006,10,1343,148561,900716,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 13:43:00,EST-5,10-JUN-20 13:43:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22550,202006,10,1346,202006,10,1346,148561,900718,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 13:46:00,EST-5,10-JUN-20 13:46:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22551,202006,10,1404,202006,10,1404,148561,900734,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 14:04:00,EST-5,10-JUN-20 14:04:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22552,202006,10,1422,202006,10,1422,148561,900736,MICHIGAN,2020,Thunderstorm Wind,C,63,HURON,DTX,10-JUN-20 14:22:00,EST-5,10-JUN-20 14:22:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22553,202006,10,1447,202006,10,1447,148561,900738,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,10-JUN-20 14:47:00,EST-5,10-JUN-20 14:47:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22554,202006,10,1450,202006,10,1450,148561,900739,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,10-JUN-20 14:50:00,EST-5,10-JUN-20 14:50:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22555,202006,10,1453,202006,10,1453,148561,900741,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,10-JUN-20 14:53:00,EST-5,10-JUN-20 14:53:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22556,202006,10,1454,202006,10,1454,148561,900742,MICHIGAN,2020,Thunderstorm Wind,C,49,GENESEE,DTX,10-JUN-20 14:54:00,EST-5,10-JUN-20 14:54:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22557,202006,10,1450,202006,10,1450,148561,900743,MICHIGAN,2020,Thunderstorm Wind,C,91,LENAWEE,DTX,10-JUN-20 14:50:00,EST-5,10-JUN-20 14:50:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22558,202006,10,1456,202006,10,1456,148561,900745,MICHIGAN,2020,Thunderstorm Wind,C,161,WASHTENAW,DTX,10-JUN-20 14:56:00,EST-5,10-JUN-20 14:56:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22559,202006,10,1507,202006,10,1507,148561,900747,MICHIGAN,2020,Thunderstorm Wind,C,93,LIVINGSTON,DTX,10-JUN-20 15:07:00,EST-5,10-JUN-20 15:07:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22560,202006,10,1507,202006,10,1507,148561,900748,MICHIGAN,2020,Thunderstorm Wind,C,93,LIVINGSTON,DTX,10-JUN-20 15:07:00,EST-5,10-JUN-20 15:07:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22561,202006,10,1524,202006,10,1524,148561,900749,MICHIGAN,2020,Thunderstorm Wind,C,87,LAPEER,DTX,10-JUN-20 15:24:00,EST-5,10-JUN-20 15:24:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22562,202006,10,1526,202006,10,1526,148561,900750,MICHIGAN,2020,Thunderstorm Wind,C,87,LAPEER,DTX,10-JUN-20 15:26:00,EST-5,10-JUN-20 15:26:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22563,202006,10,1536,202006,10,1536,148561,900751,MICHIGAN,2020,Thunderstorm Wind,C,125,OAKLAND,DTX,10-JUN-20 15:36:00,EST-5,10-JUN-20 15:36:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22564,202006,10,1536,202006,10,1536,148561,900752,MICHIGAN,2020,Thunderstorm Wind,C,125,OAKLAND,DTX,10-JUN-20 15:36:00,EST-5,10-JUN-20 15:36:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22565,202006,10,1537,202006,10,1537,148561,900753,MICHIGAN,2020,Thunderstorm Wind,C,125,OAKLAND,DTX,10-JUN-20 15:37:00,EST-5,10-JUN-20 15:37:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22566,202006,10,1545,202006,10,1545,148561,900756,MICHIGAN,2020,Thunderstorm Wind,C,99,MACOMB,DTX,10-JUN-20 15:45:00,EST-5,10-JUN-20 15:45:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22567,202006,10,1545,202006,10,1545,148561,900758,MICHIGAN,2020,Thunderstorm Wind,C,99,MACOMB,DTX,10-JUN-20 15:45:00,EST-5,10-JUN-20 15:45:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22568,202006,10,1547,202006,10,1547,148561,900760,MICHIGAN,2020,Thunderstorm Wind,C,151,SANILAC,DTX,10-JUN-20 15:47:00,EST-5,10-JUN-20 15:47:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22569,202006,10,1548,202006,10,1548,148561,900762,MICHIGAN,2020,Thunderstorm Wind,C,87,LAPEER,DTX,10-JUN-20 15:48:00,EST-5,10-JUN-20 15:48:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22570,202006,10,1555,202006,10,1555,148561,900763,MICHIGAN,2020,Thunderstorm Wind,C,91,LENAWEE,DTX,10-JUN-20 15:55:00,EST-5,10-JUN-20 15:55:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22738,202006,10,1649,202006,10,1649,148561,894911,MICHIGAN,2020,Hail,C,163,WAYNE,DTX,10-JUN-20 16:49:00,EST-5,10-JUN-20 16:49:00,0,0,0,0,Broadcast Media,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22739,202006,10,1725,202006,10,1725,148561,894912,MICHIGAN,2020,Hail,C,99,MACOMB,DTX,10-JUN-20 17:25:00,EST-5,10-JUN-20 17:25:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22740,202006,10,1206,202006,10,1206,148561,894913,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 12:06:00,EST-5,10-JUN-20 12:06:00,0,0,0,0,Broadcast Media,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22742,202006,10,1207,202006,10,1207,148561,894914,MICHIGAN,2020,Thunderstorm Wind,C,145,SAGINAW,DTX,10-JUN-20 12:07:00,EST-5,10-JUN-20 12:07:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22769,202006,10,1601,202006,10,1601,148561,900773,MICHIGAN,2020,Thunderstorm Wind,C,125,OAKLAND,DTX,10-JUN-20 16:01:00,EST-5,10-JUN-20 16:01:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22770,202006,10,1619,202006,10,1619,148561,900776,MICHIGAN,2020,Thunderstorm Wind,C,161,WASHTENAW,DTX,10-JUN-20 16:19:00,EST-5,10-JUN-20 16:19:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22771,202006,10,1621,202006,10,1621,148561,900778,MICHIGAN,2020,Thunderstorm Wind,C,161,WASHTENAW,DTX,10-JUN-20 16:21:00,EST-5,10-JUN-20 16:21:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22772,202006,10,1619,202006,10,1619,148561,900780,MICHIGAN,2020,Thunderstorm Wind,C,161,WASHTENAW,DTX,10-JUN-20 16:19:00,EST-5,10-JUN-20 16:19:00,0,0,0,0,ASOS,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22773,202006,10,1635,202006,10,1635,148561,900797,MICHIGAN,2020,Thunderstorm Wind,C,163,WAYNE,DTX,10-JUN-20 16:35:00,EST-5,10-JUN-20 16:35:00,0,0,0,0,Public,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22774,202006,10,1722,202006,10,1722,148561,900799,MICHIGAN,2020,Thunderstorm Wind,C,147,ST. CLAIR,DTX,10-JUN-20 17:22:00,EST-5,10-JUN-20 17:22:00,0,0,0,0,Law Enforcement,Numerous severe thunderstorms occurred across southeast Michigan on June 10 as a strong upper level wave swept over the Great Lakes while an unstable low-level air mass was in place. This warm and moist environment was brought into place by the remnants of Tropical Storm Cristobal which tracked through the western Great Lakes the evening before. Wind damage was widespread across the area with hundreds of thousands of customers losing power due to downed trees and wires.,2020,6
22782,202006,1,0,202006,30,2359,149489,901030,MICHIGAN,2020,Flood,C,99,MACOMB,DTX,01-JUN-20 00:00:00,EST-5,30-JUN-20 23:59:00,0,0,0,0,Emergency Manager,"Lake St. Clair water level averaged around 64 inches above LWD throughout the month of June, which is 3 inches above the flood elevation. Flooding was observed along the lakeshore areas along Lake ST. Clair in Macomb, St. Clair, and Wayne counties.",2020,6
22795,202006,2,650,202006,2,655,147988,891040,MICHIGAN,2020,Hail,C,103,MARQUETTE,MQT,02-JUN-20 06:50:00,EST-5,02-JUN-20 06:55:00,0,0,0,0,Public,A frontal boundary moving through a moist and unstable air mass produced a severe thunderstorm with large hail in Ishpeming on the morning of the 2nd.,2020,6
22796,202006,10,800,202006,10,900,147989,891041,MICHIGAN,2020,Strong Wind,Z,5,MARQUETTE,MQT,10-JUN-20 08:00:00,EST-5,10-JUN-20 09:00:00,0,0,0,0,Broadcast Media,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22797,202006,10,400,202006,10,800,147989,891359,MICHIGAN,2020,Strong Wind,Z,7,LUCE,MQT,10-JUN-20 04:00:00,EST-5,10-JUN-20 08:00:00,0,0,0,0,Broadcast Media,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22798,202006,10,400,202006,10,700,147989,901500,MICHIGAN,2020,Strong Wind,Z,14,SOUTHERN SCHOOLCRAFT,MQT,10-JUN-20 04:00:00,EST-5,10-JUN-20 07:00:00,0,0,0,0,Broadcast Media,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22799,202006,10,400,202006,10,700,147989,901501,MICHIGAN,2020,Strong Wind,Z,85,NORTHERN SCHOOLCRAFT,MQT,10-JUN-20 04:00:00,EST-5,10-JUN-20 07:00:00,0,0,0,0,Broadcast Media,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22800,202006,10,500,202006,10,800,147989,901507,MICHIGAN,2020,Strong Wind,Z,6,ALGER,MQT,10-JUN-20 05:00:00,EST-5,10-JUN-20 08:00:00,0,0,0,0,Broadcast Media,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22801,202006,10,700,202006,10,1000,147989,901516,MICHIGAN,2020,Strong Wind,Z,1,KEWEENAW,MQT,10-JUN-20 07:00:00,EST-5,10-JUN-20 10:00:00,0,0,0,0,Utility Company,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
22802,202006,10,700,202006,10,1000,147989,901517,MICHIGAN,2020,Strong Wind,Z,3,NORTHERN HOUGHTON,MQT,10-JUN-20 07:00:00,EST-5,10-JUN-20 10:00:00,0,0,0,0,Utility Company,Wind and heavy rain from the remnants of Tropical Storm Cristobal lifting up from the Gulf of Mexico caused power outages and localized street flooding over portions of Upper Michigan on the 10th.,2020,6
