,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
40789,201101,3,1300,201101,4,1900,48147,281019,MICHIGAN,2011,Winter Weather,Z,37,MASON,GRR,03-JAN-11 13:00:00,EST-5,04-JAN-11 19:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper type system advanced toward the Great Lakes region from the west during the afternoon of January 3rd with snow beginning towards evening. Snow with a high water content falling on slightly below freezing road surfaces resulted in very slippery conditions over Western Lower Michigan during the evening hours of the third. A truck jack-knifed during the evening hours on Interstate 96 near Walker.,A co-op observer in Scottville reported 4.8 inches of snow which fell from the afternoon hours of the third through 7 a.m. on the fourth.,2011,1
40790,201101,3,1300,201101,4,1900,48147,281020,MICHIGAN,2011,Winter Weather,Z,38,LAKE,GRR,03-JAN-11 13:00:00,EST-5,04-JAN-11 19:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A clipper type system advanced toward the Great Lakes region from the west during the afternoon of January 3rd with snow beginning towards evening. Snow with a high water content falling on slightly below freezing road surfaces resulted in very slippery conditions over Western Lower Michigan during the evening hours of the third. A truck jack-knifed during the evening hours on Interstate 96 near Walker.,A co-op observer in Baldwin reported 4.2 inches of snow which fell from the afternoon hours of the third through 7 a.m. on the fourth.,2011,1
40831,201102,8,600,201102,11,800,49561,290785,MICHIGAN,2011,Cold/Wind Chill,Z,9,GOGEBIC,MQT,08-FEB-11 06:00:00,CST-6,11-FEB-11 08:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Arctic air spreading over the region resulted in either bitter cold minimum temperatures or periods of wind chill readings to near 25 below zero over the far western interior of Upper Michigan from the 8th through the 11th.,The combination of Arctic air and gusty north winds plunged wind chill readings near 25 below zero on the morning of the 8th.  Actual minimum temperatures dipped below zero every morning from the 8th through the 11th reaching extreme readings near 25 below at several locations on the morning of the 11th.,2011,2
40832,201102,8,600,201102,11,800,49561,290786,MICHIGAN,2011,Cold/Wind Chill,Z,10,IRON,MQT,08-FEB-11 06:00:00,CST-6,11-FEB-11 08:00:00,0,0,1,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Arctic air spreading over the region resulted in either bitter cold minimum temperatures or periods of wind chill readings to near 25 below zero over the far western interior of Upper Michigan from the 8th through the 11th.,The combination of Arctic air and gusty north winds plunged wind chill readings near 25 below zero on the morning of the 8th.  Actual minimum temperatures dipped below zero every morning from the 8th through the 11th reaching extreme readings near 25 below at several locations on the morning of the 11th. A Caspian man died of exposure to the cold on the 8th.,2011,2
40890,201102,1,1900,201102,2,1400,48276,281878,MICHIGAN,2011,Winter Storm,Z,70,MACOMB,DTX,01-FEB-11 19:00:00,EST-5,02-FEB-11 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A major winter storm impacted southeast Michigan, with snowfall accumulations generally ranging from 6 to 12 inches. Isolated higher amounts were recorded across the Thumb and Tri-Cities Region. Northeast winds gusting between 25 to 35 mph caused some blowing and drifting of snow. Frequent wind gusts to 35 mph came off Lake Huron and Saginaw Bay, leading to blizzard conditions north of the I-69 corridor.||Here are some higher snowfall reports across the area:||Pigeon (Huron), 14 inches.|Port Huron (St. Clair) 14 inches.|Lapeer (Lapeer), 13.6 inches.|Lexington (Sanilac), 13.5 inches.|Bridgeport (Saginaw) 13 inches.|Mayville (Tuscola) 13 inches.|Pinconning (Bay), 12 inches.|Flushing (Genesee), 11 inches.|Lake Orion (Oakland), 10 inches.|Romulus (Wayne), 9 inches.|Dexter (Washtenaw), 8.5 inches.|Ray Center (Macomb), 8.2 inches.|Corunna (Shiawassee) 8 inches.|Tecumseh (Monroe), 7 inches.|Howell (Livingston), 6.2 inches.|Monroe (Monroe), 6 inches.",,2011,2
40923,201102,1,2000,201102,2,1400,47980,280058,MICHIGAN,2011,Winter Storm,Z,51,MONTCALM,GRR,01-FEB-11 20:00:00,EST-5,02-FEB-11 14:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Ten to fifteen inches of snow fell across the county.  Winds gusts up to 45 mph accompanied one inch per hour snowfall rates.  Snow drifts of 2 to 4 feet occurred in open areas.",2011,2
40925,201102,1,2100,201102,2,1300,47980,280063,MICHIGAN,2011,Winter Storm,Z,45,MECOSTA,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 45 mph accompanied one inch per hour snowfall rates.  Snow drifts of 2 to 4 feet occurred in open areas.",2011,2
40926,201102,1,2100,201102,2,1300,47980,280064,MICHIGAN,2011,Winter Storm,Z,46,ISABELLA,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 40 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 3 feet occurred in open areas.",2011,2
40927,201102,1,2100,201102,2,1300,47980,280065,MICHIGAN,2011,Winter Storm,Z,40,CLARE,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to ten inches of snow fell across the county.  Winds gusts up to 40 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 3 feet occurred in open areas.",2011,2
40928,201102,1,2100,201102,2,1300,47980,280066,MICHIGAN,2011,Winter Storm,Z,39,OSCEOLA,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to ten inches of snow fell across the county.  Winds gusts up to 40 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 3 feet occurred in open areas.",2011,2
40981,201102,1,1800,201102,2,1200,47980,280048,MICHIGAN,2011,Blizzard,Z,65,BARRY,GRR,01-FEB-11 18:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Blizzard conditions began during the evening hours Tuesday, February 1st and continued into the early morning hours on Wednesday.  Ten to sixteen inches of snow was reported across the county. Winds gusts up to 50 mph accompanied 1 to 2 inch hourly snowfall rates.  Snow drifts of 3 to 5 feet occurred in open areas.",2011,2
40982,201102,1,1700,201102,2,1200,47980,280049,MICHIGAN,2011,Winter Storm,Z,71,VAN BUREN,GRR,01-FEB-11 17:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 45 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 2 feet occurred in open areas.",2011,2
41112,201104,26,1529,201104,26,1533,49110,287818,MICHIGAN,2011,Hail,C,5,ALLEGAN,GRR,26-APR-11 15:29:00,EST-5,26-APR-11 15:33:00,0,0,0,0,,,Trained Spotter,0.75,,,,,,,,,,,2.0,SE,GROAFSCHAP,4.0,NNW,FILLMORE,42.732,-86.104,42.768,-86.052,"Severe thunderstorms developed during the late afternoon and evening hours of April 26 as an upper level trough and cold front approached our region.  Several low topped supercells developed and produced numerous reports of large hail up to around two inches in diameter.  In addition a damage survey team from the NWS Grand Rapids office determined that damage caused near Burnips in Allegan County was due to an EF-0 tornado with top winds near 85 mph that damaged buildings at the Deboer Turkey Farm and trailers around the area.  In Portage, nine people were injured by a lightning strike.","Dime sized hail occurred on the east side of Holland. Swath was estimated based on correlation of spotter report with maximum estimated hail size, and 0.5 degree reflectivity products form WFO-GRR WSR88D.",2011,4
41113,201103,10,1900,201103,11,800,49439,289741,MICHIGAN,2011,Heavy Snow,Z,49,HURON,DTX,10-MAR-11 19:00:00,EST-5,11-MAR-11 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracking through the eastern Great Lakes region produced a 4 to 7 inch snowfall across the thumb region, with generally 1 to 3 inches elsewhere across southeast Michigan. Here are the highest 12 hr snowfall totals reported:|Bad Axe (Huron), 7 inches.|Port Huron (St. Clair), 7 inches.|Lexington (Sanilac), 6 inches.",,2011,3
41153,201102,1,1900,201102,2,1400,48276,281879,MICHIGAN,2011,Winter Storm,Z,76,WAYNE,DTX,01-FEB-11 19:00:00,EST-5,02-FEB-11 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A major winter storm impacted southeast Michigan, with snowfall accumulations generally ranging from 6 to 12 inches. Isolated higher amounts were recorded across the Thumb and Tri-Cities Region. Northeast winds gusting between 25 to 35 mph caused some blowing and drifting of snow. Frequent wind gusts to 35 mph came off Lake Huron and Saginaw Bay, leading to blizzard conditions north of the I-69 corridor.||Here are some higher snowfall reports across the area:||Pigeon (Huron), 14 inches.|Port Huron (St. Clair) 14 inches.|Lapeer (Lapeer), 13.6 inches.|Lexington (Sanilac), 13.5 inches.|Bridgeport (Saginaw) 13 inches.|Mayville (Tuscola) 13 inches.|Pinconning (Bay), 12 inches.|Flushing (Genesee), 11 inches.|Lake Orion (Oakland), 10 inches.|Romulus (Wayne), 9 inches.|Dexter (Washtenaw), 8.5 inches.|Ray Center (Macomb), 8.2 inches.|Corunna (Shiawassee) 8 inches.|Tecumseh (Monroe), 7 inches.|Howell (Livingston), 6.2 inches.|Monroe (Monroe), 6 inches.",,2011,2
41154,201101,22,500,201101,22,1800,47641,281420,MICHIGAN,2011,Winter Weather,Z,64,ALLEGAN,GRR,22-JAN-11 05:00:00,EST-5,22-JAN-11 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Lake enhanced snow caused numerous traffic accidents and temporary highway closures across parts of Muskegon, Ottawa and Kent counties including the Grand Rapids metro area.  A new daily snowfall record was set in Muskegon, where 10.7 inches of snow was measured. The heavy snow was localized to Muskegon and Ottawa Counties where snowfall rates exceeded one inch per hour during the morning hours.  Elsewhere three to six inches of snow fell across parts of Allegan, Kent, Oceana, Newaygo, and Mason Counties. The snow occurred in west-southwesterly flow associated with a clipper system that passed by to the north on the 22nd.  Cold temperatures in the teens and wind chills near zero during the event also contributed to the hazardous road conditions.","Four to 6 inches of snow was reported across northwest Allegan county, with lighter amounts of 2 to 4 inches across eastern Allegan county.",2011,1
41155,201101,22,800,201101,22,1800,47641,281422,MICHIGAN,2011,Winter Weather,Z,38,LAKE,GRR,22-JAN-11 08:00:00,EST-5,22-JAN-11 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Lake enhanced snow caused numerous traffic accidents and temporary highway closures across parts of Muskegon, Ottawa and Kent counties including the Grand Rapids metro area.  A new daily snowfall record was set in Muskegon, where 10.7 inches of snow was measured. The heavy snow was localized to Muskegon and Ottawa Counties where snowfall rates exceeded one inch per hour during the morning hours.  Elsewhere three to six inches of snow fell across parts of Allegan, Kent, Oceana, Newaygo, and Mason Counties. The snow occurred in west-southwesterly flow associated with a clipper system that passed by to the north on the 22nd.  Cold temperatures in the teens and wind chills near zero during the event also contributed to the hazardous road conditions.",Three to six inches of snow was reported across far northwest Lake county.,2011,1
41160,201101,22,800,201101,22,1800,47641,281421,MICHIGAN,2011,Winter Weather,Z,37,MASON,GRR,22-JAN-11 08:00:00,EST-5,22-JAN-11 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Lake enhanced snow caused numerous traffic accidents and temporary highway closures across parts of Muskegon, Ottawa and Kent counties including the Grand Rapids metro area.  A new daily snowfall record was set in Muskegon, where 10.7 inches of snow was measured. The heavy snow was localized to Muskegon and Ottawa Counties where snowfall rates exceeded one inch per hour during the morning hours.  Elsewhere three to six inches of snow fell across parts of Allegan, Kent, Oceana, Newaygo, and Mason Counties. The snow occurred in west-southwesterly flow associated with a clipper system that passed by to the north on the 22nd.  Cold temperatures in the teens and wind chills near zero during the event also contributed to the hazardous road conditions.",Three to six inches of snow was reported across most of Mason county.  A spotter six miles north northwest of Scottville reported 5.2 inches of snow.,2011,1
41176,201102,1,2100,201102,2,1200,47980,280068,MICHIGAN,2011,Winter Storm,Z,37,MASON,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Near blizzard winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 50 mph accompanied one inch per hour snowfall rates.  Snow drifts of 2 to 4 feet occurred in open areas.",2011,2
41179,201102,1,2100,201102,2,1200,47980,280067,MICHIGAN,2011,Winter Storm,Z,38,LAKE,GRR,01-FEB-11 21:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to ten inches of snow fell across the county.  Winds gusts up to 40 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 3 feet occurred in open areas.",2011,2
41180,201102,1,2000,201102,2,1300,47980,280069,MICHIGAN,2011,Winter Storm,Z,43,OCEANA,GRR,01-FEB-11 20:00:00,EST-5,02-FEB-11 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Near blizzard winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 50 mph accompanied one inch per hour snowfall rates.  Snow drifts of 2 to 4 feet occurred in open areas.",2011,2
41221,201102,1,1700,201102,2,1200,47980,280050,MICHIGAN,2011,Winter Storm,Z,72,KALAMAZOO,GRR,01-FEB-11 17:00:00,EST-5,02-FEB-11 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A major winter storm brought 10 to 15 inches of snow and blizzard conditions to much of southwest lower Michigan the during the late evening of Tuesday, February 1st into the morning hours of Wednesday, February 2nd.  Wind gusts in excess of 40 mph combined with heavy snow to produce whiteout conditions and snowdrifts of 3 to 5 feet.  Thunder accompanied the snow in some areas with snowfall rates exceeding two inches per hour. Many businesses, schools, and some government offices were closed on Wednesday.  Most main roads were plowed by midday Wednesday but some side streets were not cleared until Thursday. The storm is considered a 1 in 10 year event for south west Michigan.  The storm also brought blizzard conditions to parts of Kansas, Missouri, Iowa, Illinois, Wisconsin, New York, Vermont, New Hampshire, and Maine.","Winter storm conditions began during the late afternoon hours Tuesday, February 1st and continued into the early morning hours on Wednesday. Six to twelve inches of snow fell across the county.  Winds gusts up to 45 mph accompanied one inch per hour snowfall rates.  Snow drifts of 1 to 2 feet occurred in open areas.",2011,2
41258,201101,6,900,201101,9,900,47635,281403,MICHIGAN,2011,Winter Weather,Z,57,KENT,GRR,06-JAN-11 09:00:00,EST-5,09-JAN-11 09:00:00,0,0,0,0,,,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Lake effect snow developed on January 6th and continued over portions of the area through January 8th.  The snow showers were triggered by an Alberta Clipper that tracked north of the area on Jan 6th.  West-northwesterly flow brought widespread snow showers and 2 to 6 inches of snow to most areas west of Route 131 on the 6th into the 7th.  Winds then became more northwest midday on the 7th with heavier snow showers bringing locally a foot of snow to interior Mason County and the southwest corner of Van Buren County.  Local three day snowfall totals exceeded 18 inches. Numerous accidents were reported along US-31 and US-131 on the 7th.,"Several rounds of lake effect snow impacted Kent county from the 6th through the 9th, with total snow accumulations reaching around six inches across western Kent county.  A NWS employee reported 5.8 inches of snow five miles east northeast of Hudsonville in that time frame.",2011,1
41259,201101,6,900,201101,9,900,47635,281399,MICHIGAN,2011,Winter Weather,Z,44,NEWAYGO,GRR,06-JAN-11 09:00:00,EST-5,09-JAN-11 09:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Lake effect snow developed on January 6th and continued over portions of the area through January 8th.  The snow showers were triggered by an Alberta Clipper that tracked north of the area on Jan 6th.  West-northwesterly flow brought widespread snow showers and 2 to 6 inches of snow to most areas west of Route 131 on the 6th into the 7th.  Winds then became more northwest midday on the 7th with heavier snow showers bringing locally a foot of snow to interior Mason County and the southwest corner of Van Buren County.  Local three day snowfall totals exceeded 18 inches. Numerous accidents were reported along US-31 and US-131 on the 7th.,"A long duration lake effect snow event occurred from the 6th through the 9th, with total snow accumulations reaching 6 to 8 inches across northwest Newaygo county.  A co-op observer near Fremont reported 5.7 inches of snow.",2011,1
41273,201101,3,1300,201101,4,1900,48147,281021,MICHIGAN,2011,Winter Weather,Z,43,OCEANA,GRR,03-JAN-11 13:00:00,EST-5,04-JAN-11 19:00:00,0,0,0,0,,,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,A clipper type system advanced toward the Great Lakes region from the west during the afternoon of January 3rd with snow beginning towards evening. Snow with a high water content falling on slightly below freezing road surfaces resulted in very slippery conditions over Western Lower Michigan during the evening hours of the third. A truck jack-knifed during the evening hours on Interstate 96 near Walker.,A CoCoRaHS observer four miles north northeast of Walkerville reported 3.4 inches of snow which fell from the afternoon hours of the third through 7 a.m. on the fourth.,2011,1
41274,201101,3,1300,201101,4,1900,48147,281022,MICHIGAN,2011,Winter Weather,Z,44,NEWAYGO,GRR,03-JAN-11 13:00:00,EST-5,04-JAN-11 19:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A clipper type system advanced toward the Great Lakes region from the west during the afternoon of January 3rd with snow beginning towards evening. Snow with a high water content falling on slightly below freezing road surfaces resulted in very slippery conditions over Western Lower Michigan during the evening hours of the third. A truck jack-knifed during the evening hours on Interstate 96 near Walker.,A trained spotter three miles northwest of White Cloud reported four inches of snow which fell from the afternoon hours of the third through 9 a.m. on the fourth.,2011,1
41325,201103,10,1900,201103,11,800,49439,289743,MICHIGAN,2011,Heavy Snow,Z,55,SANILAC,DTX,10-MAR-11 19:00:00,EST-5,11-MAR-11 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracking through the eastern Great Lakes region produced a 4 to 7 inch snowfall across the thumb region, with generally 1 to 3 inches elsewhere across southeast Michigan. Here are the highest 12 hr snowfall totals reported:|Bad Axe (Huron), 7 inches.|Port Huron (St. Clair), 7 inches.|Lexington (Sanilac), 6 inches.",,2011,3
41326,201103,10,1900,201103,11,800,49439,289745,MICHIGAN,2011,Heavy Snow,Z,63,ST. CLAIR,DTX,10-MAR-11 19:00:00,EST-5,11-MAR-11 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracking through the eastern Great Lakes region produced a 4 to 7 inch snowfall across the thumb region, with generally 1 to 3 inches elsewhere across southeast Michigan. Here are the highest 12 hr snowfall totals reported:|Bad Axe (Huron), 7 inches.|Port Huron (St. Clair), 7 inches.|Lexington (Sanilac), 6 inches.",,2011,3
