,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
33136,200812,20,2200,200812,22,30,24632,143067,MICHIGAN,2008,Winter Storm,Z,37,MASON,GRR,12/20/2008 22:00,EST-5,12/22/2008 0:30,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Light snow began late on the 20th, and evolved into a blizzard across portions of lower Michigan on the 21st. The blizzard conditions impacted the lakeshore counties from Oceana county south, where a total of six to as much as twelve inches of snow fell and was accompanied by wind gusts of 40 to 45 mph. ||This resulted in two to three foot snow drifts across portions of the area, which in conjunction with the blizzard to near blizzard conditions produced dangerous travel conditions. At the height of the storm, several stretches of highway were shut down due to multiple vehicle accidents.",Six to ten inches of snow fell and wind gusts up to 45 mph were reported.,2008,2
33137,200812,20,2130,200812,21,2000,24632,143071,MICHIGAN,2008,Winter Storm,Z,44,NEWAYGO,GRR,12/20/2008 21:30,EST-5,12/21/2008 20:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Light snow began late on the 20th, and evolved into a blizzard across portions of lower Michigan on the 21st. The blizzard conditions impacted the lakeshore counties from Oceana county south, where a total of six to as much as twelve inches of snow fell and was accompanied by wind gusts of 40 to 45 mph. ||This resulted in two to three foot snow drifts across portions of the area, which in conjunction with the blizzard to near blizzard conditions produced dangerous travel conditions. At the height of the storm, several stretches of highway were shut down due to multiple vehicle accidents.",Four to eight inches of snow fell and was accompanied by wind gusts up to 40 mph.,2008,2
33256,200802,18,500,200802,20,700,14511,81835,MICHIGAN,2008,Lake-Effect Snow,Z,50,MUSKEGON,GRR,2/18/2008 5:00,EST-5,2/20/2008 7:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A series of upper level disturbances combined with arctic air and resulted in a prolonged lake effect snow event for portions of western lower Michigan.  Greater than eight inches of snow fell in twenty four hours or less across portions of the lakeshore counties of western lower Michigan.||The heaviest lake effect snow occurred in a swath from northern Muskegon county north to southern Mason county, where approximately ten to fifteen inches of snow fell from 7 a.m. on the eighteenth to 7 a.m. on the twentieth.",,2008,2
33257,200802,18,500,200802,20,700,14511,81836,MICHIGAN,2008,Lake-Effect Snow,Z,56,OTTAWA,GRR,2/18/2008 5:00,EST-5,2/20/2008 7:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"A series of upper level disturbances combined with arctic air and resulted in a prolonged lake effect snow event for portions of western lower Michigan.  Greater than eight inches of snow fell in twenty four hours or less across portions of the lakeshore counties of western lower Michigan.||The heaviest lake effect snow occurred in a swath from northern Muskegon county north to southern Mason county, where approximately ten to fifteen inches of snow fell from 7 a.m. on the eighteenth to 7 a.m. on the twentieth.",,2008,2
33258,200802,18,500,200802,20,700,14511,81837,MICHIGAN,2008,Lake-Effect Snow,Z,64,ALLEGAN,GRR,2/18/2008 5:00,EST-5,2/20/2008 7:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A series of upper level disturbances combined with arctic air and resulted in a prolonged lake effect snow event for portions of western lower Michigan.  Greater than eight inches of snow fell in twenty four hours or less across portions of the lakeshore counties of western lower Michigan.||The heaviest lake effect snow occurred in a swath from northern Muskegon county north to southern Mason county, where approximately ten to fifteen inches of snow fell from 7 a.m. on the eighteenth to 7 a.m. on the twentieth.",,2008,2
33279,200802,10,0,200802,11,200,14858,84345,MICHIGAN,2008,Winter Storm,Z,16,EMMET,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33390,200802,10,200,200802,10,800,14858,84359,MICHIGAN,2008,Extreme Cold/Wind Chill,Z,20,LEELANAU,APX,2/10/2008 2:00,EST-5,2/10/2008 8:00,0,0,1,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33424,200802,19,1900,200802,20,1000,14627,82647,MICHIGAN,2008,Lake-Effect Snow,Z,20,LEELANAU,APX,2/19/2008 19:00,EST-5,2/20/2008 10:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Cold north winds brought heavy lake effect snow to Leelanau County on the night of the 19th.  Most of the county saw seven to twelve inches of accumulation.  The highest amount, fourteen inches, fell a few miles east of Empire.  Localized six to eight inch amounts extended into far northern Benzie and Grand Traverse Counties, including the Old Mission Peninsula.",,2008,2
33443,200802,10,559,200802,10,1453,14407,81828,MICHIGAN,2008,Blizzard,Z,72,KALAMAZOO,GRR,2/10/2008 5:59,EST-5,2/10/2008 14:53,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A powerful arctic cold front blasted through lower Michigan and produced severe winter conditions.  Temperatures at the Grand Rapids airport plummeted from 28 degrees at midnight on the ninth to 7 degrees at 6 am |on the tenth. Temperatures dropped to zero degrees by 11 am. ||Frequent wind gusts over 40 mph were common, especially near the Lake Michigan shoreline. This resulted in dangerous wind chills around twenty below zero.||Snowfall totals were greatest over Allegan and Van Buren counties. Snow drifts of three to five feet deep were common in rural and outlying areas. By the early morning hours of the tenth, snow bands became better developed and extended well inland. ||Whiteout conditions were occurring under these bands, with visibilities near zero in blowing and falling snow. A fifty car pileup occurred on I-196 in Ottawa county in the afternoon as a result of whiteout conditions.  Twenty people were treated for minor injuries, but there were no major injuries or fatalities.",,2008,2
33444,200802,14,1130,200802,14,2030,14510,81831,MICHIGAN,2008,Winter Storm,Z,39,OSCEOLA,GRR,2/14/2008 11:30,EST-5,2/14/2008 20:30,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"A low pressure system moved into northern lower Michigan on the fourteenth, bringing a band of moderate to heavy snow into areas north of a line from Pentwater to Clare.  Total snow amounts of up to 12 inches were reported across portions of Mason and Lake counties.",,2008,2
33445,200802,14,1100,200802,14,2030,14510,81832,MICHIGAN,2008,Winter Storm,Z,43,OCEANA,GRR,2/14/2008 11:00,EST-5,2/14/2008 20:30,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"A low pressure system moved into northern lower Michigan on the fourteenth, bringing a band of moderate to heavy snow into areas north of a line from Pentwater to Clare.  Total snow amounts of up to 12 inches were reported across portions of Mason and Lake counties.",,2008,2
33446,200802,18,1700,200802,20,300,14511,81833,MICHIGAN,2008,Lake-Effect Snow,Z,37,MASON,GRR,2/18/2008 17:00,EST-5,2/20/2008 3:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A series of upper level disturbances combined with arctic air and resulted in a prolonged lake effect snow event for portions of western lower Michigan.  Greater than eight inches of snow fell in twenty four hours or less across portions of the lakeshore counties of western lower Michigan.||The heaviest lake effect snow occurred in a swath from northern Muskegon county north to southern Mason county, where approximately ten to fifteen inches of snow fell from 7 a.m. on the eighteenth to 7 a.m. on the twentieth.",,2008,2
33447,200802,18,1500,200802,20,400,14511,81834,MICHIGAN,2008,Lake-Effect Snow,Z,43,OCEANA,GRR,2/18/2008 15:00,EST-5,2/20/2008 4:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A series of upper level disturbances combined with arctic air and resulted in a prolonged lake effect snow event for portions of western lower Michigan.  Greater than eight inches of snow fell in twenty four hours or less across portions of the lakeshore counties of western lower Michigan.||The heaviest lake effect snow occurred in a swath from northern Muskegon county north to southern Mason county, where approximately ten to fifteen inches of snow fell from 7 a.m. on the eighteenth to 7 a.m. on the twentieth.",,2008,2
33514,200802,10,0,200802,11,200,14858,84356,MICHIGAN,2008,Winter Storm,Z,32,WEXFORD,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33576,200802,10,200,200802,10,2100,14858,84357,MICHIGAN,2008,Winter Storm,Z,15,MACKINAC,APX,2/10/2008 2:00,EST-5,2/10/2008 21:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33607,200802,10,0,200802,11,200,14858,84346,MICHIGAN,2008,Winter Storm,Z,17,CHEBOYGAN,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33615,200802,10,0,200802,11,200,14858,84350,MICHIGAN,2008,Winter Storm,Z,22,OTSEGO,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33616,200802,10,0,200802,11,200,14858,84351,MICHIGAN,2008,Winter Storm,Z,25,BENZIE,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33621,200802,10,817,200802,10,1245,14407,81826,MICHIGAN,2008,Blizzard,Z,64,ALLEGAN,GRR,2/10/2008 8:17,EST-5,2/10/2008 12:45,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A powerful arctic cold front blasted through lower Michigan and produced severe winter conditions.  Temperatures at the Grand Rapids airport plummeted from 28 degrees at midnight on the ninth to 7 degrees at 6 am |on the tenth. Temperatures dropped to zero degrees by 11 am. ||Frequent wind gusts over 40 mph were common, especially near the Lake Michigan shoreline. This resulted in dangerous wind chills around twenty below zero.||Snowfall totals were greatest over Allegan and Van Buren counties. Snow drifts of three to five feet deep were common in rural and outlying areas. By the early morning hours of the tenth, snow bands became better developed and extended well inland. ||Whiteout conditions were occurring under these bands, with visibilities near zero in blowing and falling snow. A fifty car pileup occurred on I-196 in Ottawa county in the afternoon as a result of whiteout conditions.  Twenty people were treated for minor injuries, but there were no major injuries or fatalities.",,2008,2
33622,200802,10,817,200802,10,1255,14407,81827,MICHIGAN,2008,Blizzard,Z,71,VAN BUREN,GRR,2/10/2008 8:17,EST-5,2/10/2008 12:55,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A powerful arctic cold front blasted through lower Michigan and produced severe winter conditions.  Temperatures at the Grand Rapids airport plummeted from 28 degrees at midnight on the ninth to 7 degrees at 6 am |on the tenth. Temperatures dropped to zero degrees by 11 am. ||Frequent wind gusts over 40 mph were common, especially near the Lake Michigan shoreline. This resulted in dangerous wind chills around twenty below zero.||Snowfall totals were greatest over Allegan and Van Buren counties. Snow drifts of three to five feet deep were common in rural and outlying areas. By the early morning hours of the tenth, snow bands became better developed and extended well inland. ||Whiteout conditions were occurring under these bands, with visibilities near zero in blowing and falling snow. A fifty car pileup occurred on I-196 in Ottawa county in the afternoon as a result of whiteout conditions.  Twenty people were treated for minor injuries, but there were no major injuries or fatalities.",,2008,2
33656,200802,10,0,200802,11,200,14858,84347,MICHIGAN,2008,Winter Storm,Z,19,CHARLEVOIX,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33678,200802,10,0,200802,11,200,14858,84354,MICHIGAN,2008,Winter Storm,Z,28,CRAWFORD,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33734,200802,10,0,200802,11,200,14858,84355,MICHIGAN,2008,Winter Storm,Z,31,MANISTEE,APX,2/10/2008 0:00,EST-5,2/11/2008 2:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33777,200802,6,200,200802,6,2300,14623,82619,MICHIGAN,2008,Winter Storm,Z,33,MISSAUKEE,APX,2/6/2008 2:00,EST-5,2/6/2008 23:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the Ohio Valley, and the north end of the heavier snowfall brushed Northern Lower Michigan.  Six to ten inches of snow fell from Wellston to Houghton Lake to Gladwin, with lesser amounts to the north.  Some blowing and drifting snow occurred, thanks to blustery east to northeast winds.",,2008,2
33778,200802,6,300,200802,6,2300,14623,82620,MICHIGAN,2008,Winter Storm,Z,34,ROSCOMMON,APX,2/6/2008 3:00,EST-5,2/6/2008 23:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved across the Ohio Valley, and the north end of the heavier snowfall brushed Northern Lower Michigan.  Six to ten inches of snow fell from Wellston to Houghton Lake to Gladwin, with lesser amounts to the north.  Some blowing and drifting snow occurred, thanks to blustery east to northeast winds.",,2008,2
33898,200802,10,0,200802,10,2300,14858,84344,MICHIGAN,2008,Blizzard,Z,8,CHIPPEWA,APX,2/10/2008 0:00,EST-5,2/10/2008 23:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"The second big blast of snow, wind, and bitter cold in as many weeks.  In fact, this storm was extremely similar to the January 29-30 event.  Low pressure rapidly strengthened as it moved northeast away from Lake Superior.  Polar air surged into the region behind the departing system, dropping temperatures to around zero.  Lake effect and lake enhanced snow quickly developed, with a widespread two to five inches in the snowbelts.  There were isolated higher amounts of seven inches in Gaylord, nearly nine inches south of Traverse City, and eight inches near Trout Lake.  Wind gusts up to 45 mph, when combined with falling and blowing snow, produced outright blizzard conditions in the open country of central Chippewa County, and near blizzard conditions at times across much of the rest of Northern Michigan.  US-2 west of St Igance, the Mackinac Bridge, and part of I-75 in Sault Ste Marie, were all closed during the height of the event.  Traffic accidents also closed part of I-75 south of Gaylord.  In Leland, an 87-year-old male Alzheimers patient was found dead five blocks from his home on the morning of the 10th.  Local law enforcement stated he died of exposure to the cold.  A number of area schools were closed on the 11th (Monday) as the clean-up was still underway.",,2008,2
33956,200802,17,900,200802,17,1600,14824,84191,MICHIGAN,2008,Ice Storm,Z,21,ANTRIM,APX,2/17/2008 9:00,EST-5,2/17/2008 16:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"Southerly flow aloft brought relatively warm and moist air across the region.  A wintry mix of precipitation developed across Northern Michigan on the 17th.  Snow fell initially, but freezing rain became the most significant precipitation type.  Parts of Northern Lower Michigan picked up between a quarter and a third of an inch of ice accumulation.  A spotter in Posen (Presque Isle County) reported half an inch of ice accumulation.  Snow remained the dominant precipitation type in Eastern Upper Michigan, with five to eight inches of accumulation.",,2008,2
33957,200802,17,900,200802,17,1600,14824,84192,MICHIGAN,2008,Ice Storm,Z,22,OTSEGO,APX,2/17/2008 9:00,EST-5,2/17/2008 16:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,,,,,,,,,,,,,,,,,,"Southerly flow aloft brought relatively warm and moist air across the region.  A wintry mix of precipitation developed across Northern Michigan on the 17th.  Snow fell initially, but freezing rain became the most significant precipitation type.  Parts of Northern Lower Michigan picked up between a quarter and a third of an inch of ice accumulation.  A spotter in Posen (Presque Isle County) reported half an inch of ice accumulation.  Snow remained the dominant precipitation type in Eastern Upper Michigan, with five to eight inches of accumulation.",,2008,2
33958,200802,17,900,200802,17,1600,14824,84193,MICHIGAN,2008,Ice Storm,Z,23,MONTMORENCY,APX,2/17/2008 9:00,EST-5,2/17/2008 16:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Southerly flow aloft brought relatively warm and moist air across the region.  A wintry mix of precipitation developed across Northern Michigan on the 17th.  Snow fell initially, but freezing rain became the most significant precipitation type.  Parts of Northern Lower Michigan picked up between a quarter and a third of an inch of ice accumulation.  A spotter in Posen (Presque Isle County) reported half an inch of ice accumulation.  Snow remained the dominant precipitation type in Eastern Upper Michigan, with five to eight inches of accumulation.",,2008,2
34018,200802,17,900,200802,17,1600,14824,84194,MICHIGAN,2008,Ice Storm,Z,25,BENZIE,APX,2/17/2008 9:00,EST-5,2/17/2008 16:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Southerly flow aloft brought relatively warm and moist air across the region.  A wintry mix of precipitation developed across Northern Michigan on the 17th.  Snow fell initially, but freezing rain became the most significant precipitation type.  Parts of Northern Lower Michigan picked up between a quarter and a third of an inch of ice accumulation.  A spotter in Posen (Presque Isle County) reported half an inch of ice accumulation.  Snow remained the dominant precipitation type in Eastern Upper Michigan, with five to eight inches of accumulation.",,2008,2
34019,200802,17,900,200802,17,1600,14824,84198,MICHIGAN,2008,Ice Storm,Z,26,GRAND TRAVERSE,APX,2/17/2008 9:00,EST-5,2/17/2008 16:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Southerly flow aloft brought relatively warm and moist air across the region.  A wintry mix of precipitation developed across Northern Michigan on the 17th.  Snow fell initially, but freezing rain became the most significant precipitation type.  Parts of Northern Lower Michigan picked up between a quarter and a third of an inch of ice accumulation.  A spotter in Posen (Presque Isle County) reported half an inch of ice accumulation.  Snow remained the dominant precipitation type in Eastern Upper Michigan, with five to eight inches of accumulation.",,2008,2
34069,200802,29,500,200802,29,1400,14132,79372,MICHIGAN,2008,Heavy Snow,Z,75,WASHTENAW,DTX,2/29/2008 5:00,EST-5,2/29/2008 14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracking through the Northern Great Lakes lead to a widespread snowfall around 2 inches across much of southeast Michigan with higher amounts from I-94 to the Ohio border of 3 to 5 inches. This snowfall occurred in a short 6 to 8 hour time frame, with the highest amounts occurring over Washtenaw and Lenawee counties.",,2008,2
