,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
28338,200304,3,2000,200304,5,1000,1148571,5348742,MICHIGAN,2003,Winter Storm,Z,23,MONTMORENCY,APX,03-APR-03 20:00:00,EST,05-APR-03 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A prolonged period of mainly mixed precipitation fell across northern Michigan on the 3rd through the 5th.  The precipitation fell to the north of a stationary frontal boundary that was located just south of Michigan. The heaviest precipitation occurred as a low moved along the front into the Ohio valley.  The precipitation remained mostly snow across eastern upper Michigan, where up to 10 inches of snow fell. Central lower Michigan received up to an inch of ice accumulation due to persistent freezing rain.  A mix of freezing rain, sleet and snow fell in between these two locations.  Numerous reports of downed tree limbs and power lines were received as a result of the precipitation.",,2003,4
28339,200304,3,2000,200304,5,1000,1148571,5348743,MICHIGAN,2003,Winter Storm,Z,29,OSCODA,APX,03-APR-03 20:00:00,EST,05-APR-03 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A prolonged period of mainly mixed precipitation fell across northern Michigan on the 3rd through the 5th.  The precipitation fell to the north of a stationary frontal boundary that was located just south of Michigan. The heaviest precipitation occurred as a low moved along the front into the Ohio valley.  The precipitation remained mostly snow across eastern upper Michigan, where up to 10 inches of snow fell. Central lower Michigan received up to an inch of ice accumulation due to persistent freezing rain.  A mix of freezing rain, sleet and snow fell in between these two locations.  Numerous reports of downed tree limbs and power lines were received as a result of the precipitation.",,2003,4
28341,200304,3,2000,200304,5,1000,1148571,5348744,MICHIGAN,2003,Winter Storm,Z,18,PRESQUE ISLE,APX,03-APR-03 20:00:00,EST,05-APR-03 10:00:00,0,0,0,0,,,TRAINED SPOTTER,,,,,,,,,,,,,,,,,,,,,,"A prolonged period of mainly mixed precipitation fell across northern Michigan on the 3rd through the 5th.  The precipitation fell to the north of a stationary frontal boundary that was located just south of Michigan. The heaviest precipitation occurred as a low moved along the front into the Ohio valley.  The precipitation remained mostly snow across eastern upper Michigan, where up to 10 inches of snow fell. Central lower Michigan received up to an inch of ice accumulation due to persistent freezing rain.  A mix of freezing rain, sleet and snow fell in between these two locations.  Numerous reports of downed tree limbs and power lines were received as a result of the precipitation.",,2003,4
28377,200303,4,1800,200303,5,600,1149161,5348988,MICHIGAN,2003,Heavy Snow,Z,67,INGHAM,GRR,04-MAR-03 18:00:00,EST,05-MAR-03 06:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from the panhandle of Texas northeast to Nebraska and eventually to near Toledo Ohio, producing heavy snow across central and southern lower Michigan.  The heaviest snow fell in Mason (Ingham county), where ten inches of snow was reported. Eight inch snowfall reports were received from southern Montcalm county and also near Holland, in northern Allegan and southern Ottawa counties. Most of the rest of the area between I-96 and I-94 generally received anywhere from 6 to 7 inches of snow in less than 12 hours. Another swath of around six inches of snow which fell in less than 12 hours was reported across Mason, Oceana, and Muskegon counties.",,2003,3
28378,200303,4,1800,200303,5,600,1149161,5348989,MICHIGAN,2003,Heavy Snow,Z,71,VAN BUREN,GRR,04-MAR-03 18:00:00,EST,05-MAR-03 06:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from the panhandle of Texas northeast to Nebraska and eventually to near Toledo Ohio, producing heavy snow across central and southern lower Michigan.  The heaviest snow fell in Mason (Ingham county), where ten inches of snow was reported. Eight inch snowfall reports were received from southern Montcalm county and also near Holland, in northern Allegan and southern Ottawa counties. Most of the rest of the area between I-96 and I-94 generally received anywhere from 6 to 7 inches of snow in less than 12 hours. Another swath of around six inches of snow which fell in less than 12 hours was reported across Mason, Oceana, and Muskegon counties.",,2003,3
28388,200303,20,1555,200303,20,1600,1149162,5349083,MICHIGAN,2003,Hail,C,67,IONIA,GRR,20-MAR-03 15:55:00,EST,20-MAR-03 16:00:00,0,0,0,0,10K,,NWS STORM SURVEY,0.75,,,,,,,,,,,,,CLARKSVILLE,,,SARANAC,42.83,-85.25,42.93,-85.22,,Three quarters inch hail was reported in both Clarksville and Saranac.,2003,3
28389,200303,20,1501,200303,20,1501,1149162,5349084,MICHIGAN,2003,Hail,C,77,KALAMAZOO,GRR,20-MAR-03 15:01:00,EST,20-MAR-03 15:01:00,0,0,0,0,10K,,NWS STORM SURVEY,0.75,,,,,,,,,,,,,VICKSBURG,,,VICKSBURG,42.12,-85.53,42.12,-85.53,,A severe thunderstorm produced three quarters inch hail in Vicksburg.,2003,3
28390,200303,20,1549,200303,20,1550,1149162,5349085,MICHIGAN,2003,Hail,C,81,KENT,GRR,20-MAR-03 15:49:00,EST,20-MAR-03 15:50:00,0,0,0,0,10K,,NWS STORM SURVEY,0.75,,,,,,,,,,,,,LOWELL,,,LOWELL,42.93,-85.33,42.93,-85.33,,"Three quarters inch hail was reported in Lowell, and at one point hail covered the ground in Lowell township.",2003,3
28391,200303,20,1630,200303,20,1630,1149162,5349086,MICHIGAN,2003,Thunderstorm Wind,C,67,IONIA,GRR,20-MAR-03 16:30:00,EST,20-MAR-03 16:30:00,0,0,0,0,10K,,NWS STORM SURVEY,52.0,EG,,,,,,,,,,,,ORLEANS,,,ORLEANS,43.07,-85.13,43.07,-85.13,,Severe thunderstorm wind gusts blew down several large trees two miles south of Orleans.,2003,3
28419,200303,4,1800,200303,5,600,1149161,5348990,MICHIGAN,2003,Heavy Snow,Z,72,KALAMAZOO,GRR,04-MAR-03 18:00:00,EST,05-MAR-03 06:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from the panhandle of Texas northeast to Nebraska and eventually to near Toledo Ohio, producing heavy snow across central and southern lower Michigan.  The heaviest snow fell in Mason (Ingham county), where ten inches of snow was reported. Eight inch snowfall reports were received from southern Montcalm county and also near Holland, in northern Allegan and southern Ottawa counties. Most of the rest of the area between I-96 and I-94 generally received anywhere from 6 to 7 inches of snow in less than 12 hours. Another swath of around six inches of snow which fell in less than 12 hours was reported across Mason, Oceana, and Muskegon counties.",,2003,3
28453,200303,4,1800,200303,5,600,1149161,5348987,MICHIGAN,2003,Heavy Snow,Z,66,EATON,GRR,04-MAR-03 18:00:00,EST,05-MAR-03 06:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from the panhandle of Texas northeast to Nebraska and eventually to near Toledo Ohio, producing heavy snow across central and southern lower Michigan.  The heaviest snow fell in Mason (Ingham county), where ten inches of snow was reported. Eight inch snowfall reports were received from southern Montcalm county and also near Holland, in northern Allegan and southern Ottawa counties. Most of the rest of the area between I-96 and I-94 generally received anywhere from 6 to 7 inches of snow in less than 12 hours. Another swath of around six inches of snow which fell in less than 12 hours was reported across Mason, Oceana, and Muskegon counties.",,2003,3
28454,200303,4,1800,200303,5,600,1149161,5348983,MICHIGAN,2003,Heavy Snow,Z,58,IONIA,GRR,04-MAR-03 18:00:00,EST,05-MAR-03 06:00:00,0,0,0,0,,,NWS STORM SURVEY,,,,,,,,,,,,,,,,,,,,,,"Low pressure moved from the panhandle of Texas northeast to Nebraska and eventually to near Toledo Ohio, producing heavy snow across central and southern lower Michigan.  The heaviest snow fell in Mason (Ingham county), where ten inches of snow was reported. Eight inch snowfall reports were received from southern Montcalm county and also near Holland, in northern Allegan and southern Ottawa counties. Most of the rest of the area between I-96 and I-94 generally received anywhere from 6 to 7 inches of snow in less than 12 hours. Another swath of around six inches of snow which fell in less than 12 hours was reported across Mason, Oceana, and Muskegon counties.",,2003,3
28944,200305,11,55,200305,11,55,1152106,5357052,MICHIGAN,2003,Hail,C,37,CLINTON,GRR,11-MAY-03 00:55:00,EST,11-MAY-03 00:55:00,0,0,0,0,25K,20K,NWS STORM SURVEY,1.75,,,,,,,,,,,,,MAPLE RAPIDS,,,MAPLE RAPIDS,43.1,-84.7,43.1,-84.7,,One and three quarters inch diameter hail was reported in Maple Rapids.,2003,5
29242,200305,10,2320,200305,10,2325,1152106,5357046,MICHIGAN,2003,Hail,C,81,KENT,GRR,10-MAY-03 23:20:00,EST,10-MAY-03 23:25:00,0,0,0,0,25K,10K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,GRAND RAPIDS,,,GRAND RAPIDS,42.97,-85.68,42.97,-85.68,,Hail up to one inch in diameter was reported in Grand Rapids.,2003,5
29243,200305,10,2330,200305,10,2344,1152106,5357047,MICHIGAN,2003,Hail,C,127,OCEANA,GRR,10-MAY-03 23:30:00,EST,10-MAY-03 23:44:00,0,0,0,0,20K,10K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,NEW ERA,,,NEW ERA,43.55,-86.35,43.55,-86.35,,Two reports of one inch diameter hail was received from New Era.,2003,5
29244,200305,10,2340,200305,10,2340,1152106,5357048,MICHIGAN,2003,Hail,C,81,KENT,GRR,10-MAY-03 23:40:00,EST,10-MAY-03 23:40:00,0,0,0,0,25K,10K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,GRAND RAPIDS,,,GRAND RAPIDS,42.97,-85.68,42.97,-85.68,,Another report of one inch diameter hail was received in the city of Grand Rapids.,2003,5
29245,200305,11,5,200305,11,5,1152106,5357049,MICHIGAN,2003,Hail,C,85,LAKE,GRR,11-MAY-03 00:05:00,EST,11-MAY-03 00:05:00,0,0,0,0,10K,10K,NWS STORM SURVEY,0.88,,,,,,,,,,,,,BRISTOL,,,BRISTOL,44.1,-85.58,44.1,-85.58,,Seven eighths inch diameter hail was reported in Bristol.,2003,5
29246,200305,11,15,200305,11,15,1152106,5357050,MICHIGAN,2003,Hail,C,67,IONIA,GRR,11-MAY-03 00:15:00,EST,11-MAY-03 00:15:00,0,0,0,0,10K,5K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,IONIA,,,IONIA,42.98,-85.07,42.98,-85.07,,A severe thunderstorm produced three quarters inch hail two miles east of Ionia.,2003,5
29247,200305,11,35,200305,11,35,1152106,5357051,MICHIGAN,2003,Hail,C,117,MONTCALM,GRR,11-MAY-03 00:35:00,EST,11-MAY-03 00:35:00,0,0,0,0,10K,5K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,FENWICK,,,FENWICK,43.15,-85.08,43.15,-85.08,,"One inch hail was reported about twelve miles north of the city of Ionia, or near Fenwick.",2003,5
29674,200305,5,1735,200305,5,1750,1152104,5357042,MICHIGAN,2003,Hail,C,65,INGHAM,GRR,05-MAY-03 17:35:00,EST,05-MAY-03 17:50:00,0,0,0,0,50K,30K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,HOLT,,,WILLIAMSTON,42.65,-84.53,42.68,-84.27,,"Large hail up to one inch in diameter was reported in Holt, where a few windshields were also shattered by the hail. Three quarters inch hail was reported two to four miles east of Williamston.",2003,5
29675,200305,10,345,200305,10,345,1152105,5357043,MICHIGAN,2003,Hail,C,15,BARRY,GRR,10-MAY-03 03:45:00,EST,10-MAY-03 03:45:00,0,0,0,0,25K,25K,LAW ENFORCEMENT,1.75,,,,,,,,,,,,,ASSYRIA,,,ASSYRIA,42.47,-85.13,42.47,-85.13,,An off duty police officer reported that an isolated severe thunderstorm produced one and three quarters inch diameter hail one miles west of Assyria.,2003,5
29676,200305,9,2310,200305,9,2310,1152105,5357044,MICHIGAN,2003,Hail,C,75,JACKSON,GRR,09-MAY-03 23:10:00,EST,09-MAY-03 23:10:00,0,0,0,0,15K,15K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,CLARKLAKE,,,CLARKLAKE,42.12,-84.35,42.12,-84.35,,One inch diameter hail was reported about one mile west of Brooklyn near Clark Lake.,2003,5
29677,200305,10,2300,200305,10,2300,1152106,5357045,MICHIGAN,2003,Hail,C,139,OTTAWA,GRR,10-MAY-03 23:00:00,EST,10-MAY-03 23:00:00,0,0,0,0,15K,15K,NWS STORM SURVEY,0.88,,,,,,,,,,,,,JAMESTOWN,,,JAMESTOWN,42.83,-85.85,42.83,-85.85,,Seven eights inch diameter hail was reported with a thunderstorm in Jamestown.,2003,5
30151,200305,5,1607,200305,5,1607,1152104,5357039,MICHIGAN,2003,Thunderstorm Wind,C,25,CALHOUN,GRR,05-MAY-03 16:07:00,EST,05-MAY-03 16:07:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,MARSHALL,,,MARSHALL,42.27,-84.95,42.27,-84.95,,A 60 m.p.h. thunderstorm wind gust was reported in Marshall.,2003,5
30152,200305,5,1650,200305,5,1650,1152104,5357040,MICHIGAN,2003,Hail,C,37,CLINTON,GRR,05-MAY-03 16:50:00,EST,05-MAY-03 16:50:00,0,0,0,0,15K,15K,NWS STORM SURVEY,0.88,,,,,,,,,,,,,DE WITT,,,DE WITT,42.83,-84.55,42.83,-84.55,,Seven eighths inch diameter hail was reported in De Witt.,2003,5
30153,200305,5,1710,200305,5,1725,1152104,5357041,MICHIGAN,2003,Hail,C,65,INGHAM,GRR,05-MAY-03 17:10:00,EST,05-MAY-03 17:25:00,0,0,0,0,25K,25K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,HOLT,,,WILLIAMSTON,42.65,-84.53,42.68,-84.27,,"A report of three quarters inch hail was received in Holt. Three quarters inch hail was also reported in Williamston, where at one point hail also covered the ground.",2003,5
30348,200305,15,1900,200305,20,1900,1151891,5356362,MICHIGAN,2003,Flood,Z,5,MARQUETTE,MQT,15-MAY-03 19:00:00,EST,20-MAY-03 19:00:00,0,0,0,0,14M,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,"When the Mother's Day storm runoff from the Huron Mountains overwhelmed a dike holding back Silver Lake in northwest Marquette County, a wave of water inundated the Dead River basin all the way to Lake Superior in Marquette.  A number of roads and bridges were washed out by the flood waters. Officials in the city of Marquette issued a mandatory evacuation order for about 1800 people living north of Wright Street. The Presque Isle Power Plant at the Upper Harbor in Marquette was flooded and shut down for a number of days, resulting in shortages of electricity across western and central Upper Michigan. Flood waters on the Dead River did not subside until May 20th.",,2003,5
31059,200305,10,204,200305,10,204,1151190,5355015,MICHIGAN,2003,Hail,C,91,LENAWEE,DTX,10-MAY-03 02:04:00,EST,10-MAY-03 02:04:00,0,0,0,0,,,LAW ENFORCEMENT,1.75,,,,,,,,,,,9.0,S,ADRIAN,9.0,S,ADRIAN,41.77,-84.03,41.77,-84.03,A warm front was located across the northern Ohio Valley on the evening of the 9th. Thunderstorms developed along the warm front and moved across southern Lower Michigan late in the evening on the 9th through the early morning hours of the 10th. Large hail was associated with the stronger storms.,,2003,5
31068,200305,11,1300,200305,11,1900,1151193,5355018,MICHIGAN,2003,High Wind,Z,75,WASHTENAW,DTX,11-MAY-03 13:00:00,EST,11-MAY-03 19:00:00,0,0,0,0,10K,,NEWSPAPER,50.0,EG,,,,,,,,,,,,,,,,,,,,"A strong cold front moved through the Great Lakes during the morning of the 11th. This front brought much cooler temperatures and strong winds to the area during the afternoon and evening. Detroit Metro Airport measured a 58 mph wind gust at 334 PM EDT. Wind gusts of 55 to 60 mph were estimated across much of Wayne and Washtenaw counties. The rest of Eastern Michigan generally had estimated wind gusts of 45 to 50 mph. The winds caused several trees to blow down across the area. In Riverview (Wayne County), the roof, sunroof, and windshield of a luxury car was damaged when a flagpole blew down on top of it. A light pole in Allen Park was blown down, which knocked the power out of a storm pump station. This resulted in the flooding of some overpasses in the city. A large tree fell on top of a parked vehicle in the city of Detroit. The strong winds were also blamed for a hydrochloric acid leak from Marsh Planting Corp. in Ypsilanti. Investigators concluded that the high winds ripped a chunk of the plant's roof loose, smashing it into a distribution pipe, which caused roughly 100 gallons of acid to leak out. The winds caused several thousand homes and businesses across the area to lose power.",,2003,5
31328,200306,8,1450,200306,8,1450,1155287,5364641,MICHIGAN,2003,Hail,C,35,CLARE,GRR,08-JUN-03 14:50:00,EST,08-JUN-03 14:50:00,0,0,0,0,30K,25K,NWS STORM SURVEY,1.0,,,,,,,,,,,,,CLARE,,,CLARE,43.82,-84.77,43.82,-84.77,,A report of one inch diameter hail was received from Clare.,2003,6
31393,200306,8,1900,200306,8,1900,1155264,5364386,MICHIGAN,2003,Hail,C,93,LIVINGSTON,DTX,08-JUN-03 19:00:00,EST,08-JUN-03 19:00:00,0,0,0,0,,,TRAINED SPOTTER,1.0,,,,,,,,,,,1.0,SE,BRIGHTON,1.0,SE,BRIGHTON,42.52,-83.75,42.52,-83.75,"A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",,2003,6
31394,200306,8,1558,200306,8,1614,1155264,5364387,MICHIGAN,2003,Tornado,C,93,LIVINGSTON,DTX,08-JUN-03 15:58:00,EST,08-JUN-03 16:14:00,0,0,0,0,5K,,NWS STORM SURVEY,,,,,F1,1.0,100.0,,,,,1.0,SE,FOWLERVILLE,2.0,E,FOWLERVILLE,42.65,-84.05,42.67,-84.03,"A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",A tornado touched down near the intersection of Van Riper and Cemetery roads. The tornado then lifted near the intersection of Grand River and Owosso roads. This tornado caused extensive tree damage and tore some shingles off of several homes.,2003,6
31634,200306,8,1417,200306,8,1417,1155287,5364640,MICHIGAN,2003,Hail,C,67,IONIA,GRR,08-JUN-03 14:17:00,EST,08-JUN-03 14:17:00,0,0,0,0,25K,20K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,IONIA,,,IONIA,42.98,-85.07,42.98,-85.07,,Three quarters inch diameter hail was reported five miles northwest of Ionia. An isolated report from the same location indicated that a lone tree had been blown down.,2003,6
31671,200306,8,1315,200306,8,1315,1154599,5362874,MICHIGAN,2003,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,08-JUN-03 13:15:00,EST,08-JUN-03 13:15:00,0,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,6.0,NW,THREE RIVERS,6.0,NW,THREE RIVERS,42.0,-85.72,42.0,-85.72,,Law enforcement reported trees and power lines down northwest of Three Rivers.,2003,6
31890,200306,8,1651,200306,8,1651,1155287,5364647,MICHIGAN,2003,Tornado,C,133,OSCEOLA,GRR,08-JUN-03 16:51:00,EST,08-JUN-03 16:51:00,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,0.1,30.0,,,,,,,TUSTIN,,,TUSTIN,44.1,-85.45,44.1,-85.45,,A very brief touchdown of a tornado was received from Rose Lake. The touchdown only lasted for a few seconds and no damage was observed.,2003,6
31891,200306,8,1707,200306,8,1707,1155287,5364648,MICHIGAN,2003,Thunderstorm Wind,C,15,BARRY,GRR,08-JUN-03 17:07:00,EST,08-JUN-03 17:07:00,0,0,0,0,10K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,DELTON,,,DELTON,42.5,-85.4,42.5,-85.4,,Two trees were blown down by a severe thunderstorm wind gust in Delton.,2003,6
31892,200306,8,1725,200306,8,1736,1155287,5364649,MICHIGAN,2003,Hail,C,45,EATON,GRR,08-JUN-03 17:25:00,EST,08-JUN-03 17:36:00,0,0,0,0,20K,20K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,BELLEVUE,,,GRAND LEDGE,42.45,-85.02,42.75,-84.73,,Three quarters inch hail was reported in Bellevue and also two miles east of Grand Ledge.,2003,6
31893,200306,8,1728,200306,8,1728,1155287,5364650,MICHIGAN,2003,Hail,C,133,OSCEOLA,GRR,08-JUN-03 17:28:00,EST,08-JUN-03 17:28:00,0,0,0,0,20K,20K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,TUSTIN,,,TUSTIN,44.1,-85.45,44.1,-85.45,,A report of three quarters inch hail was received two miles east southeast of Tustin.,2003,6
31894,200306,8,1745,200306,8,1745,1155287,5364651,MICHIGAN,2003,Tornado,C,45,EATON,GRR,08-JUN-03 17:45:00,EST,08-JUN-03 17:45:00,0,0,0,0,2K,,NWS STORM SURVEY,,,,,F0,0.2,30.0,,,,,,,MULLIKEN,,,MULLIKEN,42.77,-84.88,42.77,-84.88,,"A very brief tornado touchdown was reported in Mulliken, where a wooden swingset was displaced ten feet, the tops of two large pine trees were snapped off, and several five to six inch diameter limbs were blown down. The tornado was classified as a F0.",2003,6
31925,200306,28,1635,200306,28,1635,1154603,5362949,MICHIGAN,2003,Thunderstorm Wind,C,59,HILLSDALE,IWX,28-JUN-03 16:35:00,EST,28-JUN-03 16:35:00,0,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,1.0,E,LITCHFIELD,1.0,E,LITCHFIELD,42.05,-84.73,42.05,-84.73,,Law enforcement reported trees and power lines down east of Litchfield.,2003,6
32071,200306,8,1854,200306,8,1854,1155264,5364791,MICHIGAN,2003,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,08-JUN-03 18:54:00,EST,08-JUN-03 18:54:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,BANCROFT,,,BANCROFT,42.88,-84.07,42.88,-84.07,"A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",Law enforcement reported two large trees blown down.,2003,6
32085,200306,8,1905,200306,8,1905,1155264,5364792,MICHIGAN,2003,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,08-JUN-03 19:05:00,EST,08-JUN-03 19:05:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,BYRON,,,BYRON,42.82,-83.95,42.82,-83.95,"A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",Law enforcement reported a large tree blown down.,2003,6
32156,200306,28,1515,200306,28,1515,1154603,5362942,MICHIGAN,2003,Thunderstorm Wind,C,27,CASS,IWX,28-JUN-03 15:15:00,EST,28-JUN-03 15:15:00,0,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,DOWAGIAC,,,DOWAGIAC,41.98,-86.1,41.98,-86.1,,Law enforcement reported trees and power lines down in Dowagiac.,2003,6
32157,200306,28,1519,200306,28,1519,1154603,5362943,MICHIGAN,2003,Thunderstorm Wind,C,27,CASS,IWX,28-JUN-03 15:19:00,EST,28-JUN-03 15:19:00,0,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,DOWAGIAC,,,DOWAGIAC,41.98,-86.1,41.98,-86.1,,Law enforcement reported a large tree limb down in Dowagiac.,2003,6
32158,200306,28,1520,200306,28,1520,1154603,5362944,MICHIGAN,2003,Thunderstorm Wind,C,27,CASS,IWX,28-JUN-03 15:20:00,EST,28-JUN-03 15:20:00,4,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,6.0,SE,CASSOPOLIS,6.0,SE,CASSOPOLIS,41.85,-85.92,41.85,-85.92,,"Law enforcement reported a large tree fell on a church tent injuring 4 people, one seriously.",2003,6
32159,200306,28,1528,200306,28,1528,1154603,5362945,MICHIGAN,2003,Thunderstorm Wind,C,27,CASS,IWX,28-JUN-03 15:28:00,EST,28-JUN-03 15:28:00,0,0,0,0,0,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,5.0,ESE,VANDALIA,5.0,ESE,VANDALIA,41.88,-85.83,41.88,-85.83,,Law enforcement reported large trees down southeast of Vandalia.,2003,6
32160,200306,28,1544,200306,28,1544,1154603,5362946,MICHIGAN,2003,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,28-JUN-03 15:44:00,EST,28-JUN-03 15:44:00,0,0,0,0,.75K,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,,,THREE RIVERS,,,THREE RIVERS,41.93,-85.63,41.93,-85.63,,Law enforcement reported railroad crossing arms broken by thunderstorm winds in Three Rivers.,2003,6
32251,200306,28,1414,200306,28,1414,1155306,5363943,MICHIGAN,2003,Thunderstorm Wind,C,51,GLADWIN,APX,28-JUN-03 14:14:00,EST,28-JUN-03 14:14:00,0,0,0,0,,,LAW ENFORCEMENT,50.0,EG,,,,,,,,,,2.0,N,GLADWIN,2.0,N,GLADWIN,44.02,-84.48,44.02,-84.48,A supercell developed along a warm front as it moved north into east-central Lower Michigan.  This storm caused pockets of wind damage in Gladwin County.,A large tree was downed across M-18.,2003,6
32272,200306,8,1925,200306,8,1925,1155264,5364793,MICHIGAN,2003,Thunderstorm Wind,C,49,GENESEE,DTX,08-JUN-03 19:25:00,EST,08-JUN-03 19:25:00,0,0,0,0,,,"AWOS,ASOS,MESONET,ETC",64.0,MG,,,,,,,,,,,,FLINT,,,FLINT,43.03,-83.68,43.03,-83.68,"A strong upper level low moved across southern Michigan during the early evening of the 8th. This system triggered numerous thunderstorms across the region, some of which produced damaging winds and large hail. Three tornadoes also occurred during the evening. Commemoration ceremonies to mark the 50th anniversary of the deadliest tornado in Michigan history (one of the top ten in U.S. history) was ongoing in Beecher, north of Flint in Genesee county. Ironically, a tornado struck the southern portion of Genesee county at the same time the commemoration ceremonies were underway.",,2003,6
32400,200306,8,1450,200306,8,1450,1155287,5364642,MICHIGAN,2003,Hail,C,57,GRATIOT,GRR,08-JUN-03 14:50:00,EST,08-JUN-03 14:50:00,0,0,0,0,20K,20K,NWS STORM SURVEY,0.75,,,,,,,,,,,,,PERRINTON,,,PERRINTON,43.18,-84.68,43.18,-84.68,,A severe thunderstorm produced three quarters inch diameter hail in Perrinton.,2003,6
32401,200306,8,1500,200306,8,1500,1155287,5364643,MICHIGAN,2003,Thunderstorm Wind,C,65,INGHAM,GRR,08-JUN-03 15:00:00,EST,08-JUN-03 15:00:00,0,0,0,0,15K,,NWS STORM SURVEY,53.0,EG,,,,,,,,,,,,LESLIE,,,LESLIE,42.45,-84.43,42.45,-84.43,,A severe thunderstorm wind gust blew a tree down and also blew some siding and shingles off of a home five miles northeast of Leslie.,2003,6
