,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
31001,201202,24,400,201202,24,1600,60223,359490,MICHIGAN,2012,Winter Storm,Z,47,MIDLAND,DTX,24-FEB-12 04:00:00,EST-5,24-FEB-12 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system tracked close to the Detroit, producing snow across southeast Michigan. However, the associated dry slot move into most of southeast Michigan, limiting snowfall totals to 2 to 4 inches across most locations. The exception was across Bay, Midland, Saginaw, and Huron Counties, where 6 inches or slightly more fell within a 12 hour period.",,2012,2
31254,201201,1,1500,201201,3,100,60811,363382,MICHIGAN,2012,Winter Storm,Z,33,MISSAUKEE,APX,01-JAN-12 15:00:00,EST-5,03-JAN-12 01:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved northeastward across Central Lower Michigan during the daylight hours of New Years Day. Cold air would blast in on strong northwest winds behind the system, with those winds veering north-northwest on the 2nd. Moderate to heavy lake effect snow fell, accompanied by gusty winds and considerable blowing and drifting snow.  In Northern Lower Michigan, storm totals of 8 to 12 inches were common from Cadillac, northeastward to Kalkaska, Mancelona, and Gaylord.  In Eastern Upper Michigan, Sault Ste Marie, Trout Lake, and Hessel were all in the 8 to 10 inch range.",,2012,1
32017,201201,11,1600,201201,13,800,60736,362824,MICHIGAN,2012,Winter Storm,Z,4,BARAGA,MQT,11-JAN-12 16:00:00,EST-5,13-JAN-12 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A strong cold front moving across Upper Michigan produced heavy snow and blowing snow for west and north central portions of Upper Michigan along Lake Superior from the the 11th into the 13th.,The spotter at Herman measured 13.5 inches of lake effect snow in 24 hours.  Northwest wind gusting to 25 mph at times also caused some blowing and drifting of snow during the event.,2012,1
32018,201201,12,800,201201,13,1800,60736,362825,MICHIGAN,2012,Winter Storm,Z,5,MARQUETTE,MQT,12-JAN-12 08:00:00,EST-5,13-JAN-12 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A strong cold front moving across Upper Michigan produced heavy snow and blowing snow for west and north central portions of Upper Michigan along Lake Superior from the the 11th into the 13th.,A spotter in Ishpeming measured ten inches of lake effect snow in 24 hours.  Northwest winds gusting to 30 mph caused reduced visibility of less than one half mile at times and made measuring of snow difficult due to drifting.,2012,1
32203,201202,23,1900,201202,24,1300,60104,358799,MICHIGAN,2012,Heavy Snow,Z,66,EATON,GRR,23-FEB-12 19:00:00,EST-5,24-FEB-12 13:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Six inches of snow was reported across northern Eaton county.,2012,2
32259,201201,11,1600,201201,13,1300,60736,362815,MICHIGAN,2012,Winter Storm,Z,1,KEWEENAW,MQT,11-JAN-12 16:00:00,EST-5,13-JAN-12 13:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A strong cold front moving across Upper Michigan produced heavy snow and blowing snow for west and north central portions of Upper Michigan along Lake Superior from the the 11th into the 13th.,The trained spotter four miles northeast of Calumet measured 12.5 inches of lake effect snow in 28 hours.  The snow combined with north winds gusting to 30 mph produced considerable blowing snow and reduced visibility to one half mile or less at times from the morning of the 12th into the early afternoon of the 13th.,2012,1
32295,201201,23,300,201201,23,530,60766,362992,MICHIGAN,2012,Winter Weather,Z,11,DICKINSON,MQT,23-JAN-12 03:00:00,CST-6,23-JAN-12 05:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A Plains low pressure system tracking across northern Wisconsin and eastern Upper Michigan dropped heavy snow across much of the west half of Upper Michigan from the 23rd into the morning of the 24th.  Some ice accumulation from freezing rain also occurred over central Upper Michigan on the morning of the 23rd.,The observer northeast of Iron Mountain measured .20 of an inch of ice accumulation from freezing rain early morning on the 23rd.  Schools were closed through the county on the 23rd due to the storm.,2012,1
32296,201201,23,500,201201,23,700,60766,363020,MICHIGAN,2012,Winter Weather,Z,13,DELTA,MQT,23-JAN-12 05:00:00,EST-5,23-JAN-12 07:00:00,0,3,0,0,15.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A Plains low pressure system tracking across northern Wisconsin and eastern Upper Michigan dropped heavy snow across much of the west half of Upper Michigan from the 23rd into the morning of the 24th.  Some ice accumulation from freezing rain also occurred over central Upper Michigan on the morning of the 23rd.,"Observers near Gladstone and Bark River measured around .15 of an inch of ice accumulation from freezing rain. The ice on roadways caused numerous accidents, three of which resulted in minor injuries. Area schools were cancelled on the 23rd due to the storm.",2012,1
32297,201201,23,500,201201,23,1700,60766,363032,MICHIGAN,2012,Winter Storm,Z,5,MARQUETTE,MQT,23-JAN-12 05:00:00,EST-5,23-JAN-12 17:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A Plains low pressure system tracking across northern Wisconsin and eastern Upper Michigan dropped heavy snow across much of the west half of Upper Michigan from the 23rd into the morning of the 24th.  Some ice accumulation from freezing rain also occurred over central Upper Michigan on the morning of the 23rd.,Six inches of wet heavy snow fell in six hours at the National Weather Service in Negaunee Township on the 23rd.  Over one-inch per hour snowfall rates were also reported near Big Bay and Ishpeming along with a light glaze of ice accumulation from freezing drizzle. Area schools including Northern Michigan University were closed on the 23rd due to the storm.,2012,1
32433,201212,20,1000,201212,21,1100,71044,426949,MICHIGAN,2012,Winter Storm,Z,8,CHIPPEWA,APX,20-DEC-12 10:00:00,EST-5,21-DEC-12 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A powerful low pressure system passed across Southern Lower Michigan on the night of the 20th.  Precipitation surged north into Northern Michigan early in the day on the 20th, falling primarily as snow over Eastern Upper and the high terrain of Northern Lower, and as a rain/snow mix near the coasts.  The snow was heavy where it was all snow, with 6 to 9 inches falling during the day in some areas.  As night arrived, cooler air started to enter the region, and precipitation changed to all snow (except near Saginaw Bay).  Another, more widespread round of heavy snow resulted.  Total snowfall amounts of 5 to 10 inches were common near the Northern Lower Michigan coastline, ramping up to 10 to 20 inches in Eastern Upper and higher terrain of Northern Lower.  The highest accumulations, 18 to 20 inches, fell on Gaylord in Northern Lower Michigan, and Kinross in Eastern Upper.  The snow was wet and sticky early on, especially in Northern Lower, and the resulting weight of the snow produced considerable damage to trees.  Hundreds of downed trees and limbs resulted in widespread power outages in parts of Northern Lower, some of which weren't restored until around Christmas Day.  Travel was brought to a near-standstill in some areas for a day or two, with gusty winds throughout the event producing problems with blowing and drifting snow.  All told, this was very much a high-impact winter storm in Northern Michigan.",,2012,2
32434,201212,20,1000,201212,21,1100,71044,426950,MICHIGAN,2012,Winter Storm,Z,15,MACKINAC,APX,20-DEC-12 10:00:00,EST-5,21-DEC-12 11:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A powerful low pressure system passed across Southern Lower Michigan on the night of the 20th.  Precipitation surged north into Northern Michigan early in the day on the 20th, falling primarily as snow over Eastern Upper and the high terrain of Northern Lower, and as a rain/snow mix near the coasts.  The snow was heavy where it was all snow, with 6 to 9 inches falling during the day in some areas.  As night arrived, cooler air started to enter the region, and precipitation changed to all snow (except near Saginaw Bay).  Another, more widespread round of heavy snow resulted.  Total snowfall amounts of 5 to 10 inches were common near the Northern Lower Michigan coastline, ramping up to 10 to 20 inches in Eastern Upper and higher terrain of Northern Lower.  The highest accumulations, 18 to 20 inches, fell on Gaylord in Northern Lower Michigan, and Kinross in Eastern Upper.  The snow was wet and sticky early on, especially in Northern Lower, and the resulting weight of the snow produced considerable damage to trees.  Hundreds of downed trees and limbs resulted in widespread power outages in parts of Northern Lower, some of which weren't restored until around Christmas Day.  Travel was brought to a near-standstill in some areas for a day or two, with gusty winds throughout the event producing problems with blowing and drifting snow.  All told, this was very much a high-impact winter storm in Northern Michigan.",,2012,2
32443,201202,23,1900,201202,24,1200,60104,358797,MICHIGAN,2012,Heavy Snow,Z,64,ALLEGAN,GRR,23-FEB-12 19:00:00,EST-5,24-FEB-12 12:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",A public report of 8.3 inches of snow was received from Saugatuck.,2012,2
32444,201202,23,1900,201202,24,1200,60104,358798,MICHIGAN,2012,Heavy Snow,Z,65,BARRY,GRR,23-FEB-12 19:00:00,EST-5,24-FEB-12 12:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Six inches of snow was reported across northern Barry county in the Caledonia area.,2012,2
32446,201202,23,2000,201202,24,1400,60104,358800,MICHIGAN,2012,Heavy Snow,Z,59,CLINTON,GRR,23-FEB-12 20:00:00,EST-5,24-FEB-12 14:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Six inches of snow was reported across most of Clinton county.,2012,2
32447,201202,23,2000,201202,24,1300,60104,358801,MICHIGAN,2012,Heavy Snow,Z,58,IONIA,GRR,23-FEB-12 20:00:00,EST-5,24-FEB-12 13:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Six inches of snow was reported across portions of Ionia county.,2012,2
32450,201202,23,2000,201202,24,1300,60104,358802,MICHIGAN,2012,Heavy Snow,Z,57,KENT,GRR,23-FEB-12 20:00:00,EST-5,24-FEB-12 13:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",The public and trained spotters reported around six inches of snow in Hudsonville and Grand Rapids.,2012,2
32451,201202,23,2000,201202,24,1200,60104,358805,MICHIGAN,2012,Heavy Snow,Z,50,MUSKEGON,GRR,23-FEB-12 20:00:00,EST-5,24-FEB-12 12:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Approximately six inches of snow was reported across Muskegon county.,2012,2
32452,201202,23,2000,201202,24,1200,60104,358803,MICHIGAN,2012,Heavy Snow,Z,56,OTTAWA,GRR,23-FEB-12 20:00:00,EST-5,24-FEB-12 12:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",A trained spotter reported six inches of snow at Holland State Park.,2012,2
32502,201201,23,700,201201,23,1900,60766,363057,MICHIGAN,2012,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,23-JAN-12 07:00:00,EST-5,23-JAN-12 19:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A Plains low pressure system tracking across northern Wisconsin and eastern Upper Michigan dropped heavy snow across much of the west half of Upper Michigan from the 23rd into the morning of the 24th.  Some ice accumulation from freezing rain also occurred over central Upper Michigan on the morning of the 23rd.,"Spotters from Calumet to Hancock measured 7 to 8 inches of wet snow in a 12-hour period.  Storm total snow accumulation into the morning of the 24th exceeded a foot at Twin Lakes, Calumet and Hancock.",2012,1
32518,201201,17,400,201201,17,1900,60750,362862,MICHIGAN,2012,Lake-Effect Snow,Z,2,ONTONAGON,MQT,17-JAN-12 04:00:00,EST-5,17-JAN-12 19:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Moderate to heavy lake effect snow showers in the wake of a cold front affected counties along Lake Superior from the evening of the 16th through late on the 17th.,The spotter near Silver City estimated 8 to 10 inches of lake effect snow during the event.,2012,1
32519,201201,23,300,201201,23,600,60766,363004,MICHIGAN,2012,Winter Weather,Z,12,MENOMINEE,MQT,23-JAN-12 03:00:00,CST-6,23-JAN-12 06:00:00,0,0,0,0,5.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,A Plains low pressure system tracking across northern Wisconsin and eastern Upper Michigan dropped heavy snow across much of the west half of Upper Michigan from the 23rd into the morning of the 24th.  Some ice accumulation from freezing rain also occurred over central Upper Michigan on the morning of the 23rd.,The observer in Menominee measured one-eighth of an inch of ice accumulation from freezing rain on the 23rd.  Side roads were covered in ice which resulted in several cars sliding into the ditch.  Many area schools were closed on the 23rd due to the icy roads.,2012,1
32543,201201,17,430,201201,17,1530,60750,362863,MICHIGAN,2012,Lake-Effect Snow,Z,9,GOGEBIC,MQT,17-JAN-12 04:30:00,CST-6,17-JAN-12 15:30:00,0,0,0,0,15.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Moderate to heavy lake effect snow showers in the wake of a cold front affected counties along Lake Superior from the evening of the 16th through late on the 17th.,A spotter in Ironwood estimated eight inches of lake effect snow fell in less than 12 hours.  One inch per hour snowfall rates were reported between 4 am and 11 am.  Several car accidents were attributed to the snow and blowing snow from the storm.,2012,1
32686,201212,20,900,201212,21,1100,71044,426951,MICHIGAN,2012,Winter Storm,Z,16,EMMET,APX,20-DEC-12 09:00:00,EST-5,21-DEC-12 11:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful low pressure system passed across Southern Lower Michigan on the night of the 20th.  Precipitation surged north into Northern Michigan early in the day on the 20th, falling primarily as snow over Eastern Upper and the high terrain of Northern Lower, and as a rain/snow mix near the coasts.  The snow was heavy where it was all snow, with 6 to 9 inches falling during the day in some areas.  As night arrived, cooler air started to enter the region, and precipitation changed to all snow (except near Saginaw Bay).  Another, more widespread round of heavy snow resulted.  Total snowfall amounts of 5 to 10 inches were common near the Northern Lower Michigan coastline, ramping up to 10 to 20 inches in Eastern Upper and higher terrain of Northern Lower.  The highest accumulations, 18 to 20 inches, fell on Gaylord in Northern Lower Michigan, and Kinross in Eastern Upper.  The snow was wet and sticky early on, especially in Northern Lower, and the resulting weight of the snow produced considerable damage to trees.  Hundreds of downed trees and limbs resulted in widespread power outages in parts of Northern Lower, some of which weren't restored until around Christmas Day.  Travel was brought to a near-standstill in some areas for a day or two, with gusty winds throughout the event producing problems with blowing and drifting snow.  All told, this was very much a high-impact winter storm in Northern Michigan.",,2012,2
32704,201202,23,2100,201202,24,1300,60104,358807,MICHIGAN,2012,Heavy Snow,Z,44,NEWAYGO,GRR,23-FEB-12 21:00:00,EST-5,24-FEB-12 13:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.","Approximately six inches of snow was reported across portions of Newaygo county, with up to near eight inches across the far northeast portion of the county.",2012,2
32705,201202,23,2100,201202,24,1300,60104,358808,MICHIGAN,2012,Heavy Snow,Z,51,MONTCALM,GRR,23-FEB-12 21:00:00,EST-5,24-FEB-12 13:00:00,0,0,0,0,,,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A low pressure system brought heavy wet snow to portions of west central and southwestern lower Michigan.  The snow began during the evening hours on February 23rd, continuing through the morning of Friday February 24th before ending from west northwest to east southeast during the late morning and early afternoon hours of the 24th.   ||The storm dumped a foot of snow in Clare (Clare county).  The axis of heaviest snow set up from near Saugatuck in Allegan county north northeast to Clare.  Saugatuck received 8 inches of snow.  The most significant impacts from the snow were observed well to the north of downtown Grand Rapids, where the heavier snow fell, resulting in several accidents.  From near Grand Rapids off to the south, only about 4 to 6 inches of snow fell, much of it melting and compacting late Friday morning and afternoon as temperatures climbed through the 30s.",Up to around six inches of snow fell across portions of Montcalm county.,2012,2
32942,201212,20,900,201212,21,1100,71044,426953,MICHIGAN,2012,Winter Storm,Z,17,CHEBOYGAN,APX,20-DEC-12 09:00:00,EST-5,21-DEC-12 11:00:00,0,0,0,0,6.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A powerful low pressure system passed across Southern Lower Michigan on the night of the 20th.  Precipitation surged north into Northern Michigan early in the day on the 20th, falling primarily as snow over Eastern Upper and the high terrain of Northern Lower, and as a rain/snow mix near the coasts.  The snow was heavy where it was all snow, with 6 to 9 inches falling during the day in some areas.  As night arrived, cooler air started to enter the region, and precipitation changed to all snow (except near Saginaw Bay).  Another, more widespread round of heavy snow resulted.  Total snowfall amounts of 5 to 10 inches were common near the Northern Lower Michigan coastline, ramping up to 10 to 20 inches in Eastern Upper and higher terrain of Northern Lower.  The highest accumulations, 18 to 20 inches, fell on Gaylord in Northern Lower Michigan, and Kinross in Eastern Upper.  The snow was wet and sticky early on, especially in Northern Lower, and the resulting weight of the snow produced considerable damage to trees.  Hundreds of downed trees and limbs resulted in widespread power outages in parts of Northern Lower, some of which weren't restored until around Christmas Day.  Travel was brought to a near-standstill in some areas for a day or two, with gusty winds throughout the event producing problems with blowing and drifting snow.  All told, this was very much a high-impact winter storm in Northern Michigan.",,2012,2
33084,201201,18,2100,201201,20,700,60754,362936,MICHIGAN,2012,Lake-Effect Snow,Z,2,ONTONAGON,MQT,18-JAN-12 21:00:00,EST-5,20-JAN-12 07:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Bitter cold air in the wake of an Arctic cold front resulted in wind chill values lowering to 20 and 30 below zero across much of the area on the 19th and 20th.  The cold air flooding the region also generated heavy lake effect snow showers from the 18th into the 19th over northwest and eastern areas of Upper Michigan along Lake Superior.,The spotter four miles east of Silver City measured 11 inches of snow during the event.  Most of the snow fell by 6 pm on the 19th.  Frequent blowing snow and whiteout conditions were reported on the 19th.,2012,1
33085,201201,18,2300,201201,20,700,60754,362943,MICHIGAN,2012,Lake-Effect Snow,Z,1,KEWEENAW,MQT,18-JAN-12 23:00:00,EST-5,20-JAN-12 07:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Bitter cold air in the wake of an Arctic cold front resulted in wind chill values lowering to 20 and 30 below zero across much of the area on the 19th and 20th.  The cold air flooding the region also generated heavy lake effect snow showers from the 18th into the 19th over northwest and eastern areas of Upper Michigan along Lake Superior.,Trained spotters between Calumet and Delaware measured 5 to 6 inches of lake effect snow from the evening of the 19th into the morning of the 20th.  Northwest winds gusting over 30 mph frequently reduced visibility to one half mile or less in blowing snow on the 19th.,2012,1
33086,201201,18,2300,201201,20,700,60754,362945,MICHIGAN,2012,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,18-JAN-12 23:00:00,EST-5,20-JAN-12 07:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Bitter cold air in the wake of an Arctic cold front resulted in wind chill values lowering to 20 and 30 below zero across much of the area on the 19th and 20th.  The cold air flooding the region also generated heavy lake effect snow showers from the 18th into the 19th over northwest and eastern areas of Upper Michigan along Lake Superior.,Observers from Winona to Painesdale and Redridge measured around a foot of snow during the event.  Northwest winds gusting near 30 mph also reduced visibility to one half mile or less in blowing snow on the 19th.,2012,1
33087,201201,19,600,201201,20,0,60754,362947,MICHIGAN,2012,Lake-Effect Snow,Z,6,ALGER,MQT,19-JAN-12 06:00:00,EST-5,20-JAN-12 00:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,Bitter cold air in the wake of an Arctic cold front resulted in wind chill values lowering to 20 and 30 below zero across much of the area on the 19th and 20th.  The cold air flooding the region also generated heavy lake effect snow showers from the 18th into the 19th over northwest and eastern areas of Upper Michigan along Lake Superior.,There was a report of an estimated five inches of snowfall in eight hours at Melstrand during the day on the 19th.  Northwest winds gusting over 30 mph also reduced visibility to one half mile or less in blowing snow on the 19th.,2012,1
33315,201201,19,900,201201,19,2000,60754,362948,MICHIGAN,2012,Lake-Effect Snow,Z,85,NORTHERN SCHOOLCRAFT,MQT,19-JAN-12 09:00:00,EST-5,19-JAN-12 20:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,Bitter cold air in the wake of an Arctic cold front resulted in wind chill values lowering to 20 and 30 below zero across much of the area on the 19th and 20th.  The cold air flooding the region also generated heavy lake effect snow showers from the 18th into the 19th over northwest and eastern areas of Upper Michigan along Lake Superior.,There was a report of four inches of snow ten miles east of Steuben in a six hour period.  The snow combined with northwest winds gusting over 30 mph also reduced visibility to one half mile or less in blowing snow on the 19th.,2012,1
33338,201201,1,1500,201201,3,600,60811,363372,MICHIGAN,2012,Winter Storm,Z,19,CHARLEVOIX,APX,01-JAN-12 15:00:00,EST-5,03-JAN-12 06:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure moved northeastward across Central Lower Michigan during the daylight hours of New Years Day. Cold air would blast in on strong northwest winds behind the system, with those winds veering north-northwest on the 2nd. Moderate to heavy lake effect snow fell, accompanied by gusty winds and considerable blowing and drifting snow.  In Northern Lower Michigan, storm totals of 8 to 12 inches were common from Cadillac, northeastward to Kalkaska, Mancelona, and Gaylord.  In Eastern Upper Michigan, Sault Ste Marie, Trout Lake, and Hessel were all in the 8 to 10 inch range.",,2012,1
33412,201203,12,1730,201203,12,1730,60883,363833,MICHIGAN,2012,Hail,C,73,ISABELLA,GRR,12-MAR-12 17:30:00,EST-5,12-MAR-12 17:30:00,0,0,0,0,,,Trained Spotter,0.75,,,,,,,,,,,1.0,S,LEATON,1.0,S,LEATON,43.65,-84.7,43.65,-84.7,Numerous thunderstorms developed during the late afternoon and evening hours of March 12th but stayed below severe levels.  However a couple of strong thunderstorms produced hail up to three quarters inch in diameter.,A trained spotter reported three quarters inch hail northeast of Mt. Pleasant.  This was associated with a developing supercell thunderstorm that went on to produce an EF-1 tornado just east of Isabella county.,2012,3
