,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
37065,200804,11,1502,200804,11,1503,14431,81266,MICHIGAN,2008,Hail,C,23,BRANCH,IWX,11-APR-08 15:02:00,EST-5,11-APR-08 15:03:00,0,0,0,0,Amateur Radio,"A strong cold front worked across the area during the afternoon and evening hours of the 11th. Strong wind fields were in place along with modest instability to support narrow lines of thunderstorms. A few of these storms became strong and locally severe across far southern Lower Michigan. Spotters reported pea size hail with many of the storms, with one storm moving through the Coldwater area producing penny size hail.",2008,4
37090,200802,10,200,200802,10,1800,14557,82250,MICHIGAN,2008,Cold/Wind Chill,Z,5,MARQUETTE,MQT,10-FEB-08 02:00:00,EST-5,10-FEB-08 18:00:00,0,0,0,0,AWOS,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
37149,200802,1,0,200802,1,1300,14390,81788,MICHIGAN,2008,Winter Storm,Z,45,MECOSTA,GRR,01-FEB-08 00:00:00,EST-5,01-FEB-08 13:00:00,0,0,0,0,Law Enforcement,"A low pressure system tracked northeast between Toledo and Cleveland and brought significant snowfall to most of southern lower Michigan on the first of February.  ||The heaviest snow occurred between midnight and daybreak before gradually diminishing during the mid to late morning hours. Snow continued to taper off to flurries in the afternoon before ending.  ||Approximately five to seven inches of snow fell south of a line from Muskegon to Clare.  There were several reports of eight inches of snow south and southwest of Grand Rapids, from Grand Haven to Burnips and Battle Creek.",2008,2
37150,200802,1,15,200802,1,1700,14390,81789,MICHIGAN,2008,Winter Storm,Z,46,ISABELLA,GRR,01-FEB-08 00:15:00,EST-5,01-FEB-08 17:00:00,0,0,0,0,Trained Spotter,"A low pressure system tracked northeast between Toledo and Cleveland and brought significant snowfall to most of southern lower Michigan on the first of February.  ||The heaviest snow occurred between midnight and daybreak before gradually diminishing during the mid to late morning hours. Snow continued to taper off to flurries in the afternoon before ending.  ||Approximately five to seven inches of snow fell south of a line from Muskegon to Clare.  There were several reports of eight inches of snow south and southwest of Grand Rapids, from Grand Haven to Burnips and Battle Creek.",2008,2
37151,200802,1,230,200802,1,1330,14390,81790,MICHIGAN,2008,Winter Storm,Z,51,MONTCALM,GRR,01-FEB-08 02:30:00,EST-5,01-FEB-08 13:30:00,0,0,0,0,Law Enforcement,"A low pressure system tracked northeast between Toledo and Cleveland and brought significant snowfall to most of southern lower Michigan on the first of February.  ||The heaviest snow occurred between midnight and daybreak before gradually diminishing during the mid to late morning hours. Snow continued to taper off to flurries in the afternoon before ending.  ||Approximately five to seven inches of snow fell south of a line from Muskegon to Clare.  There were several reports of eight inches of snow south and southwest of Grand Rapids, from Grand Haven to Burnips and Battle Creek.",2008,2
37152,200802,1,336,200802,1,1118,14390,81791,MICHIGAN,2008,Winter Storm,Z,52,GRATIOT,GRR,01-FEB-08 03:36:00,EST-5,01-FEB-08 11:18:00,0,0,0,0,Trained Spotter,"A low pressure system tracked northeast between Toledo and Cleveland and brought significant snowfall to most of southern lower Michigan on the first of February.  ||The heaviest snow occurred between midnight and daybreak before gradually diminishing during the mid to late morning hours. Snow continued to taper off to flurries in the afternoon before ending.  ||Approximately five to seven inches of snow fell south of a line from Muskegon to Clare.  There were several reports of eight inches of snow south and southwest of Grand Rapids, from Grand Haven to Burnips and Battle Creek.",2008,2
37215,200802,6,1100,200802,7,100,14405,81823,MICHIGAN,2008,Winter Storm,Z,67,INGHAM,GRR,06-FEB-08 11:00:00,EST-5,07-FEB-08 01:00:00,0,0,0,0,Public,"A widespread snowstorm produced near blizzard conditions across much of central and southern lower Michigan in the afternoon and evening of February sixth.  Snowfall rates of one to two inches per hour occurred in the heaviest snow bands.||The height of the storm happened during the afternoon and evening commute, producing near zero visibilities and snow covered roads, making for very treacherous travel conditions. By the time the snow tapered off at around midnight, snow totals in excess of a foot were reported north of Interstate 96 to Route 10. ||Further south along the Interstate 94 corridor, a wintry mix of snow, sleet and freezing rain occurred, limiting snowfall totals. The storm developed down in Texas and strengthened as it tracked into Indiana.",2008,2
37294,200805,31,1125,200805,31,1125,16603,95793,MICHIGAN,2008,Thunderstorm Wind,C,147,ST. CLAIR,DTX,31-MAY-08 11:25:00,EST-5,31-MAY-08 11:25:00,0,0,0,0,Trained Spotter,"An isolated marginally severe storm popped up over Saint Clair county, producing nickel size hail and wind gusts to 60 mph.",2008,5
37295,200805,31,1135,200805,31,1135,16603,95794,MICHIGAN,2008,Hail,C,147,ST. CLAIR,DTX,31-MAY-08 11:35:00,EST-5,31-MAY-08 11:35:00,0,0,0,0,Trained Spotter,"An isolated marginally severe storm popped up over Saint Clair county, producing nickel size hail and wind gusts to 60 mph.",2008,5
37474,200804,25,2156,200804,25,2156,16511,95370,MICHIGAN,2008,Thunderstorm Wind,C,9,ANTRIM,APX,25-APR-08 21:56:00,EST-5,25-APR-08 21:56:00,0,0,0,0,Law Enforcement,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37475,200804,25,2150,200804,25,2150,16511,95373,MICHIGAN,2008,Hail,C,29,CHARLEVOIX,APX,25-APR-08 21:50:00,EST-5,25-APR-08 21:50:00,0,0,0,0,Public,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37476,200804,25,2205,200804,25,2205,16511,95374,MICHIGAN,2008,Hail,C,29,CHARLEVOIX,APX,25-APR-08 22:05:00,EST-5,25-APR-08 22:05:00,0,0,0,0,Public,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37894,200804,24,1200,200804,24,2100,15113,85983,MICHIGAN,2008,Wildfire,Z,28,CRAWFORD,APX,24-APR-08 12:00:00,EST-5,24-APR-08 21:00:00,0,0,0,0,Broadcast Media,"The Four Mile Road Fire developed early in the afternoon on the 24th, a few miles south-southeast of Grayling.  Sparks from a passing train were a possible cause.  It was a warm, dry, windy day, and a Red Flag Warning was in effect.  The fire quickly expanded as it raced to the northwest, crossing I-75 by late afternoon between the Four Mile Road and I-75 Business Loop exits.  Eventually, 1300 acres were burned, and the fire threatened the Ramada Inn and Admiral gas station on the far south end of Grayling.  However, the only structures lost were about half a dozen cabins near the Simpson Lakes, about two miles south of downtown Grayling.  Damage at the Grayling Game Club was near $287,000.  In addition, a State of Michigan Department of Natural Resources (DNR) transport truck, used to bring bulldozers to the fire line, was claimed by the fire.  Total cost of the fire to the DNR was $619,000.  This included both the cost of suppressing the fire, and damage done to timber and the transport.  (Note that fire suppression costs are not considered damages done by the fire.)  Power was lost in Grayling, fifty homes were evacuated, and I-75 was closed for several hours.  The fire slowed considerably that evening as winds and temperatures decreased.  Several periods of rain, beginning that night and continuing into the night of the 25th, helped extinguish the blaze.",2008,4
37904,200805,31,1125,200805,31,1125,16603,95789,MICHIGAN,2008,Hail,C,147,ST. CLAIR,DTX,31-MAY-08 11:25:00,EST-5,31-MAY-08 11:25:00,0,0,0,0,Trained Spotter,"An isolated marginally severe storm popped up over Saint Clair county, producing nickel size hail and wind gusts to 60 mph.",2008,5
37976,200804,25,2035,200804,25,2035,16511,95363,MICHIGAN,2008,Thunderstorm Wind,C,101,MANISTEE,APX,25-APR-08 20:35:00,EST-5,25-APR-08 20:35:00,0,0,0,0,Law Enforcement,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37977,200804,25,2040,200804,25,2040,16511,95364,MICHIGAN,2008,Thunderstorm Wind,C,101,MANISTEE,APX,25-APR-08 20:40:00,EST-5,25-APR-08 20:40:00,0,0,0,0,Trained Spotter,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37978,200804,25,2125,200804,25,2125,16511,95365,MICHIGAN,2008,Thunderstorm Wind,C,79,KALKASKA,APX,25-APR-08 21:25:00,EST-5,25-APR-08 21:25:00,0,0,0,0,Law Enforcement,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37979,200804,25,2117,200804,25,2117,16511,95366,MICHIGAN,2008,Thunderstorm Wind,C,165,WEXFORD,APX,25-APR-08 21:17:00,EST-5,25-APR-08 21:17:00,0,0,0,0,Trained Spotter,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37980,200804,25,2125,200804,25,2125,16511,95368,MICHIGAN,2008,Thunderstorm Wind,C,9,ANTRIM,APX,25-APR-08 21:25:00,EST-5,25-APR-08 21:25:00,0,0,0,0,Law Enforcement,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
37986,200802,4,1600,200802,4,2300,14555,82152,MICHIGAN,2008,Winter Weather,Z,7,LUCE,MQT,04-FEB-08 16:00:00,EST-5,04-FEB-08 23:00:00,0,0,0,0,COOP Observer,Brief heavy snow spread into south central and eastern Upper Michigan on the afternoon of the 4th ahead of low pressure system approaching from the Plains.,2008,2
37987,200802,4,1200,200802,4,1700,14555,82153,MICHIGAN,2008,Winter Weather,Z,12,MENOMINEE,MQT,04-FEB-08 12:00:00,CST-6,04-FEB-08 17:00:00,0,0,0,0,COOP Observer,Brief heavy snow spread into south central and eastern Upper Michigan on the afternoon of the 4th ahead of low pressure system approaching from the Plains.,2008,2
37988,200802,4,1400,200802,4,2000,14555,82155,MICHIGAN,2008,Winter Weather,Z,6,ALGER,MQT,04-FEB-08 14:00:00,EST-5,04-FEB-08 20:00:00,0,0,0,0,COOP Observer,Brief heavy snow spread into south central and eastern Upper Michigan on the afternoon of the 4th ahead of low pressure system approaching from the Plains.,2008,2
38029,200804,25,2143,200804,25,2143,16511,95369,MICHIGAN,2008,Thunderstorm Wind,C,9,ANTRIM,APX,25-APR-08 21:43:00,EST-5,25-APR-08 21:43:00,0,0,0,0,Law Enforcement,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
38036,200802,4,1400,200802,4,1800,14555,82148,MICHIGAN,2008,Winter Weather,Z,13,DELTA,MQT,04-FEB-08 14:00:00,EST-5,04-FEB-08 18:00:00,0,0,0,0,COOP Observer,Brief heavy snow spread into south central and eastern Upper Michigan on the afternoon of the 4th ahead of low pressure system approaching from the Plains.,2008,2
38074,200802,9,2000,200802,10,1800,14557,82182,MICHIGAN,2008,Blizzard,Z,2,ONTONAGON,MQT,09-FEB-08 20:00:00,EST-5,10-FEB-08 18:00:00,0,0,0,0,COOP Observer,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
38075,200802,9,1900,200802,10,1800,14557,82179,MICHIGAN,2008,Blizzard,Z,3,NORTHERN HOUGHTON,MQT,09-FEB-08 19:00:00,EST-5,10-FEB-08 18:00:00,0,0,0,0,ASOS,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
38129,200802,9,1900,200802,10,1800,14557,82172,MICHIGAN,2008,Blizzard,Z,1,KEWEENAW,MQT,09-FEB-08 19:00:00,EST-5,10-FEB-08 18:00:00,0,0,0,0,COOP Observer,A powerful Arctic cold front pushed through the Upper Great Lakes on the afternoon and evening of the 9th and produced blizzard conditions in lake effect snow and blowing snow over portions of Upper Michigan into the 10th. Bitterly cold wind chills of 30 below to 40 below zero were observed over much of Upper Michigan from the night of the 9th into the morning of the 11th.,2008,2
38246,200802,6,1000,200802,7,100,14405,81820,MICHIGAN,2008,Winter Storm,Z,64,ALLEGAN,GRR,06-FEB-08 10:00:00,EST-5,07-FEB-08 01:00:00,0,0,0,0,Law Enforcement,"A widespread snowstorm produced near blizzard conditions across much of central and southern lower Michigan in the afternoon and evening of February sixth.  Snowfall rates of one to two inches per hour occurred in the heaviest snow bands.||The height of the storm happened during the afternoon and evening commute, producing near zero visibilities and snow covered roads, making for very treacherous travel conditions. By the time the snow tapered off at around midnight, snow totals in excess of a foot were reported north of Interstate 96 to Route 10. ||Further south along the Interstate 94 corridor, a wintry mix of snow, sleet and freezing rain occurred, limiting snowfall totals. The storm developed down in Texas and strengthened as it tracked into Indiana.",2008,2
38247,200802,6,900,200802,7,100,14405,81821,MICHIGAN,2008,Winter Storm,Z,65,BARRY,GRR,06-FEB-08 09:00:00,EST-5,07-FEB-08 01:00:00,0,0,0,0,COOP Observer,"A widespread snowstorm produced near blizzard conditions across much of central and southern lower Michigan in the afternoon and evening of February sixth.  Snowfall rates of one to two inches per hour occurred in the heaviest snow bands.||The height of the storm happened during the afternoon and evening commute, producing near zero visibilities and snow covered roads, making for very treacherous travel conditions. By the time the snow tapered off at around midnight, snow totals in excess of a foot were reported north of Interstate 96 to Route 10. ||Further south along the Interstate 94 corridor, a wintry mix of snow, sleet and freezing rain occurred, limiting snowfall totals. The storm developed down in Texas and strengthened as it tracked into Indiana.",2008,2
38248,200802,6,1100,200802,7,100,14405,81822,MICHIGAN,2008,Winter Storm,Z,66,EATON,GRR,06-FEB-08 11:00:00,EST-5,07-FEB-08 01:00:00,0,0,0,0,Broadcast Media,"A widespread snowstorm produced near blizzard conditions across much of central and southern lower Michigan in the afternoon and evening of February sixth.  Snowfall rates of one to two inches per hour occurred in the heaviest snow bands.||The height of the storm happened during the afternoon and evening commute, producing near zero visibilities and snow covered roads, making for very treacherous travel conditions. By the time the snow tapered off at around midnight, snow totals in excess of a foot were reported north of Interstate 96 to Route 10. ||Further south along the Interstate 94 corridor, a wintry mix of snow, sleet and freezing rain occurred, limiting snowfall totals. The storm developed down in Texas and strengthened as it tracked into Indiana.",2008,2
38439,200803,4,1600,200803,5,500,15248,86735,MICHIGAN,2008,Heavy Snow,Z,70,MACOMB,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38440,200803,4,1600,200803,5,500,15248,86736,MICHIGAN,2008,Heavy Snow,Z,75,WASHTENAW,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38475,200804,25,1520,200804,25,1520,16511,95362,MICHIGAN,2008,Hail,C,69,IOSCO,APX,25-APR-08 15:20:00,EST-5,25-APR-08 15:20:00,0,0,0,0,Trained Spotter,"A line of thunderstorms swept across Northern Lower Michigan on the night of the 25th.  Damaging wind gusts occurred in spots within the line, and there were a couple of reports with penny sized hail.  Several strong thunderstorms popped up ahead of the line, but just one of those produced severe weather, with large hail near Saginaw Bay late in the afternoon.",2008,4
38503,200803,4,1600,200803,5,500,15248,86737,MICHIGAN,2008,Heavy Snow,Z,82,LENAWEE,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38504,200803,4,1600,200803,5,500,15248,86738,MICHIGAN,2008,Heavy Snow,Z,83,MONROE,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38505,200801,7,2103,200801,7,2103,13506,75282,MICHIGAN,2008,Hail,C,111,MIDLAND,DTX,07-JAN-08 21:03:00,EST-5,07-JAN-08 21:03:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracking west of the area allowed temperatures to reach into the upper 50s to middle 60s, record highs for the date. A few severe storms, producing both wind and hail damage, occurred mainly along and west of U.S. 23 during the mid evening hours.",2008,1
38525,200803,21,47,200803,22,30,15416,87536,MICHIGAN,2008,Winter Storm,Z,50,MUSKEGON,GRR,21-MAR-08 00:47:00,EST-5,22-MAR-08 00:30:00,0,0,0,0,Official NWS Observations,"A low pressure system brought heavy snow to much of southwestern lower Michigan from the 21st through the 22nd.  Snow began during the morning hours of the 21st and continued into the early morning hours of the 22nd before gradually diminishing.  ||The heaviest snow fell during the afternoon and early evening hours of the 21st, when snowfall rates of two inches per hour were reported at some locations.  The highest snowfall totals were received from Allegan, Van Buren and Kalamazoo counties, where over a foot of snow was reported at some locations.  Eight to fourteen inches of snow fell south of a line from Holland to Jackson.",2008,3
38543,200803,21,800,200803,22,200,15743,90160,MICHIGAN,2008,Heavy Snow,Z,68,LIVINGSTON,DTX,21-MAR-08 08:00:00,EST-5,22-MAR-08 02:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked through the Ohio Valley, resulting in heavy snow along and south of M-59. There was a very sharp cutoff to the snow to the north, as little accumulating snow occured north of I-69. ||Here are the average snowfall ranges reported across each county:|Lenawee 7-10 inches.|Livingston 3-6 inches.|Macomb 2-5 inches. |Monroe 6-10 inches. |Oakland 2-6 inches. |Washtenaw 7-10 inches. |Wayne 5-7 inches.",2008,3
38555,200803,4,1600,200803,5,500,15248,86732,MICHIGAN,2008,Heavy Snow,Z,76,WAYNE,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38568,200803,4,1600,200803,5,500,15248,86733,MICHIGAN,2008,Heavy Snow,Z,69,OAKLAND,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
38606,200801,30,100,200801,30,1630,13898,77938,MICHIGAN,2008,Blizzard,Z,6,ALGER,MQT,30-JAN-08 01:00:00,EST-5,30-JAN-08 16:30:00,0,0,0,0,Law Enforcement,Very strong northwest winds in the wake of an Arctic cold front caused blizzard conditions and bitter cold wind chills over portions of Upper Michigan on the 30th.,2008,1
38607,200801,30,200,200801,30,1630,13898,77939,MICHIGAN,2008,Blizzard,Z,7,LUCE,MQT,30-JAN-08 02:00:00,EST-5,30-JAN-08 16:30:00,0,0,0,0,COOP Observer,Very strong northwest winds in the wake of an Arctic cold front caused blizzard conditions and bitter cold wind chills over portions of Upper Michigan on the 30th.,2008,1
38646,200803,4,1600,200803,5,500,15248,86734,MICHIGAN,2008,Heavy Snow,Z,63,ST. CLAIR,DTX,04-MAR-08 16:00:00,EST-5,05-MAR-08 05:00:00,0,0,0,0,Trained Spotter,"The Detroit Metro Area took the brunt of this snow storm, as low pressure tracked northeast out of Tennessee to near Pittsburgh Pennsylvania. An initially very dry air mass in place over southeast Michigan lead to a sharp northwest to southeast cutoff in snow amounts. The majority of snow fell in a 9 hour period with mostly 4-7 inches reported south of M-59. Downriver Detroit did see as much as 10 inches however.",2008,3
39696,200803,4,1400,200803,5,400,15206,86528,MICHIGAN,2008,Winter Storm,Z,81,HILLSDALE,IWX,04-MAR-08 14:00:00,EST-5,05-MAR-08 04:00:00,0,0,0,0,Trained Spotter,"Strong low pressure tracked from Arkansas into central Ohio, bringing a swath of precipitation to all of far southern Lower Michigan. Much of the area only saw a trace of snow to 3 inches...west of Interstate 69, as drier air and less moisture were in place across the area. To the east, across much of Hillsdale County, a narrow band of five to eight inches of snow blanketed the area.",2008,3
39786,200801,18,1500,200801,20,1900,13655,76481,MICHIGAN,2008,Lake-Effect Snow,Z,6,ALGER,MQT,18-JAN-08 15:00:00,EST-5,20-JAN-08 19:00:00,0,0,0,0,COOP Observer,The passage of an Arctic front on the 18th brought significant lake effect snow accumulation to the northwest wind snowbelts downwind of Lake Superior from the 18th into the 20th.,2008,1
39787,200801,18,1500,200801,20,1900,13655,76485,MICHIGAN,2008,Lake-Effect Snow,Z,7,LUCE,MQT,18-JAN-08 15:00:00,EST-5,20-JAN-08 19:00:00,0,0,0,0,COOP Observer,The passage of an Arctic front on the 18th brought significant lake effect snow accumulation to the northwest wind snowbelts downwind of Lake Superior from the 18th into the 20th.,2008,1
39788,200801,21,1500,200801,23,0,13896,77926,MICHIGAN,2008,Lake-Effect Snow,Z,1,KEWEENAW,MQT,21-JAN-08 15:00:00,EST-5,23-JAN-08 00:00:00,0,0,0,0,COOP Observer,Heavy lake effect snow showers dumped at least a foot of snow accumulation in several hours over portions of the Keweenaw Peninsula on the afternoon of the 21st.,2008,1
39844,200801,21,1500,200801,23,0,13896,77927,MICHIGAN,2008,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,21-JAN-08 15:00:00,EST-5,23-JAN-08 00:00:00,0,0,0,0,COOP Observer,Heavy lake effect snow showers dumped at least a foot of snow accumulation in several hours over portions of the Keweenaw Peninsula on the afternoon of the 21st.,2008,1
40319,200804,25,2246,200804,25,2247,15244,86722,MICHIGAN,2008,Thunderstorm Wind,C,21,BERRIEN,IWX,25-APR-08 22:46:00,EST-5,25-APR-08 22:47:00,0,0,0,0,Newspaper,"Deepening low pressure moved into northwestern Wisconsin with a strong cold front extending from it into the southern Great Lakes. Abundant moisture and a strong wind field set the state for a line of strong to severe storms to move into extreme southern Lower Michigan during the late evening hours of April 25th into the early morning hours of the 26th. While most activity remained below severe limits, a small cluster of storms was able to tap the strong wind fields and cause damaging winds in some areas.",2008,4
40320,200804,25,2301,200804,25,2302,15244,86723,MICHIGAN,2008,Thunderstorm Wind,C,27,CASS,IWX,25-APR-08 23:01:00,EST-5,25-APR-08 23:02:00,0,0,0,0,Law Enforcement,"Deepening low pressure moved into northwestern Wisconsin with a strong cold front extending from it into the southern Great Lakes. Abundant moisture and a strong wind field set the state for a line of strong to severe storms to move into extreme southern Lower Michigan during the late evening hours of April 25th into the early morning hours of the 26th. While most activity remained below severe limits, a small cluster of storms was able to tap the strong wind fields and cause damaging winds in some areas.",2008,4
40321,200804,25,2313,200804,25,2314,15244,86724,MICHIGAN,2008,Thunderstorm Wind,C,149,ST. JOSEPH,IWX,25-APR-08 23:13:00,EST-5,25-APR-08 23:14:00,0,0,0,0,Law Enforcement,"Deepening low pressure moved into northwestern Wisconsin with a strong cold front extending from it into the southern Great Lakes. Abundant moisture and a strong wind field set the state for a line of strong to severe storms to move into extreme southern Lower Michigan during the late evening hours of April 25th into the early morning hours of the 26th. While most activity remained below severe limits, a small cluster of storms was able to tap the strong wind fields and cause damaging winds in some areas.",2008,4
40569,200803,31,1900,200803,31,2359,15788,96353,MICHIGAN,2008,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,31-MAR-08 19:00:00,EST-5,31-MAR-08 23:59:00,0,0,0,0,COOP Observer,A low pressure system originating over the Plains deepened as it moved into the Western Great Lakes on the 31st. Snow mixed with rain and sleet over east and south central counties of Upper Michigan on the afternoon of the 31st and then fell heavy at times through the evening of the 31st and the morning of April 1st.,2008,3
40744,200803,31,1900,200803,31,2359,15788,96349,MICHIGAN,2008,Winter Weather,Z,1,KEWEENAW,MQT,31-MAR-08 19:00:00,EST-5,31-MAR-08 23:59:00,0,0,0,0,COOP Observer,A low pressure system originating over the Plains deepened as it moved into the Western Great Lakes on the 31st. Snow mixed with rain and sleet over east and south central counties of Upper Michigan on the afternoon of the 31st and then fell heavy at times through the evening of the 31st and the morning of April 1st.,2008,3
42351,200804,9,42,200804,9,44,16483,99849,MICHIGAN,2008,Tornado,C,15,BARRY,GRR,09-APR-08 00:42:00,EST-5,09-APR-08 00:44:00,0,0,0,0,NWS Storm Survey,"A National Weather Service storm survey determined that damage in the  southeast corner of Allegan county northeast into Barry county was caused by an EF-1 tornado. The tornado was on the ground for nearly five miles and did significant damage to a horse barn, lifted a trailer adjacent to the barn, damaged gravel yard equipment, lofted a tank, and uprooted numerous large trees.  Some trees were snapped off.  There were no injuries.",2008,4
43223,200804,9,39,200804,9,42,16483,95157,MICHIGAN,2008,Tornado,C,5,ALLEGAN,GRR,09-APR-08 00:39:00,EST-5,09-APR-08 00:42:00,0,0,0,0,NWS Storm Survey,"A National Weather Service storm survey determined that damage in the  southeast corner of Allegan county northeast into Barry county was caused by an EF-1 tornado. The tornado was on the ground for nearly five miles and did significant damage to a horse barn, lifted a trailer adjacent to the barn, damaged gravel yard equipment, lofted a tank, and uprooted numerous large trees.  Some trees were snapped off.  There were no injuries.",2008,4
