,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
36656,201409,5,1633,201409,5,1633,89679,539856,MICHIGAN,2014,Thunderstorm Wind,C,87,LAPEER,DTX,05-SEP-14 16:33:00,EST-5,05-SEP-14 16:33:00,0,0,0,0,Law Enforcement,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36788,201409,5,1751,201409,5,1751,89679,539857,MICHIGAN,2014,Thunderstorm Wind,C,125,OAKLAND,DTX,05-SEP-14 17:51:00,EST-5,05-SEP-14 17:51:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36789,201409,5,1753,201409,5,1753,89679,539861,MICHIGAN,2014,Thunderstorm Wind,C,125,OAKLAND,DTX,05-SEP-14 17:53:00,EST-5,05-SEP-14 17:53:00,0,0,0,0,Amateur Radio,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36790,201409,5,1731,201409,5,1731,89679,539858,MICHIGAN,2014,Thunderstorm Wind,C,49,GENESEE,DTX,05-SEP-14 17:31:00,EST-5,05-SEP-14 17:31:00,0,0,0,0,Amateur Radio,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36791,201409,5,1820,201409,5,1820,89679,539862,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:20:00,EST-5,05-SEP-14 18:20:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36792,201409,5,1528,201409,5,1528,89679,539864,MICHIGAN,2014,Thunderstorm Wind,C,63,HURON,DTX,05-SEP-14 15:28:00,EST-5,05-SEP-14 15:28:00,0,0,0,0,Public,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36906,201409,5,1832,201409,5,1832,89679,539865,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:32:00,EST-5,05-SEP-14 18:32:00,0,0,0,0,Emergency Manager,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36907,201409,5,1834,201409,5,1834,89679,539869,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:34:00,EST-5,05-SEP-14 18:34:00,0,0,0,0,Emergency Manager,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36908,201409,5,1844,201409,5,1844,89679,539872,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:44:00,EST-5,05-SEP-14 18:44:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
36909,201409,5,1849,201409,5,1849,89679,539875,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:49:00,EST-5,05-SEP-14 18:49:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37040,201411,17,1600,201411,18,1500,90581,543571,MICHIGAN,2014,Lake-Effect Snow,Z,77,BERRIEN,IWX,17-NOV-14 16:00:00,EST-5,18-NOV-14 15:00:00,0,0,0,0,Social Media,"Persistent lake effect snow bands produced accumulating snow, blowing snow, and hazardous travel conditions late November 17th and November 18th. Total snow accumulations generally ranged between 3 and 8 inches, with localized amounts in excess of a foot.",2014,1
37047,201409,5,1847,201409,5,1847,89679,539878,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:47:00,EST-5,05-SEP-14 18:47:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37053,201409,5,1857,201409,5,1857,89679,539879,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 18:57:00,EST-5,05-SEP-14 18:57:00,0,0,0,0,ASOS,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37054,201409,5,1848,201409,5,1848,89679,539880,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 18:48:00,EST-5,05-SEP-14 18:48:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37055,201409,5,1901,201409,5,1901,89679,539881,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 19:01:00,EST-5,05-SEP-14 19:01:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37056,201409,5,1856,201409,5,1856,89679,539882,MICHIGAN,2014,Thunderstorm Wind,C,49,GENESEE,DTX,05-SEP-14 18:56:00,EST-5,05-SEP-14 18:56:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37173,201411,17,1600,201411,18,1500,90581,543572,MICHIGAN,2014,Lake-Effect Snow,Z,78,CASS,IWX,17-NOV-14 16:00:00,EST-5,18-NOV-14 15:00:00,0,0,0,0,Broadcast Media,"Persistent lake effect snow bands produced accumulating snow, blowing snow, and hazardous travel conditions late November 17th and November 18th. Total snow accumulations generally ranged between 3 and 8 inches, with localized amounts in excess of a foot.",2014,1
37183,201409,5,1910,201409,5,1910,89679,539883,MICHIGAN,2014,Thunderstorm Wind,C,125,OAKLAND,DTX,05-SEP-14 19:10:00,EST-5,05-SEP-14 19:10:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37221,201409,5,1820,201409,5,1821,90066,541889,MICHIGAN,2014,Thunderstorm Wind,C,27,CASS,IWX,05-SEP-14 18:20:00,EST-5,05-SEP-14 18:21:00,1,0,0,0,Law Enforcement,"A cold front moves across the region, interacting with surface based CAPE values in excess of 5000 j/kg and abundant low level moisture. Shear through much of the atmosphere was lacking across the area, resulting in marginally severe thunderstorms with occasional downbursts producing isolated large hail incidents.",2014,9
37332,201409,5,1815,201409,5,1815,89679,539885,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:15:00,EST-5,05-SEP-14 18:15:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37462,201409,5,1831,201409,5,1831,89679,539884,MICHIGAN,2014,Thunderstorm Wind,C,91,LENAWEE,DTX,05-SEP-14 18:31:00,EST-5,05-SEP-14 18:31:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37463,201409,5,1906,201409,5,1906,89679,539886,MICHIGAN,2014,Thunderstorm Wind,C,125,OAKLAND,DTX,05-SEP-14 19:06:00,EST-5,05-SEP-14 19:06:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37464,201409,5,1635,201409,5,1635,89679,539887,MICHIGAN,2014,Thunderstorm Wind,C,87,LAPEER,DTX,05-SEP-14 16:35:00,EST-5,05-SEP-14 16:35:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37465,201409,5,1912,201409,5,1912,89679,539889,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 19:12:00,EST-5,05-SEP-14 19:12:00,0,0,0,0,ASOS,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37469,201409,5,1918,201409,5,1918,89679,539890,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 19:18:00,EST-5,05-SEP-14 19:18:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37470,201409,5,1839,201409,5,1839,89679,539891,MICHIGAN,2014,Thunderstorm Wind,C,161,WASHTENAW,DTX,05-SEP-14 18:39:00,EST-5,05-SEP-14 18:39:00,0,0,0,0,Trained Spotter,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37471,201409,5,1914,201409,5,1914,89679,539892,MICHIGAN,2014,Thunderstorm Wind,C,163,WAYNE,DTX,05-SEP-14 19:14:00,EST-5,05-SEP-14 19:14:00,0,0,0,0,AWOS,"Multiple rounds of severe storms rolled across Southern Michigan on Friday, September 5, bringing damaging winds and numerous reports of damage.  Winds up to 74 mph were reported as the storms raced east ahead of a cold front.  The environment was primed for severe weather with temperatures reaching into the upper 80s and lower 90s, along with dewpoints reaching up into the 70s.  Nearly 400,000 homes and businesses in Southeast Michigan lost power due to the severe thunderstorms.",2014,9
37555,201402,26,1700,201402,27,2200,83559,504531,MICHIGAN,2014,Winter Storm,Z,16,EMMET,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,COOP Observer,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37556,201402,26,1700,201402,27,2200,83559,504532,MICHIGAN,2014,Winter Storm,Z,19,CHARLEVOIX,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,Trained Spotter,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37557,201402,26,1700,201402,27,2200,83559,504533,MICHIGAN,2014,Winter Storm,Z,20,LEELANAU,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,Law Enforcement,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37561,201402,26,1700,201402,27,2200,83559,504534,MICHIGAN,2014,Winter Storm,Z,21,ANTRIM,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,NWS Employee,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37562,201402,26,1700,201402,27,2200,83559,504535,MICHIGAN,2014,Winter Storm,Z,25,BENZIE,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,Trained Spotter,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37679,201411,24,1645,201411,24,2245,91704,549591,MICHIGAN,2014,Winter Weather,Z,12,MENOMINEE,MQT,24-NOV-14 16:45:00,CST-6,24-NOV-14 22:45:00,0,1,0,3,Social Media,A low pressure system tracking from the Southern Plains into the Upper Great Lakes produced moderate to heavy lake effect snow over portions of west and central Upper Michigan from the 24th into the 27th.,2014,1
37786,201402,26,1700,201402,27,2200,83559,504536,MICHIGAN,2014,Winter Storm,Z,26,GRAND TRAVERSE,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,Public,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37787,201402,26,1700,201402,27,2200,83559,504537,MICHIGAN,2014,Winter Storm,Z,31,MANISTEE,APX,26-FEB-14 17:00:00,EST-5,27-FEB-14 22:00:00,0,0,0,0,COOP Observer,"A strong clipper low pressure system moved across Lake Superior and far northern Lake Huron on the night of the 26th. Light snow ahead of the system would give to lake effect behind, as another shot of brutally cold air entered the region. This cold air was accompanied by wind gusts of 40 to 45 mph along the Lake Michigan coast of northwest lower Michigan. This resulted in substantial blowing and drifting snow there, accompanied by wind chills of 15 to 25 below zero. Elsewhere in northern Michigan, winds were a little lighter, and blowing/drifting snow and wind chills not quite as severe. Snowfall amounts were in the 1 to 4 inch range across northern Michigan.",2014,2
37881,201403,27,530,201403,28,530,84140,507985,MICHIGAN,2014,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,27-MAR-14 05:30:00,EST-5,28-MAR-14 05:30:00,0,0,0,0,Trained Spotter,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
38038,201404,12,1620,201404,12,1635,84311,508973,MICHIGAN,2014,Thunderstorm Wind,C,81,KENT,GRR,12-APR-14 16:20:00,EST-5,12-APR-14 16:35:00,0,0,0,0,State Official,Severe thunderstorms with damaging wind gusts developed near a warm front during the mid afternoon hours of April 12th and continued through the late afternoon and evening hours.  There were numerous reports of straight line wind damage with wind gusts of up to 75 to 85 mph.  Hail as large as the size of quarters was also reported.,2014,4
38079,201403,27,600,201403,28,600,84140,507987,MICHIGAN,2014,Winter Weather,Z,7,LUCE,MQT,27-MAR-14 06:00:00,EST-5,28-MAR-14 06:00:00,0,0,0,0,Public,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
38271,201404,12,2300,201404,16,2300,84310,508984,MICHIGAN,2014,Flood,C,123,NEWAYGO,GRR,12-APR-14 23:00:00,EST-5,16-APR-14 23:00:00,0,0,0,0,State Official,"The combination of a very significant snowpack that gradually melted and milder temperatures and significant rainfall of one to three inches on April 12 resulted in flooding across portions of west central lower Michigan.  Some of the worst flooding occurred in portions of Newaygo county, where 403 homes were damaged by flooding on the Muskegon river and significant road damage was also sustained.",2014,4
38299,201403,27,700,201403,28,700,84140,507989,MICHIGAN,2014,Winter Weather,Z,4,BARAGA,MQT,27-MAR-14 07:00:00,EST-5,28-MAR-14 07:00:00,0,0,0,0,COOP Observer,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
38495,201404,12,2300,201404,16,2300,84310,508986,MICHIGAN,2014,Flood,C,133,OSCEOLA,GRR,12-APR-14 23:00:00,EST-5,16-APR-14 23:00:00,0,0,0,0,State Official,"The combination of a very significant snowpack that gradually melted and milder temperatures and significant rainfall of one to three inches on April 12 resulted in flooding across portions of west central lower Michigan.  Some of the worst flooding occurred in portions of Newaygo county, where 403 homes were damaged by flooding on the Muskegon river and significant road damage was also sustained.",2014,4
39200,201404,14,600,201404,14,600,84283,508892,MICHIGAN,2014,High Wind,Z,69,OAKLAND,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 06:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39201,201404,14,600,201404,14,900,84283,508893,MICHIGAN,2014,High Wind,Z,70,MACOMB,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39202,201404,14,600,201404,14,900,84283,508894,MICHIGAN,2014,High Wind,Z,76,WAYNE,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39450,201404,14,600,201404,14,900,84283,508895,MICHIGAN,2014,High Wind,Z,83,MONROE,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39460,201404,14,600,201404,14,900,84283,508896,MICHIGAN,2014,High Wind,Z,63,ST. CLAIR,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39699,201404,14,600,201404,14,900,84283,508897,MICHIGAN,2014,High Wind,Z,82,LENAWEE,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
39700,201404,14,600,201404,14,900,84283,508898,MICHIGAN,2014,High Wind,Z,75,WASHTENAW,DTX,14-APR-14 06:00:00,EST-5,14-APR-14 09:00:00,0,0,0,0,ASOS,"A strong low level jet within the warm sector allowed southwest winds to gust between 55 and 61 mph across much of Metro Detroit during the morning hours. Numerous trees, fences, car ports, and power lines were reported blown down.",2014,4
40328,201403,12,100,201403,12,700,83555,504508,MICHIGAN,2014,Heavy Snow,Z,72,KALAMAZOO,GRR,12-MAR-14 01:00:00,EST-5,12-MAR-14 07:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved northeast across the Ohio Valley region, bringing around seven to nine inches of snow to much of south central and southeastern lower Michigan, mostly during the early to mid morning hours of March 12th. This resulted in slick roads and several traffic accidents across the area.",2014,3
40675,201403,26,2330,201403,27,1130,84140,507953,MICHIGAN,2014,Winter Weather,Z,7,LUCE,MQT,26-MAR-14 23:30:00,EST-5,27-MAR-14 11:30:00,0,0,0,0,Public,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
40791,201403,18,600,201403,18,1300,83689,505211,MICHIGAN,2014,Winter Weather,Z,5,MARQUETTE,MQT,18-MAR-14 06:00:00,EST-5,18-MAR-14 13:00:00,0,0,0,0,Public,A low pressure system tracking through the Great Lakes region dropped moderate snow over portions of west and central Upper Michigan from the 17th into the 19th.,2014,3
40822,201403,12,100,201403,12,800,83555,504510,MICHIGAN,2014,Heavy Snow,Z,73,CALHOUN,GRR,12-MAR-14 01:00:00,EST-5,12-MAR-14 08:00:00,0,0,0,0,Trained Spotter,"A low pressure system moved northeast across the Ohio Valley region, bringing around seven to nine inches of snow to much of south central and southeastern lower Michigan, mostly during the early to mid morning hours of March 12th. This resulted in slick roads and several traffic accidents across the area.",2014,3
40887,201403,27,700,201403,28,700,84140,507965,MICHIGAN,2014,Winter Storm,Z,6,ALGER,MQT,27-MAR-14 07:00:00,EST-5,28-MAR-14 07:00:00,0,0,0,0,COOP Observer,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
40888,201403,27,600,201403,28,600,84140,507967,MICHIGAN,2014,Winter Storm,Z,13,DELTA,MQT,27-MAR-14 06:00:00,EST-5,28-MAR-14 06:00:00,0,0,0,0,COOP Observer,A low pressure system tracking through the Upper Mississippi Valley into northern Lower Michigan dropped moderate to heavy snow across Upper Michigan from late on the 26th into the 28th.,2014,3
