,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
29142,202007,19,45,202007,19,50,149703,902293,MICHIGAN,2020,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-20 00:45:00,EST-5,19-JUL-20 00:50:00,0,0,0,0,2.00K,0.00K,NWS Employee,55.0,EG,,,,,,,,,,2.0,SW,MARQUETTE,2.0,SW,MARQUETTE,46.53,-87.42,46.53,-87.42,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",Several healthy poplar trees were knocked down at Greywalls Golf Course.  The time of the delayed report is estimated from radar.,2020,7
29143,202007,19,40,202007,19,45,149703,902294,MICHIGAN,2020,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-20 00:40:00,EST-5,19-JUL-20 00:45:00,0,0,0,0,1.00K,0.00K,NWS Employee,50.0,EG,,,,,,,,,,1.0,E,EAGLE MILLS,1.0,E,EAGLE MILLS,46.5225,-87.4923,46.5225,-87.4923,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",There were a couple of trees knocked down along County Road 492 between Marquette and Negaunee. The time of the delayed report was estimated from radar.,2020,7
29144,202007,19,17,202007,19,27,149703,902729,MICHIGAN,2020,Thunderstorm Wind,C,131,ONTONAGON,MQT,19-JUL-20 00:17:00,EST-5,19-JUL-20 00:27:00,0,0,0,0,2.00K,0.00K,Public,65.0,EG,,,,,,,,,,1.0,ENE,EWEN,0.0,NW,BRUCE CROSSING,46.5335,-89.2649,46.5342,-89.1841,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",There was a report of several trees snapped or uprooted between Ewen and Bruce Crossing.  The time of the delayed report was estimated from radar.,2020,7
29145,202007,19,20,202007,19,25,149703,902737,MICHIGAN,2020,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-20 00:20:00,EST-5,19-JUL-20 00:25:00,0,0,0,0,2.00K,0.00K,Public,60.0,EG,,,,,,,,,,2.0,ESE,BIG BAY,2.0,ESE,BIG BAY,46.81,-87.68,46.81,-87.68,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",There was a report of a pontoon boat pushed over and a dock flung up onshore on Lake Independence.  The time of the delayed report was estimated from radar.,2020,7
29146,202007,19,230,202007,19,235,149703,902747,MICHIGAN,2020,Thunderstorm Wind,C,41,DELTA,MQT,19-JUL-20 02:30:00,EST-5,19-JUL-20 02:35:00,0,0,0,0,1.00K,0.00K,Department of Highways,50.0,EG,,,,,,,,,,1.0,NNW,RAPID RIVER,1.0,NNW,RAPID RIVER,45.9288,-86.9731,45.9288,-86.9731,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",The Delta County Road Commission reported a few minor trees down partially blocking a lane near the intersection of Highway US-2 and Highway US-41 in Rapid River.  The time of the delayed report was estimated from radar.,2020,7
29147,202007,19,250,202007,19,255,149703,902750,MICHIGAN,2020,Thunderstorm Wind,C,41,DELTA,MQT,19-JUL-20 02:50:00,EST-5,19-JUL-20 02:55:00,0,0,0,0,1.00K,0.00K,Department of Highways,50.0,EG,,,,,,,,,,3.0,ENE,STONINGTON,3.0,ENE,STONINGTON,45.75,-86.92,45.75,-86.92,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",The Delta County Road Commission reported a few minor trees down blocking a lane on County Road 511 in Stonington.  The time of the delayed report was estimated from radar.,2020,7
29420,202007,19,242,202007,19,247,149703,902752,MICHIGAN,2020,Thunderstorm Wind,C,41,DELTA,MQT,19-JUL-20 02:42:00,EST-5,19-JUL-20 02:47:00,0,0,0,0,1.00K,0.00K,Department of Highways,50.0,EG,,,,,,,,,,1.0,SSW,BARK RIVER,1.0,SSW,BARK RIVER,45.7093,-87.3047,45.7093,-87.3047,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",The Delta County Road Commission reported a few minor trees down blocking a lane along Highways US-41/US-2 near Bark River.  The time of the delayed report was estimated from radar.,2020,7
29421,202007,19,25,202007,19,30,149703,902756,MICHIGAN,2020,Thunderstorm Wind,C,103,MARQUETTE,MQT,19-JUL-20 00:25:00,EST-5,19-JUL-20 00:30:00,0,0,0,0,1.00K,0.00K,Social Media,55.0,EG,,,,,,,,,,1.0,E,HOMEIER,1.0,E,HOMEIER,46.77,-87.64,46.77,-87.64,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",Social media photos revealed several trees blown down near the intersection of County Roads KD and KCB just southeast of Big Bay.  The time of the delayed report was estimated from radar.,2020,7
29422,202007,11,1300,202007,11,1320,149768,902762,MICHIGAN,2020,Rip Current,Z,5,MARQUETTE,MQT,11-JUL-20 13:00:00,EST-5,11-JUL-20 13:20:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"On the afternoon of the 11th, first responders rescued a number of swimmers in distress and dozens more that were stranded at Little Presque Isle near Marquette due to high waves and strong currents.","The Marquette County Sheriff's Department rescued six swimmers in distress and two from a nearby rock at Little Presque Isle in Marquette on the afternoon of the 11th. First responders then located a number of others stranded out on the island.  Overall, forty people were safely transported back to shore from the island with no injures reported.  Northwest to north winds to 15 mph with gusts to 18 mph were observed that afternoon from nearly marine observation sites.  Strong currents and waves to three feet were reported during the incident.",2020,7
29423,202007,19,1200,202007,19,1220,149770,902765,MICHIGAN,2020,Rip Current,Z,5,MARQUETTE,MQT,19-JUL-20 12:00:00,EST-5,19-JUL-20 12:20:00,1,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,Three swimmers were rescued from strong currents at Little Presque Isle near Marquette on the afternoon of the 19th.,"Three swimmers were rescued from strong currents at Little Presque Isle near Marquette on the afternoon of the 19th.  The swimmers were a 38-year-old male, an 11-year-old male, and a 10-year-old girl.  They were approximately 75 yards away from the shoreline when they were caught in a dangerous current.  A nearby couple rescued all three swimmers and got them back to shore just as the Michigan State Police and U.S. Coast Guard arrived on the scene.  The two children were medically cleared at the scene.  The 38-year-old male was transported to a local hospital for further medical evaluation.  Winds were west at 15 to 20 mph based on nearby observations along the shoreline, and conditions were reported to be choppy.",2020,7
29443,202007,28,2057,202007,28,2102,150461,907029,MICHIGAN,2020,Thunderstorm Wind,C,121,MUSKEGON,GRR,28-JUL-20 20:57:00,EST-5,28-JUL-20 21:02:00,0,0,0,0,40.00K,0.00K,Broadcast Media,52.0,EG,,,,,,,,,,1.0,W,MUSKEGON,1.0,W,MUSKEGON,43.23,-86.25,43.23,-86.25,An isolated severe storm brought down several trees in and near Muskegon on July 28th.,Several trees were blown down near the intersection of Merrill Avenue and Fourth Street which also damaged several homes in that area.,2020,7
29707,202007,18,2341,202007,18,2347,149703,902768,MICHIGAN,2020,Thunderstorm Wind,C,61,HOUGHTON,MQT,18-JUL-20 23:41:00,EST-5,18-JUL-20 23:47:00,0,0,0,0,12.00K,0.00K,Social Media,70.0,EG,,,,,,,,,,1.0,NNW,ALSTON,1.0,NNW,ALSTON,46.79,-88.74,46.79,-88.74,"A cold front moving through a moist, unstable and strongly sheared environment produced severe thunderstorms over portions of west and central Upper Michigan from late evening on the 18th into the early morning of the 19th.",There was a social media video taken just northeast of Nisula of at least twenty healthy trees snapped off about a quarter of the way from the ground with numerous other trees uprooted.  The time of the delayed report was estimated from radar.,2020,7
30255,202007,9,2217,202007,9,2217,149909,903622,MICHIGAN,2020,Thunderstorm Wind,C,125,OAKLAND,DTX,09-JUL-20 22:17:00,EST-5,09-JUL-20 22:17:00,0,0,0,0,0.00K,0.00K,Public,56.0,EG,,,,,,,,,,1.0,NNE,DRAYTON PLAINS,1.0,NNE,DRAYTON PLAINS,42.72,-83.36,42.72,-83.36,"Several severe thunderstorms developed, producing isolated wind damage in 5 counties.","Fifteen trees  uprooted, damaged, or split in half around the Sashabaw Middle School.",2020,7
30296,202007,10,1250,202007,10,1250,149913,903630,MICHIGAN,2020,Thunderstorm Wind,C,99,MACOMB,DTX,10-JUL-20 12:50:00,EST-5,10-JUL-20 12:50:00,0,0,0,0,0.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,1.0,SW,ARMADA,1.0,SW,ARMADA,42.84,-82.88,42.84,-82.88,"Thunderstorms developed over the northern Detroit Metro Area, with some wind damage and heavy rain reported. Rainfall totals of 3 to 4 inches in and around Ferndale lead to flooding.",A couple of trees reported down.,2020,7
30297,202007,10,1304,202007,10,1304,149913,903631,MICHIGAN,2020,Thunderstorm Wind,C,99,MACOMB,DTX,10-JUL-20 13:04:00,EST-5,10-JUL-20 13:04:00,0,0,0,0,0.00K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,1.0,W,MEMPHIS,1.0,W,MEMPHIS,42.9,-82.77,42.9,-82.77,"Thunderstorms developed over the northern Detroit Metro Area, with some wind damage and heavy rain reported. Rainfall totals of 3 to 4 inches in and around Ferndale lead to flooding.",Power lines reported down.,2020,7
30298,202007,10,2230,202007,11,15,149913,903632,MICHIGAN,2020,Flash Flood,C,163,WAYNE,DTX,10-JUL-20 22:30:00,EST-5,11-JUL-20 00:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,2.0,WSW,GROSSE PT PARK,2.0,N,GROSSE PT SHRS,42.3551,-82.9622,42.4532,-82.8692,"Thunderstorms developed over the northern Detroit Metro Area, with some wind damage and heavy rain reported. Rainfall totals of 3 to 4 inches in and around Ferndale lead to flooding.","Eight mile road near Ferndale and Detroit was flooded, along with many side streets. Basements were also reported flooded in Ferndale.",2020,7
30577,202007,19,1326,202007,19,1326,149914,903729,MICHIGAN,2020,Thunderstorm Wind,C,163,WAYNE,DTX,19-JUL-20 13:26:00,EST-5,19-JUL-20 13:26:00,0,0,0,0,0.00K,0.00K,Public,54.0,EG,,,,,,,,,,3.0,S,HIGHLAND PARK,3.0,S,HIGHLAND PARK,42.36,-83.16,42.36,-83.16,"Several rounds of strong to severe thunderstorms occurred across much of southeast Michigan through the morning and afternoon hours of July 19, 2020. These thunderstorms occurred in a very warm, moist, and unstable airmass ahead of a passing cold front. These thunderstorms produced widespread reports of wind damage across the region, along with numerous rainfall reports well over an inch in several locations. News reports indicated that as many as 100,000 people lost power across southeast Michigan from the severe weather.",Numerous trees reported down.,2020,7
30580,202007,9,1724,202007,9,1724,149909,903618,MICHIGAN,2020,Thunderstorm Wind,C,147,ST. CLAIR,DTX,09-JUL-20 17:24:00,EST-5,09-JUL-20 17:24:00,0,0,0,0,0.00K,0.00K,Law Enforcement,50.0,EG,,,,,,,,,,7.0,N,CAPAC,7.0,N,CAPAC,43.12,-82.93,43.12,-82.93,"Several severe thunderstorms developed, producing isolated wind damage in 5 counties.",Power lines were reported down.,2020,7
30581,202007,10,1229,202007,10,1229,149913,903629,MICHIGAN,2020,Thunderstorm Wind,C,99,MACOMB,DTX,10-JUL-20 12:29:00,EST-5,10-JUL-20 12:29:00,0,0,0,0,0.00K,0.00K,Public,50.0,EG,,,,,,,,,,2.0,WNW,DISCO,2.0,WNW,DISCO,42.69,-83.06,42.69,-83.06,"Thunderstorms developed over the northern Detroit Metro Area, with some wind damage and heavy rain reported. Rainfall totals of 3 to 4 inches in and around Ferndale lead to flooding.",Large tree limb reported down on a house.,2020,7
30582,202007,19,801,202007,19,801,149914,903712,MICHIGAN,2020,Thunderstorm Wind,C,111,MIDLAND,DTX,19-JUL-20 08:01:00,EST-5,19-JUL-20 08:01:00,0,0,0,0,0.00K,0.00K,911 Call Center,50.0,EG,,,,,,,,,,0.0,N,MIDLAND,0.0,N,MIDLAND,43.62,-84.23,43.62,-84.23,"Several rounds of strong to severe thunderstorms occurred across much of southeast Michigan through the morning and afternoon hours of July 19, 2020. These thunderstorms occurred in a very warm, moist, and unstable airmass ahead of a passing cold front. These thunderstorms produced widespread reports of wind damage across the region, along with numerous rainfall reports well over an inch in several locations. News reports indicated that as many as 100,000 people lost power across southeast Michigan from the severe weather.",Numerous trees down.,2020,7
31249,202011,1,700,202011,1,1600,153306,923012,MICHIGAN,2020,Winter Weather,Z,5,MARQUETTE,MQT,01-NOV-20 07:00:00,EST-5,01-NOV-20 16:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Strong northwest winds in the wake of a powerful storm system brought colder air across Lake Superior which generated moderate lake effect snow showers over the northwest wind snow belts of Upper Michigan on the 1st.,The observer at Clarksburg measured nearly four inches of lake effect snow during the event.,2020,1
31250,202011,1,700,202011,1,1600,153306,923013,MICHIGAN,2020,Winter Weather,Z,6,ALGER,MQT,01-NOV-20 07:00:00,EST-5,01-NOV-20 16:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Strong northwest winds in the wake of a powerful storm system brought colder air across Lake Superior which generated moderate lake effect snow showers over the northwest wind snow belts of Upper Michigan on the 1st.,The observer at Munising measured nearly four inches of lake effect snow during the event.,2020,1
31251,202011,1,700,202011,1,1600,153306,923014,MICHIGAN,2020,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,01-NOV-20 07:00:00,EST-5,01-NOV-20 16:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Strong northwest winds in the wake of a powerful storm system brought colder air across Lake Superior which generated moderate lake effect snow showers over the northwest wind snow belts of Upper Michigan on the 1st.,There was an estimated three to four inches of lake effect snow during the event over portions of northern Schoolcraft County based on surrounding reports in the area.,2020,1
31252,202011,10,2100,202011,11,700,153369,923488,MICHIGAN,2020,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,10-NOV-20 21:00:00,EST-5,11-NOV-20 07:00:00,0,0,0,0,10.00K,0.00K,911 Call Center,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system and frontal boundary approaching the area brought periods of freezing rain and moderate snow to western Upper Michigan from the evening of the 10th into the morning of the 11th.,The Houghton County Dispatch reported icy roads in Houghton County from freezing rain with a rollover accident on Green Acres Road due to icy conditions. A spotter in Twin Lakes also measured three inches of wet snow.,2020,1
31253,202011,1,700,202011,1,1600,153306,923011,MICHIGAN,2020,Winter Weather,Z,4,BARAGA,MQT,01-NOV-20 07:00:00,EST-5,01-NOV-20 16:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,Strong northwest winds in the wake of a powerful storm system brought colder air across Lake Superior which generated moderate lake effect snow showers over the northwest wind snow belts of Upper Michigan on the 1st.,The spotter at Three Lakes measured nearly four inches of lake effect snow during the event.,2020,1
31254,202011,10,1800,202011,11,400,153369,923491,MICHIGAN,2020,Winter Weather,Z,9,GOGEBIC,MQT,10-NOV-20 18:00:00,CST-6,11-NOV-20 04:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,,,,,,,,,,,,,,,,,,,,,,A deepening low pressure system and frontal boundary approaching the area brought periods of freezing rain and moderate snow to western Upper Michigan from the evening of the 10th into the morning of the 11th.,The Gogebic County Dispatch reported side and back roads were icy due to freezing rain.  There was a public report of .3 inches of freezing rain in Ironwood.,2020,1
31565,202011,29,2135,202011,29,2145,153571,924641,MICHIGAN,2020,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,29-NOV-20 21:35:00,EST-5,29-NOV-20 21:45:00,0,0,0,1,10.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A Chassell man died in a rollover-crash in Houghton County's Portage Township on the evening of the 29th.  MSP troopers said the driver, a 50 year-old man from Chassell, was traveling south on Superior Road when he lost control of his vehicle on the snow-covered road. The vehicle slid sideways into the ditch, then rolled over and hit a tree, ejecting the man from the vehicle.  Spotter reports from the area indicated 2 to 3 inches of snow had accumulated over portions of Houghton County on the 29th.","A Chassell man died in a rollover-crash in Houghton County's Portage Township on the evening of the 29th. MSP troopers said the driver, a 50 year-old man from Chassell, was traveling south on Superior Road near Haapapuro Road when he lost control of his vehicle on the snow-covered road. The vehicle slid sideways into the ditch, then rolled over and hit a tree, ejecting the man from the vehicle and killing him. MSP troopers said the man was not wearing a seatbelt. Spotter reports from the area indicated 2 to 3 inches of snow had accumulated over portions of Houghton County on the 29th contributing to slippery roadways.",2020,1
31611,202007,15,1615,202007,15,1615,151367,912196,MICHIGAN,2020,Thunderstorm Wind,C,137,OTSEGO,APX,15-JUL-20 16:15:00,EST-5,15-JUL-20 16:15:00,0,0,0,0,4.00K,0.00K,Public,50.0,EG,,,,,,,,,,4.0,NE,ARBUTUS BEACH,4.0,NE,ARBUTUS BEACH,44.96,-84.62,44.96,-84.62,"Warm and humid conditions helped ignite thunderstorms, despite limited sunshine. A small cluster of strong to severe storms moved from the Traverse City area toward Gaylord. Only one report of damaging winds was received.",A few trees and large tree limbs were in the Michaywe development.,2020,7
31953,202011,15,1648,202011,15,1800,154342,929913,MICHIGAN,2020,High Wind,Z,77,BERRIEN,IWX,15-NOV-20 16:48:00,EST-5,15-NOV-20 18:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,51.0,MG,,,,,,,,,,,,,,,,,,,,"A potent surface low lifted across the western Great Lakes on November 15, 2020, bringing two rounds of convection and high winds. Wind gusts up to 60 mph caused some  power outages and blew over trees across portions of Berrien county.",A 59 mph wind gust was recorded at the Benton Harbor airport. Some reports of trees and power lines down were received.,2020,1
32093,202007,9,100,202007,9,215,149699,902251,MICHIGAN,2020,Flash Flood,C,71,IRON,MQT,09-JUL-20 01:00:00,CST-6,09-JUL-20 02:15:00,0,0,0,0,1.00M,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,4.0,SSW,BASSWOOD,8.0,SW,BASSWOOD,46.1253,-88.836,46.0858,-88.9202,A very moist and unstable air mass spawned a mesoscale convective complex that moved through portions of western Upper Michigan and caused flash flooding over portions of Iron County during the early morning of the 9th.,"Spotters reported that following roads were washed out across the county due to flash flooding: Idlewild Road southwest of Bewabic State Park, Hunter Street in Iron River between River Avenue and Highway US-2 and Smoky Lake Road between Homan Lake and Forest Highway 16.  Moderate to severe shoulder washouts and downed trees were also reported across the county as rainfall amounts exceeded five inches at some locations.",2020,7
32650,202007,1,0,202007,31,2359,150584,907998,MICHIGAN,2020,Flood,C,163,WAYNE,DTX,01-JUL-20 00:00:00,EST-5,31-JUL-20 23:59:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,2.0,N,GROSSE PT FARMS,3.0,SSE,FOREST LAWN,42.4226,-82.88,42.343,-83.0092,"Lake St. Clair water level averaged around 64 inches above LWD throughout the month of July, which is 3 inches above the flood elevation. Flooding was observed along the lakeshore areas along Lake St. Clair in Macomb, St. Clair, and Wayne counties.",,2020,7
32801,202007,18,1543,202007,18,1550,151567,913381,MICHIGAN,2020,Thunderstorm Wind,C,47,EMMET,APX,18-JUL-20 15:43:00,EST-5,18-JUL-20 15:50:00,0,0,0,0,135.00K,0.00K,Public,60.0,EG,,,,,,,,,,0.0,NW,BAY VIEW,1.0,WSW,ROUND LAKE,45.3709,-84.9718,45.3949,-84.9011,Thunderstorm activity earlier in the day laid down an outflow boundary across far northern lower Michigan. Severe thunderstorms reignited along that boundary by mid afternoon. Damaging winds and excessive rainfall were the primary hazards.,"Severe winds caused extensive tree damage and some property damage in Petoskey and Bay View. Many trees and large limbs were downed, damaging a few structures. A large sign outside of a hotel was blown down, and trees on the property were uprooted. The Pennsylvania Plaza Building in Petoskey suffered damage to roofing and exterior brickwork.",2020,7
33048,202007,18,1540,202007,18,1547,151567,913390,MICHIGAN,2020,Thunderstorm Wind,C,31,CHEBOYGAN,APX,18-JUL-20 15:40:00,EST-5,18-JUL-20 15:47:00,0,0,0,0,24.00K,0.00K,NWS Employee,55.0,EG,,,,,,,,,,4.0,NE,WOLVERINE,1.0,WNW,ATTON,45.32,-84.57,45.3742,-84.5151,Thunderstorm activity earlier in the day laid down an outflow boundary across far northern lower Michigan. Severe thunderstorms reignited along that boundary by mid afternoon. Damaging winds and excessive rainfall were the primary hazards.,Trees were downed across multiple roads northeast of Wolverine and southeast of Indian River. Trees and power lines were also downed in Afton.,2020,7
33049,202007,19,425,202007,19,430,151570,913403,MICHIGAN,2020,Thunderstorm Wind,C,31,CHEBOYGAN,APX,19-JUL-20 04:25:00,EST-5,19-JUL-20 04:30:00,0,0,0,0,100.00K,0.00K,Emergency Manager,60.0,EG,,,,,,,,,,1.0,SSW,CHEBOYGAN,3.0,SSW,CHEBOYGAN AIRPORT,45.63,-84.49,45.6125,-84.4612,Another line of thunderstorms (originating from eastern Minnesota) crossed northern Michigan in the early morning hours of the 19th. Damaging winds were again the primary hazard.,"A portion of the roof of the Bishop Baraga School caved in. Little additional wind damage was noted in the immediate neighborhood. However, several trees were also uprooted a few miles to the southeast.",2020,7
33050,202007,19,630,202007,19,630,151570,913417,MICHIGAN,2020,Thunderstorm Wind,C,129,OGEMAW,APX,19-JUL-20 06:30:00,EST-5,19-JUL-20 06:30:00,0,0,0,0,13.00K,0.00K,Public,50.0,EG,,,,,,,,,,1.0,W,WEST BRANCH,1.0,W,WEST BRANCH,44.28,-84.24,44.28,-84.24,Another line of thunderstorms (originating from eastern Minnesota) crossed northern Michigan in the early morning hours of the 19th. Damaging winds were again the primary hazard.,A large tree was downed onto a pole barn.,2020,7
33302,202007,10,2230,202007,11,15,149913,907997,MICHIGAN,2020,Flash Flood,C,99,MACOMB,DTX,10-JUL-20 22:30:00,EST-5,11-JUL-20 00:15:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,3.0,SSW,PLEASANT RIDGE,1.0,NW,PLEASANT RIDGE,42.4452,-83.0832,42.4961,-83.085,"Thunderstorms developed over the northern Detroit Metro Area, with some wind damage and heavy rain reported. Rainfall totals of 3 to 4 inches in and around Ferndale lead to flooding.","Eight mile road near Ferndale and Detroit was flooded, along with many side streets. Basements were also reported flooded in Ferndale.",2020,7
33303,202007,19,700,202007,19,2000,150075,904925,MICHIGAN,2020,Lakeshore Flood,Z,63,ST. CLAIR,DTX,19-JUL-20 07:00:00,EST-5,19-JUL-20 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Severe thunderstorms moving through the area caused extreme water level fluctuations on Lake St. Clair, St. Clair River, and southern Lake Huron, which lead to lakeshore flooding.","The water level rapidly rose 10 inches at the mouth of the St. Clair River, peaking out just over 70 inches above LWD at Algonac early in the afternoon. Emergency management reported a number of homes and secondary roads were impacted due to the flooding in Algonac. Standing water was also observed on roadways in Clay and Ira townships. Many homes and yards along the various canals also experienced minor flooding. In addition, the water level at Fort Gratiot peaked out a little over 73 inches above LWD around noon.",2020,7
33470,202011,1,820,202011,1,840,153304,922994,MICHIGAN,2020,High Wind,Z,3,NORTHERN HOUGHTON,MQT,01-NOV-20 08:20:00,EST-5,01-NOV-20 08:40:00,0,0,0,0,0.00K,0.00K,ASOS,55.0,MG,,,,,,,,,,,,,,,,,,,,A deepening storm system and its associated cold front sweeping across the Upper Great Lakes brought strong north to northwest winds to Upper Michigan on the 1st.,The Houghton County Airport ASOS measured a peak northwest wind gust of 63 mph.,2020,1
33471,202011,1,1030,202011,1,1040,153304,922995,MICHIGAN,2020,High Wind,Z,5,MARQUETTE,MQT,01-NOV-20 10:30:00,EST-5,01-NOV-20 10:40:00,0,0,0,0,0.00K,0.00K,Mesonet,62.0,MG,,,,,,,,,,,,,,,,,,,,A deepening storm system and its associated cold front sweeping across the Upper Great Lakes brought strong north to northwest winds to Upper Michigan on the 1st.,A peak northwest wind gust of 71 mph was measured at the Big Bay Lighthouse station.,2020,1
33508,202007,6,1445,202007,6,1450,149694,902238,MICHIGAN,2020,Thunderstorm Wind,C,109,MENOMINEE,MQT,06-JUL-20 14:45:00,CST-6,06-JUL-20 14:50:00,0,0,0,0,8.00K,0.00K,Social Media,60.0,EG,,,,,,,,,,0.0,E,WILSON,0.0,E,WILSON,45.7,-87.44,45.7,-87.44,A cold front moving through a moist and unstable air mass generated severe thunderstorms over portions of south central Upper Michigan on the afternoon of the 6th.,There was a report of a car window smashed through with a tree and a silo leaning sideways due to thunderstorm winds near Wilson.,2020,7
33613,202007,19,700,202007,19,2000,150075,908001,MICHIGAN,2020,Lakeshore Flood,Z,49,HURON,DTX,19-JUL-20 07:00:00,EST-5,19-JUL-20 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Severe thunderstorms moving through the area caused extreme water level fluctuations on Lake St. Clair, St. Clair River, and southern Lake Huron, which lead to lakeshore flooding.",The water level at Harbor Beach peaked out around 66 inches above LWD.,2020,7
33614,202007,19,700,202007,19,2000,150075,908002,MICHIGAN,2020,Lakeshore Flood,Z,55,SANILAC,DTX,19-JUL-20 07:00:00,EST-5,19-JUL-20 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Severe thunderstorms moving through the area caused extreme water level fluctuations on Lake St. Clair, St. Clair River, and southern Lake Huron, which lead to lakeshore flooding.",The water level at Lakeport peaked out at 72.6 inches above LWD.,2020,7
33615,202007,19,700,202007,19,2000,150075,908003,MICHIGAN,2020,Lakeshore Flood,Z,70,MACOMB,DTX,19-JUL-20 07:00:00,EST-5,19-JUL-20 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Severe thunderstorms moving through the area caused extreme water level fluctuations on Lake St. Clair, St. Clair River, and southern Lake Huron, which lead to lakeshore flooding.",The water level at St. Clair Shores peaked out at 66.6 inches above LWD.,2020,7
33616,202007,1,0,202007,31,2359,150584,907999,MICHIGAN,2020,Flood,C,147,ST. CLAIR,DTX,01-JUL-20 00:00:00,EST-5,31-JUL-20 23:59:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,1.0,NW,ANCHORVILLE,1.0,SSE,ROBERTS LNDG,42.6878,-82.6906,42.6604,-82.5146,"Lake St. Clair water level averaged around 64 inches above LWD throughout the month of July, which is 3 inches above the flood elevation. Flooding was observed along the lakeshore areas along Lake St. Clair in Macomb, St. Clair, and Wayne counties.",,2020,7
